vector_index,x,y,is_seed,n_memberships,cluster_id
41,  8.0321285140562249E-02,  1.4445545773151749E-01,1,1,4
42,  8.2329317269076302E-02,  1.4999901508141006E-01,0,1,4
43,  8.4337349397590355E-02,  5.3321870306235974E-02,1,1,4
44,  8.6345381526104409E-02,  2.4836512987383907E-01,0,1,4
45,  8.8353413654618462E-02,  2.5296092765558520E-01,0,1,4
46,  9.0361445783132516E-02,  2.4384890767825784E-01,0,1,4
47,  9.2369477911646583E-02,  1.3440130199550418E-01,0,1,4
48,  9.4377510040160636E-02,  1.3221847861048081E-01,0,1,4
49,  9.6385542168674690E-02,  8.9321304304951749E-02,0,1,4
50,  9.8393574297188743E-02,  2.0349694873525218E-01,0,1,4
51,  1.0040160642570280E-01,  1.1437062650912545E-01,0,1,4
52,  1.0240963855421686E-01,  1.1062595668849064E-01,0,1,4
53,  1.0441767068273092E-01,  1.7494008401260774E-01,0,1,4
54,  1.0642570281124497E-01,  1.7371891160775266E-01,0,1,4
55,  1.0843373493975902E-01,  1.7382918757376165E-01,0,1,4
56,  1.1044176706827308E-01,  2.5819910188376705E-01,0,1,4
57,  1.1244979919678713E-01,  2.3122342256559661E-01,0,1,4
58,  1.1445783132530120E-01,  2.0586318020971298E-01,0,1,4
59,  1.1646586345381525E-01,  2.4757276117254906E-01,0,1,4
60,  1.1847389558232931E-01,  1.5762562787628803E-01,0,1,4
61,  1.2048192771084336E-01,  2.4938614533446096E-01,0,1,4
62,  1.2248995983935741E-01,  2.5702811910628554E-01,0,1,4
63,  1.2449799196787148E-01,  1.2875223518714451E-01,0,1,4
64,  1.2650602409638553E-01,  3.3266754854240005E-01,0,1,4
65,  1.2851405622489959E-01,  1.8651341603163951E-01,0,1,4
66,  1.3052208835341364E-01,  2.6826896064334210E-01,0,1,4
67,  1.3253012048192769E-01,  3.5821318020667703E-01,0,1,4
68,  1.3453815261044175E-01,  3.4313044583799301E-01,0,1,4
69,  1.3654618473895580E-01,  2.7583904056341846E-01,0,1,4
70,  1.3855421686746985E-01,  2.4810851350437421E-01,1,1,4
71,  1.4056224899598393E-01,  3.5692545067801323E-01,0,1,4
72,  1.4257028112449799E-01,  3.3911616047368559E-01,1,1,4
73,  1.4457831325301204E-01,  2.3968742490249367E-01,0,1,4
74,  1.4658634538152610E-01,  2.2958119900291696E-01,0,1,4
75,  1.4859437751004015E-01,  1.3140034048440044E-01,0,0,0
76,  1.5060240963855420E-01,  3.1352736661179542E-01,0,1,4
77,  1.5261044176706826E-01,  2.9860506393266462E-01,0,1,4
78,  1.5461847389558231E-01,  4.0013225776256800E-01,0,1,4
79,  1.5662650602409636E-01,  3.4197741952662208E-01,0,1,4
80,  1.5863453815261042E-01,  4.2400741183903606E-01,0,1,4
81,  1.6064257028112450E-01,  2.6549600232895532E-01,0,1,4
82,  1.6265060240963855E-01,  4.1635323129668655E-01,0,1,4
83,  1.6465863453815260E-01,  2.8700395874793277E-01,0,1,4
84,  1.6666666666666666E-01,  3.9554101827671506E-01,0,1,4
85,  1.6867469879518071E-01,  2.2064872618790593E-01,0,1,4
86,  1.7068273092369476E-01,  3.6017628579668459E-01,0,1,4
87,  1.7269076305220882E-01,  1.8660649078874483E-01,0,1,4
88,  1.7469879518072287E-01,  3.2802659148610536E-01,0,1,4
89,  1.7670682730923692E-01,  3.8864197412870694E-01,0,1,4
90,  1.7871485943775098E-01,  3.1575223477701431E-01,0,1,4
91,  1.8072289156626503E-01,  2.7741077283205268E-01,0,1,4
92,  1.8273092369477911E-01,  4.3315132493323294E-01,0,1,4
93,  1.8473895582329317E-01,  3.6120088845883247E-01,0,1,4
94,  1.8674698795180722E-01,  3.3432832414116070E-01,0,1,4
95,  1.8875502008032127E-01,  3.8086171385298467E-01,0,1,4
96,  1.9076305220883533E-01,  5.9245963577331773E-01,1,1,12
97,  1.9277108433734938E-01,  4.7782239665722226E-01,0,1,4
98,  1.9477911646586343E-01,  4.8256412638675406E-01,0,1,4
99,  1.9678714859437749E-01,  4.2841800270814412E-01,0,1,4
100,  1.9879518072289154E-01,  4.1090918325195486E-01,0,1,4
101,  2.0080321285140559E-01,  2.0991984263637789E-01,0,0,0
102,  2.0281124497991965E-01,  3.5130406224278871E-01,0,1,4
103,  2.0481927710843373E-01,  3.7119260116066949E-01,0,1,4
104,  2.0682730923694778E-01,  2.6366325335009289E-01,0,1,4
105,  2.0883534136546184E-01,  3.2507741951368896E-01,0,1,4
106,  2.1084337349397589E-01,  2.6321982931414106E-01,0,1,4
107,  2.1285140562248994E-01,  4.2263690438919010E-01,0,1,4
108,  2.1485943775100400E-01,  4.9522015316991330E-01,0,1,4
109,  2.1686746987951805E-01,  5.2227690124898241E-01,0,1,4
110,  2.1887550200803210E-01,  4.7093376098240347E-01,0,1,4
111,  2.2088353413654616E-01,  3.6469536097720678E-01,0,1,4
112,  2.2289156626506021E-01,  2.9121791984852363E-01,1,1,4
113,  2.2489959839357426E-01,  3.0924970083502834E-01,0,1,4
114,  2.2690763052208834E-01,  3.5229665486381678E-01,0,1,4
115,  2.2891566265060240E-01,  3.8672254945835083E-01,1,1,4
116,  2.3092369477911645E-01,  4.4906750971890597E-01,0,1,4
117,  2.3293172690763050E-01,  3.8473031636510352E-01,0,1,4
118,  2.3493975903614456E-01,  4.9699758956575002E-01,0,1,4
119,  2.3694779116465861E-01,  4.5531370210535937E-01,0,1,4
120,  2.3895582329317266E-01,  4.7875530352562740E-01,1,1,4
121,  2.4096385542168672E-01,  5.7314775505706983E-01,0,1,4
122,  2.4297188755020077E-01,  3.9152523636437192E-01,0,1,4
123,  2.4497991967871482E-01,  5.2345620562081907E-01,0,1,4
124,  2.4698795180722891E-01,  4.9285804533637195E-01,0,1,4
125,  2.4899598393574296E-01,  4.7131306539391032E-01,0,1,4
126,  2.5100401606425699E-01,  5.7282853779779075E-01,0,1,4
127,  2.5301204819277107E-01,  5.7634522875010274E-01,0,1,4
128,  2.5502008032128509E-01,  4.3432089696349596E-01,0,1,4
129,  2.5702811244979917E-01,  4.9948337819096444E-01,0,1,4
130,  2.5903614457831325E-01,  5.4056922376335170E-01,0,1,4
131,  2.6104417670682728E-01,  5.0024781357184778E-01,0,1,4
132,  2.6305220883534136E-01,  5.7290612425370657E-01,0,1,4
133,  2.6506024096385539E-01,  5.5261584336053282E-01,0,1,4
134,  2.6706827309236947E-01,  6.8074144541321990E-01,0,0,0
135,  2.6907630522088349E-01,  4.1573027956738395E-01,0,1,4
136,  2.7108433734939757E-01,  5.3237379551900332E-01,0,1,4
137,  2.7309236947791160E-01,  4.7350453803484793E-01,0,1,4
138,  2.7510040160642568E-01,  5.9852939964797491E-01,0,1,4
139,  2.7710843373493971E-01,  4.2484311626623583E-01,0,1,4
140,  2.7911646586345379E-01,  5.8593794854489856E-01,0,1,4
141,  2.8112449799196787E-01,  5.1184512147606842E-01,0,1,4
142,  2.8313253012048190E-01,  5.0753211095128270E-01,0,1,4
143,  2.8514056224899598E-01,  4.5456126821473697E-01,0,1,4
144,  2.8714859437751000E-01,  5.3709111305893953E-01,0,1,4
145,  2.8915662650602408E-01,  6.6507329543532223E-01,0,0,0
146,  2.9116465863453811E-01,  5.8031422258671783E-01,0,1,4
147,  2.9317269076305219E-01,  6.3655981495606229E-01,0,1,4
148,  2.9518072289156622E-01,  7.2353279154043437E-01,0,1,4
149,  2.9718875502008030E-01,  6.1547795682596662E-01,0,1,4
150,  2.9919678714859432E-01,  5.5368960853220139E-01,1,1,4
151,  3.0120481927710840E-01,  6.3978981576883998E-01,0,1,4
152,  3.0321285140562249E-01,  5.6288201110610159E-01,0,1,4
153,  3.0522088353413651E-01,  5.7008795240449950E-01,0,1,4
154,  3.0722891566265059E-01,  4.9286640735578241E-01,0,1,4
155,  3.0923694779116462E-01,  6.9257449486908063E-01,0,1,4
156,  3.1124497991967870E-01,  5.9160975378740221E-01,0,1,4
157,  3.1325301204819272E-01,  6.4107388376165442E-01,0,1,4
158,  3.1526104417670681E-01,  5.4764513406488247E-01,0,1,4
159,  3.1726907630522083E-01,  6.6941396298767941E-01,1,1,4
160,  3.1927710843373491E-01,  5.7759891781666317E-01,0,1,4
161,  3.2128514056224899E-01,  6.3123358338835200E-01,0,1,4
162,  3.2329317269076302E-01,  7.1681242788065613E-01,0,1,4
163,  3.2530120481927710E-01,  7.1386315461715655E-01,0,1,4
164,  3.2730923694779113E-01,  6.5285606809422703E-01,0,1,4
165,  3.2931726907630521E-01,  5.1718405553607294E-01,0,1,4
166,  3.3132530120481923E-01,  9.0207544801448980E-01,0,0,0
167,  3.3333333333333331E-01,  8.0633538428851748E-01,0,1,4
168,  3.3534136546184734E-01,  7.2849671691475859E-01,0,1,4
169,  3.3734939759036142E-01,  6.1444249265344519E-01,0,1,4
170,  3.3935742971887545E-01,  6.6962748650159376E-01,0,1,4
171,  3.4136546184738953E-01,  6.3925728931265768E-01,0,1,4
172,  3.4337349397590361E-01,  7.8785546307951826E-01,0,1,4
173,  3.4538152610441764E-01,  7.1176328347698192E-01,0,1,4
174,  3.4738955823293172E-01,  6.3204600779707676E-01,0,1,4
175,  3.4939759036144574E-01,  6.6113477279290889E-01,0,1,4
176,  3.5140562248995982E-01,  7.9250629638551207E-01,0,1,4
177,  3.5341365461847385E-01,  8.3483513698258593E-01,0,1,4
178,  3.5542168674698793E-01,  8.3310989857287554E-01,1,1,4
179,  3.5742971887550196E-01,  7.7542200295532215E-01,0,1,4
180,  3.5943775100401604E-01,  6.9866551250382114E-01,0,1,4
181,  3.6144578313253006E-01,  4.6357046023873050E-01,1,1,15
182,  3.6345381526104414E-01,  7.5068043242674598E-01,0,1,4
183,  3.6546184738955823E-01,  7.3077739407158837E-01,1,1,4
184,  3.6746987951807225E-01,  7.4613832674185276E-01,0,1,4
185,  3.6947791164658633E-01,  7.4326761105582917E-01,0,1,4
186,  3.7148594377510036E-01,  6.3687091459426814E-01,0,0,0
187,  3.7349397590361444E-01,  7.9158063635532372E-01,0,1,4
188,  3.7550200803212846E-01,  8.0158132118680492E-01,0,1,4
189,  3.7751004016064255E-01,  8.0960718288605782E-01,0,1,4
190,  3.7951807228915657E-01,  8.3476230486418412E-01,0,1,4
191,  3.8152610441767065E-01,  8.1137634042907114E-01,0,1,4
192,  3.8353413654618468E-01,  7.3426592016925651E-01,0,1,4
193,  3.8554216867469876E-01,  7.6541738951611027E-01,0,1,4
194,  3.8755020080321284E-01,  7.8239039098669583E-01,0,1,4
195,  3.8955823293172687E-01,  7.8773242179198322E-01,0,1,4
196,  3.9156626506024095E-01,  8.6298994259822026E-01,0,1,4
197,  3.9357429718875497E-01,  8.3864209461930916E-01,0,1,4
198,  3.9558232931726905E-01,  9.5735213380013440E-01,0,1,9
199,  3.9759036144578308E-01,  9.7169824128233995E-01,1,1,9
200,  3.9959839357429716E-01,  8.0556875375770831E-01,0,1,4
201,  4.0160642570281119E-01,  4.9628040752887281E-01,0,0,0
202,  4.0361445783132527E-01,  9.0617551295283183E-01,0,1,4
203,  4.0562248995983929E-01,  7.6801487280071423E-01,0,1,4
204,  4.0763052208835338E-01,  7.5114233043022616E-01,0,1,4
205,  4.0963855421686746E-01,  7.8740148643458552E-01,1,1,4
206,  4.1164658634538148E-01,  7.8756172894559451E-01,0,1,4
207,  4.1365461847389556E-01,  8.7629082175622253E-01,0,1,4
208,  4.1566265060240959E-01,  7.0657043887472115E-01,0,1,4
209,  4.1767068273092367E-01,  7.4912370579851917E-01,0,1,4
210,  4.1967871485943770E-01,  8.6681011405466868E-01,0,1,3
211,  4.2168674698795178E-01,  8.9320901640896821E-01,0,2,3
211,  4.2168674698795178E-01,  8.9320901640896821E-01,0,2,4
212,  4.2369477911646580E-01,  8.9871288982781261E-01,0,1,4
213,  4.2570281124497988E-01,  7.8844272017529582E-01,0,1,4
214,  4.2771084337349391E-01,  7.7716043480568864E-01,0,1,4
215,  4.2971887550200799E-01,  8.1890696430098242E-01,0,1,4
216,  4.3172690763052207E-01,  8.8264363544382218E-01,1,1,3
217,  4.3373493975903610E-01,  9.8630806905987622E-01,0,1,4
218,  4.3574297188755018E-01,  7.0769096891344030E-01,0,0,0
219,  4.3775100401606420E-01,  8.5784370747545913E-01,0,1,3
220,  4.3975903614457829E-01,  7.7290379700714029E-01,0,1,4
221,  4.4176706827309231E-01,  7.5135472235790546E-01,0,1,4
222,  4.4377510040160639E-01,  9.6490673243079816E-01,0,1,4
223,  4.4578313253012042E-01,  9.3513623102018795E-01,0,1,4
224,  4.4779116465863450E-01,  9.3153701059304994E-01,0,1,4
225,  4.4979919678714853E-01,  9.7328046075277652E-01,0,1,4
226,  4.5180722891566261E-01,  8.6523694609003432E-01,0,1,3
227,  4.5381526104417669E-01,  8.7301952078167111E-01,0,1,3
228,  4.5582329317269071E-01,  1.0865050356831873E+00,1,1,13
229,  4.5783132530120479E-01,  8.9593696626164365E-01,0,1,3
230,  4.5983935742971882E-01,  9.7848928390376488E-01,0,2,3
230,  4.5983935742971882E-01,  9.7848928390376488E-01,0,2,4
231,  4.6184738955823290E-01,  9.2420530239353105E-01,0,1,4
232,  4.6385542168674693E-01,  7.7985016096722060E-01,0,1,4
233,  4.6586345381526101E-01,  7.6815658732642056E-01,0,1,4
234,  4.6787148594377503E-01,  8.8942423429235773E-01,0,1,3
235,  4.6987951807228912E-01,  1.0242471362781773E+00,0,1,4
236,  4.7188755020080320E-01,  1.0068384329324866E+00,0,1,4
237,  4.7389558232931722E-01,  1.0209173377965572E+00,0,1,4
238,  4.7590361445783130E-01,  8.7284353460075736E-01,0,1,3
239,  4.7791164658634533E-01,  1.0850930923824758E+00,0,0,0
240,  4.7991967871485941E-01,  8.8264789341480809E-01,0,1,3
241,  4.8192771084337344E-01,  9.8088137358034433E-01,0,1,3
242,  4.8393574297188752E-01,  9.6704330275115613E-01,0,1,3
243,  4.8594377510040154E-01,  9.5797764457563617E-01,0,1,3
244,  4.8795180722891562E-01,  1.0829909855214799E+00,0,0,0
245,  4.8995983935742965E-01,  9.2351083710158244E-01,0,1,3
246,  4.9196787148594373E-01,  8.7596732251493326E-01,0,1,3
247,  4.9397590361445781E-01,  9.8955144612542911E-01,1,1,2
248,  4.9598393574297184E-01,  9.5998173274302157E-01,0,2,2
248,  4.9598393574297184E-01,  9.5998173274302157E-01,0,2,3
249,  4.9799196787148592E-01,  1.2661745692695834E+00,0,0,0
250,  5.0000000000000000E-01,  1.0541205981151980E+00,0,1,4
251,  5.0000000000000000E-01,  9.6725275398251009E-01,0,1,2
252,  5.0200803212851408E-01,  9.1551107446503310E-01,1,1,3
253,  5.0401606425702816E-01,  8.4957692715449729E-01,0,1,4
254,  5.0602409638554213E-01,  9.1798247314100534E-01,0,1,3
255,  5.0803212851405621E-01,  1.0091953417407304E+00,0,2,2
255,  5.0803212851405621E-01,  1.0091953417407304E+00,0,2,3
256,  5.1004016064257029E-01,  1.1141862921275816E+00,0,0,0
257,  5.1204819277108438E-01,  1.0897351313910335E+00,0,1,4
258,  5.1405622489959835E-01,  1.0183275865317103E+00,0,1,2
259,  5.1606425702811243E-01,  9.7414658674380128E-01,0,1,2
260,  5.1807228915662651E-01,  1.0215049885129723E+00,0,1,2
261,  5.2008032128514059E-01,  9.5850896020123388E-01,0,1,2
262,  5.2208835341365467E-01,  1.1374691196611100E+00,0,1,13
263,  5.2409638554216864E-01,  9.8486478549799361E-01,0,1,2
264,  5.2610441767068272E-01,  9.9309297134026187E-01,0,1,2
265,  5.2811244979919680E-01,  8.2273420599834657E-01,1,1,10
266,  5.3012048192771088E-01,  9.8436521227817886E-01,0,1,2
267,  5.3212851405622486E-01,  1.0669187310371953E+00,1,1,4
268,  5.3413654618473894E-01,  9.1458219383691641E-01,0,1,3
269,  5.3614457831325302E-01,  9.3994237324057495E-01,0,1,2
270,  5.3815261044176710E-01,  1.0634168814186933E+00,0,1,3
271,  5.4016064257028118E-01,  8.8186742211855573E-01,0,1,4
272,  5.4216867469879515E-01,  1.0846240806033536E+00,0,1,4
273,  5.4417670682730923E-01,  9.5742848878615183E-01,0,1,2
274,  5.4618473895582331E-01,  9.6891454236070373E-01,0,1,2
275,  5.4819277108433739E-01,  9.1008972758995244E-01,0,1,3
276,  5.5020080321285136E-01,  1.0302437008342307E+00,0,1,2
277,  5.5220883534136544E-01,  1.1967897588023504E+00,1,1,17
278,  5.5421686746987953E-01,  1.0625197791568506E+00,0,1,2
279,  5.5622489959839361E-01,  9.3085717904475718E-01,0,1,2
280,  5.5823293172690758E-01,  1.0908496468393181E+00,0,1,4
281,  5.6024096385542166E-01,  9.7466563632526004E-01,1,1,2
282,  5.6224899598393574E-01,  1.1099587985142048E+00,0,1,4
283,  5.6425702811244982E-01,  1.0645341121731491E+00,0,1,2
284,  5.6626506024096379E-01,  7.6454867476226140E-01,0,0,0
285,  5.6827309236947787E-01,  9.1967362936359776E-01,0,1,3
286,  5.7028112449799195E-01,  1.0755508178268312E+00,0,1,3
287,  5.7228915662650603E-01,  1.0121325817716014E+00,0,1,2
288,  5.7429718875502012E-01,  9.1809952418337193E-01,0,1,3
289,  5.7630522088353409E-01,  9.4931283876049499E-01,0,1,2
290,  5.7831325301204817E-01,  8.4750107039284961E-01,0,1,10
291,  5.8032128514056225E-01,  9.9293013699788835E-01,0,1,2
292,  5.8232931726907633E-01,  1.1768551780812611E+00,0,1,13
293,  5.8433734939759030E-01,  1.0643946712585861E+00,0,1,2
294,  5.8634538152610438E-01,  1.1752333600950740E+00,0,1,13
295,  5.8835341365461846E-01,  1.0705917671831984E+00,0,1,2
296,  5.9036144578313254E-01,  1.0821983474682153E+00,0,1,2
297,  5.9236947791164662E-01,  1.1579262950196019E+00,0,1,13
298,  5.9437751004016059E-01,  1.0301810607473780E+00,0,1,2
299,  5.9638554216867468E-01,  9.8502181427944957E-01,0,1,2
300,  5.9839357429718876E-01,  1.0826126013297610E+00,0,1,2
301,  6.0040160642570284E-01,  1.1163072189697507E+00,0,1,4
302,  6.0240963855421681E-01,  9.6160282858302326E-01,0,1,2
303,  6.0441767068273089E-01,  9.4227447341279769E-01,0,1,2
304,  6.0642570281124497E-01,  1.0111084825944705E+00,0,1,2
305,  6.0843373493975905E-01,  1.0665199093545330E+00,0,1,2
306,  6.1044176706827313E-01,  1.0638472838929249E+00,1,1,2
307,  6.1244979919678710E-01,  8.8606659198499205E-01,0,1,4
308,  6.1445783132530118E-01,  1.1529284853650656E+00,0,0,0
309,  6.1646586345381527E-01,  9.4870680564825194E-01,0,1,2
310,  6.1847389558232935E-01,  9.7879480024891363E-01,0,1,2
311,  6.2048192771084332E-01,  9.2778765120097439E-01,0,1,3
312,  6.2248995983935740E-01,  1.2158663068749671E+00,0,0,0
313,  6.2449799196787148E-01,  1.0193656536230373E+00,0,1,2
314,  6.2650602409638556E-01,  9.3192199354547478E-01,0,1,3
315,  6.2851405622489964E-01,  1.0691138839969956E+00,0,1,2
316,  6.3052208835341361E-01,  1.0615308623448025E+00,0,1,2
317,  6.3253012048192769E-01,  9.8498183811360929E-01,0,1,2
318,  6.3453815261044177E-01,  1.0672485370226708E+00,0,1,2
319,  6.3654618473895574E-01,  9.3397664313353079E-01,1,1,3
320,  6.3855421686746983E-01,  9.6056653800405978E-01,0,1,2
321,  6.4056224899598391E-01,  8.3918266763471494E-01,0,0,0
322,  6.4257028112449799E-01,  8.9408391326243497E-01,0,1,4
323,  6.4457831325301207E-01,  1.1446104644536548E+00,0,0,0
324,  6.4658634538152615E-01,  1.1313142902177851E+00,0,1,4
325,  6.4859437751004012E-01,  1.0052630918919170E+00,1,1,2
326,  6.5060240963855420E-01,  1.1330345157751871E+00,1,1,4
327,  6.5261044176706828E-01,  9.8719404107133557E-01,0,1,2
328,  6.5461847389558225E-01,  9.8052717579456738E-01,0,1,2
329,  6.5662650602409633E-01,  1.0045208518772446E+00,0,1,2
330,  6.5863453815261042E-01,  9.9000627237411476E-01,0,1,2
331,  6.6064257028112450E-01,  9.8278429411518553E-01,0,1,2
332,  6.6265060240963858E-01,  1.0914718485719641E+00,0,1,2
333,  6.6465863453815266E-01,  1.0120108523164963E+00,0,1,2
334,  6.6666666666666663E-01,  1.0569985411547043E+00,0,1,2
335,  6.6867469879518071E-01,  1.0825104420221865E+00,0,1,2
336,  6.7068273092369479E-01,  1.0310548636523786E+00,0,1,2
337,  6.7269076305220876E-01,  9.2237829392734083E-01,0,1,3
338,  6.7469879518072284E-01,  8.9177072888287690E-01,0,1,4
339,  6.7670682730923692E-01,  1.0119024507845844E+00,0,1,2
340,  6.7871485943775101E-01,  9.8629949561400521E-01,0,1,2
341,  6.8072289156626509E-01,  1.0069913143136098E+00,0,1,2
342,  6.8273092369477917E-01,  9.9871567686011309E-01,0,1,2
343,  6.8473895582329314E-01,  1.2066858928133253E+00,0,0,0
344,  6.8674698795180722E-01,  8.9358189954869294E-01,0,1,4
345,  6.8875502008032130E-01,  8.4080429841431004E-01,0,0,0
346,  6.9076305220883527E-01,  1.0265901466815688E+00,0,1,2
347,  6.9277108433734935E-01,  9.6988619563294443E-01,0,1,2
348,  6.9477911646586343E-01,  1.0252854295783962E+00,0,1,2
349,  6.9678714859437751E-01,  1.0467106417827201E+00,0,1,2
350,  6.9879518072289160E-01,  1.1027283756143118E+00,0,0,0
351,  7.0080321285140557E-01,  8.7942193436928495E-01,1,1,8
352,  7.0281124497991965E-01,  9.5546256817142694E-01,0,1,2
353,  7.0481927710843373E-01,  1.0343009007104611E+00,0,1,2
354,  7.0682730923694781E-01,  1.0616370876549781E+00,1,1,2
355,  7.0883534136546178E-01,  1.1754759640230708E+00,0,0,0
356,  7.1084337349397586E-01,  1.0764563176891093E+00,0,1,2
357,  7.1285140562248994E-01,  9.9545691232909783E-01,0,1,2
358,  7.1485943775100402E-01,  9.2876513976458708E-01,0,1,2
359,  7.1686746987951810E-01,  9.5485681178247850E-01,1,1,2
360,  7.1887550200803207E-01,  9.5258377416343143E-01,0,1,2
361,  7.2088353413654616E-01,  1.0524186902811008E+00,0,1,2
362,  7.2289156626506024E-01,  1.0205597956468664E+00,0,1,2
363,  7.2489959839357421E-01,  8.9410803433262565E-01,0,1,4
364,  7.2690763052208829E-01,  9.6512788247276537E-01,0,1,2
365,  7.2891566265060237E-01,  1.0702038042761137E+00,0,1,2
366,  7.3092369477911645E-01,  1.0281329883979247E+00,0,1,2
367,  7.3293172690763053E-01,  1.0454915692810216E+00,0,1,2
368,  7.3493975903614461E-01,  1.0306337368045810E+00,0,1,2
369,  7.3694779116465858E-01,  1.1301144587687086E+00,0,1,4
370,  7.3895582329317266E-01,  1.0188834451059496E+00,0,1,2
371,  7.4096385542168675E-01,  9.6911817617034413E-01,0,1,2
372,  7.4297188755020072E-01,  9.2673959670931516E-01,0,1,2
373,  7.4497991967871480E-01,  1.0199687566567770E+00,0,1,2
374,  7.4698795180722888E-01,  8.0474367881799325E-01,0,0,0
375,  7.4899598393574296E-01,  9.8525687985338306E-01,0,1,2
376,  7.5100401606425704E-01,  9.8353281120629243E-01,0,1,2
377,  7.5301204819277112E-01,  8.9084233171061755E-01,0,1,4
378,  7.5502008032128509E-01,  9.2573873290752029E-01,0,1,2
379,  7.5702811244979917E-01,  1.0647726024118593E+00,0,1,2
380,  7.5903614457831325E-01,  1.0184569399259971E+00,0,1,2
381,  7.6104417670682722E-01,  1.0081430666965863E+00,1,1,1
382,  7.6305220883534131E-01,  1.0245078027145618E+00,0,1,2
383,  7.6506024096385539E-01,  1.0074102070359139E+00,0,1,1
384,  7.6706827309236947E-01,  1.0994290050286653E+00,0,0,0
385,  7.6907630522088355E-01,  1.0098743345362919E+00,0,1,1
386,  7.7108433734939763E-01,  8.8334295089449999E-01,0,0,0
387,  7.7309236947791160E-01,  1.1304103971899528E+00,1,1,4
388,  7.7510040160642568E-01,  1.0296272213863076E+00,0,1,2
389,  7.7710843373493965E-01,  9.5285970153639454E-01,0,1,2
390,  7.7911646586345373E-01,  8.9972786253639847E-01,0,0,0
391,  7.8112449799196781E-01,  1.0316731376766437E+00,0,1,2
392,  7.8313253012048190E-01,  9.9062623960204998E-01,0,1,2
393,  7.8514056224899598E-01,  1.1259317428825928E+00,0,1,4
394,  7.8714859437751006E-01,  9.7232741754665375E-01,0,1,2
395,  7.8915662650602414E-01,  9.3300953682540266E-01,1,1,2
396,  7.9116465863453811E-01,  1.0716636974588742E+00,0,1,2
397,  7.9317269076305219E-01,  1.0740225514173465E+00,0,1,2
398,  7.9518072289156616E-01,  1.0134921094088156E+00,0,1,2
399,  7.9718875502008024E-01,  1.0541085638139926E+00,0,1,2
400,  7.9919678714859432E-01,  9.9698503034062091E-01,0,1,2
401,  8.0120481927710840E-01,  1.0187092080807398E+00,0,1,2
402,  8.0321285140562249E-01,  1.0931992706051139E+00,0,0,0
403,  8.0522088353413657E-01,  1.0500254667217201E+00,1,1,2
404,  8.0722891566265065E-01,  9.8645804493339007E-01,0,1,2
405,  8.0923694779116462E-01,  1.1081890036740920E+00,0,0,0
406,  8.1124497991967870E-01,  8.1081157017667904E-01,0,0,0
