left_cluster,right_cluster,distance,n_observations
258,502,0.043274633300024026,3
56,706,0.043336469513284064,3
84,607,0.04410490295193516,3
342,652,0.044513911687198635,4
589,672,0.045224212759576596,4
224,737,0.04533919985534641,3
422,630,0.04599486401934634,3
598,610,0.04660050631851188,5
184,192,0.046968671469001924,2
322,702,0.04760024920408667,3
484,756,0.04819460115910173,5
415,664,0.04859505470622948,4
293,649,0.0487089958243359,4
116,641,0.049313884663803854,4
105,767,0.049607813166318196,4
189,608,0.050034516055448675,3
564,681,0.050499736795425014,4
176,177,0.05093035772941085,2
247,675,0.05130144167018322,4
10,685,0.051511653656554614,4
150,750,0.051566685057743665,5
457,743,0.05183824909104714,4
566,748,0.05213230979483592,4
623,693,0.052202237399036025,4
663,692,0.05234262901277698,5
575,718,0.053115705018980754,4
204,505,0.05333442816458961,3
220,661,0.05347329278931909,3
391,761,0.054031633956799656,7
506,715,0.05451764103930768,5
17,584,0.05488620438717084,3
629,800,0.05537297287519555,6
747,762,0.0556868254039123,7
363,778,0.05575472845566341,4
535,550,0.05590984097657364,4
119,754,0.05693136008215148,3
120,763,0.057055835636123466,6
717,792,0.057977435143556216,6
286,751,0.058268828228287405,4
475,640,0.05836387007487661,5
157,689,0.0585318793835587,4
583,714,0.05895679605972232,4
667,690,0.05897298835848019,5
604,712,0.05936765957610049,4
646,686,0.059899957199590265,6
645,775,0.06024827075507517,5
43,774,0.06108968474964311,5
107,676,0.06162426804965505,3
639,773,0.06177299345456883,5
389,633,0.062194746529050327,3
644,760,0.06486447282680553,7
738,784,0.0658072777400541,5
605,695,0.06795962058750987,5
580,716,0.06816414041509299,4
570,628,0.069099905348456,7
781,803,0.06929141097536073,7
152,741,0.06956295570915598,4
582,755,0.06985670175723363,4
730,795,0.07043386031470944,5
175,786,0.07068788933316761,4
650,813,0.07370158873079771,6
677,831,0.0751133109894656,6
700,777,0.07573193824783345,5
624,710,0.07625478661830755,6
518,816,0.07625701434529902,6
636,776,0.0775723808325189,6
271,835,0.07902293917739119,5
788,809,0.07931133104965889,7
642,722,0.07949279782682424,5
682,782,0.0803163926601077,7
67,798,0.08036607199382655,4
2,673,0.08205829214572151,3
659,811,0.08318829216234656,7
733,765,0.08340438328303681,7
680,855,0.0841178394805103,7
709,820,0.08636327166267765,7
704,805,0.08691386531094586,6
796,823,0.09091764200276266,8
724,780,0.09099770117795153,7
226,824,0.09320812972498531,4
735,804,0.09347979022248,10
771,866,0.09424238297127112,12
753,766,0.09559835837031608,7
779,829,0.0957798301808758,9
768,790,0.09599997317721598,6
713,810,0.09603172904676492,6
29,601,0.09631766050438732,3
732,783,0.0964983412701098,10
383,840,0.09665927538999419,5
729,770,0.09717811067528286,7
839,842,0.09782753987076949,10
683,708,0.09932882079782301,6
697,838,0.10042512238849247,7
752,806,0.10288449254589274,5
711,764,0.10361455218851687,8
757,883,0.10381650803581441,6
759,817,0.10434433574220259,8
791,814,0.10546166048021152,4
797,849,0.10692746696413893,8
261,509,0.1104578804414207,3
740,799,0.1129013640749336,8
493,499,0.11442477329617187,2
585,828,0.11447425606181696,8
679,794,0.11850878851462575,6
429,841,0.11880900607205458,7
758,821,0.11907740788166352,8
772,812,0.124244429378835,7
703,887,0.12437808692739712,13
749,815,0.1270791697233667,7
745,808,0.12902844482594336,7
698,868,0.12909342603170945,5
746,848,0.12927803118536477,7
631,885,0.1317969901098778,8
837,853,0.13411298859603948,8
793,846,0.13453826566133037,6
559,647,0.1347515980456416,5
818,859,0.13481842400391666,9
826,856,0.1407739567620963,9
721,843,0.1410075568105232,8
787,879,0.14134962587640665,12
727,819,0.1431129603412386,8
873,881,0.14533521411238792,12
801,852,0.1507448365492859,11
728,863,0.15793925957016036,8
802,845,0.16257171925711564,8
734,877,0.1646662619622157,13
655,899,0.17628258476037387,11
822,858,0.18187303285152376,10
891,901,0.18458497471726368,15
844,882,0.18735826020591778,9
862,878,0.19054786116696887,18
660,769,0.1918176310798725,7
834,903,0.19297017931517538,13
886,925,0.19603815378380182,22
850,897,0.196208340369142,12
744,918,0.19951561032086831,16
789,874,0.20393813229695745,12
867,922,0.20553184785469725,17
830,854,0.20968687609518122,8
807,865,0.21309837826748038,10
785,927,0.22843145928643382,23
827,902,0.23021757220255573,11
674,914,0.23999383822940293,13
884,890,0.24092754487383977,15
892,915,0.2460768182611417,14
860,889,0.25501637053629417,13
731,847,0.26138691492059507,10
894,904,0.26615600795963984,17
832,833,0.2694670499863255,9
857,880,0.27672413095747467,15
895,896,0.2828940509759342,11
836,870,0.28727558063919834,12
825,911,0.29332314160269757,13
876,921,0.3118933804886509,12
871,931,0.31902981142518655,19
888,905,0.3198250450170056,13
872,906,0.3248623569247963,14
861,900,0.3303360770505618,12
851,912,0.33527704061085223,12
916,934,0.35184131465196544,29
869,924,0.3661480863748793,17
913,919,0.37051969695066417,20
898,928,0.38082187716037574,9
875,908,0.386552872796274,14
937,940,0.3916552195130778,38
893,910,0.39237150112432495,16
864,920,0.3944958245988346,15
932,944,0.43471704988428245,33
930,958,0.5036593527391664,42
935,943,0.5470846350135505,18
929,933,0.5554570681718994,25
909,917,0.5927193682476886,16
951,956,0.6394214715181823,48
936,942,0.6575779033313182,23
945,955,0.7255283876021276,21
907,954,0.743169539098665,17
923,946,0.7829363039071986,26
948,959,0.7917981678177276,21
947,952,0.8190773172486291,24
939,967,0.861764960232243,38
926,957,0.9490620778625367,26
949,953,0.9507083174727338,27
941,969,0.956527075219294,62
963,973,1.015643487122085,41
938,972,1.201763884156871,28
950,962,1.2540363560330345,28
964,976,1.2827612057649176,71
970,978,1.385405242212884,50
961,980,1.547663073920615,79
960,966,1.592967542992114,32
968,974,1.9591788710469868,37
977,981,2.137468457254466,54
965,984,2.1815345048498953,92
971,982,2.2863069034952885,49
975,990,2.3719664672940253,73
985,986,3.33853719431036,111
979,988,3.840915651908206,116
987,989,4.514493228048608,129
983,991,5.771564276641721,144
992,993,10.995253349487939,227
994,995,11.61258561374974,273
996,997,21.387825406178347,500
