ensemble_a,ensemble_b,overlap_coefficient
4,63,5.2840909090909094E-001
4,64,1.0000000000000000E+000
4,65,1.0000000000000000E+000
4,67,1.0000000000000000E+000
4,68,1.0000000000000000E+000
5,6,1.0000000000000000E+000
5,7,1.0000000000000000E+000
5,8,1.0000000000000000E+000
5,9,1.0000000000000000E+000
5,11,1.0000000000000000E+000
5,13,1.0000000000000000E+000
5,14,9.1061452513966479E-001
5,15,1.0000000000000000E+000
5,16,1.0000000000000000E+000
5,17,9.1237113402061853E-001
5,18,1.0000000000000000E+000
5,19,1.0000000000000000E+000
5,21,6.1594202898550721E-001
5,22,1.0000000000000000E+000
5,23,1.0000000000000000E+000
5,24,1.0000000000000000E+000
5,25,1.0000000000000000E+000
5,26,1.0000000000000000E+000
5,27,1.0000000000000000E+000
5,30,5.7068062827225130E-001
5,31,1.0000000000000000E+000
5,32,1.0000000000000000E+000
5,33,9.0058479532163738E-001
5,35,1.0000000000000000E+000
5,36,1.0000000000000000E+000
5,38,1.0000000000000000E+000
5,39,1.0000000000000000E+000
5,40,1.0000000000000000E+000
5,41,1.0000000000000000E+000
5,42,1.0000000000000000E+000
5,43,1.0000000000000000E+000
5,45,1.0000000000000000E+000
5,46,1.0000000000000000E+000
5,47,1.0000000000000000E+000
5,48,1.0000000000000000E+000
5,49,1.0000000000000000E+000
5,52,1.0000000000000000E+000
5,53,1.0000000000000000E+000
5,54,1.0000000000000000E+000
5,56,1.0000000000000000E+000
5,57,1.0000000000000000E+000
5,58,1.0000000000000000E+000
5,60,3.7404580152671757E-001
5,61,4.7058823529411764E-002
5,63,5.3409090909090906E-001
5,64,1.0000000000000000E+000
5,65,1.0000000000000000E+000
5,67,1.0000000000000000E+000
5,68,1.0000000000000000E+000
6,7,1.0000000000000000E+000
6,8,6.2500000000000000E-002
6,9,1.0000000000000000E+000
6,14,1.0000000000000000E+000
6,15,1.0000000000000000E+000
6,19,1.0000000000000000E+000
6,22,6.2500000000000000E-002
6,23,1.0000000000000000E+000
6,32,1.0000000000000000E+000
6,35,1.0000000000000000E+000
6,36,7.5000000000000000E-001
6,42,1.0000000000000000E+000
6,45,1.0000000000000000E+000
6,47,1.0000000000000000E+000
6,48,1.0000000000000000E+000
6,52,1.0000000000000000E+000
6,53,1.0000000000000000E+000
6,58,1.0000000000000000E+000
6,64,1.0000000000000000E+000
6,67,1.0000000000000000E+000
6,68,2.5000000000000000E-001
7,8,1.0000000000000000E+000
7,9,1.0000000000000000E+000
7,11,1.0000000000000000E+000
7,13,1.0000000000000000E+000
7,14,1.0000000000000000E+000
7,15,1.0000000000000000E+000
7,16,1.0000000000000000E+000
7,17,9.1237113402061853E-001
7,18,1.0000000000000000E+000
7,19,1.0000000000000000E+000
7,21,8.4782608695652173E-001
7,22,1.0000000000000000E+000
7,23,1.0000000000000000E+000
7,24,1.0000000000000000E+000
7,25,1.0000000000000000E+000
7,26,1.0000000000000000E+000
7,27,1.0000000000000000E+000
7,30,7.3821989528795806E-001
7,31,1.0000000000000000E+000
7,32,1.0000000000000000E+000
7,33,9.0058479532163738E-001
7,35,1.0000000000000000E+000
7,36,1.0000000000000000E+000
7,38,1.0000000000000000E+000
7,39,1.0000000000000000E+000
7,40,1.0000000000000000E+000
7,41,1.0000000000000000E+000
7,42,1.0000000000000000E+000
7,43,1.0000000000000000E+000
7,45,1.0000000000000000E+000
7,46,1.0000000000000000E+000
7,47,1.0000000000000000E+000
7,48,1.0000000000000000E+000
7,49,1.0000000000000000E+000
7,52,1.0000000000000000E+000
7,53,1.0000000000000000E+000
7,54,1.0000000000000000E+000
7,56,1.0000000000000000E+000
7,57,1.0000000000000000E+000
7,58,1.0000000000000000E+000
7,60,6.1832061068702293E-001
7,61,4.1176470588235292E-001
7,63,7.1590909090909094E-001
7,64,1.0000000000000000E+000
7,65,1.0000000000000000E+000
7,67,1.0000000000000000E+000
7,68,1.0000000000000000E+000
8,9,1.0000000000000000E+000
8,14,1.0000000000000000E+000
8,15,1.0000000000000000E+000
8,19,1.0000000000000000E+000
8,21,2.9411764705882353E-002
8,23,1.0000000000000000E+000
8,27,9.3750000000000000E-001
8,30,6.1764705882352944E-001
8,32,1.0000000000000000E+000
8,35,1.0000000000000000E+000
8,36,1.2500000000000000E-001
8,38,1.2500000000000000E-001
8,40,6.2500000000000000E-001
8,41,6.2500000000000000E-002
8,42,1.0000000000000000E+000
8,45,1.0000000000000000E+000
8,47,1.0000000000000000E+000
8,48,1.0000000000000000E+000
8,52,1.0000000000000000E+000
8,53,1.0000000000000000E+000
8,58,1.0000000000000000E+000
8,63,1.7647058823529413E-001
8,64,1.0000000000000000E+000
8,65,1.0000000000000000E+000
8,67,1.0000000000000000E+000
8,68,1.2500000000000000E-001
9,11,1.0000000000000000E+000
9,13,1.0000000000000000E+000
9,14,9.1340782122905029E-001
9,15,1.0000000000000000E+000
9,16,1.0000000000000000E+000
9,17,9.1237113402061853E-001
9,18,1.0000000000000000E+000
9,19,1.0000000000000000E+000
9,21,6.2318840579710144E-001
9,22,1.0000000000000000E+000
9,23,1.0000000000000000E+000
9,24,1.0000000000000000E+000
9,25,1.0000000000000000E+000
9,26,1.0000000000000000E+000
9,27,1.0000000000000000E+000
9,30,5.7591623036649220E-001
9,31,1.0000000000000000E+000
9,32,1.0000000000000000E+000
9,33,9.0058479532163738E-001
9,35,1.0000000000000000E+000
9,36,1.0000000000000000E+000
9,38,1.0000000000000000E+000
9,39,1.0000000000000000E+000
9,40,1.0000000000000000E+000
9,41,1.0000000000000000E+000
9,42,1.0000000000000000E+000
9,43,1.0000000000000000E+000
9,45,1.0000000000000000E+000
9,46,1.0000000000000000E+000
9,47,1.0000000000000000E+000
9,48,1.0000000000000000E+000
9,49,1.0000000000000000E+000
9,52,1.0000000000000000E+000
9,53,1.0000000000000000E+000
9,54,1.0000000000000000E+000
9,56,1.0000000000000000E+000
9,57,1.0000000000000000E+000
9,58,1.0000000000000000E+000
9,60,3.8167938931297712E-001
9,61,4.7058823529411764E-002
9,63,5.3977272727272729E-001
9,64,1.0000000000000000E+000
9,65,1.0000000000000000E+000
9,67,1.0000000000000000E+000
9,68,1.0000000000000000E+000
11,13,1.0000000000000000E+000
11,14,5.9999999999999998E-001
11,15,5.9411764705882353E-001
11,17,1.0000000000000000E+000
11,18,1.0000000000000000E+000
11,19,1.0000000000000000E+000
11,23,1.0000000000000000E+000
11,25,1.0000000000000000E+000
11,31,8.7500000000000000E-001
11,32,1.0000000000000000E+000
11,33,8.6470588235294121E-001
11,35,1.0000000000000000E+000
11,43,1.0000000000000000E+000
11,45,1.0000000000000000E+000
11,47,1.0000000000000000E+000
11,48,5.8823529411764708E-001
11,52,3.2941176470588235E-001
11,53,3.2941176470588235E-001
11,56,1.8750000000000000E-001
11,57,2.5000000000000000E-001
11,58,1.0000000000000000E+000
11,64,3.2941176470588235E-001
11,67,1.0000000000000000E+000
13,14,1.0000000000000000E+000
13,15,1.0000000000000000E+000
13,17,1.0000000000000000E+000
13,18,6.8750000000000000E-001
13,19,1.0000000000000000E+000
13,23,1.0000000000000000E+000
13,25,7.5000000000000000E-001
13,31,6.2500000000000000E-001
13,32,1.0000000000000000E+000
13,33,5.9999999999999998E-001
13,35,1.0000000000000000E+000
13,43,1.0000000000000000E+000
13,45,1.0000000000000000E+000
13,47,1.0000000000000000E+000
13,48,1.0000000000000000E+000
13,52,1.0000000000000000E+000
13,53,1.0000000000000000E+000
13,56,1.2500000000000000E-001
13,57,6.2500000000000000E-002
13,58,1.0000000000000000E+000
13,64,1.0000000000000000E+000
13,67,1.0000000000000000E+000
14,15,1.0000000000000000E+000
14,16,1.0000000000000000E+000
14,17,5.2577319587628868E-001
14,18,1.0000000000000000E+000
14,19,9.1340782122905029E-001
14,21,8.4782608695652173E-001
14,22,1.0000000000000000E+000
14,23,1.0000000000000000E+000
14,24,1.0000000000000000E+000
14,25,1.0000000000000000E+000
14,26,1.0000000000000000E+000
14,27,1.0000000000000000E+000
14,30,7.3821989528795806E-001
14,31,1.0000000000000000E+000
14,32,1.0000000000000000E+000
14,33,4.6198830409356723E-001
14,35,9.1061452513966479E-001
14,36,1.0000000000000000E+000
14,38,1.0000000000000000E+000
14,39,1.0000000000000000E+000
14,40,1.0000000000000000E+000
14,41,1.0000000000000000E+000
14,42,1.0000000000000000E+000
14,43,1.0000000000000000E+000
14,45,1.0000000000000000E+000
14,46,1.0000000000000000E+000
14,47,9.1340782122905029E-001
14,48,1.0000000000000000E+000
14,49,1.0000000000000000E+000
14,52,1.0000000000000000E+000
14,53,1.0000000000000000E+000
14,54,1.0000000000000000E+000
14,56,1.0000000000000000E+000
14,57,1.0000000000000000E+000
14,58,1.0000000000000000E+000
14,60,6.1832061068702293E-001
14,61,4.1176470588235292E-001
14,63,7.1590909090909094E-001
14,64,1.0000000000000000E+000
14,65,1.0000000000000000E+000
14,67,9.1340782122905029E-001
14,68,1.0000000000000000E+000
15,16,1.0000000000000000E+000
15,17,5.2061855670103097E-001
15,18,1.0000000000000000E+000
15,19,1.0000000000000000E+000
15,21,6.1594202898550721E-001
15,22,1.0000000000000000E+000
15,23,1.0000000000000000E+000
15,24,1.0000000000000000E+000
15,25,1.0000000000000000E+000
15,26,1.0000000000000000E+000
15,27,1.0000000000000000E+000
15,30,5.7068062827225130E-001
15,31,1.0000000000000000E+000
15,32,1.0000000000000000E+000
15,33,4.5614035087719296E-001
15,35,1.0000000000000000E+000
15,36,1.0000000000000000E+000
15,38,1.0000000000000000E+000
15,39,1.0000000000000000E+000
15,40,1.0000000000000000E+000
15,41,1.0000000000000000E+000
15,42,1.0000000000000000E+000
15,43,1.0000000000000000E+000
15,45,1.0000000000000000E+000
15,46,1.0000000000000000E+000
15,47,1.0000000000000000E+000
15,48,1.0000000000000000E+000
15,49,1.0000000000000000E+000
15,52,1.0000000000000000E+000
15,53,1.0000000000000000E+000
15,54,1.0000000000000000E+000
15,56,1.0000000000000000E+000
15,57,1.0000000000000000E+000
15,58,1.0000000000000000E+000
15,60,3.7404580152671757E-001
15,61,4.7058823529411764E-002
15,63,5.3409090909090906E-001
15,64,1.0000000000000000E+000
15,65,1.0000000000000000E+000
15,67,1.0000000000000000E+000
15,68,1.0000000000000000E+000
16,19,1.0000000000000000E+000
16,22,4.3750000000000000E-001
16,23,1.0000000000000000E+000
16,24,1.8750000000000000E-001
16,26,1.2500000000000000E-001
16,32,1.0000000000000000E+000
16,35,1.0000000000000000E+000
16,45,1.0000000000000000E+000
16,47,1.0000000000000000E+000
16,48,1.0000000000000000E+000
16,49,4.3750000000000000E-001
16,52,1.0000000000000000E+000
16,53,1.0000000000000000E+000
16,56,6.2500000000000000E-002
16,57,3.1250000000000000E-001
16,58,1.0000000000000000E+000
16,64,1.0000000000000000E+000
16,67,1.0000000000000000E+000
17,18,1.0000000000000000E+000
17,19,9.1237113402061853E-001
17,23,1.0000000000000000E+000
17,25,1.0000000000000000E+000
17,31,8.7500000000000000E-001
17,32,1.0000000000000000E+000
17,33,1.0000000000000000E+000
17,35,9.1237113402061853E-001
17,43,1.0000000000000000E+000
17,45,1.0000000000000000E+000
17,47,9.1237113402061853E-001
17,48,5.1546391752577314E-001
17,52,2.8865979381443296E-001
17,53,2.8865979381443296E-001
17,56,1.8750000000000000E-001
17,57,2.5000000000000000E-001
17,58,1.0000000000000000E+000
17,64,2.8865979381443296E-001
17,67,9.1237113402061853E-001
18,19,1.0000000000000000E+000
18,23,1.0000000000000000E+000
18,25,5.0000000000000000E-001
18,32,1.0000000000000000E+000
18,33,1.0000000000000000E+000
18,35,1.0000000000000000E+000
18,43,3.7500000000000000E-001
18,45,1.0000000000000000E+000
18,47,1.0000000000000000E+000
18,48,1.0000000000000000E+000
18,52,1.0000000000000000E+000
18,53,1.0000000000000000E+000
18,58,1.0000000000000000E+000
18,64,1.0000000000000000E+000
18,67,1.0000000000000000E+000
19,21,6.2318840579710144E-001
19,22,1.0000000000000000E+000
19,23,1.0000000000000000E+000
19,24,1.0000000000000000E+000
19,25,1.0000000000000000E+000
19,26,1.0000000000000000E+000
19,27,1.0000000000000000E+000
19,30,5.7591623036649220E-001
19,31,1.0000000000000000E+000
19,32,1.0000000000000000E+000
19,33,9.0058479532163738E-001
19,35,1.0000000000000000E+000
19,36,1.0000000000000000E+000
19,38,1.0000000000000000E+000
19,39,1.0000000000000000E+000
19,40,1.0000000000000000E+000
19,41,1.0000000000000000E+000
19,42,1.0000000000000000E+000
19,43,1.0000000000000000E+000
19,45,1.0000000000000000E+000
19,46,1.0000000000000000E+000
19,47,1.0000000000000000E+000
19,48,1.0000000000000000E+000
19,49,1.0000000000000000E+000
19,52,1.0000000000000000E+000
19,53,1.0000000000000000E+000
19,54,1.0000000000000000E+000
19,56,1.0000000000000000E+000
19,57,1.0000000000000000E+000
19,58,1.0000000000000000E+000
19,60,3.8167938931297712E-001
19,61,4.7058823529411764E-002
19,63,5.3977272727272729E-001
19,64,1.0000000000000000E+000
19,65,1.0000000000000000E+000
19,67,1.0000000000000000E+000
19,68,1.0000000000000000E+000
21,23,8.4782608695652173E-001
21,27,6.2500000000000000E-002
21,30,1.0000000000000000E+000
21,32,8.4782608695652173E-001
21,35,6.1594202898550721E-001
21,38,6.2500000000000000E-001
21,39,1.0000000000000000E+000
21,42,1.3580246913580246E-001
21,45,8.4782608695652173E-001
21,47,6.2318840579710144E-001
21,48,6.1594202898550721E-001
21,52,6.0869565217391308E-001
21,53,6.0869565217391308E-001
21,54,1.0000000000000000E+000
21,58,8.4782608695652173E-001
21,60,7.7862595419847325E-001
21,61,6.5882352941176470E-001
21,63,1.0000000000000000E+000
21,64,6.0869565217391308E-001
21,67,6.2318840579710144E-001
22,23,1.0000000000000000E+000
22,24,1.8750000000000000E-001
22,32,1.0000000000000000E+000
22,35,1.0000000000000000E+000
22,36,6.2500000000000000E-002
22,42,1.2500000000000000E-001
22,45,1.0000000000000000E+000
22,46,6.2500000000000000E-002
22,47,1.0000000000000000E+000
22,48,1.0000000000000000E+000
22,49,6.8750000000000000E-001
22,52,1.0000000000000000E+000
22,53,1.0000000000000000E+000
22,58,1.0000000000000000E+000
22,64,1.0000000000000000E+000
22,67,1.0000000000000000E+000
23,24,1.0000000000000000E+000
23,25,1.0000000000000000E+000
23,26,1.0000000000000000E+000
23,27,1.0000000000000000E+000
23,30,7.3821989528795806E-001
23,31,1.0000000000000000E+000
23,32,1.0000000000000000E+000
23,33,1.0000000000000000E+000
23,35,1.0000000000000000E+000
23,36,1.0000000000000000E+000
23,38,1.0000000000000000E+000
23,39,1.0000000000000000E+000
23,40,1.0000000000000000E+000
23,41,1.0000000000000000E+000
23,42,1.0000000000000000E+000
23,43,1.0000000000000000E+000
23,45,1.0000000000000000E+000
23,46,1.0000000000000000E+000
23,47,1.0000000000000000E+000
23,48,1.0000000000000000E+000
23,49,1.0000000000000000E+000
23,52,1.0000000000000000E+000
23,53,1.0000000000000000E+000
23,54,1.0000000000000000E+000
23,56,1.0000000000000000E+000
23,57,1.0000000000000000E+000
23,58,1.0000000000000000E+000
23,60,6.1832061068702293E-001
23,61,4.1176470588235292E-001
23,63,7.1590909090909094E-001
23,64,1.0000000000000000E+000
23,65,1.0000000000000000E+000
23,67,1.0000000000000000E+000
23,68,1.0000000000000000E+000
24,26,6.2500000000000000E-001
24,32,1.0000000000000000E+000
24,35,1.0000000000000000E+000
24,45,1.0000000000000000E+000
24,46,6.8750000000000000E-001
24,47,1.0000000000000000E+000
24,48,1.0000000000000000E+000
24,49,4.3750000000000000E-001
24,52,1.0000000000000000E+000
24,53,1.0000000000000000E+000
24,57,1.8750000000000000E-001
24,58,1.0000000000000000E+000
24,64,1.0000000000000000E+000
24,67,1.0000000000000000E+000
25,32,1.0000000000000000E+000
25,33,1.0000000000000000E+000
25,35,1.0000000000000000E+000
25,43,5.0000000000000000E-001
25,45,1.0000000000000000E+000
25,47,1.0000000000000000E+000
25,48,1.0000000000000000E+000
25,52,1.0000000000000000E+000
25,53,1.0000000000000000E+000
25,58,1.0000000000000000E+000
25,64,1.0000000000000000E+000
25,67,1.0000000000000000E+000
26,32,1.0000000000000000E+000
26,35,1.0000000000000000E+000
26,45,1.0000000000000000E+000
26,46,5.0000000000000000E-001
26,47,1.0000000000000000E+000
26,48,1.0000000000000000E+000
26,49,6.2500000000000000E-002
26,52,1.0000000000000000E+000
26,53,1.0000000000000000E+000
26,57,3.1250000000000000E-001
26,58,1.0000000000000000E+000
26,64,1.0000000000000000E+000
26,67,1.0000000000000000E+000
27,30,1.0000000000000000E+000
27,32,1.0000000000000000E+000
27,35,1.0000000000000000E+000
27,38,1.8750000000000000E-001
27,40,2.5000000000000000E-001
27,42,1.0000000000000000E+000
27,45,1.0000000000000000E+000
27,47,1.0000000000000000E+000
27,48,1.0000000000000000E+000
27,52,1.0000000000000000E+000
27,53,1.0000000000000000E+000
27,58,1.0000000000000000E+000
27,63,3.7500000000000000E-001
27,64,1.0000000000000000E+000
27,65,5.0000000000000000E-001
27,67,1.0000000000000000E+000
30,32,7.3821989528795806E-001
30,35,5.7068062827225130E-001
30,38,1.0000000000000000E+000
30,39,1.0000000000000000E+000
30,40,3.7500000000000000E-001
30,42,4.0740740740740738E-001
30,45,7.3821989528795806E-001
30,47,5.7591623036649220E-001
30,48,5.7068062827225130E-001
30,52,5.6544502617801051E-001
30,53,5.6544502617801051E-001
30,54,1.0000000000000000E+000
30,58,7.3821989528795806E-001
30,60,1.0000000000000000E+000
30,61,1.0000000000000000E+000
30,63,1.0000000000000000E+000
30,64,5.6544502617801051E-001
30,65,6.8750000000000000E-001
30,67,5.7591623036649220E-001
31,32,1.0000000000000000E+000
31,35,1.0000000000000000E+000
31,45,1.0000000000000000E+000
31,47,1.0000000000000000E+000
31,48,1.0000000000000000E+000
31,52,1.0000000000000000E+000
31,53,1.0000000000000000E+000
31,56,3.1250000000000000E-001
31,57,2.5000000000000000E-001
31,58,1.0000000000000000E+000
31,64,1.0000000000000000E+000
31,67,1.0000000000000000E+000
32,33,1.0000000000000000E+000
32,35,1.0000000000000000E+000
32,36,1.0000000000000000E+000
32,38,1.0000000000000000E+000
32,39,1.0000000000000000E+000
32,40,1.0000000000000000E+000
32,41,1.0000000000000000E+000
32,42,1.0000000000000000E+000
32,43,1.0000000000000000E+000
32,45,1.0000000000000000E+000
32,46,1.0000000000000000E+000
32,47,1.0000000000000000E+000
32,48,1.0000000000000000E+000
32,49,1.0000000000000000E+000
32,52,1.0000000000000000E+000
32,53,1.0000000000000000E+000
32,54,1.0000000000000000E+000
32,56,1.0000000000000000E+000
32,57,1.0000000000000000E+000
32,58,1.0000000000000000E+000
32,60,6.1832061068702293E-001
32,61,4.1176470588235292E-001
32,63,7.1590909090909094E-001
32,64,1.0000000000000000E+000
32,65,1.0000000000000000E+000
32,67,1.0000000000000000E+000
32,68,1.0000000000000000E+000
33,35,9.0058479532163738E-001
33,43,1.0000000000000000E+000
33,45,1.0000000000000000E+000
33,47,9.0058479532163738E-001
33,48,4.5029239766081869E-001
33,52,1.9298245614035087E-001
33,53,1.9298245614035087E-001
33,58,1.0000000000000000E+000
33,64,1.9298245614035087E-001
33,67,9.0058479532163738E-001
35,36,1.0000000000000000E+000
35,38,1.0000000000000000E+000
35,39,1.0000000000000000E+000
35,40,1.0000000000000000E+000
35,41,1.0000000000000000E+000
35,42,1.0000000000000000E+000
35,43,1.0000000000000000E+000
35,45,1.0000000000000000E+000
35,46,1.0000000000000000E+000
35,47,1.0000000000000000E+000
35,48,1.0000000000000000E+000
35,49,1.0000000000000000E+000
35,52,1.0000000000000000E+000
35,53,1.0000000000000000E+000
35,54,1.0000000000000000E+000
35,56,1.0000000000000000E+000
35,57,1.0000000000000000E+000
35,58,1.0000000000000000E+000
35,60,3.7404580152671757E-001
35,61,4.7058823529411764E-002
35,63,5.3409090909090906E-001
35,64,1.0000000000000000E+000
35,65,1.0000000000000000E+000
35,67,1.0000000000000000E+000
35,68,1.0000000000000000E+000
36,42,1.0000000000000000E+000
36,45,1.0000000000000000E+000
36,47,1.0000000000000000E+000
36,48,1.0000000000000000E+000
36,52,1.0000000000000000E+000
36,53,1.0000000000000000E+000
36,58,1.0000000000000000E+000
36,64,1.0000000000000000E+000
36,67,1.0000000000000000E+000
36,68,1.8750000000000000E-001
38,42,8.1250000000000000E-001
38,45,1.0000000000000000E+000
38,47,1.0000000000000000E+000
38,48,1.0000000000000000E+000
38,52,1.0000000000000000E+000
38,53,1.0000000000000000E+000
38,54,2.5000000000000000E-001
38,58,1.0000000000000000E+000
38,63,1.0000000000000000E+000
38,64,1.0000000000000000E+000
38,67,1.0000000000000000E+000
39,45,1.0000000000000000E+000
39,47,1.0000000000000000E+000
39,48,1.0000000000000000E+000
39,52,1.0000000000000000E+000
39,53,1.0000000000000000E+000
39,58,1.0000000000000000E+000
39,60,1.0000000000000000E+000
39,63,1.0000000000000000E+000
39,64,1.0000000000000000E+000
39,67,1.0000000000000000E+000
40,41,4.3750000000000000E-001
40,42,9.3750000000000000E-001
40,45,1.0000000000000000E+000
40,47,1.0000000000000000E+000
40,48,1.0000000000000000E+000
40,52,1.0000000000000000E+000
40,53,1.0000000000000000E+000
40,58,1.0000000000000000E+000
40,64,1.0000000000000000E+000
40,65,5.6250000000000000E-001
40,67,1.0000000000000000E+000
40,68,2.5000000000000000E-001
41,42,7.5000000000000000E-001
41,45,1.0000000000000000E+000
41,47,1.0000000000000000E+000
41,48,1.0000000000000000E+000
41,52,1.0000000000000000E+000
41,53,1.0000000000000000E+000
41,58,1.0000000000000000E+000
41,64,1.0000000000000000E+000
41,65,6.2500000000000000E-002
41,67,1.0000000000000000E+000
41,68,4.3750000000000000E-001
42,45,1.0000000000000000E+000
42,47,1.0000000000000000E+000
42,48,1.0000000000000000E+000
42,52,1.0000000000000000E+000
42,53,1.0000000000000000E+000
42,54,1.8750000000000000E-001
42,58,1.0000000000000000E+000
42,63,2.2222222222222221E-001
42,64,1.0000000000000000E+000
42,65,1.0000000000000000E+000
42,67,1.0000000000000000E+000
42,68,1.0000000000000000E+000
43,45,1.0000000000000000E+000
43,47,1.0000000000000000E+000
43,48,1.0000000000000000E+000
43,52,1.0000000000000000E+000
43,53,1.0000000000000000E+000
43,58,1.0000000000000000E+000
43,64,1.0000000000000000E+000
43,67,1.0000000000000000E+000
45,46,1.0000000000000000E+000
45,47,1.0000000000000000E+000
45,48,1.0000000000000000E+000
45,49,1.0000000000000000E+000
45,52,1.0000000000000000E+000
45,53,1.0000000000000000E+000
45,54,1.0000000000000000E+000
45,56,1.0000000000000000E+000
45,57,1.0000000000000000E+000
45,58,1.0000000000000000E+000
45,60,6.1832061068702293E-001
45,61,4.1176470588235292E-001
45,63,7.1590909090909094E-001
45,64,1.0000000000000000E+000
45,65,1.0000000000000000E+000
45,67,1.0000000000000000E+000
45,68,1.0000000000000000E+000
46,47,1.0000000000000000E+000
46,48,1.0000000000000000E+000
46,49,3.1250000000000000E-001
46,52,1.0000000000000000E+000
46,53,9.3750000000000000E-001
46,58,1.0000000000000000E+000
46,64,1.0000000000000000E+000
46,67,1.0000000000000000E+000
47,48,1.0000000000000000E+000
47,49,1.0000000000000000E+000
47,52,1.0000000000000000E+000
47,53,1.0000000000000000E+000
47,54,1.0000000000000000E+000
47,56,1.0000000000000000E+000
47,57,1.0000000000000000E+000
47,58,1.0000000000000000E+000
47,60,3.8167938931297712E-001
47,61,4.7058823529411764E-002
47,63,5.3977272727272729E-001
47,64,1.0000000000000000E+000
47,65,1.0000000000000000E+000
47,67,1.0000000000000000E+000
47,68,1.0000000000000000E+000
48,49,1.0000000000000000E+000
48,52,1.0000000000000000E+000
48,53,1.0000000000000000E+000
48,54,1.0000000000000000E+000
48,56,1.0000000000000000E+000
48,57,1.0000000000000000E+000
48,58,1.0000000000000000E+000
48,60,3.7404580152671757E-001
48,61,4.7058823529411764E-002
48,63,5.3409090909090906E-001
48,64,1.0000000000000000E+000
48,65,1.0000000000000000E+000
48,67,1.0000000000000000E+000
48,68,1.0000000000000000E+000
49,52,1.0000000000000000E+000
49,53,1.0000000000000000E+000
49,58,1.0000000000000000E+000
49,64,1.0000000000000000E+000
49,67,1.0000000000000000E+000
52,53,1.0000000000000000E+000
52,54,1.0000000000000000E+000
52,56,1.0000000000000000E+000
52,57,1.0000000000000000E+000
52,58,1.0000000000000000E+000
52,60,3.7404580152671757E-001
52,61,4.7058823529411764E-002
52,63,5.2840909090909094E-001
52,64,1.0000000000000000E+000
52,65,1.0000000000000000E+000
52,67,1.0000000000000000E+000
52,68,1.0000000000000000E+000
53,54,1.0000000000000000E+000
53,56,1.0000000000000000E+000
53,57,1.0000000000000000E+000
53,58,1.0000000000000000E+000
53,60,3.7404580152671757E-001
53,61,4.7058823529411764E-002
53,63,5.2840909090909094E-001
53,64,1.0000000000000000E+000
53,65,1.0000000000000000E+000
53,67,1.0000000000000000E+000
53,68,1.0000000000000000E+000
54,58,1.0000000000000000E+000
54,63,1.0000000000000000E+000
54,64,1.0000000000000000E+000
54,67,1.0000000000000000E+000
56,57,1.8750000000000000E-001
56,58,1.0000000000000000E+000
56,64,1.0000000000000000E+000
56,67,1.0000000000000000E+000
57,58,1.0000000000000000E+000
57,64,1.0000000000000000E+000
57,67,1.0000000000000000E+000
58,60,6.1832061068702293E-001
58,61,4.1176470588235292E-001
58,63,7.1590909090909094E-001
58,64,1.0000000000000000E+000
58,65,1.0000000000000000E+000
58,67,1.0000000000000000E+000
58,68,1.0000000000000000E+000
