row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
35,"2,4,5,6,8,40,46,50,56,61,63","1","4,5,40",""
36,"2,4,5,6,8,46,50,56,61,63","1","4",""
37,"2,4,5,6,8,40,46,50,56,61,63","1","4,5,6,40",""
38,"2,4,5,6,8,40,46,50,56,61,63","1","4,5,40",""
39,"2,4,5,6,8,46,50,56,61,63","1","4,5",""
40,"2,4,5,6,8,40,46,48,50,56,61,63","1","4,5,6,40,48","5"
41,"2,4,5,6,8,40,46,50,56,61,63","1","5,6,40,61,63",""
42,"2,4,5,6,8,46,48,50,56,61,63","1","5,6,48",""
43,"2,4,5,6,8,46,48,50,56,61,63","1","5,6,48",""
44,"2,4,5,6,8,46,48,50,56,61,63","1","5,6,48",""
45,"2,4,5,6,8,46,48,50,56,61,63","1","5,6,48",""
46,"2,4,5,6,8,46,48,50,56,61,63","1","5,6,48,63",""
47,"2,4,5,6,8,46,50,56,60,61,63","1","6,60,63",""
48,"2,4,5,6,8,46,48,50,56,61,63","1","6,48","6"
49,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,60,63",""
50,"2,4,5,6,8,46,48,50,56,61,63","1","6,48,63",""
51,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,8,60",""
52,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,8,60",""
53,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,60,63",""
54,"2,4,5,6,8,46,48,50,56,61,63","1","6,48,63",""
55,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,8,60,63",""
56,"2,4,5,6,7,8,46,50,56,60,61,63","1","7,8,60","7"
57,"2,4,5,6,7,8,46,50,56,61,63","1","7,63",""
58,"2,4,5,6,7,8,46,50,56,61,63","1","7,8",""
59,"2,4,5,6,7,8,46,50,56,61,63","1","7,8",""
60,"2,4,5,6,7,8,46,50,56,61,63","1","7,8",""
61,"2,4,5,6,8,41,46,50,56,61,63","1","8,41",""
62,"2,4,5,6,8,41,46,50,56,61,63","1","8,41","8"
63,"2,4,5,6,8,9,12,13,14,15,44,46,50,54,56,61,63","1","9,44,54",""
64,"2,4,5,6,8,13,15,41,44,46,50,54,56,61,63","1","8,41,54",""
65,"2,4,5,6,8,13,15,44,46,50,54,56,61,63","1","8,54",""
66,"2,4,5,6,8,13,15,44,46,50,54,56,61,63","1","8,54",""
67,"2,4,5,6,8,9,12,13,14,15,44,46,50,54,56,63","1","9,54",""
68,"2,4,5,6,8,9,12,13,14,15,44,46,50,54,56,63","1","9,54",""
69,"2,4,5,6,8,9,12,13,14,15,16,17,44,46,50,54,56,63","1","9,44,54",""
70,"2,4,5,6,8,9,12,13,14,15,17,44,46,50,54,56,63","1","9,44,54",""
71,"2,4,5,6,8,9,12,13,14,15,16,17,44,46,50,54,56,63","1","9,54",""
72,"2,4,5,6,8,9,12,13,14,15,16,17,44,46,50,54,56,63","1","9,54",""
73,"2,4,5,6,8,9,10,12,13,14,15,16,17,44,46,50,54,56,63","1","9,10,54","9"
74,"2,4,5,6,8,9,12,13,14,15,16,17,44,46,50,54,56,63","1","9,54",""
75,"2,4,5,6,8,9,10,11,12,13,14,15,16,17,44,46,50,56,63,72","1","9,10,72",""
76,"2,4,5,6,8,9,10,11,12,13,14,15,16,17,44,46,50,56,63,72","1","9,10,72",""
77,"2,4,5,6,8,9,10,11,12,13,14,15,16,17,44,46,50,56,63,72","1","9,10,72",""
78,"2,4,5,6,8,10,11,12,13,14,15,16,17,44,46,50,56,63,72","1","10,72","10"
79,"2,4,5,6,8,9,10,11,12,13,14,15,16,17,44,46,50,56,63,72","1","9,10,72",""
80,"2,4,5,6,8,10,11,12,13,14,15,16,17,44,46,50,56,63,72","1","10,72",""
81,"2,4,5,6,8,10,11,12,13,14,15,16,17,44,46,50,56,63,72","1","10,72",""
82,"2,4,5,6,8,10,11,12,13,14,15,16,17,46,50,56,63,72","1","10,11,72",""
83,"2,4,5,6,8,10,11,12,13,14,15,16,17,46,50,56,63,72","1","10,11,72",""
84,"2,4,5,6,8,10,11,12,13,14,15,16,17,46,50,56,63,72","1","10,11,72",""
85,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11","11"
86,"2,4,5,6,8,10,11,12,13,14,15,16,17,46,50,56,63,72","1","10,11,72",""
87,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11",""
88,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11",""
89,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11,12",""
90,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11,12",""
91,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11,12",""
92,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11,12",""
93,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11",""
94,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11,12",""
95,"4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","12","12"
96,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11,12",""
97,"2,4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","11,12",""
98,"4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","12",""
99,"4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","12",""
100,"4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","12",""
101,"4,5,6,8,12,13,14,15,16,17,18,46,50,56,63","1","12,13",""
102,"4,5,6,8,12,13,14,15,16,17,18,46,50,56,63","1","12",""
103,"4,5,6,8,12,13,14,15,16,17,18,46,50,56,63","1","13",""
104,"4,5,6,8,11,12,13,14,15,16,17,18,46,50,56,63","1","12",""
105,"4,5,6,8,12,13,14,15,16,17,18,46,50,56,63","1","12,13",""
106,"4,5,6,8,12,13,14,15,16,17,18,46,50,56,63","1","12",""
107,"4,5,6,8,12,13,14,15,16,17,18,46,50,56,63","1","13",""
108,"4,5,6,8,12,13,14,15,16,17,18,46,50,56,63","1","13",""
109,"4,5,6,8,12,13,14,15,16,17,18,46,50,56,63","1","13",""
110,"6,8,12,13,14,15,16,17,18,50,56,63","1","13",""
111,"4,5,6,8,12,13,14,15,16,17,18,46,50,56,63","1","13",""
112,"6,8,12,13,14,15,16,17,18,50,56,63","1","13,14",""
113,"6,8,12,13,14,15,16,17,18,50,56,63","1","13,14",""
114,"6,8,12,13,14,15,16,17,18,50,56,63","1","13,14",""
115,"6,8,12,13,14,15,16,17,18,50,56,63","1","13","13"
116,"6,8,12,13,14,15,16,17,18,50,56,63","1","13",""
117,"6,8,12,13,14,15,16,17,18,50,56,63","1","13,14",""
118,"6,8,12,13,14,15,16,17,18,56,63","1","14",""
119,"6,8,12,13,14,15,16,17,18,56,63","1","13,14",""
120,"6,8,12,13,14,15,16,17,18,50,56,63","1","13,14",""
121,"6,8,12,13,14,15,16,17,18,56,63","1","14",""
122,"6,8,12,13,14,15,16,17,18,63","1","14",""
123,"6,8,12,13,14,15,16,17,18,56,63","1","14",""
124,"6,8,12,13,14,15,16,17,18,56,63","1","14",""
125,"6,8,12,13,14,15,16,17,18,56,63","1","14","14"
126,"6,8,12,13,14,15,16,17,18,56,63","1","14",""
127,"6,8,13,14,15,16,17,18,63","1","14",""
128,"6,8,13,14,15,16,17,18,63","1","15",""
129,"6,8,13,14,15,16,17,18,63","1","14",""
130,"6,8,13,14,15,16,17,18,63","1","15",""
131,"6,8,13,14,15,16,17,18,63","1","15",""
132,"6,8,13,14,15,16,17,18,63","1","15",""
133,"6,13,14,15,16,17,18,63","1","15",""
134,"6,8,13,14,15,16,17,18,63","1","14",""
135,"13,14,15,16,17,18","1","15",""
136,"13,14,15,16,17,18","1","15",""
137,"13,14,15,16,17,18","1","15",""
138,"13,14,15,16,17,18","1","15","15"
139,"13,14,15,16,17,18","1","15,16",""
140,"13,14,15,16,17,18","1","15,16",""
141,"13,14,15,16,17,18","1","15,16",""
142,"13,14,15,16,17,18","1","15,16",""
143,"13,14,15,16,17,18","1","15,16",""
144,"13,14,15,16,17,18","1","16,17",""
145,"13,14,15,16,17,18","1","15,16",""
146,"13,14,15,16,17,18","1","16,17,18",""
147,"13,14,15,16,17,18","1","15,16",""
148,"13,14,15,16,17,18","1","16,17","16"
149,"13,14,15,16,17,18","1","16,17",""
150,"13,14,15,16,17,18","1","16,17,18",""
151,"13,14,15,16,17,18","1","16",""
152,"13,14,15,16,17,18","1","16,17",""
153,"13,14,15,16,17,18","1","17,18","17"
154,"13,14,15,16,17,18","1","16,17,18",""
155,"13,14,15,16,17,18","1","17,18",""
156,"13,14,15,16,17,18","1","17,18",""
157,"13,14,15,16,17,18","1","16,17,18",""
158,"13,14,15,16,17,18","1","17,18",""
159,"14,15,16,17,18","1","17,18",""
160,"13,14,15,16,17,18","1","17,18",""
161,"14,15,16,17,18","1","18","18"
162,"14,15,16,17,18","1","18",""
163,"13,14,15,16,17,18","1","17,18",""
164,"14,15,16,17,18","1","18",""
165,"13,14,15,16,17,18","1","17,18",""
166,"14,15,16,17,18","1","18",""
167,"19,20,21,24,25,26,31,33,50,55,56,59,71","1","50,55,59,71",""
168,"8,19,20,21,23,24,25,26,31,33,46,50,56,67,71","1","19,67,71",""
169,"8,19,20,21,23,24,25,26,31,33,46,50,56,67,71","1","19,67,71",""
170,"8,19,20,21,23,24,25,26,31,33,46,50,55,56,59,67,71","1","19,50,55,59,67,71",""
171,"8,19,20,21,23,24,25,26,31,33,50,55,56,59,67,71","1","19,50,55,59,67,71",""
172,"8,19,20,21,23,24,25,26,31,33,46,50,55,56,67,71","1","19,55,67,71",""
173,"8,19,20,21,23,24,25,26,31,33,50,55,56,59,67,71","1","19,50,55,59,67,71",""
174,"8,19,20,21,23,24,25,26,31,33,50,55,56,59,71","1","19,50,55,59,71",""
175,"8,19,20,21,23,24,25,26,31,33,46,50,56,67,73","1","19,20,67,73",""
176,"8,19,20,21,23,24,25,26,31,33,46,50,56,62,67,73","1","20,67,73",""
177,"8,19,20,21,23,24,25,26,31,33,50,55,56,59,71","1","19,55,59,71",""
178,"8,19,20,21,23,24,25,26,31,33,46,50,55,56,67,71","1","19,20,55,67,71","19"
179,"8,19,20,21,23,24,25,26,31,33,46,50,55,56,67","1","19,20,55,67",""
180,"20,21,23,24,25,26,31,33,50,55,56,59","1","50,55,59",""
181,"8,19,20,21,23,24,25,26,31,33,50,55,56,59","1","19,55,59",""
182,"4,8,19,20,21,23,24,25,26,31,32,33,46,50,56,62,67,73","1","20,21,67,73",""
183,"19,20,21,23,24,25,26,31,33,50,55,56,59","1","19,55,59",""
184,"2,4,6,8,20,21,23,24,25,26,31,32,33,46,50,56,62,63,73","1","21,73",""
185,"8,20,21,23,24,25,26,31,32,33,46,50,56,62,67,73","1","20,21,24,67,73",""
186,"8,19,20,21,23,24,25,26,31,33,46,50,56,62,67","1","20,67","20"
187,"8,19,20,21,23,24,25,26,31,33,46,50,56,62","1","20,21,24",""
188,"19,20,21,23,24,25,26,31,33,50,55,56,59","1","19,20,55,59",""
189,"19,20,21,23,24,25,26,31,33,46,50,56,62","1","19,20",""
190,"4,8,20,21,23,24,25,26,31,32,33,46,50,56,62,73","1","21,24,73",""
191,"19,20,21,23,24,25,26,31,33,46,50,56,62","1","20",""
192,"8,20,21,23,24,25,26,31,32,33,46,50,56,62,73","1","21,24,73","21"
193,"19,20,21,23,24,25,26,31,33,50,55,56,59","1","20,55,59",""
194,"19,20,21,23,24,25,26,31,33,46,50,55,56,62","1","20,55",""
195,"4,8,20,21,22,23,24,25,26,31,32,33,46,50,56,62,73","1","22,73",""
196,"20,21,23,24,25,26,31,32,33,46,50,56,62","1","20,21,24",""
197,"19,20,21,23,24,25,26,31,32,33,46,50,56,62","1","20,24",""
198,"8,20,21,22,23,24,25,26,31,32,33,46,50,56,62,73","1","21,22,73",""
199,"8,20,21,22,23,24,25,26,31,32,33,46,50,56,62,73","1","21,22,23,73",""
200,"20,21,22,23,24,25,26,31,32,33,46,50,56,62,73","1","21,22,24,73",""
201,"20,21,23,24,25,26,31,32,33,46,50,56,62","1","20,21,24",""
202,"20,21,23,24,25,26,31,32,33,46,50,56,62","1","21,24",""
203,"20,21,22,23,24,25,26,31,32,33,46,50,56,62","1","21,22,24",""
204,"20,21,22,23,24,25,26,31,32,33,46,50,56,62","1","22,23",""
205,"20,21,22,23,24,25,26,31,32,33,46,50,56,62","1","21,22,24",""
206,"20,21,22,23,24,25,26,31,32,33,46,50,56,62","1","21,22,24","22"
207,"20,21,22,23,24,25,26,31,32,33,46,50,56,62","1","22,23,26",""
208,"20,21,23,24,25,26,31,32,33,34,35,50,56,62","1","23,26",""
209,"20,21,23,24,25,26,31,32,33,46,50,56,62","1","23,26","23"
210,"20,21,23,24,25,26,31,32,33,46,50,56,62","1","24","24"
211,"20,21,22,23,24,25,26,31,32,33,46,50,56,62","1","22,23,24,26",""
212,"20,21,22,23,24,25,26,31,32,33,46,50,56,62","1","21,22,24",""
213,"20,21,23,24,25,26,31,32,33,35,50,56,62","1","23,26",""
214,"20,21,23,24,25,26,31,32,33,34,35,50,56,62","1","23,25,62",""
215,"20,21,23,24,25,26,31,32,33,50,56,62","1","23,26",""
216,"20,21,22,23,24,25,26,31,32,33,50,56,62","1","22,23,26",""
217,"20,21,23,24,25,26,31,32,33,34,35,50,56,62","1","23,26",""
218,"20,21,23,24,25,26,31,32,33,34,35,50,56,62","1","23,25,26",""
219,"20,21,22,23,24,25,26,31,32,33,50,56,62","1","22,23,26",""
220,"20,21,22,23,24,25,26,31,32,33,50,56,62","1","22,26",""
221,"20,21,22,23,24,25,26,31,32,33,46,50,56,62","1","22,24",""
222,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,27,62",""
223,"8,20,21,23,24,25,26,27,29,31,32,33,34,35,50,56,62","1","25,62","25"
224,"8,20,21,23,24,25,26,27,29,31,32,33,34,35,50,56,62","1","25,62",""
225,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","27,62",""
226,"20,21,23,24,25,26,31,32,33,50,56,62","1","23,26",""
227,"20,21,22,23,24,25,26,31,32,33,50,56,62","1","22,26",""
228,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,27,62",""
229,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,27,62",""
230,"20,21,23,24,25,26,31,32,33,50,56,62","1","23,26",""
231,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,27,62",""
232,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,62",""
233,"8,20,21,23,24,25,26,27,29,31,32,33,34,35,50,56,62","1","25",""
234,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,27,62",""
235,"20,21,23,24,25,26,31,32,33,50,56,62","1","26","26"
236,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,27,62",""
237,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,27,62",""
238,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","27,29",""
239,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","27","27"
240,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","27,29",""
241,"20,21,23,24,25,26,31,32,33,34,35,50,56,62","1","26",""
242,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,27,62",""
243,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","29",""
244,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","27",""
245,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","28,29",""
246,"8,20,21,23,24,25,26,27,28,29,31,32,33,34,35,50,56,62","1","25,27,62",""
247,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","28,29",""
248,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","27",""
249,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","27,29",""
250,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,29",""
251,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,30",""
252,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,30",""
253,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","30,31",""
254,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,30,31",""
255,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","29",""
256,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,29",""
257,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,29",""
258,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56","1","31,32",""
259,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","30,31",""
260,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,29","28"
261,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","30,31",""
262,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","29","29"
263,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,30,31","30"
264,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,29",""
265,"8,20,21,23,24,25,26,27,28,29,30,31,32,33,34,35,50,56,62","1","29",""
266,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","31",""
267,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56","1","31,32",""
268,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","31",""
269,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","30,31",""
270,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,29,30",""
271,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,30",""
272,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,30",""
273,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","30,31",""
274,"8,20,21,23,24,25,26,28,30,31,32,33,34,35,50,56","1","32",""
275,"8,20,21,23,24,25,26,28,30,31,32,33,34,35,50,56","1","32,33",""
276,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,30",""
277,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","30,31",""
278,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","31","31"
279,"8,20,21,23,24,25,26,28,29,30,31,32,33,34,35,50,56,62","1","28,29",""
280,"8,20,21,23,24,25,26,28,30,31,32,33,34,35,50,56","1","32,33",""
281,"8,20,21,23,24,25,26,28,30,31,32,33,34,35,50,56","1","31,32",""
282,"8,20,21,23,24,25,26,28,30,31,32,33,34,35,50,56","1","32",""
283,"8,20,21,23,24,25,26,31,32,33,34,35,50,56","1","33,34",""
284,"8,20,21,23,24,25,26,28,30,31,32,33,34,35,50,56","1","32,33",""
285,"8,20,21,23,24,25,26,28,30,31,32,33,34,35,50,56","1","32","32"
286,"8,20,21,23,24,25,26,31,32,33,34,35,50,56","1","33,34",""
287,"8,20,21,23,24,25,26,31,32,33,34,35,50,56","1","33,34",""
288,"8,20,21,23,24,25,26,31,32,33,34,35,50,56","1","33,34",""
289,"8,20,21,23,24,25,26,31,32,33,34,35,50,56","1","33,34",""
290,"8,20,21,23,24,25,26,31,32,33,34,35,50,56","1","32,33",""
291,"8,20,21,23,24,25,26,31,32,33,34,35,50,56","1","33,34","33"
292,"8,20,21,23,24,25,26,31,32,33,34,35,50,56","1","33,34",""
293,"8,20,21,23,24,25,26,31,32,33,34,35,50,56,70","1","32,33,70",""
294,"8,20,21,23,24,25,26,31,32,33,34,35,50,56,70","1","32,33,34,70",""
295,"8,20,21,23,24,25,26,31,32,33,34,35,36,50,56","1","35,36",""
296,"8,20,23,25,26,31,32,33,34,35,43,50,56","1","35,43",""
297,"8,20,21,23,25,26,31,32,33,34,35,36,43,50,56","1","35,36,43",""
298,"8,20,21,23,24,25,26,31,32,33,34,35,50,56,70","1","32,33,70",""
299,"8,20,21,23,24,25,26,31,32,33,34,35,50,56,70","1","32,33,70",""
300,"8,20,21,23,24,25,26,31,32,33,34,35,50,56,70","1","33,34,70",""
301,"8,20,21,23,24,25,26,31,32,33,34,35,36,37,50,56","1","34,36,37",""
302,"8,20,21,24,25,26,32,34,35,50,56,70","1","32,70",""
303,"8,20,21,23,24,25,26,31,32,33,34,35,37,50,56,70","1","34,37,70","34"
304,"8,20,23,25,26,31,32,33,34,35,43,50,56","1","35,43","35"
305,"8,20,23,25,26,31,32,33,34,35,36,43,50,56","1","35,36,43",""
306,"8,20,21,23,24,25,26,31,32,33,34,35,36,37,50,56","1","34,36,37",""
307,"8,20,21,23,24,25,26,31,32,33,34,35,36,37,50,56","1","34,36,37",""
308,"8,20,23,25,26,31,32,33,34,35,36,43,50,56","1","35,36,43",""
309,"8,20,23,25,26,31,32,33,34,35,36,43,50,56,65","1","35,36,43,65",""
310,"8,20,21,23,25,26,31,32,33,34,35,36,37,50,56","1","34,36,37",""
311,"8,20,21,23,25,26,31,32,33,34,35,36,37,50,56","1","35,36,37","36"
312,"8,20,21,23,25,26,31,32,33,34,35,36,37,50,56","1","35,36,37",""
313,"8,20,21,23,24,25,26,31,32,33,34,35,36,37,50,56,70","1","34,36,37,70",""
314,"8,20,23,25,26,31,32,33,34,35,36,37,50,56,65","1","35,36,37,65",""
315,"8,20,23,25,26,31,32,33,34,35,36,37,50,51,56,65","1","35,36,37,51,65",""
316,"8,20,21,23,25,26,31,32,33,34,35,36,37,50,51,56","1","34,36,37,51",""
317,"8,20,23,25,26,31,32,33,34,35,38,43,50,56,65","1","35,38,43,65",""
318,"8,20,23,25,26,31,32,33,34,35,38,43,50,56,65","1","35,38,43,65",""
319,"8,20,23,25,26,31,32,33,34,35,38,43,50,56,65","1","35,38,43,65",""
320,"8,20,23,25,26,31,32,33,34,35,36,37,50,51,56,65","1","35,36,37,51,65",""
321,"8,20,21,23,25,26,31,32,33,34,35,37,50,51,56,70","1","37,51,70","37"
322,"8,20,23,25,26,31,32,33,34,35,38,43,50,56,65","1","38,43,65",""
323,"8,20,23,25,26,31,32,33,34,35,38,50,51,56,65","1","38,51,65",""
324,"8,20,23,25,26,31,32,33,34,35,37,38,50,51,56,65","1","37,38,51,65",""
325,"8,20,23,25,26,31,32,33,34,35,37,38,50,51,56,65","1","37,38,51,65",""
326,"8,20,23,25,26,31,32,33,34,35,38,43,50,51,56,65","1","38,43,51,56,65",""
327,"8,20,25,26,31,32,33,34,35,38,43,50,56","1","38,43,56",""
328,"8,20,23,25,26,31,32,33,34,35,38,50,51,56,65","1","38,51,56,65",""
329,"8,20,23,25,26,31,32,33,34,35,38,50,51,56,65","1","38,51,56,65",""
330,"8,20,25,26,31,32,33,34,35,38,43,50,56","1","38,43,56",""
331,"8,20,25,26,31,32,33,34,35,38,43,50,56","1","38,43,56","38"
332,"8,20,23,25,26,31,32,33,34,35,37,50,51,56","1","37,51,56",""
333,"2,47,50,53,57,64","1","47,53,64",""
334,"2,4,6,8,46,50,56,58,63,68,73","1","58,68,73",""
335,"2,4,6,8,39,46,50,56,63,66","1","39,66",""
336,"8,43,50,56","1","43",""
337,"2,8,39,50,56","1","39","39"
338,"2,4,6,8,46,50,56,63,68","1","68",""
339,"8,50,56,69,70","1","69,70",""
340,"2,6,8,39,50,56,63","1","39",""
341,"8,50,56","1","56",""
342,"2,4,6,8,44,46,50,52,56,61,63","1","44,52",""
343,"2,40,49,50,56,61","1","40,49,61","40"
344,"2,4,5,6,8,41,46,50,56,61,63","1","8,41",""
345,"20,24,50,56,59","1","59",""
346,"2,4,5,6,8,41,46,50,56,63,69","1","41,69","41"
347,"2,4,6,8,41,46,50,56,63,69","1","41,69",""
348,"2,4,6,8,39,46,50,56,63,68","1","39,68",""
349,"2,3,4,5,6,8,46,50,57,63,64","1","3,46,64",""
350,"2,4,5,6,8,9,10,12,13,14,15,16,17,44,46,50,56,63","1","9,10,44",""
351,"2,4,6,8,46,50,56,63,66,68","1","66,68",""
352,"8,20,21,23,24,25,26,28,30,31,32,33,34,35,50,56","1","32",""
353,"2,50,53,57","1","2,53,57",""
354,"2,8,39,48,50,56,61","1","39,48",""
355,"50,52,56,61","1","52,61",""
356,"2,4,5,6,8,46,47,50,56,61,63","1","4,47",""
357,"2,4,5,6,7,8,46,50,56,61,63","1","7",""
358,"2,8,39,42,45,50,56","1","39,42,45","42"
359,"2,4,5,6,8,46,47,50,56,61,63","1","4,5,47",""
360,"2,4,6,8,44,46,50,52,56,61,63","1","44,52",""
361,"8,50,56,66,70","1","66,70",""
362,"8,43,50,56","1","43","43"
363,"2,4,6,8,13,15,44,46,50,52,56,63","1","44,52","44"
364,"8,50,56","1","56",""
