row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
48,"1,29,31,32,33,36,48,50,52,58,61","1","4,5",""
49,"1,29,31,32,33,36,48,50,52,58,61","1","6,7",""
50,"1,29,31,32,33,36,48,50,52,58,61","1","6,7",""
51,"1,29,31,32,33,36,48,50,52,58,61","1","7",""
52,"1,29,31,32,33,36,48,50,52,58,61","1","6",""
53,"1,29,31,32,33,36,48,50,52,58,61","1","6,7",""
54,"1,29,31,32,33,36,48,50,52,58,61","1","6,7",""
55,"1,29,31,32,33,36,48,50,52,58,61","1","6,7",""
56,"1,29,31,32,33,36,48,50,52,58,61","1","6",""
57,"1,29,31,32,33,36,48,50,52,58,61","1","7",""
58,"1,29,31,32,33,36,48,50,52,58,61","1","7",""
59,"1,29,31,32,33,36,48,50,52,58,61","1","7,8",""
60,"1,29,31,32,33,36,48,50,52,58,61","1","7","7"
61,"1,29,31,32,33,36,48,50,52,58,61","1","7,8",""
62,"1,29,31,32,33,36,48,50,52,58,61","1","7,8",""
63,"1,29,31,32,33,36,48,50,52,58,61","1","7,8",""
64,"1,29,31,32,33,36,48,50,52,58,61","1","7,8",""
65,"1,29,31,32,33,36,48,50,52,58,61","1","7,8",""
66,"1,29,31,32,33,36,48,50,52,58,61","1","8,9",""
67,"1,29,31,32,33,36,48,50,52,58,61","1","8",""
68,"1,29,31,32,33,36,48,50,52,58,61","1","8",""
69,"1,29,31,32,33,36,48,50,52,58,61","1","8,9",""
70,"1,29,31,32,33,36,48,50,52,58,61","1","8,9","8"
71,"1,29,31,32,33,36,48,50,52,58,61","1","8,9",""
72,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","9,10,11",""
73,"1,29,31,32,33,36,48,50,52,58,61","1","8,9",""
74,"1,29,31,32,33,36,48,50,52,58,61","1","9",""
75,"1,28,29,31,32,33,36,48,50,52,58,61","1","8,9",""
76,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","9,10","9"
77,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","9,10",""
78,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","9,10",""
79,"1,28,29,31,32,33,36,48,50,52,58,61","1","8,9,10",""
80,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","10,11",""
81,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","9,10,11",""
82,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","9,10",""
83,"1,28,29,31,32,33,36,48,50,52,58,61","1","8,9,10",""
84,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","9,10",""
85,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","10,11",""
86,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","11",""
87,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","11",""
88,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","10","10"
89,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","10,11",""
90,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","10,11",""
91,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","11",""
92,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","11",""
93,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","11",""
94,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","10,11",""
95,"1,28,29,31,32,33,36,48,50,52,53,58,61","1","10,11","11"
96,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","11,12",""
97,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","11,12",""
98,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12,13",""
99,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12",""
100,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","11,12",""
101,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12",""
102,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12",""
103,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12,13",""
104,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12",""
105,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12,13",""
106,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12,13",""
107,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","13",""
108,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12,13,14",""
109,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12,13","12"
110,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12,14",""
111,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12,13,14",""
112,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","14,15",""
113,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","13","13"
114,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","13,14",""
115,"1,12,28,29,31,32,33,36,44,48,50,52,53,58,61","1","12,13,14",""
116,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","13,14",""
117,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","13,14,15",""
118,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","14",""
119,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","13,14","14"
120,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","15,16",""
121,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","14,15",""
122,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","15",""
123,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","15,16","15"
124,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","14,15,16",""
125,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","15,16,18",""
126,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","15,16",""
127,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","15,16",""
128,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","14,15",""
129,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","14,15,16",""
130,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","15",""
131,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","16,18",""
132,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","13,14,15",""
133,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","15,18",""
134,"1,15,28,29,31,32,33,36,44,48,50,52,53,58,61","1","13,14,15",""
135,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","16,17",""
136,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","16,17,18","16"
137,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","17","17"
138,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","16,17,18,20",""
139,"1,28,29,31,32,33,36,44,48,50,52,53,58,61","1","16,18",""
140,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","17,18,20",""
141,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","16,17,18,20",""
142,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","16,17,18,20",""
143,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","16,17,18,20",""
144,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","18","18"
145,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","17",""
146,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","17,18,19,20",""
147,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","17,18,19,20",""
148,"1,28,29,31,32,33,34,36,42,44,48,50,52,53,58,61","1","19,42","19"
149,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","19,20",""
150,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","16,17,18,20",""
151,"1,28,29,31,32,33,34,36,42,44,48,50,52,53,58,61","1","17,19,42",""
152,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","17,18,19,20","20"
153,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","18,19,20",""
154,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","17,19,20",""
155,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","19,20",""
156,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","17,19,20",""
157,"1,21,28,29,31,32,33,34,36,42,44,48,49,50,52,53,58,61","1","19,21,42",""
158,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","19,20",""
159,"1,21,28,29,31,32,33,34,36,40,44,48,49,50,52,53,58,61","1","19,21",""
160,"1,21,23,24,25,28,29,31,32,33,34,36,40,41,44,48,49,50,52,53,54,58,61","1","21,23,41",""
161,"1,21,28,29,31,32,33,34,36,42,44,48,50,52,53,58,61","1","19,21,42",""
162,"1,21,28,29,31,32,33,34,36,40,42,44,48,49,50,52,53,54,58,61","1","19,21,42",""
163,"1,28,29,31,32,33,34,36,44,48,50,52,53,58,61","1","19,20",""
164,"1,21,28,29,31,32,33,34,36,40,42,44,48,49,50,52,53,54,58,61","1","21,42","21"
165,"1,21,23,25,28,29,31,32,33,34,36,40,41,42,44,45,48,49,50,52,53,54,58,61","1","21,23,41,42",""
166,"1,21,23,25,28,29,31,32,33,34,36,40,41,42,44,45,48,49,50,52,53,54,58,61","1","21,23,41,42",""
167,"1,21,23,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,58,61","1","21,23",""
168,"1,21,22,23,24,25,28,29,31,32,33,34,36,40,41,44,48,49,50,52,53,54,58,61","1","21,22,23,41",""
169,"1,22,24,25,28,29,31,32,33,34,36,40,44,45,46,48,49,50,52,53,54,58,61","1","22","22"
170,"1,22,25,28,29,31,32,33,34,36,40,41,44,45,46,48,49,50,52,53,54,58,61,62","1","22,41,45",""
171,"1,21,23,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,54,58,61","1","21,23",""
172,"1,21,23,28,29,31,32,33,34,36,40,41,42,44,48,49,50,52,53,54,58,61","1","21,23,41,42",""
173,"1,21,22,23,24,25,28,29,31,32,33,34,36,40,41,44,45,48,49,50,52,53,54,58,61","1","21,22,23,41",""
174,"1,21,23,25,28,29,31,32,33,34,36,40,41,42,44,45,48,49,50,52,53,54,58,61","1","21,23,41,42",""
175,"1,22,24,25,28,29,31,32,33,34,36,40,41,44,45,46,48,49,50,52,53,54,58,61","1","22,41",""
176,"1,23,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,54,58,61","1","23","23"
177,"1,22,23,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,54,58,61","1","22,23",""
178,"1,22,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,58,61","1","22,24",""
179,"1,22,23,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,54,58,61","1","22,23,24",""
180,"1,22,23,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,58,61","1","22,23",""
181,"1,22,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,54,58,61","1","22,24",""
182,"1,22,23,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,54,58,61","1","22,23",""
183,"1,22,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,54,58,61","1","22,24",""
184,"1,22,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,54,58,61","1","22,24",""
185,"1,22,24,25,28,29,31,32,33,34,36,40,43,44,46,48,49,50,52,53,54,58,61","1","22,24,43",""
186,"1,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,58,61","1","24","24"
187,"1,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,58,61","1","24",""
188,"1,24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","24",""
189,"1,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,58,61","1","24",""
190,"1,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,58,61","1","24",""
191,"1,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,58,61","1","24",""
192,"24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","24",""
193,"1,24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","24",""
194,"24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25",""
195,"24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25",""
196,"1,24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","24",""
197,"24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25",""
198,"24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","24",""
199,"24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25",""
200,"24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25",""
201,"24,25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25",""
202,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25",""
203,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25",""
204,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25,26",""
205,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25,26",""
206,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25,26",""
207,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25",""
208,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26",""
209,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25","25"
210,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26,27",""
211,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26,27",""
212,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25,26",""
213,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26",""
214,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26,27",""
215,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26",""
216,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25,26",""
217,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26",""
218,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","25,26",""
219,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","27,28",""
220,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26,27","26"
221,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","27","27"
222,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26,27",""
223,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","26,27",""
224,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","27,28",""
225,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","27,28",""
226,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","27,28",""
227,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","27,28",""
228,"25,28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","27,28,29",""
229,"25,28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","27,28",""
230,"25,28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","27,28",""
231,"25,28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","28","28"
232,"25,28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","28,29",""
233,"25,28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","28,29",""
234,"25,28,29,31,32,33,34,36,40,44,48,50,52,53,58,61","1","27,28,29",""
235,"25,28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","28,29",""
236,"25,28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","28,29",""
237,"25,28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","28,29",""
238,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","29",""
239,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","28,29","29"
240,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","29",""
241,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","29",""
242,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","29",""
243,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","29",""
244,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","29",""
245,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","29",""
246,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","29,30",""
247,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30",""
248,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30",""
249,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30",""
250,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30,31",""
251,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30",""
252,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30","30"
253,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30",""
254,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30",""
255,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30",""
256,"28,29,31,32,33,34,36,40,48,50,52,53,58,61","1","30,31",""
257,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","30,31",""
258,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","30,31",""
259,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","31",""
260,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","31,32","31"
261,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","31,32",""
262,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","30,31",""
263,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","30,31",""
264,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","31,32",""
265,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","30,31",""
266,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","31,32",""
267,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","31,32",""
268,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","31,32",""
269,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","32,33",""
270,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","31",""
271,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","32","32"
272,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","32",""
273,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","32",""
274,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","31,32",""
275,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","32,33",""
276,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","32,33",""
277,"28,29,31,32,33,34,36,40,48,50,52,58","1","33,34,35",""
278,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","32",""
279,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","33,34","33"
280,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","32,33,34",""
281,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","33",""
282,"28,29,31,32,33,34,36,40,48,50,52,58,61","1","32,33",""
283,"28,29,31,32,33,34,36,40,48,50,52,58","1","33,35",""
284,"28,29,31,32,33,34,36,40,48,50,52,58","1","33,34,35",""
285,"28,29,31,32,33,34,36,40,48,50,52,58","1","33,34,35",""
286,"28,29,31,32,33,34,36,40,48,50,52,58","1","33",""
287,"28,29,31,32,33,34,36,40,48,50,52,58","1","33,34,35",""
288,"28,29,31,32,33,34,36,40,48,50,58","1","34,35,36",""
289,"28,29,31,32,33,34,36,40,48,50,58","1","35,36",""
290,"28,29,31,32,33,34,36,40,48,50,58","1","33,34,35,36",""
291,"28,29,31,32,33,34,36,40,48,50,58","1","33,34,35,36",""
292,"28,29,31,32,33,34,36,40,48,50,58","1","34","34"
293,"28,29,31,32,33,34,36,40,48,50,58","1","33,34,35,36","35"
294,"28,29,31,32,33,34,36,40,58","1","35,36",""
295,"28,29,31,32,33,34,36,40,48,50,58","1","34,35,36",""
296,"28,29,31,32,33,34,36,40,58","1","34,35,36,37",""
297,"28,29,31,32,33,34,36,40,58","1","36,37","36"
298,"28,29,31,32,33,34,36,40,58","1","34,35,36,37",""
299,"28,29,31,32,33,34,36,40,48,58","1","35,36",""
300,"28,29,31,32,33,34,36,40,48,58","1","34,35,36",""
301,"28,29,31,32,33,34,36,40","1","36,37",""
302,"28,29,31,32,33,34,36,40,58","1","34,36,37",""
303,"28,29,31,32,33,34,36,40","1","36,37",""
304,"28,29,31,32,33,34,36,40","1","36,37,38",""
305,"28,29,31,32,33,34,36,40","1","37",""
306,"28,29,31,32,33,34,36,40","1","38",""
307,"28,29,31,32,33,34,36,40","1","37,38",""
308,"28,29,31,32,33,34,36,40","1","37,38",""
309,"28,29,31,32,33,34,36,40","1","37",""
310,"28,29,31,32,33,34,36,40","1","37","37"
311,"28,29,31,32,33,34,36,40","1","37,38",""
312,"28,29,31,32,33,34,36,40","1","37,38","38"
313,"28,29,31,32,33,34,36,40","1","37",""
314,"28,29,31,32,33,34,36,40","1","38,39",""
315,"28,29,31,32,33,34,36,40","1","37,38",""
316,"28,29,31,32,33,34,36,40","1","38,39",""
317,"28,29,31,32,33,34,36,40","1","38,39,40",""
318,"28,29,31,32,33,34,36,40","1","38,39,40",""
319,"28,29,31,32,33,34,36,40","1","38,39,40",""
320,"28,29,31,32,33,34,36,40","1","38,39,40",""
321,"28,29,31,32,33,34,36,40","1","38,39,40",""
322,"28,29,31,32,33,34,36,40","1","38,39,40",""
323,"28,29,31,32,33,34,36,40","1","39,40",""
324,"28,29,31,32,33,34,36,40","1","40",""
325,"28,29,31,32,33,34,36,40","1","39,40","39"
326,"28,29,31,32,33,34,36,40","1","39,40",""
327,"28,29,31,32,33,34,36,40","1","39,40",""
328,"28,29,31,32,33,34,36,40","1","39,40",""
329,"28,29,31,32,33,34,36,40","1","39,40",""
330,"28,29,31,32,33,34,36,40","1","39,40",""
331,"28,29,31,32,33,34,36,40","1","38,39,40",""
332,"28,29,31,32,33,34,36,40","1","40","40"
333,"1,21,23,25,28,29,31,32,33,34,36,40,41,42,44,45,46,48,49,50,52,53,54,58,61","1","21,23,41,42","41"
334,"1,28,29,31,32,33,34,36,42,44,45,48,49,50,52,53,54,58,61","1","42","42"
335,"1,22,23,24,25,28,29,31,32,33,34,36,40,44,48,49,50,52,53,54,58,61","1","22,23",""
336,"1,21,28,29,31,32,33,34,36,40,41,42,44,45,48,49,50,52,53,54,58,61","1","21,41,42",""
337,"1,28,29,31,32,33,34,36,40,42,44,45,46,48,49,50,52,53,54,58,61","1","42,45",""
338,"1,28,29,31,32,33,34,36,40,44,45,46,48,49,50,52,53,54,58,61,62","1","45",""
339,"1,28,29,31,32,33,34,36,40,41,42,44,45,46,48,49,50,52,53,54,58,61","1","41,42,45",""
340,"1,28,29,31,32,33,34,36,40,41,44,45,46,48,49,50,52,53,54,58,61","1","41,45",""
341,"1,28,29,31,32,33,34,36,40,41,42,44,45,46,48,49,50,52,53,54,58,61","1","41,42",""
342,"1,22,28,29,31,32,33,34,36,40,41,44,45,46,48,49,50,52,53,54,58,61,62","1","22,41,45",""
343,"1,28,29,31,32,33,34,36,40,44,45,46,48,49,50,52,53,54,58,61,62","1","44,45,46",""
344,"1,28,29,31,32,33,34,36,40,41,44,45,46,48,49,50,52,53,54,58,61,62","1","41,45",""
345,"1,28,29,31,32,33,34,36,40,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,45,46",""
346,"1,28,29,31,32,33,34,36,40,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,45",""
347,"1,28,29,31,32,33,34,36,40,44,45,46,48,49,50,52,53,54,58,61,62","1","44,45,46",""
348,"1,28,29,31,32,33,34,36,40,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,45",""
349,"1,28,29,31,32,33,34,36,40,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,45,46",""
350,"1,25,28,29,31,32,33,34,36,40,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,45",""
351,"1,28,29,31,32,33,34,36,40,43,44,46,48,49,50,52,53,54,58,61,62","1","43","43"
352,"1,28,29,31,32,33,34,36,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,46","44"
353,"1,28,29,31,32,33,34,36,40,44,45,46,48,49,50,52,53,54,58,61,62","1","44,45","45"
354,"1,28,29,31,32,33,34,36,44,46,48,49,50,52,53,54,58,61,62","1","46","46"
355,"1,28,29,31,32,33,34,36,40,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,45",""
356,"1,28,29,31,32,33,34,36,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,46",""
357,"1,28,29,31,32,33,34,36,44,45,46,48,49,50,52,53,54,58,61,62","1","44,46",""
358,"1,28,29,31,32,33,34,36,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,46",""
359,"1,28,29,31,32,33,34,36,43,44,45,46,48,49,50,52,53,54,58,61,62","1","43,44,46",""
360,"28,29,31,32,33,34,36,43,44,46,48,49,50,52,53,54,58,61,62","1","43,44,46",""
361,"28,29,31,32,33,34,36,43,44,46,48,49,50,52,53,54,58,61,62","1","43,44,46",""
