vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2
56,0.1102204408817635,1.1531397175015563,1,0.9994290203551133,0.9994290203551133,0.0005709796448866796
57,0.1122244488977955,1.201570383822622,1,0.9996717568975788,0.9996717568975788,0.00032824310242121483
58,0.1142284569138276,1.115228152082607,1,0.998349604989129,0.998349604989129,0.001650395010871032
59,0.1162324649298597,1.3369641189574524,1,0.9995578202515408,0.9995578202515408,0.0004421797484591281
60,0.1182364729458917,1.1851687964685458,1,0.9994785840928995,0.9994785840928995,0.0005214159071006222
61,0.1202404809619238,1.3274152735358171,1,0.9996082007095132,0.9996082007095132,0.00039179929048677224
62,0.1222444889779559,1.2465794280794729,1,0.9996653979392693,0.9996653979392693,0.00033460206073068755
63,0.1242484969939879,1.2795475413728217,1,0.9996769693208909,0.9996769693208909,0.0003230306791090712
64,0.12625250501002,1.2255965321428857,1,0.9995465480430232,0.9995465480430232,0.00045345195697677333
65,0.1282565130260521,1.2679762441400113,1,0.9996376112065383,0.9996376112065383,0.00036238879346186533
66,0.1302605210420841,1.296434848861085,1,0.9996353371252861,0.9996353371252861,0.00036466287471380304
67,0.1322645290581162,1.3012725473209128,1,0.9996202736348448,0.9996202736348448,0.0003797263651552887
68,0.1342685370741483,1.311436851237985,1,0.9996013628977929,0.9996013628977929,0.0003986371022070137
69,0.1362725450901803,1.2521207092449218,1,0.9994788854389864,0.9994788854389864,0.0005211145610135773
70,0.1382765531062124,1.2498782233973238,1,0.9994233945251282,0.9994233945251282,0.0005766054748716686
71,0.1402805611222445,1.1919070280036554,1,0.99840785606729,0.99840785606729,0.0015921439327100909
72,0.1422845691382765,1.3137079284982107,1,0.9995374086492289,0.9995374086492289,0.00046259135077116904
73,0.1442885771543086,1.3489430852427482,1,0.9994836124653611,0.9994836124653611,0.0005163875346388311
74,0.1462925851703406,1.3828404998383022,1,0.9993256003667178,0.9993256003667178,0.0006743996332821855
75,0.1482965931863727,1.3136620605834506,1,0.9994687009422243,0.9994687009422243,0.0005312990577756681
76,0.1503006012024048,1.2576691189322755,1,0.9991102969633591,0.9991102969633591,0.0008897030366407971
77,0.1523046092184368,1.2094153886760082,1,0.997651955301238,0.997651955301238,0.002348044698761968
78,0.1543086172344689,1.367130097251155,1,0.9993765550935755,0.9993765550935755,0.0006234449064244122
79,0.156312625250501,1.211580193928967,1,0.9970859524306122,0.9970859524306122,0.0029140475693878332
80,0.158316633266533,1.2974461310112682,1,0.9991972382143707,0.9991972382143707,0.0008027617856293312
81,0.1603206412825651,1.3079875005879484,1,0.9992094430266572,0.9992094430266572,0.0007905569733429124
82,0.1623246492985972,1.3207255704688974,1,0.9992270005691223,0.9992270005691223,0.0007729994308778516
83,0.1643286573146292,1.3306827803587409,1,0.9992231221329677,0.9992231221329677,0.0007768778670323658
84,0.1663326653306613,1.340491846530083,1,0.9992139493222,0.9992139493222,0.0007860506778001195
85,0.1683366733466933,1.1996414149309755,1,0.9903167592173951,0.9903167592173951,0.009683240782604794
86,0.1703406813627254,1.3415140181258878,1,0.999118325401759,0.999118325401759,0.0008816745982411858
87,0.1723446893787575,1.21784037966125,1,0.9921539542401568,0.9921539542401568,0.007846045759843212
88,0.1743486973947895,1.3904147491342222,1,0.9991213347586115,0.9991213347586115,0.0008786652413884502
89,0.1763527054108216,1.3210332401087597,1,0.9986896998767818,0.9986896998767818,0.00131030012321815
90,0.1783567134268537,1.233472711350465,1,0.9919670037872851,0.9919670037872851,0.008032996212714883
91,0.1803607214428857,1.314137187295887,1,0.9982840960527114,0.9982840960527114,0.0017159039472886596
92,0.1823647294589178,1.3320672265585385,1,0.9985045194978022,0.9985045194978022,0.001495480502197863
93,0.1843687374749499,1.4370535672356708,1,0.9988142948456961,0.9988142948456961,0.0011857051543039962
94,0.1863727454909819,1.3840432947013617,1,0.9988454598823076,0.9988454598823076,0.0011545401176922792
95,0.188376753507014,1.3965711710467037,1,0.9988300769255373,0.9988300769255373,0.0011699230744628881
96,0.1903807615230461,1.4488178797271387,1,0.9986684757937047,0.9986684757937047,0.0013315242062954067
97,0.1923847695390781,1.3792224568149376,1,0.9985759812563789,0.9985759812563789,0.001424018743621018
98,0.1943887775551102,1.4323511801935154,1,0.9986919084283405,0.9986919084283405,0.0013080915716594257
99,0.1963927855711422,1.4323508424032396,1,0.998646988021767,0.998646988021767,0.0013530119782330426
100,0.1983967935871743,1.3222608555930024,1,0.9960847237447032,0.9960847237447032,0.003915276255296788
101,0.2004008016032064,1.4862582656761194,1,0.9981525064700586,0.9981525064700586,0.0018474935299414331
102,0.2024048096192384,1.3222954937790592,1,0.9950326539694134,0.9950326539694134,0.004967346030586699
103,0.2044088176352705,1.4621866810307451,1,0.9983662905074843,0.9983662905074843,0.0016337094925158592
104,0.2064128256513026,1.32444626616664,1,0.9939113444007042,0.9939113444007042,0.006088655599295843
105,0.2084168336673346,1.4519078214490886,1,0.9982904929212395,0.9982904929212395,0.0017095070787605936
106,0.2104208416833667,1.5296088551063678,1,0.9970940779136354,0.9970940779136354,0.002905922086364693
107,0.2124248496993988,1.4123910882070128,1,0.997764039671329,0.997764039671329,0.002235960328670925
108,0.2144288577154308,1.4138411313815682,1,0.9976224953448585,0.9976224953448585,0.002377504655141434
109,0.2164328657314629,1.4686725025651386,1,0.9979981566646191,0.9979981566646191,0.002001843335380878
110,0.2184368737474949,1.4175258314143044,1,0.9973223440762445,0.9973223440762445,0.0026776559237556533
111,0.220440881763527,1.5478286171439917,1,0.9965576499810403,0.9965576499810403,0.003442350018959627
112,0.2224448897795591,1.456209479381946,1,0.9976404725528729,0.9976404725528729,0.002359527447127101
113,0.2244488977955911,1.43001485245103,1,0.9969947632629893,0.9969947632629893,0.0030052367370108695
114,0.2264529058116232,1.4209975661180645,1,0.9964143236626752,0.9964143236626752,0.003585676337324687
115,0.2284569138276553,1.4017408630164212,1,0.9948702962990938,0.9948702962990938,0.005129703700906138
116,0.2304609218436873,1.4237471746318962,1,0.9958598800617194,0.9958598800617194,0.004140119938280527
117,0.2324649298597194,1.4441354194020886,1,0.9964101120031316,0.9964101120031316,0.0035898879968681847
118,0.2344689378757515,1.4399824734513769,1,0.9959318768094144,0.9959318768094144,0.004068123190585662
119,0.2364729458917835,1.433811502237179,1,0.9952136734711471,0.9952136734711471,0.0047863265288528856
120,0.2384769539078156,1.6019169798672763,1,0.9937124771399678,0.9937124771399678,0.00628752286003215
121,0.2404809619238476,1.4195484398285323,1,0.9927756243375707,0.9927756243375707,0.007224375662429188
122,0.2424849699398797,1.4937238172063718,1,0.9964560993622558,0.9964560993622558,0.0035439006377440416
123,0.2444889779559118,1.524398600643621,1,0.9965290632645284,0.9965290632645284,0.003470936735471414
124,0.2464929859719438,1.5307040597757235,1,0.9963879940744507,0.9963879940744507,0.0036120059255494133
125,0.2484969939879759,1.4934810869004935,1,0.9957216764962652,0.9957216764962652,0.004278323503734765
126,0.250501002004008,1.4865550259983429,1,0.9951562038982499,0.9951562038982499,0.0048437961017499765
127,0.25250501002004,1.5321481147540537,1,0.9959163981917009,0.9959163981917009,0.004083601808299361
128,0.2545090180360721,1.5250574051079064,1,0.9956382264532945,0.9956382264532945,0.004361773546705654
129,0.2565130260521042,1.4974210577926672,1,0.9944882447886564,0.9944882447886564,0.005511755211343717
130,0.2585170340681362,1.4227892509125797,1,0.9802651822752544,0.9802651822752544,0.01973481772474554
131,0.2605210420841683,1.492769739021348,1,0.9932246559140123,0.9932246559140123,0.00677534408598784
132,0.2625250501002004,1.45568266644824,1,0.9871022545115534,0.9871022545115534,0.012897745488446494
133,0.2645290581162324,1.488640815233457,1,0.9914924427864164,0.9914924427864164,0.008507557213583733
134,0.2665330661322645,1.5350814978555276,1,0.9941049440669312,0.9941049440669312,0.005895055933068659
135,0.2685370741482966,1.5588643136764275,1,0.9943528524563214,0.9943528524563214,0.00564714754367874
136,0.2705410821643286,1.6493722264563615,1,0.9908610699636523,0.9908610699636523,0.00913893003634764
137,0.2725450901803607,1.5123611626154572,1,0.9909498985906429,0.9909498985906429,0.00905010140935715
138,0.2745490981963928,1.596336388940727,1,0.9936874788595771,0.9936874788595771,0.006312521140422967
139,0.2765531062124248,1.571788781452146,1,0.9933385070901914,0.9933385070901914,0.006661492909808664
140,0.2785571142284569,1.6363544868361122,1,0.9920557608873486,0.9920557608873486,0.007944239112651281
141,0.280561122244489,1.5964003755183296,1,0.9929835271883548,0.9929835271883548,0.007016472811645134
142,0.282565130260521,1.5033077217220672,1,0.9831937006090936,0.9831937006090936,0.016806299390906308
143,0.284569138276553,1.4633729461378948,1,0.956933987516077,0.956933987516077,0.04306601248392311
144,0.2865731462925851,1.5922773473523093,1,0.9919106348994207,0.9919106348994207,0.008089365100579166
145,0.2885771543086172,1.544631803315589,1,0.9876145715324558,0.9876145715324558,0.012385428467544205
146,0.2905811623246492,1.5207522090421224,1,0.9807787353367654,0.9807787353367654,0.01922126466323447
147,0.2925851703406813,1.5069564779106743,1,0.9723699817914996,0.9723699817914996,0.02763001820850046
148,0.2945891783567134,1.599123997175575,1,0.9902059693193981,0.9902059693193981,0.009794030680602079
149,0.2965931863727454,1.686458790937482,1,0.9873327366143299,0.9873327366143299,0.012667263385670154
150,0.2985971943887775,1.5718796348581687,1,0.9861071696338739,0.9861071696338739,0.013892830366125904
151,0.3006012024048096,1.637813358973509,1,0.9896535285473431,0.9896535285473431,0.010346471452656884
152,0.3026052104208416,1.598859250113741,1,0.9873607011741284,0.9873607011741284,0.012639298825871587
153,0.3046092184368737,1.5290390256014463,1,0.9636845465134578,0.9636845465134578,0.03631545348654227
154,0.3066132264529058,1.6589791351560494,1,0.9882997234097766,0.9882997234097766,0.011700276590223435
155,0.3086172344689378,1.548986233487592,1,0.9686633917506448,0.9686633917506448,0.03133660824935523
156,0.3106212424849699,1.6225925241342476,1,0.9859839840384982,0.9859839840384982,0.01401601596150176
157,0.312625250501002,1.603903764040049,1,0.9824691692962455,0.9824691692962455,0.01753083070375471
158,0.314629258517034,1.6851519204037806,1,0.9860175991869594,0.9860175991869594,0.01398240081304062
159,0.3166332665330661,1.56695715123335,1,0.9646320376805894,0.9646320376805894,0.03536796231941058
160,0.3186372745490982,1.6617998733733053,1,0.9851476162024263,0.9851476162024263,0.01485238379757365
161,0.3206412825651302,1.588521746051339,1,0.9694224537826446,0.9694224537826446,0.030577546217355426
162,0.3226452905811623,1.6131390929559106,1,0.9760095419593741,0.9760095419593741,0.023990458040625978
163,0.3246492985971944,1.4203319776521337,2,0.8957527147085638,0.1042472852914359,0.8957527147085638
164,0.3266533066132264,1.7852471784545405,1,0.9632886928506502,0.9632886928506502,0.0367113071493498
165,0.3286573146292585,1.692080258423556,1,0.982240876281997,0.982240876281997,0.01775912371800311
166,0.3306613226452906,1.6128059856085188,1,0.9651882740405576,0.9651882740405576,0.034811725959442416
167,0.3326653306613226,1.5941325186484183,1,0.9475146079256414,0.9475146079256414,0.052485392074358615
168,0.3346693386773546,1.637921102097047,1,0.9700038595694586,0.9700038595694586,0.029996140430541374
169,0.3366733466933867,1.7188448394142923,1,0.979211129857184,0.979211129857184,0.02078887014281605
170,0.3386773547094188,1.5571182104402843,1,0.8348679976278659,0.8348679976278659,0.1651320023721341
171,0.3406813627254508,1.6723540975699491,1,0.9730425971581973,0.9730425971581973,0.026957402841802786
172,0.3426853707414829,1.7981737577667103,1,0.9625879107423158,0.9625879107423158,0.03741208925768426
173,0.344689378757515,1.6170470703930755,1,0.9328051067056882,0.9328051067056882,0.06719489329431193
174,0.346693386773547,1.698520783938673,1,0.9725446206076984,0.9725446206076984,0.027455379392301506
175,0.3486973947895791,1.8382918160418336,1,0.9367042822429633,0.9367042822429633,0.06329571775703664
176,0.3507014028056112,1.7418782456284974,1,0.9729970475604288,0.9729970475604288,0.027002952439571182
177,0.3527054108216432,1.7134835731810212,1,0.9697009234555668,0.9697009234555668,0.030299076544433038
178,0.3547094188376753,1.741939009320111,1,0.9708045598676797,0.9708045598676797,0.02919544013232024
179,0.3567134268537074,1.6876638250626028,1,0.9571522701124876,0.9571522701124876,0.0428477298875124
180,0.3587174348697394,1.8010644500422714,1,0.9626545008081223,0.9626545008081223,0.037345499191877594
181,0.3607214428857715,1.6957145085446057,1,0.9538033848463948,0.9538033848463948,0.046196615153605215
182,0.3627254509018036,1.599066020069717,1,0.7227407151282037,0.7227407151282037,0.27725928487179624
183,0.3647294589178356,1.7041849718637252,1,0.950431422644531,0.950431422644531,0.04956857735546904
184,0.3667334669338677,1.6709488511440458,1,0.9147382556664502,0.9147382556664502,0.08526174433354976
185,0.3687374749498998,1.7192677784887795,1,0.9502481559832764,0.9502481559832764,0.04975184401672362
186,0.3707414829659318,1.7246866346467769,1,0.9490297613305299,0.9490297613305299,0.05097023866947002
187,0.3727454909819639,1.823215505895152,1,0.9536572892778722,0.9536572892778722,0.04634271072212773
188,0.374749498997996,1.7946860583681885,1,0.9575035360290163,0.9575035360290163,0.042496463970983625
189,0.376753507014028,1.7706377362356174,1,0.9542436423132663,0.9542436423132663,0.045756357686733806
190,0.3787575150300601,1.7573231356264076,1,0.9481120411267907,0.9481120411267907,0.0518879588732094
191,0.3807615230460922,1.6924532501235916,1,0.8778946194398141,0.8778946194398141,0.12210538056018591
192,0.3827655310621242,1.6230771523135783,1,0.5153489400541725,0.5153489400541725,0.48465105994582747
193,0.3847695390781562,1.7769386997429788,1,0.9445543531460902,0.9445543531460902,0.055445646853909764
194,0.3867735470941883,1.8255730022459948,1,0.9464072007535415,0.9464072007535415,0.05359279924645862
195,0.3887775551102204,1.7704537047676745,1,0.934447139300773,0.934447139300773,0.06555286069922694
196,0.3907815631262524,1.746459961781033,1,0.9105004622641582,0.9105004622641582,0.08949953773584182
197,0.3927855711422845,1.8160942404756997,1,0.9406022704853968,0.9406022704853968,0.059397729514603176
198,0.3947895791583166,1.7840966009088228,1,0.9277346135752198,0.9277346135752198,0.07226538642478017
199,0.3967935871743486,1.9046300833470624,1,0.9039923746423189,0.9039923746423189,0.09600762535768118
200,0.3987975951903807,1.87889597141777,1,0.9241641712571543,0.9241641712571543,0.07583582874284565
201,0.4008016032064128,1.8649615039657688,1,0.9285799489183792,0.9285799489183792,0.07142005108162075
202,0.4028056112224448,1.8557067102761216,1,0.9286560457760469,0.9286560457760469,0.07134395422395304
203,0.4048096192384769,1.7242199805624616,1,0.7608733740964319,0.7608733740964319,0.23912662590356823
204,0.406813627254509,1.8575655345228044,1,0.9239159049879034,0.9239159049879034,0.07608409501209655
205,0.408817635270541,1.8426055159472503,1,0.9198153834324728,0.9198153834324728,0.08018461656752715
206,0.4108216432865731,1.8619298191305955,1,0.9184042595372309,0.9184042595372309,0.08159574046276916
207,0.4128256513026052,1.8584162502351207,1,0.9150969331332709,0.9150969331332709,0.08490306686672904
208,0.4148296593186372,1.8598102220324475,1,0.9117182075509911,0.9117182075509911,0.08828179244900884
209,0.4168336673346693,2.013743141166162,1,0.6417371895716751,0.6417371895716751,0.358262810428325
210,0.4188376753507014,1.8325896900478988,1,0.8894860747281726,0.8894860747281726,0.11051392527182738
211,0.4208416833667334,1.90426222775683,1,0.8987963854806486,0.8987963854806486,0.10120361451935128
212,0.4228456913827655,1.814175651774118,1,0.8499823123778274,0.8499823123778274,0.15001768762217266
213,0.4248496993987976,1.9026676315618531,1,0.8944000723281137,0.8944000723281137,0.10559992767188621
214,0.4268537074148296,1.916711496445051,1,0.8876640969965677,0.8876640969965677,0.11233590300343228
215,0.4288577154308617,1.882188212113839,1,0.88599068014134,0.88599068014134,0.11400931985866003
216,0.4308617234468938,1.9739543785906444,1,0.8296429447726966,0.8296429447726966,0.17035705522730338
217,0.4328657314629258,1.8062067493760592,1,0.7526641799242509,0.7526641799242509,0.2473358200757489
218,0.4348697394789579,1.836903326115627,1,0.8147750555699476,0.8147750555699476,0.18522494443005247
219,0.4368737474949899,1.88807783065413,1,0.8649766535296165,0.8649766535296165,0.13502334647038353
220,0.438877755511022,1.9372585150920905,1,0.864080991112708,0.864080991112708,0.13591900888729197
221,0.440881763527054,1.893899291269948,1,0.854320034985659,0.854320034985659,0.1456799650143409
222,0.4428857715430861,1.9728372702278396,1,0.8342618047319887,0.8342618047319887,0.16573819526801128
223,0.4448897795591182,1.8449199031366923,1,0.753186835622599,0.753186835622599,0.24681316437740095
224,0.4468937875751502,1.8163699530281008,1,0.6202494520536833,0.6202494520536833,0.37975054794631674
225,0.4488977955911823,1.9187347332504063,1,0.8391148814401617,0.8391148814401617,0.1608851185598384
226,0.4509018036072144,1.896552564380641,1,0.8114092821413679,0.8114092821413679,0.18859071785863218
227,0.4529058116232464,1.9427894546191904,1,0.8332645076145169,0.8332645076145169,0.16673549238548313
228,0.4549098196392785,1.9079509018874004,1,0.8034382325081793,0.8034382325081793,0.19656176749182086
229,0.4569138276553106,1.890612276018956,1,0.7624967530915033,0.7624967530915033,0.23750324690849653
230,0.4589178356713426,1.9127131852274624,1,0.7865599077444375,0.7865599077444375,0.21344009225556262
231,0.4609218436873747,1.9238180155454652,1,0.789039690450096,0.789039690450096,0.21096030954990388
232,0.4629258517034068,1.9049552892949608,1,0.7455300161387175,0.7455300161387175,0.2544699838612825
233,0.4649298597194388,1.9159254309706395,1,0.7517800355540735,0.7517800355540735,0.24821996444592642
234,0.4669338677354709,1.9061500127083335,1,0.7145278536737859,0.7145278536737859,0.2854721463262139
235,0.468937875751503,1.996777916358155,1,0.7819302484661143,0.7819302484661143,0.2180697515338857
236,0.470941883767535,1.955239722454457,1,0.7673133735614356,0.7673133735614356,0.2326866264385643
237,0.4729458917835671,2.1014222795949578,1,0.5223137892270023,0.5223137892270023,0.4776862107729977
238,0.4749498997995992,1.960988091584203,1,0.7509932755695037,0.7509932755695037,0.2490067244304963
239,0.4769539078156312,1.915855597189922,1,0.642340759481882,0.642340759481882,0.35765924051811815
240,0.4789579158316633,2.142615244862774,2,0.6636504024521427,0.3363495975478573,0.6636504024521427
241,0.4809619238476953,1.990562708116293,1,0.7420121019937473,0.7420121019937473,0.2579878980062526
242,0.4829659318637274,2.0345659646866183,1,0.725600635805938,0.725600635805938,0.27439936419406197
243,0.4849699398797595,2.0110311148462974,1,0.7301844857231128,0.7301844857231128,0.2698155142768872
244,0.4869739478957915,2.01723405287726,1,0.7225661632534298,0.7225661632534298,0.2774338367465703
245,0.4889779559118236,2.0152155353155194,1,0.714365956126918,0.714365956126918,0.28563404387308217
246,0.4909819639278556,1.905215553855775,2,0.5911274369443227,0.4088725630556773,0.5911274369443227
247,0.4929859719438877,2.011595862855033,1,0.693666719176026,0.693666719176026,0.30633328082397426
248,0.4949899799599198,1.8975051719176277,2,0.6899021791150775,0.31009782088492255,0.6899021791150775
249,0.4969939879759518,1.9818035428743384,1,0.6228504885850259,0.6228504885850259,0.37714951141497394
250,0.4989979959919839,1.947231852888528,2,0.5101098721942539,0.4898901278057462,0.5101098721942539
251,0.501002004008016,2.027041248487801,1,0.659609177762827,0.659609177762827,0.34039082223717304
252,0.503006012024048,2.0294410368624543,1,0.6497242222050503,0.6497242222050503,0.3502757777949497
253,0.5050100200400801,2.043796674455921,1,0.6468561570701358,0.6468561570701358,0.35314384292986434
254,0.5070140280561122,2.034219420453528,1,0.6292140164437369,0.6292140164437369,0.3707859835562631
255,0.5090180360721442,1.975339403306372,2,0.5273508671543116,0.4726491328456885,0.5273508671543116
256,0.5110220440881763,2.003658772243063,1,0.5414011033472074,0.5414011033472074,0.45859889665279274
257,0.5130260521042084,2.090959400630352,1,0.6028789478418587,0.6028789478418587,0.3971210521581412
258,0.5150300601202404,2.10545208565347,1,0.5816679166117569,0.5816679166117569,0.4183320833882431
259,0.5170340681362725,1.953011944111105,2,0.7261873417838057,0.2738126582161942,0.7261873417838057
260,0.5190380761523046,1.929745381354666,2,0.8425039587017408,0.15749604129825925,0.8425039587017408
261,0.5210420841683366,1.9905901008090447,2,0.6187771919931325,0.3812228080068674,0.6187771919931325
262,0.5230460921843687,2.120220233122488,1,0.5461408629263195,0.5461408629263195,0.45385913707368053
263,0.5250501002004008,2.136359401181132,1,0.5171812790232093,0.5171812790232093,0.4828187209767906
264,0.5270541082164328,1.988377694593528,2,0.7021959508213188,0.2978040491786812,0.7021959508213188
265,0.5290581162324649,2.0799850804632816,1,0.5280557710441648,0.5280557710441648,0.4719442289558352
266,0.531062124248497,2.1928136951766133,2,0.6344835786504013,0.36551642134959866,0.6344835786504013
267,0.533066132264529,2.0957533777053774,1,0.5149962433018254,0.5149962433018254,0.48500375669817464
268,0.5350701402805611,2.171639603312335,2,0.5632385680131001,0.4367614319868998,0.5632385680131001
269,0.5370741482965932,2.145540233977684,2,0.516471538372561,0.483528461627439,0.516471538372561
270,0.5390781563126252,2.013019647696596,2,0.7469274718748443,0.25307252812515585,0.7469274718748443
271,0.5410821643286573,2.068553435090139,2,0.5905850030658912,0.4094149969341088,0.5905850030658912
272,0.5430861723446894,2.088665055667465,2,0.5658017123328043,0.4341982876671959,0.5658017123328043
273,0.5450901803607214,2.0976575136128357,2,0.5668580096554255,0.4331419903445744,0.5668580096554255
274,0.5470941883767535,2.1600575542281395,2,0.557550874493006,0.44244912550699395,0.557550874493006
275,0.5490981963927856,2.127606953533687,2,0.5613817081760033,0.43861829182399664,0.5613817081760033
276,0.5511022044088176,1.8906684891205947,2,0.9975781891256613,0.0024218108743386557,0.9975781891256613
277,0.5531062124248497,2.0115248067562983,2,0.8811067189385065,0.11889328106149355,0.8811067189385065
278,0.5551102204408818,1.9522818950569405,2,0.9809580973743324,0.019041902625667552,0.9809580973743324
279,0.5571142284569138,2.126904657776429,2,0.6150268356464745,0.3849731643535254,0.6150268356464745
280,0.5591182364729459,2.135639296637837,2,0.618317661114646,0.381682338885354,0.618317661114646
281,0.561122244488978,2.1427626898873298,2,0.6240408791958744,0.3759591208041255,0.6240408791958744
282,0.56312625250501,2.056706184351519,2,0.8375479479617005,0.16245205203829957,0.8375479479617005
283,0.565130260521042,2.1792068883877698,2,0.6303545620812058,0.3696454379187944,0.6303545620812058
284,0.567134268537074,2.1863303421781835,2,0.6398918365219294,0.36010816347807073,0.6398918365219294
285,0.5691382765531061,2.046944964668899,2,0.9035895557737658,0.09641044422623421,0.9035895557737658
