row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
79,"3,16,18,33,38,45,49,55,63","1","3,15,63",""
80,"3,16,18,33,38,45,49,55","1","3,25,45",""
81,"3,16,18,33,38,45,49,55","1","45,61",""
82,"11,16,33,43,49,55","1","11",""
83,"3,13,18,38,45,64","1","13,64",""
84,"3,13,16,18,33,38,45,49","1","44,65",""
85,"3,13,18,38,45","1","1,17",""
86,"11,16,33,43,49,55","1","11,23",""
87,"3,13,14,18,38,45,64","1","14,54,64",""
88,"3,13,16,18,33,38,45,49","1","44,65",""
89,"3,13,16,18,38,45,49","1","44,57,62",""
90,"11,16,33,43,49,55","1","55",""
91,"3,16,18,33,38,45,49,55","1","25,39,45,61",""
92,"3,13,18,38,45","1","13,28","13"
93,"3,16,18,33,38,45,49,55,63","1","29,63",""
94,"3,10,11,16,18,33,38,49,55","1","5,10,42",""
95,"3,13,18,38,45,64","1","13,54,64",""
96,"11,33,49","1","60",""
97,"3,11,16,18,33,38,45,49,55","1","9,42",""
98,"3,11,16,18,19,33,38,40,49,55","1","19,20,40,60",""
99,"3,13,14,18,38,45","1","14,54","14"
100,"11,16,33,43,49,55","1","16,33",""
101,"3,11,16,18,33,36,38,49,55","1","20,38,53",""
102,"3,16,18,33,38,45,49,55","1","15","15"
103,"3,13,16,18,33,38,45,49,55","1","32,65",""
104,"3,10,11,16,18,33,38,49,55","1","9,10,42",""
105,"3,13,18,38,45","1","17",""
106,"3,13,14,18,38,45,64","1","14,54,64",""
107,"11,16,33,43,49,55","1","16,68","16"
108,"2,6,11,12,16,33,43,49,55,66","1","2,6,7,12,66",""
109,"11,16,33,43,49,55","1","11,23,68",""
110,"11,16,33,43,49,55,67","1","22,59,67",""
111,"3,11,16,18,33,36,38,49,55","1","18,36",""
112,"3,13,18,38,45","1","17","17"
113,"3,13,16,18,38,45","1","30,57,62",""
114,"11,16,33,43,49,55","1","48,49",""
115,"11,16,33,43,49,55","1","33,49,55",""
116,"3,11,16,18,33,38,45,49,55","1","42",""
117,"3,11,16,18,33,36,38,49,55","1","18,36","18"
118,"11,16,33,43,49,55","1","4",""
119,"3,13,18,38,45","1","1,17",""
120,"3,13,14,18,38,45","1","14,54",""
121,"2,6,11,12,16,33,43,49,55,66","1","2,6,12",""
122,"3,13,18,38,45","1","1",""
123,"2,11,16,33,35,43,49,55","1","2,35",""
124,"3,16,18,33,38,45,49,55","1","39,45,61",""
125,"3,11,16,18,33,38,40,49,55","1","37,40",""
126,"11,16,33,43,49,55","1","8,31,49",""
127,"3,13,14,18,38,45","1","14,54",""
128,"3,11,16,18,19,33,38,49,55","1","19,26,60","19"
129,"3,16,18,33,38,45,49,55","1","25,39,45,61",""
130,"11,16,33,43,49,55","1","51",""
131,"11,16,33,43,49,55","1","11,23",""
132,"11,16,33,43,49,55","1","31,33,49,55",""
133,"3,11,16,18,33,36,38,49,55","1","20,37",""
134,"3,16,18,33,38,45,49,55,63","1","15,29,63",""
135,"11,16,33,43,49,55,67","1","22,59,67",""
136,"3,16,18,33,38,45,49,55,63","1","15,63",""
137,"3,16,18,33,38,45,49,55,63","1","3,63",""
138,"3,16,18,33,38,45,49,55","1","3",""
139,"3,11,16,18,33,38,49,55","1","20",""
140,"3,13,18,38,45","1","1,17",""
141,"3,11,16,18,33,38,49,55","1","20,37","20"
142,"3,11,16,18,19,33,38,49,55","1","19,26,52",""
143,"11,16,33,43,49,55","1","27",""
144,"11,16,33,43,49,55","1","21,59",""
145,"11,16,33,43,49,55","1","23,68",""
146,"3,11,16,18,33,38,45,49,55","1","24,47",""
147,"11,16,33,43,49,55","1","34",""
148,"11,16,33,43,49,55","1","21,50","21"
149,"3,13,16,18,33,38,45,49,55","1","32,39",""
150,"11,16,33,43,49,55","1","22,59","22"
151,"11,16,33,43,49,55","1","34",""
152,"11,16,33,43,49,55","1","46,48",""
153,"3,13,16,18,33,38,45,49,55","1","32",""
154,"11,16,33,43,49,55","1","8,31",""
155,"11,16,33,49,55","1","26",""
156,"3,11,16,18,33,36,38,49,55","1","38,53",""
157,"3,16,18,33,38,45,49,55,63","1","15,29,63",""
158,"3,11,16,18,33,38,45,49,55","1","24,47",""
159,"3,13,16,18,33,38,45,49","1","44,65",""
160,"11,16,33,43,49,55","1","23,68",""
161,"11,16,33,43,49,55","1","21,43",""
162,"11,16,33,43,49,55","1","4,43,50",""
163,"11,16,33,43,49,55","1","48",""
164,"11,16,33,43,49,55","1","43",""
165,"11,16,33,43,49,55","1","21,22,50",""
166,"3,11,16,18,33,36,38,49,55","1","18,36,38,53",""
167,"3,16,18,33,38,45,49,55","1","15,24,29",""
168,"11,16,33,35,43,49,55","1","7,35",""
169,"3,16,18,33,38,45,49,55","1","3,25,45",""
170,"11,16,33,43,49,55,67","1","22,58,67",""
171,"11,16,33,43,49,55","1","21,43,50",""
172,"3,11,16,18,33,36,38,41,49,55","1","5,18,41",""
173,"11,16,33,43,49,55","1","11,23","23"
174,"11,16,33,43,49,55","1","16,33,55",""
175,"6,11,12,16,33,43,49,55,66","1","6,12,52",""
176,"3,13,14,18,38,45","1","14",""
177,"3,16,18,33,38,45,49,55","1","45,61",""
178,"11,16,33,43,49,55","1","33,55",""
179,"3,13,16,18,38,45","1","57,62",""
180,"3,16,18,33,38,45,49,55","1","25,45",""
181,"3,11,16,18,33,38,45,49,55","1","9,42,47",""
182,"3,13,16,18,38,45,49","1","44,65",""
183,"11,16,33,43,49,55,66","1","7,66",""
184,"11,16,33,43,49,55","1","27",""
185,"3,11,16,18,33,36,38,49,55","1","36,37",""
186,"3,11,16,18,33,36,38,41,49,55","1","5,41",""
187,"3,11,16,18,33,36,38,41,49,55","1","18,36,41",""
188,"3,10,11,16,18,33,36,38,49,55","1","10",""
189,"3,13,14,18,38,45,64","1","14,64",""
190,"3,13,18,38,45","1","1,17",""
191,"3,13,18,38,45","1","1,30",""
192,"3,13,16,18,33,38,45,49,55","1","32,65",""
193,"3,13,14,18,38,45,64","1","14,54,64",""
194,"11,16,33,43,49,55","1","31,33,49,55",""
195,"11,16,33,43,49,55","1","4",""
196,"3,11,16,18,33,38,49,55","1","20,60",""
197,"3,13,16,18,38,45","1","30,57,62",""
198,"3,11,16,18,33,36,38,49,55","1","38,53",""
199,"3,16,18,33,38,45,49,55","1","39,61",""
200,"11,16,33,43,49,55","1","48",""
201,"11,16,33,43,49,55","1","4,34",""
202,"3,16,18,33,38,45,49,55","1","25",""
203,"11,16,33,43,49,55","1","46,48",""
204,"11,16,33,43,49,55,67","1","51,58,67",""
205,"11,16,33,43,49,55","1","4,34",""
206,"11,16,33,43,49,55,67","1","51,58,59,67",""
207,"3,16,18,33,38,45,49,55","1","3",""
208,"11,16,33,35,43,49,55","1","35,51,58",""
209,"3,10,11,16,18,33,36,38,41,49,55","1","5,10,41",""
210,"11,16,33,43,49,55","1","33,55",""
211,"3,13,16,18,33,38,45,49","1","44,65",""
212,"11,16,33,35,43,49,55","1","35,51",""
213,"3,11,16,18,33,38,45,49,55","1","24","24"
214,"3,16,18,33,38,45,49,55","1","25","25"
215,"11,16,33,43,49,55","1","27",""
216,"3,13,18,38,45","1","1",""
217,"3,11,16,18,33,38,45,49,55","1","9,47",""
218,"11,12,16,33,43,49,55","1","12,52",""
219,"11,16,33,43,49,55","1","46,56",""
220,"3,13,18,38,45,64","1","13,54,64",""
221,"3,13,16,18,33,38,45,49,55","1","39,61",""
222,"11,16,33,43,49,55","1","27",""
223,"11,16,33,43,49,55,67","1","22,58,59,67",""
224,"3,13,16,18,38,45,49","1","44,65",""
225,"3,16,18,33,38,45,49,55,63","1","3,15,63",""
226,"3,13,16,18,33,38,45,49,55","1","39",""
227,"3,11,16,18,33,38,49,55","1","26","26"
228,"3,16,18,33,38,45,49,55","1","61",""
229,"2,11,16,33,35,43,49,55,66","1","2,35",""
230,"11,16,33,43,49,55","1","27","27"
231,"3,11,16,18,33,38,45,49,55","1","24,47",""
232,"3,13,38,45","1","28","28"
233,"11,16,33,43,49,55","1","21,22,50",""
234,"3,11,16,18,19,33,38,40,49,55","1","19,26,40,60",""
235,"3,16,18,33,38,45,49,55","1","15,29","29"
236,"3,11,16,18,33,36,38,41,49,55","1","5,41",""
237,"3,13,16,18,38,45","1","30,57,62",""
238,"3,13,16,18,33,38,45,49,55","1","39",""
239,"11,16,33,43,49,55","1","16,68",""
240,"3,13,38,45","1","28",""
241,"3,16,18,33,38,45,49,55","1","39,61",""
242,"3,13,18,38,45","1","30","30"
243,"3,11,16,18,33,38,45,49,55","1","24",""
244,"3,13,16,18,38,45","1","30,57",""
245,"11,16,33,43,49,55","1","8,31,49","31"
246,"11,16,33,43,49,55,67","1","51,58,67",""
247,"3,13,18,38,45","1","30",""
248,"11,16,33,43,49,55","1","27,56",""
249,"11,16,33,43,49,55","1","16,33,55",""
250,"3,13,16,18,33,38,45,49,55","1","32","32"
251,"3,13,16,18,38,45,49","1","44,57,62",""
252,"11,16,33,43,49,55","1","46,48",""
253,"3,13,18,38,45","1","30,57,62",""
254,"3,16,18,33,38,45,49,55,63","1","29,63",""
255,"3,11,16,18,33,36,38,49,55","1","18,36,38,53",""
256,"3,13,16,18,38,45,49","1","44,57,62",""
257,"6,11,12,16,33,43,49,55,66","1","6,7,12,52,66",""
258,"11,16,33,43,49,55","1","27,56",""
259,"11,16,33,43,49,55","1","4,43,50",""
260,"3,11,16,18,33,36,38,49,55","1","38,53",""
261,"3,11,16,18,33,36,38,49,55","1","18,36",""
262,"3,13,16,18,33,38,45,49","1","44,65",""
263,"3,13,16,18,33,38,45,49,55","1","32",""
264,"3,10,11,16,18,33,38,49,55","1","10,42",""
265,"3,13,16,18,33,38,45,49,55","1","32",""
266,"11,16,33,43,49,55","1","27,56",""
267,"11,16,33,43,49,55","1","16,68",""
268,"3,13,18,38,45","1","30",""
269,"11,16,33,43,49,55","1","33","33"
270,"11,16,33,43,49,55","1","34","34"
271,"3,16,18,33,38,45,49,55,63","1","3,15,29,63",""
272,"6,11,16,33,43,49,55,66","1","6,7,52,66",""
273,"3,13,18,38,45","1","1",""
274,"11,16,33,43,49,55","1","21",""
275,"11,16,33,43,49,55","1","11,23",""
276,"11,16,33,43,49,55","1","21",""
277,"11,16,18,33,49,55","1","5,42",""
278,"11,16,33,35,43,49,55","1","35","35"
279,"3,11,16,18,33,36,38,49,55","1","36","36"
280,"3,13,18,38,45","1","30",""
281,"3,13,18,38,45","1","17,54",""
282,"11,16,33,43,49,55","1","4,34",""
283,"3,11,16,18,19,33,38,40,49,55","1","19,40,60",""
284,"3,10,11,16,18,33,36,38,41,49,55","1","5,10,41",""
285,"3,13,14,18,38,45,64","1","14,64",""
286,"3,13,38,45","1","28",""
287,"11,16,33,43,49,55","1","34",""
288,"3,16,18,33,38,45,49,55","1","25,45",""
289,"11,16,33,35,43,49,55","1","35",""
290,"11,16,33,49,55","1","11,23",""
291,"11,16,33,49,55","1","11,23",""
292,"3,11,16,18,19,33,38,40,49,55","1","19,40,60",""
293,"3,11,16,18,33,36,49,55","1","37","37"
294,"11,16,33,43,49,55","1","11,23",""
295,"3,16,18,33,38,45,49,55,63","1","15,29,63",""
296,"11,16,33,43,49,55","1","21,43,50",""
297,"3,10,11,16,18,33,36,38,41,49,55","1","5,10,41,42",""
298,"11,16,33,43,49,55","1","21,50",""
299,"11,16,33,43,49,55","1","46,48",""
300,"2,6,11,12,16,33,43,49,55,66","1","2,6,7,12,52,66",""
301,"11,16,33,43,49,55","1","34",""
302,"3,11,16,18,33,36,38,41,49,55","1","18,36,41",""
303,"11,16,33,43,49,55","1","27,56",""
304,"3,11,16,18,33,36,38,49,55","1","38,53","38"
305,"11,16,33,43,49,55","1","46,48",""
306,"3,16,18,33,38,45,49,55","1","29",""
307,"3,13,16,18,33,38,45,49,55","1","39","39"
308,"11,16,33,43,49,55","1","8,31,49",""
309,"3,11,16,18,19,33,38,40,49,55","1","19,40,60","40"
310,"11,16,33,43,49,55","1","16,33,68",""
311,"3,11,16,18,33,38,45,49,55","1","9,42",""
312,"11,16,33,43,49,55","1","4,34",""
313,"3,11,16,18,33,36,38,49,55","1","5,53",""
314,"3,11,16,18,33,36,38,49,55","1","38,53",""
315,"3,13,14,18,38,45","1","14,17",""
316,"3,10,11,16,18,33,36,38,41,49,55","1","5,10,41","41"
317,"3,11,16,18,33,38,45,49,55","1","5,42","42"
318,"2,6,11,12,16,33,43,49,55,66","1","2,6,12,66",""
319,"3,13,18,38,45","1","13,28",""
320,"3,13,16,18,33,38,45,49,55","1","32",""
321,"11,16,33,43,49,55","1","43,50","43"
322,"3,13,18,38,45","1","30,62",""
323,"3,11,16,18,33,38,49,55","1","7,26,52",""
324,"3,13,16,18,38,45,49","1","44,57,62",""
325,"3,13,16,18,38,45,49","1","44,57,62","44"
326,"11,16,33,43,49,55","1","46,56",""
327,"3,16,18,33,38,45,49,55,63","1","3,15,63",""
328,"11,16,33,43,49,55","1","21,43,50",""
329,"11,16,33,43,49,55","1","21,43,50",""
330,"11,16,33,43,49,55","1","21,43,50",""
331,"3,16,18,33,38,45,49,55","1","25,45,61","45"
332,"11,16,33,43,49,55","1","34",""
333,"11,16,33,43,49,55","1","11",""
334,"3,16,18,33,38,45,49,55","1","3,25,45",""
335,"11,16,33,43,49,55","1","46,48","46"
336,"11,16,33,43,49,55","1","31,49,55",""
337,"11,16,33,43,49,55","1","34",""
338,"2,11,16,33,35,43,49,55","1","2,35",""
339,"3,11,16,18,33,38,40,49,55","1","37,40",""
340,"11,16,33,43,49,55","1","16,68",""
341,"3,13,38,45","1","13,28",""
342,"3,16,18,33,38,45,49,55","1","3,25",""
343,"11,16,33,43,49,55","1","22,59",""
344,"11,16,33,43,49,55","1","21,22",""
345,"3,11,16,18,19,33,38,49,55","1","19,26,52,60",""
346,"3,11,16,18,33,38,45,49,55","1","9,47","47"
347,"11,16,33,43,49,55","1","8,48","48"
348,"11,16,33,43,49,55","1","46,56",""
349,"3,13,18,38,45","1","30,57",""
350,"11,16,33,43,49,55","1","4,34",""
351,"2,11,16,33,35,43,49,55","1","2,35",""
352,"3,13,18,38,45","1","30",""
353,"3,16,18,33,38,45,49,55","1","24,29",""
354,"11,16,33,43,49,55,67","1","22,58,67",""
355,"3,16,18,33,38,49,55","1","29",""
356,"11,16,33,49,55","1","23,68",""
357,"3,16,18,33,38,45,49,55","1","25",""
358,"3,11,16,18,33,38,49,55","1","20,60",""
359,"13,16,49","1","62",""
360,"3,13,18,38,45,64","1","13,28,64",""
361,"3,13,14,18,38,45","1","14,54",""
362,"3,13,18,38,45","1","1,17",""
363,"3,11,16,18,33,36,38,49,55","1","38,53",""
364,"11,16,33,43,49,55,67","1","51,67",""
365,"3,11,16,18,19,33,38,40,49,55","1","19,26,40",""
366,"3,16,18,33,38,45,49,55,63","1","15,29,63",""
367,"3,13,18,38,45","1","1,30",""
368,"11,16,33,43,49,55","1","27,56",""
369,"3,13,18,38,45","1","17,54",""
370,"3,13,16,18,33,38,45,49","1","44,65",""
371,"3,13,38,45","1","28",""
372,"3,13,18,38,45","1","1",""
373,"11,16,33,43,49,55","1","43,50",""
374,"11,16,33,43,49,55","1","49","49"
375,"11,16,33,43,49,55","1","8,31,49",""
376,"11,16,33,43,49,55","1","50","50"
377,"3,11,16,18,33,38,45,49,55","1","9,47",""
378,"3,13,16,18,33,38,45,49,55","1","65",""
379,"3,13,18,38,45","1","1,17",""
380,"3,11,16,18,33,38,45,49,55","1","9,47",""
381,"11,16,33,43,49,55","1","11",""
382,"11,16,33,43,49,55","1","56",""
383,"11,16,33,43,49,55","1","31,33,55",""
384,"11,16,33,35,43,49,55","1","35,51,58","51"
385,"3,11,16,18,33,36,38,49,55","1","20,37,38",""
386,"11,16,33,43,49,55","1","23,68",""
387,"11,16,33,43,49,55,67","1","51,58,59,67",""
388,"11,16,33,43,49,55","1","46,56",""
389,"3,11,16,18,33,38,45,49,55","1","24",""
390,"3,11,16,18,19,33,38,40,49,55","1","19,26,40",""
391,"3,11,16,18,33,38,49,55","1","20,60",""
392,"11,16,33,43,49,55,66","1","26,52","52"
393,"3,13,18,38,45,64","1","13,28,64",""
394,"11,16,33,43,49,55","1","27",""
395,"3,11,16,18,33,36,38,49,55","1","53","53"
396,"3,16,18,33,38,45,49,55","1","25,39,45",""
397,"3,10,11,16,18,33,36,38,41,49,55","1","5,10,41,42",""
398,"3,13,18,38,45","1","54","54"
399,"11,16,33,35,43,49,55","1","35,51",""
400,"3,11,16,18,19,33,38,40,49,55","1","19,40,60",""
401,"11,16,33,43,49,55","1","33,55","55"
402,"3,11,16,18,33,38,45,49,55","1","9",""
403,"11,16,33,43,49,55","1","21,43,50",""
404,"11,16,33,43,49,55","1","46,48",""
405,"3,10,11,16,18,33,36,38,41,49,55","1","10,18,36,41",""
406,"3,11,16,18,33,36,38,41,49,55","1","5,18,36,41,53",""
407,"11,16,33,43,49,55","1","16,33,55",""
408,"3,16,18,33,38,45,49,55,63","1","3,15,63",""
409,"3,11,16,18,33,38,45,49,55","1","9,47",""
410,"11,16,33,43,49,55","1","56","56"
411,"3,11,16,18,33,38,40,49,55","1","26,37,40",""
412,"3,16,18,33,38,45,49,55","1","3,25",""
413,"3,11,16,18,33,36,38,49,55","1","5,18,53",""
414,"11,16,33,43,49,55,66","1","7,66",""
415,"11,16,33,43,49,55","1","22,59",""
416,"3,11,16,18,33,38,45,49,55","1","9,42,47",""
417,"3,13,14,18,38,45","1","14",""
418,"3,16,18,33,38,45,49,55","1","15",""
419,"11,16,33,43,49,55","1","16,33,55",""
420,"3,11,16,18,19,33,38,40,49,55","1","19,26,40,60",""
421,"3,13,18,38,45","1","1,17",""
422,"11,16,33,43,49,55","1","31,33,49,55",""
423,"3,13,38,45","1","28",""
424,"3,13,18,38,45,64","1","13,64",""
425,"11,16,33,43,49,55","1","16,33,55",""
426,"3,13,14,18,38,45","1","14",""
427,"11,16,33,35,43,49,55","1","35,51,58",""
428,"3,13,16,18,38,45","1","57,62","57"
429,"6,11,12,16,33,43,49,55,66","1","6,7,12,52,66",""
430,"3,11,16,18,19,33,38,49,55","1","19,26,52",""
431,"3,11,16,18,33,38,45,49,55","1","24,47",""
432,"3,13,16,18,33,38,45,49,55","1","32",""
433,"11,16,33,43,49,55","1","11,23,68",""
434,"3,11,16,18,33,38,49,55","1","9,42",""
435,"11,16,33,43,49,55","1","46,56",""
436,"11,16,33,43,49,55,67","1","58,59,67",""
437,"11,16,33,49,55","1","58","58"
438,"3,11,16,18,19,33,38,40,49,55","1","19,26,37,40",""
439,"11,16,33,43,49,55","1","59","59"
440,"11,16,33,43,49,55","1","8,31,49",""
441,"11,16,33,43,49,55","1","8,48",""
442,"11,16,33,43,49,55","1","11,23",""
443,"11,33,49","1","60","60"
444,"3,13,18,38,45,64","1","13,28,64",""
445,"11,16,33,43,49,55","1","8,31",""
446,"3,13,18,38,45,64","1","13,54,64",""
447,"3,16,18,33,38,45,49,55","1","61","61"
448,"3,11,16,18,33,38,45,49,55","1","24,47",""
449,"3,11,16,18,33,38,45,49,55","1","24,47",""
450,"3,13,16,18,38,45,49","1","44",""
451,"11,16,33,43,49,55","1","31,49",""
452,"3,11,16,18,33,36,38,49,55","1","20,37,38",""
453,"3,16,18,33,38,45,49,55,63","1","3,15,63",""
454,"3,10,11,16,18,33,38,49,55","1","10",""
455,"3,13,16,18,38,45","1","62","62"
456,"11,16,33,43,49,55","1","16,68",""
457,"3,16,18,33,38,45,49,55,63","1","15,29,63","63"
458,"3,11,16,18,33,36,38,49,55","1","36",""
459,"2,11,16,33,35,43,49,55","1","2,35,51",""
460,"11,16,33,43,49,55,67","1","22,58,59,67",""
461,"3,11,16,18,33,38,45,49,55","1","47",""
462,"3,13,18,38,45","1","1",""
463,"3,11,16,18,33,36,38,49,55","1","20,37,38",""
464,"3,13,16,18,38,45,49","1","44,57",""
465,"2,6,11,12,16,33,43,49,55,66","1","2,6,12,66",""
466,"11,16,33,43,49,55","1","31,55",""
467,"11,16,33,43,49,55","1","16,68",""
468,"11,16,33,43,49,55","1","16,68",""
469,"11,16,33,35,43,49,55","1","35,51",""
470,"11,16,33,43,49,55,67","1","22,59,67",""
471,"3,16,18,33,38,45,49,55","1","3,25,45",""
472,"3,16,18,33,38,45,49,55","1","39,61",""
473,"11,16,33,43,49,55","1","16,68",""
474,"11,16,33,43,49,55","1","27",""
475,"11,16,33,43,49,55","1","4,43",""
476,"3,10,11,16,18,33,36,38,41,49,55","1","5,10,41",""
477,"11,16,33,43,49,55","1","8,48",""
478,"11,16,33,43,49,55","1","8,48",""
479,"3,13,14,18,38,45,64","1","14,54,64","64"
480,"3,13,16,18,33,38,45,49,55","1","32,65","65"
481,"11,16,33,43,49,55","1","46,56",""
482,"11,16,33,43,49,55,66","1","7,66","66"
483,"11,16,33,43,49,55,67","1","51,58,67",""
484,"3,13,16,18,33,38,45,49,55","1","32,65",""
485,"3,11,16,18,33,36,38,49,55","1","37,38",""
486,"11,16,33,43,49,55","1","8,48,49",""
487,"3,16,18,33,38,45,49,55","1","39,45,61",""
488,"2,6,11,12,16,33,43,49,55,66","1","2,6,12",""
489,"11,16,33,43,49,55","1","4",""
490,"11,16,33,35,43,49,55","1","35,58",""
491,"3,11,16,18,33,38,49,55","1","20,53",""
492,"11,16,33,43,49,55,67","1","22,59,67","67"
493,"11,16,33,43,49,55","1","34",""
494,"2,6,11,16,33,43,49,55,66","1","2,6,7,66",""
495,"11,16,33,43,49,55","1","11,23",""
496,"3,13,16,18,33,38,45,49,55","1","32,39",""
497,"11,16,33,43,49,55","1","46,56",""
498,"11,16,33,43,49,55","1","68","68"
499,"3,11,16,18,33,38,45,49,55","1","24,29",""
500,"3,13,16,18,33,38,45,49,55","1","32",""

