vector_index,x,y,is_seed,n_memberships,cluster_id
109,  2.1686746987951805E-01, -6.8056495939979089E-02,0,1,1
110,  2.1887550200803210E-01,  2.8399772200836010E-01,1,1,1
111,  2.2088353413654616E-01,  3.4996073363731223E-01,1,1,1
112,  2.2289156626506021E-01,  5.6212780552422159E-01,0,1,1
113,  2.2489959839357426E-01,  4.9354285001544607E-01,0,1,1
114,  2.2690763052208834E-01,  4.2045231290449803E-01,0,1,1
115,  2.2891566265060240E-01,  4.5543185637566003E-01,0,1,1
116,  2.3092369477911645E-01,  2.6624278485371922E-01,0,1,1
117,  2.3293172690763050E-01,  1.6641697491842633E-01,1,1,1
118,  2.3493975903614456E-01,  6.1518184253950114E-01,0,1,1
119,  2.3694779116465861E-01,  6.1263680483655425E-01,1,1,1
120,  2.3895582329317266E-01,  7.9481052161775700E-01,0,1,1
121,  2.4096385542168672E-01,  3.2392429148033181E-01,0,1,1
122,  2.4297188755020077E-01,  6.2450681716058609E-01,0,1,1
123,  2.4497991967871482E-01,  4.3321849368448329E-01,0,1,1
124,  2.4698795180722891E-01,  7.3207090065315428E-01,0,1,1
125,  2.4899598393574296E-01,  7.0238452320711420E-01,0,1,1
126,  2.5100401606425699E-01,  5.4424991197340533E-01,1,1,1
127,  2.5301204819277107E-01,  4.3811806505234480E-01,0,1,1
128,  2.5502008032128509E-01,  7.0222659636422247E-01,1,1,1
129,  2.5702811244979917E-01,  6.4343712955091148E-01,0,1,1
130,  2.5903614457831325E-01,  3.8118420873938996E-01,0,1,1
131,  2.6104417670682728E-01,  2.5652861871776839E-01,0,1,1
132,  2.6305220883534136E-01,  4.6839783753432346E-01,1,1,1
133,  2.6506024096385539E-01,  8.3320324499735254E-01,0,1,1
134,  2.6706827309236947E-01,  7.6343397793134660E-01,0,1,1
135,  2.6907630522088349E-01,  3.1568711650765080E-01,0,1,1
136,  2.7108433734939757E-01,  3.0861719151881095E-01,1,1,1
137,  2.7309236947791160E-01,  8.0112150889172051E-01,0,1,1
138,  2.7510040160642568E-01,  3.2307362226128555E-01,0,1,1
139,  2.7710843373493971E-01,  6.5607593219828098E-01,0,1,1
140,  2.7911646586345379E-01,  4.3501868865964283E-01,0,1,1
141,  2.8112449799196787E-01,  8.8565798088827230E-01,0,1,1
142,  2.8313253012048190E-01,  4.1218010041338804E-01,0,1,1
143,  2.8514056224899598E-01,  7.9895343053915757E-01,1,1,1
144,  2.8714859437751000E-01,  6.1126891956709295E-01,0,1,1
145,  2.8915662650602408E-01,  6.2875222385890550E-01,1,1,1
146,  2.9116465863453811E-01,  1.8826760099879603E-01,0,1,1
147,  2.9317269076305219E-01,  1.4576271088496062E-01,0,1,1
148,  2.9518072289156622E-01,  5.4624825772966967E-01,0,1,1
149,  2.9718875502008030E-01,  6.4375872272348289E-01,0,1,1
150,  2.9919678714859432E-01,  3.7335400874964397E-01,0,1,1
151,  3.0120481927710840E-01,  3.8467095645894833E-01,0,1,1
152,  3.0321285140562249E-01,  7.1872022877647157E-01,0,1,1
153,  3.0522088353413651E-01,  7.2301266315969914E-01,0,1,1
154,  3.0722891566265059E-01,  5.8690961924771579E-01,0,1,1
155,  3.0923694779116462E-01,  7.7451423981954426E-01,0,1,1
156,  3.1124497991967870E-01,  3.8764950069532811E-01,1,1,1
157,  3.1325301204819272E-01,  5.5531904067899129E-01,0,1,1
158,  3.1526104417670681E-01,  9.6009760951014833E-01,1,1,1
159,  3.1726907630522083E-01,  6.4820257859840513E-01,0,1,1
160,  3.1927710843373491E-01,  6.6381671978486967E-01,0,1,1
161,  3.2128514056224899E-01,  1.1037595983180459E+00,1,1,1
162,  3.2329317269076302E-01,  3.6671791221177186E-01,0,1,1
163,  3.2530120481927710E-01,  8.0988848296697635E-01,0,1,1
164,  3.2730923694779113E-01,  9.8741572985720216E-01,0,1,1
165,  3.2931726907630521E-01,  5.9366295285290116E-01,1,1,1
166,  3.3132530120481923E-01,  8.3457675978060775E-01,0,1,1
167,  3.3333333333333331E-01,  4.7026276722448568E-01,0,1,1
168,  3.3534136546184734E-01,  5.3333625181022437E-01,1,1,1
169,  3.3734939759036142E-01,  7.5169207839024965E-01,0,1,1
170,  3.3935742971887545E-01,  8.3842819405986890E-01,1,1,1
171,  3.4136546184738953E-01,  9.0691822617602824E-01,0,1,1
172,  3.4337349397590361E-01,  1.0006727053397060E+00,0,1,1
173,  3.4538152610441764E-01,  6.7727374049779887E-01,1,1,1
174,  3.4738955823293172E-01,  9.3350146750038099E-01,0,1,1
175,  3.4939759036144574E-01,  6.3033421203306172E-01,0,1,1
176,  3.5140562248995982E-01,  8.8322950729757332E-01,0,1,1
177,  3.5341365461847385E-01,  7.4832506880738403E-01,1,1,1
178,  3.5542168674698793E-01,  7.9997895491036064E-01,0,1,1
179,  3.5742971887550196E-01,  7.9956101255541134E-01,0,1,1
180,  3.5943775100401604E-01,  3.9793450004846964E-01,0,1,1
181,  3.6144578313253006E-01,  4.9806719449290549E-01,0,1,1
182,  3.6345381526104414E-01,  7.4741591848559275E-01,0,1,1
183,  3.6546184738955823E-01,  3.9346787885088275E-01,0,1,1
184,  3.6746987951807225E-01,  9.0118197967609570E-01,0,1,1
185,  3.6947791164658633E-01,  9.1326701655080100E-01,0,1,1
186,  3.7148594377510036E-01,  8.0840599812575875E-01,0,1,1
187,  3.7349397590361444E-01,  5.2276114925564443E-01,0,1,1
188,  3.7550200803212846E-01,  1.0270318038379598E+00,1,1,1
189,  3.7751004016064255E-01,  1.1624622082649567E+00,0,1,1
190,  3.7951807228915657E-01,  7.8845151006750791E-01,0,1,1
191,  3.8152610441767065E-01,  8.6515928452558855E-01,0,1,1
192,  3.8353413654618468E-01,  8.0741600405157810E-01,1,1,1
193,  3.8554216867469876E-01,  8.7715817514915739E-01,1,1,1
194,  3.8755020080321284E-01,  7.5118865028114645E-01,0,1,1
195,  3.8955823293172687E-01,  7.7220361789469305E-01,0,1,1
196,  3.9156626506024095E-01,  9.6427605021995499E-01,1,1,1
197,  3.9357429718875497E-01,  1.2562734267567981E+00,0,1,1
198,  3.9558232931726905E-01,  5.1115041175419029E-01,0,1,1
199,  3.9759036144578308E-01,  7.7441822601097277E-01,0,1,1
200,  3.9959839357429716E-01,  5.6310469010217790E-01,0,1,1
201,  4.0160642570281119E-01,  1.1216178311208391E+00,0,1,1
202,  4.0361445783132527E-01,  6.8968132179867081E-01,0,1,1
203,  4.0562248995983929E-01,  5.2260482116251983E-01,0,1,1
204,  4.0763052208835338E-01,  9.4289844394642142E-01,0,1,1
205,  4.0963855421686746E-01,  1.1681393313823571E+00,1,1,1
206,  4.1164658634538148E-01,  9.5601274640291556E-01,0,1,1
207,  4.1365461847389556E-01,  8.6826881240417453E-01,0,1,1
208,  4.1566265060240959E-01,  9.1315348576001798E-01,0,1,1
209,  4.1767068273092367E-01,  1.1183094980269583E+00,0,1,1
210,  4.1967871485943770E-01,  6.6451757571604542E-01,0,1,1
211,  4.2168674698795178E-01,  8.2100407315864099E-01,0,1,1
212,  4.2369477911646580E-01,  7.5685152853102489E-01,1,1,1
213,  4.2570281124497988E-01,  6.1783256103161777E-01,0,1,1
214,  4.2771084337349391E-01,  7.8974663486362728E-01,0,1,1
215,  4.2971887550200799E-01,  1.0809819702005057E+00,0,1,1
216,  4.3172690763052207E-01,  9.7677424493958931E-01,0,1,1
217,  4.3373493975903610E-01,  9.9633197953971231E-01,0,1,1
218,  4.3574297188755018E-01,  9.0078106610576403E-01,0,1,1
219,  4.3775100401606420E-01,  9.8016676457784613E-01,0,1,1
220,  4.3975903614457829E-01,  7.1940000381953551E-01,0,1,1
221,  4.4176706827309231E-01,  8.2163215936073875E-01,1,1,1
222,  4.4377510040160639E-01,  9.2595104819694818E-01,0,1,1
223,  4.4578313253012042E-01,  9.4706943683661893E-01,1,1,1
224,  4.4779116465863450E-01,  9.5961990030164357E-01,0,1,1
225,  4.4979919678714853E-01,  8.7193133717102145E-01,0,1,1
226,  4.5180722891566261E-01,  8.2812977760525930E-01,0,1,1
227,  4.5381526104417669E-01,  1.5391847786972130E+00,0,1,1
228,  4.5582329317269071E-01,  1.0930040409318611E+00,1,1,1
229,  4.5783132530120479E-01,  9.9829214579293413E-01,0,1,1
230,  4.5983935742971882E-01,  8.7303701521815880E-01,0,1,1
231,  4.6184738955823290E-01,  8.3345101372769048E-01,0,1,1
232,  4.6385542168674693E-01,  9.0155072462810271E-01,0,1,1
233,  4.6586345381526101E-01,  9.9029267634785867E-01,1,1,1
234,  4.6787148594377503E-01,  5.5965586307493376E-01,1,1,1
235,  4.6987951807228912E-01,  6.2588111706964145E-01,0,1,1
236,  4.7188755020080320E-01,  8.1639862261381491E-01,0,1,1
237,  4.7389558232931722E-01,  9.8921905201434812E-01,0,1,1
238,  4.7590361445783130E-01,  9.0395259948529239E-01,0,1,1
239,  4.7791164658634533E-01,  1.2514475383925876E+00,1,1,1
240,  4.7991967871485941E-01,  6.6336000003056506E-01,1,1,1
241,  4.8192771084337344E-01,  8.1358632776607276E-01,0,1,1
242,  4.8393574297188752E-01,  1.2718898341419953E+00,0,1,1
243,  4.8594377510040154E-01,  9.9811141513583246E-01,0,1,1
244,  4.8795180722891562E-01,  1.1528721310180630E+00,0,1,1
245,  4.8995983935742965E-01,  1.3901690673687521E+00,1,1,1
246,  4.9196787148594373E-01,  8.4517485939152293E-01,1,1,1
247,  4.9397590361445781E-01,  9.6808893967050924E-01,0,1,1
248,  4.9598393574297184E-01,  9.3748249129976935E-01,0,1,1
249,  4.9799196787148592E-01,  6.0506533484631664E-01,0,1,1
250,  5.0000000000000000E-01,  9.3792063924880620E-01,0,1,1
251,  5.0000000000000000E-01,  1.1762124374761331E+00,0,1,1
252,  5.0200803212851408E-01,  1.1081179083624482E+00,0,1,1
253,  5.0401606425702816E-01,  1.1238166338776021E+00,0,1,1
254,  5.0602409638554213E-01,  9.2489820387210009E-01,0,1,1
255,  5.0803212851405621E-01,  8.6878055279887167E-01,0,1,1
256,  5.1004016064257029E-01,  1.2538511343797241E+00,0,1,1
257,  5.1204819277108438E-01,  9.0053657072846605E-01,1,1,1
258,  5.1405622489959835E-01,  1.0588164077586428E+00,0,1,1
259,  5.1606425702811243E-01,  1.0326669361355076E+00,0,1,1
260,  5.1807228915662651E-01,  1.2923434032514236E+00,0,1,1
261,  5.2008032128514059E-01,  1.1942824715344720E+00,0,1,1
262,  5.2208835341365467E-01,  7.4094827586657575E-01,0,1,1
263,  5.2409638554216864E-01,  7.6248936664499201E-01,0,1,1
264,  5.2610441767068272E-01,  1.1157819636138269E+00,0,1,1
265,  5.2811244979919680E-01,  9.8713247052416675E-01,1,1,1
266,  5.3012048192771088E-01,  9.0896564320924722E-01,0,1,1
267,  5.3212851405622486E-01,  1.2031255767988942E+00,1,1,1
268,  5.3413654618473894E-01,  1.0374918764177821E+00,0,1,1
269,  5.3614457831325302E-01,  1.0104914773778888E+00,0,1,1
270,  5.3815261044176710E-01,  1.1559657281510098E+00,0,1,1
271,  5.4016064257028118E-01,  9.2497820101128714E-01,0,1,1
272,  5.4216867469879515E-01,  1.3137037970945109E+00,1,1,1
273,  5.4417670682730923E-01,  8.4239047535339839E-01,0,1,1
274,  5.4618473895582331E-01,  1.1313858132684176E+00,1,1,1
275,  5.4819277108433739E-01,  1.2867665677319691E+00,0,1,1
276,  5.5020080321285136E-01,  7.2454090214557998E-01,0,1,1
277,  5.5220883534136544E-01,  9.3133296482951011E-01,0,1,1
278,  5.5421686746987953E-01,  1.2284414785771116E+00,0,1,1
279,  5.5622489959839361E-01,  1.2314489095462051E+00,0,1,1
280,  5.5823293172690758E-01,  9.6570087992235210E-01,0,1,1
281,  5.6024096385542166E-01,  8.5306578126462806E-01,0,1,1
282,  5.6224899598393574E-01,  1.1911871644661525E+00,0,1,1
283,  5.6425702811244982E-01,  1.2367098205163209E+00,0,1,1
284,  5.6626506024096379E-01,  7.6706733029752106E-01,1,1,1
285,  5.6827309236947787E-01,  7.5921727020672392E-01,0,1,1
286,  5.7028112449799195E-01,  1.0450513363967200E+00,1,1,1
287,  5.7228915662650603E-01,  1.1258721266857785E+00,0,1,1
288,  5.7429718875502012E-01,  9.4018618295398904E-01,0,1,1
289,  5.7630522088353409E-01,  1.1358587639964699E+00,0,1,1
290,  5.7831325301204817E-01,  8.5797267863252358E-01,0,1,1
291,  5.8032128514056225E-01,  5.7706128018525282E-01,0,1,1
292,  5.8232931726907633E-01,  9.1521978553348082E-01,1,1,1
293,  5.8433734939759030E-01,  1.0126464293026203E+00,0,1,1
294,  5.8634538152610438E-01,  9.4483200802070866E-01,0,1,1
295,  5.8835341365461846E-01,  7.6827934726810299E-01,0,1,1
296,  5.9036144578313254E-01,  6.3687020482423651E-01,1,1,1
297,  5.9236947791164662E-01,  8.9718223912642037E-01,0,1,1
298,  5.9437751004016059E-01,  1.1795311543299487E+00,0,1,1
299,  5.9638554216867468E-01,  1.2512394878827364E+00,0,1,1
300,  5.9839357429718876E-01,  1.2375426768276911E+00,1,1,1
301,  6.0040160642570284E-01,  8.3681809297028942E-01,1,1,1
302,  6.0240963855421681E-01,  7.6925873527392719E-01,0,1,1
303,  6.0441767068273089E-01,  1.0993269229959790E+00,0,1,1
304,  6.0642570281124497E-01,  1.1270200023195851E+00,1,1,1
305,  6.0843373493975905E-01,  1.0800339210400995E+00,1,1,1
306,  6.1044176706827313E-01,  5.9718734515244731E-01,0,1,1
307,  6.1244979919678710E-01,  8.2662308302330667E-01,0,1,1
308,  6.1445783132530118E-01,  9.9406224194280435E-01,0,1,1
309,  6.1646586345381527E-01,  1.0974436389260855E+00,0,1,1
310,  6.1847389558232935E-01,  1.1534614725204975E+00,0,1,1
311,  6.2048192771084332E-01,  1.0288507044564079E+00,0,1,1
312,  6.2248995983935740E-01,  1.0661567613076472E+00,0,1,1
313,  6.2449799196787148E-01,  1.0169730916722208E+00,1,1,1
314,  6.2650602409638556E-01,  1.1371238748436965E+00,0,1,1
315,  6.2851405622489964E-01,  1.0625731302981822E+00,0,1,1
316,  6.3052208835341361E-01,  1.0131475320094574E+00,0,1,1
317,  6.3253012048192769E-01,  9.4632624017252387E-01,1,1,1
318,  6.3453815261044177E-01,  1.0162582850084962E+00,0,1,1
319,  6.3654618473895574E-01,  1.0969182757678551E+00,0,1,1
320,  6.3855421686746983E-01,  1.0534950777796122E+00,0,1,1
321,  6.4056224899598391E-01,  1.0761652836690507E+00,0,1,1
322,  6.4257028112449799E-01,  1.2685443722702372E+00,0,1,1
323,  6.4457831325301207E-01,  1.0530327845493175E+00,0,1,1
324,  6.4658634538152615E-01,  8.7020029590536851E-01,0,1,1
325,  6.4859437751004012E-01,  1.1767213571988338E+00,1,1,1
326,  6.5060240963855420E-01,  7.2676033246621641E-01,0,1,1
327,  6.5261044176706828E-01,  7.8371732385214254E-01,1,1,1
328,  6.5461847389558225E-01,  1.0671694529440139E+00,1,1,1
329,  6.5662650602409633E-01,  1.1032793335573157E+00,0,1,1
330,  6.5863453815261042E-01,  7.5098975529920098E-01,0,1,1
331,  6.6064257028112450E-01,  9.2343650380264997E-01,0,1,1
332,  6.6265060240963858E-01,  8.7878323355606824E-01,1,1,1
333,  6.6465863453815266E-01,  9.0266473542368064E-01,0,1,1
334,  6.6666666666666663E-01,  1.1887195552545893E+00,0,1,1
335,  6.6867469879518071E-01,  1.1413010927094505E+00,0,1,1
336,  6.7068273092369479E-01,  9.9617556402925855E-01,0,1,1
337,  6.7269076305220876E-01,  8.9080761457701441E-01,0,1,1
338,  6.7469879518072284E-01,  7.3007006595597179E-01,0,1,1
339,  6.7670682730923692E-01,  1.2840369877563897E+00,1,1,1
340,  6.7871485943775101E-01,  1.1184227800569837E+00,1,1,1
341,  6.8072289156626509E-01,  8.5866617918537191E-01,0,1,1
342,  6.8273092369477917E-01,  1.1439198995249784E+00,0,1,1
343,  6.8473895582329314E-01,  9.8595527588507492E-01,1,1,1
344,  6.8674698795180722E-01,  9.4257809902753142E-01,0,1,1
345,  6.8875502008032130E-01,  1.0870423056579206E+00,0,1,1
346,  6.9076305220883527E-01,  8.5170035001745503E-01,0,1,1
347,  6.9277108433734935E-01,  9.3124869609797800E-01,0,1,1
348,  6.9477911646586343E-01,  1.0242922128399092E+00,0,1,1
349,  6.9678714859437751E-01,  9.0010976142295729E-01,0,1,1
350,  6.9879518072289160E-01,  1.1338170420535048E+00,0,1,1
351,  7.0080321285140557E-01,  1.3738133007356521E+00,0,1,1
352,  7.0281124497991965E-01,  8.4914037347857141E-01,1,1,1
353,  7.0481927710843373E-01,  6.6697494073919117E-01,0,1,1
354,  7.0682730923694781E-01,  5.9965196650474772E-01,0,1,1
355,  7.0883534136546178E-01,  9.6990637170100358E-01,0,1,1
356,  7.1084337349397586E-01,  8.6736708197476342E-01,0,1,1
357,  7.1285140562248994E-01,  1.0415721002134162E+00,1,1,1
358,  7.1485943775100402E-01,  1.0265195344052203E+00,0,1,1
359,  7.1686746987951810E-01,  6.7935663067718077E-01,1,1,1
360,  7.1887550200803207E-01,  6.3702323410371875E-01,0,1,1
361,  7.2088353413654616E-01,  1.0591866480692191E+00,0,1,1
362,  7.2289156626506024E-01,  1.0270857669439915E+00,0,1,1
363,  7.2489959839357421E-01,  9.1483640032668978E-01,1,1,1
364,  7.2690763052208829E-01,  6.6857128297353907E-01,0,1,1
365,  7.2891566265060237E-01,  1.0942782525529982E+00,0,1,1
366,  7.3092369477911645E-01,  1.2543799090847887E+00,0,1,1
367,  7.3293172690763053E-01,  1.0555964880437845E+00,0,1,1
368,  7.3493975903614461E-01,  8.3050522188698706E-01,0,1,1
369,  7.3694779116465858E-01,  1.0089104331142302E+00,0,1,1
370,  7.3895582329317266E-01,  7.2677718381326306E-01,0,1,1
371,  7.4096385542168675E-01,  1.2115921427677585E+00,0,1,1
372,  7.4297188755020072E-01,  1.0163688669059077E+00,0,1,1
373,  7.4497991967871480E-01,  6.4636861764935361E-01,0,1,1
374,  7.4698795180722888E-01,  9.3986512791126353E-01,0,1,1
375,  7.4899598393574296E-01,  1.0926603020468462E+00,1,1,1
376,  7.5100401606425704E-01,  9.3339047580489554E-01,0,1,1
377,  7.5301204819277112E-01,  9.4482085571196528E-01,0,1,1
378,  7.5502008032128509E-01,  7.5511955859054569E-01,1,1,1
379,  7.5702811244979917E-01,  1.1133081974163312E+00,0,1,1
380,  7.5903614457831325E-01,  8.7030615999617256E-01,1,1,1
381,  7.6104417670682722E-01,  5.6871092459899342E-01,1,1,1
382,  7.6305220883534131E-01,  9.2574852586592127E-01,0,1,1
383,  7.6506024096385539E-01,  1.1962299431140706E+00,1,1,1
384,  7.6706827309236947E-01,  9.2261411068001054E-01,0,1,1
385,  7.6907630522088355E-01,  1.3475969970247041E+00,1,1,1
386,  7.7108433734939763E-01,  1.0857935897097035E+00,0,1,1
387,  7.7309236947791160E-01,  1.0677516324560732E+00,0,1,1
388,  7.7510040160642568E-01,  9.7432034681647828E-01,0,1,1
389,  7.7710843373493965E-01,  9.8634275844714192E-01,1,1,1
390,  7.7911646586345373E-01,  9.4731527297609919E-01,0,1,1
391,  7.8112449799196781E-01,  9.3954612158349471E-01,0,1,1
392,  7.8313253012048190E-01,  1.1061734324134298E+00,0,1,1
393,  7.8514056224899598E-01,  8.1283375404188685E-01,0,1,1
394,  7.8714859437751006E-01,  7.8482123425514805E-01,0,1,1
395,  7.8915662650602414E-01,  7.7536098982492452E-01,0,1,1
396,  7.9116465863453811E-01,  1.4091309095354307E+00,0,1,1
397,  7.9317269076305219E-01,  1.1060685803341159E+00,0,1,1
398,  7.9518072289156616E-01,  1.0608984403360289E+00,0,1,1
399,  7.9718875502008024E-01,  7.8849706594131375E-01,0,1,1
400,  7.9919678714859432E-01,  1.1246684601349657E+00,1,1,1
401,  8.0120481927710840E-01,  9.7668573070933429E-01,0,1,1
402,  8.0321285140562249E-01,  1.0428337882263499E+00,1,1,1
403,  8.0522088353413657E-01,  8.0467593682728877E-01,0,1,1
404,  8.0722891566265065E-01,  1.0320537714835154E+00,0,1,1
405,  8.0923694779116462E-01,  9.1523329235870332E-01,0,1,1
406,  8.1124497991967870E-01,  8.4687776859396247E-01,0,1,1
407,  8.1325301204819267E-01,  1.1468212671614497E+00,0,1,1
408,  8.1526104417670675E-01,  6.9245843829399956E-01,0,1,1
409,  8.1726907630522083E-01,  1.1129552528628301E+00,0,1,1
410,  8.1927710843373491E-01,  1.1368972267105992E+00,0,1,1
