row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
83,"7,13,17,38,62,63","1","10,62",""
84,"2,4,7,13,15,16,17,38,63,71","1","8,13,16",""
85,"2,4,7,13,17,38,63,67","1","13,17",""
86,"13,17,18,62,63,67","1","18,62",""
87,"7,13,17,18,38,63,67","1","13,18",""
88,"2,4,7,13,15,17,38,63","1","8,13",""
89,"1,2,4,7,15,17,38","1","4,15","15"
90,"2,4,7,13,15,16,17,38,63,71","1","4,16",""
91,"2,4,7,13,16,17,38,63,67,71","1","13,16,17",""
92,"1,2,7,11,12,15,17,38","1","9,12,38",""
93,"1,2,7,11,17,38","1","38,64",""
94,"4,7,13,17,38,63","1","10,13",""
95,"7,13,17,62,63","1","10,62",""
96,"1,2,4,7,11,12,15,17,38","1","9,12,15",""
97,"1,2,4,7,11,12,15,17,38","1","9,12,38",""
98,"1,2,4,7,13,14,15,17,38,40,63,71","1","14,40",""
99,"1,2,7,11,17,38","1","11,38",""
100,"1,2,4,7,13,14,15,16,17,38,63,71","1","14,16",""
101,"7,13,17,18,38,41,53,63,67","1","18,41,63",""
102,"1,2,7,11,15,17,38","1","9,11,38",""
103,"2,4,7,13,15,16,17,38,63,71","1","16","16"
104,"1,2,7,11,15,17,38","1","11,38",""
105,"1,2,4,7,12,14,15,17,38,39,71,73","1","12,14,15,39,43",""
106,"2,4,7,13,15,16,17,38,40,63,71","1","16,40",""
107,"2,4,7,13,17,20,38,40,53,63,71","1","17,20,40",""
108,"1,2,7,11,17,38","1","38,64",""
109,"2,4,7,13,17,38,40,63,67,71","1","17,40",""
110,"2,4,7,13,17,38,41,53,63,67,71","1","13,17,41,63",""
111,"2,4,7,13,15,16,17,38,63,71","1","4,16",""
112,"2,4,7,13,16,17,38,40,63,71","1","16,17,40",""
113,"13,17,62,63,67","1","19,62",""
114,"2,4,7,13,17,38,40,53,63,67,71","1","17,40,65","17"
115,"13,17,18,38,62,63,67","1","18,62",""
116,"4,7,13,17,38,63,67","1","63",""
117,"1,2,7,11,17,38","1","38",""
118,"2,4,7,13,16,17,38,63,67","1","13,16,17",""
119,"1,2,7,11,15,17,38","1","11,38",""
120,"1,2,7,11,15,17,38,39,46","1","39,46",""
121,"1,2,4,7,11,12,15,17,38,39","1","12,39",""
122,"1,2,4,7,11,12,14,15,17,38,39,71","1","12,14,39,43",""
123,"2,4,7,13,17,38,41,53,63,67,71","1","17,41,63,65",""
124,"2,4,7,13,15,16,17,38,40,63,71","1","16,17,40",""
125,"17,62,63,67","1","62",""
126,"4,7,13,17,38,41,53,63,67,71","1","41,63,65",""
127,"7,13,17,18,38,53,63,67","1","18,19,67",""
128,"1,2,11,17,38","1","64",""
129,"1,2,7,15,17,38,39,42,45,63,71,73","1","39,42,43,45",""
130,"2,4,7,13,14,15,17,38,63,71,73","1","14,43",""
131,"2,4,7,13,17,20,21,31,38,40,41,53,63,67,71","1","20,21,40,41",""
132,"13,17,18,62,63,67","1","18,19,62",""
133,"2,4,7,13,17,38,53,63,67,71","1","17,63,65",""
134,"13,17,18,38,53,62,63,67","1","18,19,62",""
135,"1,2,7,11,15,17,38,39,42,46,73","1","39,42,46",""
136,"1,2,4,7,14,15,17,38,63,71,73","1","14,43,71",""
137,"1,2,7,14,15,17,38,63,71,73","1","14,43",""
138,"2,4,7,13,14,17,31,38,40,63,71","1","14,40",""
139,"1,2,11,17,38","1","64",""
140,"13,17,18,38,44,53,62,63,67","1","18,19,44,62,67",""
141,"7,13,17,18,38,53,62,63,67","1","18,62","18"
142,"7,13,17,31,38,41,53,63,67,71","1","41,53,63",""
143,"2,7,15,17,25,31,38,63,71,73","1","25,43",""
144,"2,4,7,13,17,20,31,38,40,41,53,63,71","1","20,40,41",""
145,"7,13,17,20,38,51,53,55,59,63,67,71","1","20,51,53,65",""
146,"13,17,18,38,44,53,63,67","1","18,44,67",""
147,"1,2,7,11,15,17,38,39,46","1","38,39,46",""
148,"7,13,17,18,38,53,63,67,71","1","18,63,67",""
149,"2,7,17,20,25,31,38,63,71","1","20,25",""
150,"1,2,7,15,17,24,31,38,45,63,71,73","1","24,45",""
151,"2,4,7,17,38,48,63,71,73","1","43,48,71",""
152,"1,2,7,11,15,17,38,39,42,45,46,63,71,73","1","39,42,45,46",""
153,"1,2,7,15,17,31,38,46","1","46",""
154,"13,17,62,63,67","1","19,62","19"
155,"7,13,17,23,38,41,53,63,67","1","23,41,53,67",""
156,"1,17,22,38","1","22",""
157,"7,13,17,20,21,31,38,40,53,63,71","1","20,21,40",""
158,"2,17,25,31,38,45,63,71,73","1","25,45",""
159,"17,23,49,63,67","1","19,23,49",""
160,"7,13,17,20,21,28,31,38,51,53,55,59,63,71","1","20,21,28,51","20"
161,"17,23,30,63,67","1","19,23,30",""
162,"17,24,27,31,38,45,63","1","24,27,45",""
163,"7,17,21,26,28,31,37,38,53,59,63,67","1","21,26,28","21"
164,"13,17,23,38,41,53,63,67","1","23,41,53,67",""
165,"17,22,29,38,50","1","22,29,50",""
166,"7,13,17,21,23,31,38,41,53,63,67","1","21,23,41,53",""
167,"17,22,38,50","1","22,50","22"
168,"7,13,17,21,23,31,38,41,53,59,63,67","1","21,23,41,53",""
169,"7,17,21,26,28,31,32,37,38,63","1","21,26,28,32",""
170,"17,22,29,38,50","1","22,29,50",""
171,"17,22,38,50","1","22,50",""
172,"17,23,30,38,49,53,63,67","1","19,23,30,49","23"
173,"17,22,24,31,38","1","22,24",""
174,"17,22,24,31,38","1","22,24","24"
175,"2,7,17,25,28,31,37,38,63,71","1","25,28",""
176,"17,22,29,38,50","1","22,29,50",""
177,"17,23,26,30,37,49,53,63,67","1","23,26,30,49",""
178,"17,23,30,63,67","1","19,23,30",""
179,"17,28,31,37,38,63","1","28",""
180,"17,21,23,26,30,31,37,38,53,63,67","1","21,23,26,30",""
181,"17,22,24,27,31,38","1","22,24,27",""
182,"17,25,31,37,38,55,71","1","25","25"
183,"7,17,21,28,31,32,37,38,63","1","21,28,32",""
184,"17,22,24,29,31,38,50","1","22,24,29,50",""
185,"17,24,27,31,38","1","24,27",""
186,"17,21,26,31,32,37,38,63","1","21,26,32",""
187,"17,21,28,31,32,37,38,63","1","21,28,32",""
188,"17,22,24,27,29,31,34,38","1","22,24,27,29,34",""
189,"17,24,27,31,38","1","24,27",""
190,"17,25,27,31,37,38","1","25,27",""
191,"17,26,30,31,33,37,59,63","1","26,30,33","26"
192,"7,17,20,21,28,31,32,37,38,59,63,71","1","20,21,28,32",""
193,"30,33,37","1","30,33",""
194,"17,22,24,29,31,38","1","22,24,29",""
195,"17,26,30,31,33,37,49,53,59,63","1","26,30,33,49",""
196,"17,24,27,31,38","1","24,27",""
197,"17,28,31,32,37,38,63","1","28,32",""
198,"17,23,30,63,67","1","19,23,30",""
199,"17,27,31,34,35,36,38","1","27,34,35,36",""
200,"17,21,26,31,37,38,53,63,67","1","21,26",""
201,"17,27,31,35,36,38","1","27,35,36","27"
202,"17,28,31,37,38,63","1","28","28"
203,"17,22,29,31,34,38,50","1","22,29,34,50",""
204,"17,28,31,32,37,38,63","1","28,31,32,37",""
205,"7,17,21,26,28,31,32,37,38,63","1","21,26,28,32",""
206,"17,29,31,34,38","1","29,34",""
207,"17,29,34,38","1","29,34",""
208,"17,29,31,34,38","1","29,34","29"
209,"17,25,27,31,35,36,37,38","1","25,27,35,36",""
210,"17,26,30,33,37,49,53,59,63","1","26,30,33,49",""
211,"17,26,28,31,32,37,38,63","1","26,28,32,37",""
212,"17,28,31,32,37,38,63","1","28,31,32,37",""
213,"17,31,32,37,38,63","1","32,37",""
214,"17,26,30,31,32,33,37,63","1","26,30,32,33,37",""
215,"17,27,31,35,36,37,38","1","27,31,35,36",""
216,"17,29,31,34,38,50","1","29,34,50",""
217,"17,25,31,36,37,38","1","25,31,36",""
218,"17,28,31,37,38,63","1","28,31,37",""
219,"17,29,34,38,50","1","29,34,50",""
220,"30,33,37","1","30,33","30"
221,"17,29,34,38","1","29,34",""
222,"17,26,31,32,33,37,38,63","1","26,32,33,37",""
223,"31,37,38","1","31,37","31"
224,"17,27,31,34,35,36,38","1","27,34,35,36",""
225,"17,29,31,34,35,38","1","29,34,35",""
226,"17,31,32,37,38,63","1","32,37","32"
227,"17,26,30,31,32,33,37,63","1","26,30,32,33",""
228,"17,27,31,35,36,37,38","1","27,31,35,36",""
229,"17,27,29,31,34,35,38","1","27,29,34,35",""
230,"33,37","1","33","33"
231,"17,34,38","1","34","34"
232,"31,33,37","1","31,33,37",""
233,"31,32,37,38","1","32,37",""
234,"17,31,35,36,37,38","1","31,35,36",""
235,"31,34,35","1","34,35","35"
236,"17,27,31,35,36,37,38","1","27,31,35,36",""
237,"17,27,31,34,35,36,37,38","1","27,34,35,36",""
238,"17,30,31,33,37","1","30,33",""
239,"17,31,35,36,37,38","1","35,36",""
240,"17,31,34,35,36,38","1","34,35,36",""
241,"31,37","1","31,37",""
242,"17,31,33,37","1","33,37",""
243,"17,30,33,37","1","30,33",""
244,"17,31,35,36,37,38","1","31,35,36","36"
245,"17,30,33","1","30,33",""
246,"31,37","1","31,37",""
247,"17,31,36,37,38","1","31,36",""
248,"31,37","1","37","37"
249,"17,31,36,37,38","1","31,36,37",""
250,"17,31,36,37,38","1","31,36",""
251,"4,7,13,17,38,41,53,63,67,71","1","41,63",""
252,"1,2,4,7,13,14,15,17,38,63,71,73","1","14,43",""
253,"1,2,7,11,15,17,38","1","11,38","38"
254,"1,2,7,11,12,15,17,38,39,46,63,71,73","1","12,39,46","39"
255,"2,4,7,13,17,38,41,53,63,67,71","1","17,41,63,65",""
256,"13,17,23,62,63,67","1","19,23,62",""
257,"13,17,18,62,63,67","1","18,19,62",""
258,"2,4,7,13,17,20,38,40,63,71","1","20,40","40"
259,"1,2,7,15,17,38,39,42,45,46,63,71,73","1","39,42,45,46",""
260,"7,13,17,38,41,53,63,67","1","41","41"
261,"1,2,7,15,17,38,39,42,45,46,63,68,71,73","1","39,42,45,46,68","42"
262,"2,17,38,42,63,68,71,73","1","42,68,69",""
263,"7,17,20,25,31,38,48,55,63,71,73","1","20,25,48",""
264,"2,4,7,15,17,38,48,63,71,73","1","43,48,71",""
265,"1,2,7,15,17,38,42,46,63,66,68,71,73","1","42,46,66,68",""
266,"7,13,17,20,21,31,38,51,53,55,59,63,67,71","1","20,21,51,53",""
267,"1,17,22,38,50","1","22,50,64",""
268,"2,4,7,13,17,20,31,38,48,63,71,73","1","20,43,48,71",""
269,"1,2,7,11,17,38,46,66","1","46,66",""
270,"1,2,7,11,15,17,38,39,42,45,46,63,71,73","1","39,42,45,46",""
271,"17,24,38,42,46,54,66,71,73","1","24,42,46,54,66",""
272,"7,13,17,38,53,63,67,71,72","1","63,65,67,72",""
273,"1,11,17,22,38,50,66","1","22,50,52,64,66",""
274,"1,2,4,7,14,15,17,38,63,71,73","1","14,43","43"
275,"17,25,31,38,45,47,48,63,68,71,73","1","25,45,47,48,68",""
276,"13,17,23,38,49,53,59,63,67","1","23,49,53,67",""
277,"13,17,38,44,53,63,67,72","1","44,72","44"
278,"4,7,13,17,20,38,51,53,55,59,63,67,71","1","20,51,65",""
279,"1,2,7,17,31,38,42,45,47,63,68,71,73","1","42,45,47,68",""
280,"17,25,31,38,45,47,48,63,71,73","1","25,45,47,48",""
281,"1,2,7,15,17,24,31,38,45,63,71,73","1","24,45","45"
282,"7,17,38,48,63,71,73,79","1","48,71",""
283,"7,13,17,20,21,31,38,51,53,55,59,63,67,71","1","20,21,51,53",""
284,"17,31,38,47,48,63,68,71,73,79","1","47,48,68,69",""
285,"1,2,7,11,15,17,38,46","1","38,46","46"
286,"17,44,63,67","1","19,44",""
287,"17,22,38,50","1","22,50,52,64",""
288,"17,38,66","1","52,66",""
289,"1,2,11,17,38,46,66","1","46,52,64,66",""
290,"1,2,7,15,17,38,39,42,45,63,68,71,73","1","39,42,43,45,68",""
291,"17,31,38,47,57,63,71,73,79","1","47,57","47"
292,"7,13,17,38,51,53,55,59,63,67,71","1","51,53,65",""
293,"13,17,38,49,53,59,63,67,71,72","1","49,53,67,72",""
294,"17,25,31,38,45,47,48,63,71,73","1","25,45,47,48",""
295,"17,63,67","1","19",""
296,"17,44,49,59,63,67,72","1","44,49,72",""
297,"7,17,31,38,47,48,63,68,71,73,79","1","47,48,68,71",""
298,"17,24,25,31,38,45,47,63,71,73","1","24,25,45,47",""
299,"17,38,50,58","1","50,52,58",""
300,"2,7,17,25,31,38,47,48,63,71,73","1","25,43,47,48","48"
301,"17,49,53,59,60,63,67","1","49,60","49"
302,"17,38,50","1","50","50"
303,"17,31,38,51,53,55,59,63,67,71","1","51,59","51"
304,"17,38,54,58","1","52,54,58",""
305,"17,29,31,38,54,58","1","29,54,58",""
306,"17,38,50,58","1","50,52,58,64","52"
307,"17,38,54,66","1","52,54,66",""
308,"13,17,38,44,49,53,59,63,67,72","1","44,49,67,72",""
309,"17,38,50,54,58","1","50,52,54,58",""
310,"17,49,59,60,67","1","49,59,60",""
311,"17,38,54,58,78","1","54,58,78",""
312,"7,13,17,31,38,51,53,59,63,67,71","1","51,53","53"
313,"17,20,31,38,51,53,55,59,63","1","20,51,55",""
314,"1,2,7,15,17,38,42,45,63,68,71,73","1","42,45,68,69",""
315,"17,38,54,56,58","1","54,56,58",""
316,"17,38,55,57,59,63,71","1","55,57",""
317,"17,25,28,31,37,38,55,57,59,63,71","1","25,28,55,57",""
318,"17,31,38,47,55,57,59,63,71,73,79","1","47,57",""
319,"17,31,38,54,56","1","54,56","54"
320,"17,26,38,49,51,53,59,63,67","1","26,49,51,53",""
321,"17,38,55,57,59,63,71","1","55,57",""
322,"58","1","58",""
323,"17,31,38,54,56","1","54,56",""
324,"17,24,31,38,56","1","24,56",""
325,"17,49,59,63,67","1","49",""
326,"17,31,38,47,48,55,57,63,71,73,79","1","47,48,57",""
327,"17,24,31,38,54","1","24,52,54",""
328,"17,38,51,55,59,63","1","51,55,59",""
329,"17,38,51,53,55,59,63,67","1","51,59",""
330,"17,38,54,56,58","1","54,56,58",""
331,"17,49,59,60","1","49,60",""
332,"17,38,51,53,55,59,63,77","1","51,59,77",""
333,"17,38,47,54,56,73,79","1","47,54,56,69",""
334,"17,25,31,38,47,56,57,61,71","1","25,47,56,57,61",""
335,"17,38,51,55,57,59,63","1","51,55,57,59","55"
336,"17,31,38,56,61","1","56,61","56"
337,"17,38,55,59,63","1","55,59",""
338,"17,38,55,57,59,61,63,71","1","57,61","57"
339,"17,38,55,59,63","1","55,59",""
340,"17,38,55,57,59,61,63,71","1","55,57,61",""
341,"17,49,59,60","1","49,60",""
342,"17,38,49,51,53,55,59,60,63","1","49,51,59,60",""
343,"17,38,55,57,59,63,71","1","55,57",""
344,"17,38,55,57,59,61","1","55,57,61",""
345,"17,26,33,59,60,63","1","26,33,59,60",""
346,"17,38,54,56,58","1","54,56,58",""
347,"17,31,35,38,54,56,61","1","35,54,56,61",""
348,"17,38,55,59,63,79,80","1","55",""
349,"17,38,51,55,57,59,63","1","51,55,57,59",""
350,"17,38,54,56,58,61","1","54,56,58,61",""
351,"17,59,60","1","60",""
352,"38,58","1","58",""
353,"17,33,60","1","33,60",""
354,"17,38,58,78","1","58,78","58"
355,"17,60,74","1","60,74",""
356,"17,38,55,59,63,79,80","1","55,59",""
357,"17,38,58","1","58",""
358,"17,38,55,59,61","1","55,59,61",""
359,"17,60","1","60",""
360,"17,38,55,59,60,63","1","59,60",""
361,"17,38,55,57,59,61","1","57,61",""
362,"17,38,55,59,60,63","1","59,60","59"
363,"17,38,56,58","1","56,58",""
364,"17,38,55,57,59,61","1","55,57,61",""
365,"17,59,60","1","60","60"
366,"17,38,58","1","58",""
367,"17,60","1","60",""
368,"17,38,56,61","1","56,61",""
369,"17,38,56,61,79","1","56,61",""
370,"17,59,60","1","59,60",""
371,"17,38,56,61","1","56,61",""
372,"61","1","61","61"
373,"17,38,56,61","1","56,61",""
374,"17,38,55,57,59,61","1","57,61",""
375,"17,59,60","1","60",""
376,"1,2,7,11,15,17,38,39,42,46","1","38,39,42,46",""
377,"7,13,17,18,38,41,53,63,67,71","1","18,41,63,67",""
378,"2,4,7,13,16,17,38,40,63,71","1","16,17,40",""
379,"1,2,7,11,12,15,17,38,39,46,63","1","12,39,46",""
380,"13,17,18,38,44,62,63,67","1","18,44,62",""
381,"2,4,7,13,17,38,53,63,67,71","1","17,65",""
382,"13,17,62,63,67","1","62","62"
383,"2,4,7,13,17,38,40,63,71,73","1","17,40",""
384,"17,38,66","1","52,64,66",""
385,"4,7,13,17,38,41,53,63,67,71","1","41,63,65,67","63"
386,"13,17,18,23,38,44,53,63,67","1","18,19,23,44,67",""
387,"2,4,7,13,17,38,40,63,71,73","1","40,71",""
388,"1,2,11,17,38,66","1","66",""
389,"2,4,7,13,17,20,31,38,40,63,71,73","1","20,40",""
390,"1,11,17,38","1","64","64"
391,"4,7,13,17,38,53,63,67,71","1","53,65","65"
392,"1,2,7,12,15,17,38,39,42,63,71,73","1","12,39,42,43",""
393,"4,7,17,38,53,63,67,71,73","1","65,71",""
394,"4,7,13,17,38,53,63,67,71","1","53,65",""
395,"7,13,17,18,23,38,44,53,63,67","1","18,23,44,63,67",""
396,"2,4,7,17,38,63,71,73","1","71",""
397,"1,2,7,15,17,38,48,63,68,71,73","1","43,48,68",""
398,"17,38,66","1","52,64,66",""
399,"13,17,38,44,63,67,72","1","44,72",""
400,"17,44,63,67","1","44",""
401,"2,7,17,38,47,48,63,68,71,73","1","47,48,68,69",""
402,"7,13,17,38,53,63,67,71,72","1","63,67,72",""
403,"4,7,13,17,38,53,63,67,71","1","63,65",""
404,"2,17,38,66,73","1","66,69",""
405,"1,2,11,17,38,66","1","52,64,66","66"
406,"17,38","1","52,64",""
407,"2,7,15,17,38,63,68,71,73","1","68,71",""
408,"17,38,42,63,68,71,73","1","42,68,69",""
409,"17,38,53,63,70,71,73,77,79,80","1","70,77",""
410,"7,17,38,48,63,71,73","1","48,71",""
411,"17,44,63,67,72,74","1","44,72,74",""
412,"11,17,38,66","1","52,64,66",""
413,"7,13,17,23,38,44,53,63,67","1","23,44,53,67","67"
414,"2,4,7,17,38,53,63,71,73","1","71",""
415,"17,44,63,74","1","44,74",""
416,"2,17,38,47,48,63,68,71,73","1","47,48,68,69","68"
417,"2,7,17,38,63,68,71,73","1","68",""
418,"7,17,38,53,63,70,71,73,80","1","70,71",""
419,"17,38,63,72,77","1","72,77",""
420,"17,38,63,70,71,73,79,80","1","70,71,73",""
421,"17,38,47,71,73,75,79","1","47,69,75","69"
422,"17,38,63,70,71,73,79,80","1","70","70"
423,"4,7,17,38,63,70,71,73","1","70,71","71"
424,"17,44,63,67,72,74","1","44,72,74",""
425,"13,17,59,63,72,77","1","72,77","72"
426,"17,38,66,73","1","66,69",""
427,"17,38,53,59,63,71,77,80","1","65,77",""
428,"2,7,17,38,63,68,71,73","1","68,71,73",""
429,"17,38,63,71,73,79,80","1","73","73"
430,"17,38,73,75,78,79","1","69,75,78",""
431,"17,38,63,70,71,73,79,80","1","70",""
432,"17,38,42,54,66,71,73","1","42,54,66,69",""
433,"17,63,72,74,81","1","72,74,81",""
434,"17,63,72,74","1","72,74",""
435,"17,38,66,78","1","52,64,66,78",""
436,"17,38,63,70,71,73,76,79,80","1","70,73,76",""
437,"17,38,63,70,71,73,76,79,80","1","70,73,76,79,80",""
438,"17,38,63,70,71,73,77,79,80","1","70,77",""
439,"17,63,74,81","1","74,81","74"
440,"17,63,74,81","1","74,81",""
441,"17,38,71,73,75,78,79","1","69,75,78",""
442,"17,44,63,67,72,74","1","44,72,74",""
443,"17,38,63,70,71,73,77,79,80","1","70,77",""
444,"17,38,63,70,71,73,77,79,80","1","70,77",""
445,"17,63,74,81","1","74,81",""
446,"17,38,63,71,73,75,79,80","1","69,73,75",""
447,"17,63,74,81","1","74,81",""
448,"17,38,63,71,73,76,79,80","1","73,76,79",""
449,"17,38,71,73,75,79,80,82","1","69,73,75,82",""
450,"38,73,75,78,82","1","75,78,82",""
451,"17,38,63,71,72,77,80","1","72,77",""
452,"17,38,73,75,78,79,82","1","75,78,82","75"
453,"17,38,63,71,73,76,79,80","1","73,76,79",""
454,"17,74,81","1","74,81",""
455,"17,63,72,74,81","1","72,74,81",""
456,"17,38,63,77,79,80","1","77,80",""
457,"17,38,71,73,75,79,82","1","69,73,75,82",""
458,"17,38,71,73,75,79,80,82","1","73,75,82",""
459,"17,38,63,70,71,73,77,79,80","1","70,77",""
460,"17,38,63,70,71,73,76,79,80","1","70,73,76",""
461,"17,63,74,81","1","74,81",""
462,"17,38,63,71,73,75,76,79,80","1","73,75,76",""
463,"17,38,63,70,71,73,76,79,80","1","70,76,79,80","76"
464,"74,81","1","74,81",""
465,"17,38,63,71,73,76,79,80","1","73,76,80",""
466,"38,75,78","1","75,78",""
467,"17,74,81","1","74,81",""
468,"17,38,71,73,75,79,80,82","1","73,75,79,82",""
469,"17,38,63,71,77,80","1","77","77"
470,"38,78","1","78","78"
471,"17,38,63,70,71,73,76,79,80","1","70,76,79,80",""
472,"38,78","1","78",""
473,"17,38,71,73,75,76,79,80,82","1","75,76,79,82",""
474,"17,38,63,71,73,75,79,80","1","73,75,79",""
475,"17,77,80,81","1","77,81",""
476,"17,38,73,79,80","1","79,80","79"
477,"17,38,73,79,80","1","80","80"
478,"17,38,73,76,79,80,82","1","76,79,82",""
479,"17,77,79,80","1","77,80",""
480,"38,78,82","1","78,82",""
481,"17,81","1","81","81"
482,"17,38,63,70,71,73,76,79,80","1","70,76,79,80",""
483,"17,80,81","1","81",""
484,"17,77,80,81","1","77,81",""
485,"38,78,82","1","78,82",""
486,"17,38,79,80","1","80",""
487,"17,81","1","81",""
488,"17,38,79,80","1","80",""
489,"38,73,75,78,82","1","75,78,82",""
490,"17,38,63,73,76,79,80","1","76,79,80",""
491,"73,79,82","1","82",""
492,"17,38,63,73,76,79,80","1","76,79,80",""
493,"73,75,78,79,82","1","75,78,82",""
494,"17,38,73,76,79,80","1","76,79,80",""
495,"17,38,63,73,76,79,80","1","76,79,80",""
496,"17,77,80,81","1","77,81",""
497,"38,78,82","1","78,82",""
498,"38,73,78,79,82","1","78,82","82"
499,"82","","82",""
500,"17,38,79,80","1","79,80",""

