ensemble_a,ensemble_b,overlap_coefficient
56,69,1.0000000000000000E+000
57,59,7.1621621621621623E-001
57,60,1.0000000000000000E+000
57,63,1.0000000000000000E+000
57,65,1.0000000000000000E+000
57,67,1.0000000000000000E+000
57,68,1.0000000000000000E+000
57,69,1.0000000000000000E+000
59,60,1.2162162162162163E-001
59,63,1.2162162162162163E-001
59,65,7.1621621621621623E-001
59,68,1.2162162162162163E-001
59,69,5.9459459459459463E-001
60,63,1.0000000000000000E+000
60,65,1.0000000000000000E+000
60,67,1.0000000000000000E+000
60,68,1.0000000000000000E+000
60,69,1.0000000000000000E+000
63,65,1.0000000000000000E+000
63,67,1.0000000000000000E+000
63,68,1.0000000000000000E+000
63,69,1.0000000000000000E+000
65,67,1.0000000000000000E+000
65,68,1.0000000000000000E+000
65,69,1.0000000000000000E+000
67,68,1.0000000000000000E+000
67,69,1.0000000000000000E+000
68,69,1.0000000000000000E+000

