left_cluster,right_cluster,distance,n_observations
754,768,0.09755715941860066,9
466,765,0.09759300387317246,5
496,613,0.09761968804290957,3
839,874,0.09814037804853673,13
775,850,0.09843246084933292,7
821,828,0.09858998363737075,5
671,859,0.09881787867719652,12
270,868,0.10056406784201674,8
829,894,0.10151550011510456,6
376,853,0.10180908960248439,9
703,890,0.10347743133711954,9
55,849,0.10422843764326817,6
401,769,0.10439552868024815,5
806,819,0.10537319910164505,7
812,891,0.10591945909218234,12
814,854,0.11076051359984786,8
209,837,0.11112512129851923,12
858,887,0.11345953586338711,14
842,900,0.11497885824447188,7
767,834,0.11545382479034669,8
800,902,0.11582449155889729,17
870,876,0.11637211937647506,12
614,809,0.11807674038432066,9
75,840,0.11821635741387593,11
415,907,0.11855247126137336,6
823,889,0.11923487799311623,13
755,873,0.12007288975343773,6
864,871,0.1208241165958322,15
711,872,0.12083175646907218,14
291,893,0.12150222971572053,11
817,856,0.1227531654970229,10
337,866,0.1247910974591817,9
142,843,0.1274203925760641,8
899,906,0.12747600561786823,13
878,880,0.12941834506838393,14
685,910,0.1298287814179863,10
674,869,0.1307034017303273,7
3,7,0.1310420560086248,2
882,909,0.13261251051150102,17
857,877,0.13506694407831424,17
860,879,0.137474462247305,10
677,884,0.13752773907239063,10
799,901,0.13917443519851982,15
862,923,0.1407021328294953,21
796,931,0.14126779642224535,9
845,881,0.14423239758557166,13
221,822,0.1453625038320436,10
824,852,0.1476443186811456,13
805,816,0.14912835689219434,12
792,940,0.15671541998725635,17
439,883,0.16034223641312634,11
886,905,0.16062299145766787,19
895,908,0.16117762202016936,16
903,904,0.16166717507267445,15
888,918,0.16340286585992556,22
863,925,0.16367200652551722,15
896,898,0.16446094557657306,18
922,927,0.1667151439894471,23
915,937,0.16695750408094637,32
346,939,0.16858800080202155,10
811,892,0.17173655808552113,10
875,912,0.17187559952457168,19
759,936,0.17328442500980773,14
867,897,0.17399441997329065,10
433,914,0.18237458291620823,9
861,920,0.1827766434183167,17
825,944,0.18843448290190642,19
935,945,0.19546707554249476,21
926,953,0.19772255326235744,41
919,959,0.20092529448432958,15
928,938,0.20923581535661495,34
933,951,0.21037552430639947,35
916,917,0.21845091329237384,21
952,960,0.22754939377253672,40
924,957,0.22810008468665485,25
921,948,0.23638760058647817,21
929,930,0.23840014623455952,24
885,934,0.2408393268777404,25
913,942,0.24314978009243082,20
946,950,0.2452774967568738,34
956,966,0.25207184726485343,54
941,943,0.2547572336510946,22
961,965,0.29409853270347325,53
947,969,0.32281194684749065,41
749,954,0.3305750457598212,12
911,974,0.34174375808701124,46
949,967,0.35361907661708386,43
958,962,0.3721014736323677,31
932,955,0.3737753623524576,12
963,979,0.39068864544692,53
968,980,0.43026261234425073,86
964,975,0.4325197033379395,69
970,982,0.44356950508312354,52
977,981,0.4725072131365925,96
972,978,0.4892246567804994,66
973,983,0.49589688450855113,32
971,976,0.5142887214667495,46
986,987,0.6203435787929142,121
990,991,0.652537370015682,78
984,989,0.6596455124010302,119
985,993,0.8755400583183521,164
988,994,1.137637145804459,215
992,995,1.2214820916471358,285
996,997,1.5208103166209908,500
