vector_index,x,y,is_seed,n_memberships,cluster_id
47,  1.1110400828956614E-01, -5.3156258738484885E-01,0,1,19
48, -2.8443733695256480E-02, -5.0342864635673978E-01,0,1,6
49,  1.2076374900901053E-01, -4.4502838938354750E-01,0,1,19
50,  3.4730158523277800E-02, -4.0652029440147608E-01,0,1,6
51, -1.2692734762810825E-03, -4.5160570437934883E-01,0,1,6
52, -7.1024110427012302E-02, -3.8252029031232515E-01,0,1,6
53, -7.0608184108033037E-03, -4.8824962796621579E-01,0,1,6
54, -1.6300761079553625E-02, -5.3783599987188724E-01,0,1,6
55, -1.0066371082007244E-01, -4.5679764351069690E-01,0,0,0
56, -1.7409233817413369E-02, -4.2874649906368600E-01,0,1,6
57, -6.4304254407766853E-02, -5.3483250899849788E-01,0,0,0
58,  4.6879341518302545E-02, -5.3919583124785886E-01,0,1,13
59,  1.0450243805825624E-01, -3.9001554789502907E-01,0,1,19
60, -9.8153254103619261E-02, -4.5186338681931137E-01,0,0,0
61,  1.3698461826935382E-01, -4.2617049825941183E-01,0,0,0
62, -1.0284082750810379E-02, -4.3522702615929171E-01,0,1,6
63, -7.8001710795081142E-02, -2.7835192785894308E-01,0,0,0
64,  6.0620382416654670E-02, -2.9260749426517424E-01,0,1,15
65, -3.5716358260403841E-02, -4.8608506939668189E-01,0,1,6
66, -6.5389340825195343E-03, -4.2326861833675838E-01,0,1,6
67, -3.2342259536966317E-02, -3.0619320694952940E-01,0,1,15
68, -6.5339034549192002E-02, -3.1958703651561166E-01,0,1,15
69,  5.7919762592152299E-02, -3.6460695956702804E-01,0,0,0
70, -2.2904112231534976E-02, -4.4584672607455822E-01,0,1,6
71, -1.1493214337433967E-01, -4.0299030046647727E-01,0,1,15
72,  4.4084809937274622E-02, -3.8327688927467096E-01,0,1,6
73, -9.6446588081900431E-02, -3.1332432447821390E-01,1,1,15
74, -9.2260813814020695E-02, -1.9273408568873718E-01,0,0,0
75,  9.5408496398185286E-02, -3.7753106394434061E-01,0,1,19
76, -9.5707191936816954E-02, -3.9821185206248377E-01,0,1,15
77, -1.8531558855419925E-01, -3.1836433750107423E-01,0,0,0
78,  4.9828918796919648E-02, -2.2068668801048824E-01,0,0,0
79, -2.4309074358490425E-02, -4.1252483088924347E-01,1,1,6
80, -1.7412409691049315E-02, -1.7403184857516554E-01,0,0,0
81, -2.5160031468016004E-02, -2.9763347671118912E-01,0,1,15
82,  1.8533595121498145E-02, -3.3616495502377963E-01,0,1,6
83, -6.0217539352245435E-02, -3.9898288487645667E-01,0,1,6
84,  1.1808918996526116E-01, -2.0799446715860789E-01,0,0,0
85, -1.1809843842475187E-01, -2.7175821174835502E-01,0,0,0
86,  3.5589993334169845E-02, -2.3795646460544601E-01,0,0,0
87,  5.1369680310126710E-02, -3.1722622960348984E-01,1,1,6
88, -6.0772140866670238E-02, -2.6423736015943677E-01,0,1,15
89, -8.1898755622225469E-02, -2.7118456422450810E-01,0,0,0
90,  8.1373937133612503E-02, -2.3385390004315984E-01,0,0,0
91, -7.9268860321337190E-02, -2.7291902481974228E-01,0,0,0
92, -4.8533115260045348E-02, -3.3563770266142945E-01,0,1,6
93,  7.0984716996779704E-02,  1.1828366720502664E-02,0,0,0
94,  2.7792986831219374E-03, -3.0907233978700122E-01,0,1,6
95, -1.4377149341032838E-01, -1.7903166654137112E-01,0,1,28
96,  1.3976473156428112E-01, -3.2885900046747180E-01,0,0,0
97, -4.2400860702397278E-02, -3.4040895621976058E-01,0,1,6
98, -3.2220583192513384E-02, -1.6636742903891538E-01,0,0,0
99,  2.0462740186109225E-02, -1.5379252846240679E-01,0,1,14
100,  5.0006143760325826E-02, -6.0370403316454546E-02,0,0,0
101,  1.5688834330331736E-01, -1.2287496239616295E-01,0,0,0
102, -1.3280545195245572E-01, -1.6037195427385686E-01,1,1,28
103,  6.6076176714075660E-02, -2.1790350339616810E-01,0,0,0
104,  5.9440775524006159E-02, -1.5562905509058061E-02,0,1,2
105, -1.0973192869929337E-02, -5.4724158380498211E-02,0,1,7
106,  6.2981895585297792E-02, -2.2228700338116439E-01,0,0,0
107,  7.4741921410923742E-02, -1.1309193400121377E-01,0,0,0
108, -1.1055702279896036E-01, -9.8153240832719021E-02,0,0,0
109,  1.3998132047046644E-01, -1.3087809898006647E-01,0,0,0
110, -1.2470098025105135E-01, -3.5026154683843534E-02,0,0,0
111, -9.0825302499101854E-02, -2.3783929577307128E-02,1,1,5
112, -2.0943013889927701E-02, -9.9109823566343944E-02,0,0,0
113,  1.5399524105496451E-01, -9.9888894502522446E-02,0,0,0
114, -2.4660530380270919E-02,  4.8948935077918587E-02,0,0,0
115, -2.5547112040648534E-03,  1.0110982356720852E-02,0,0,0
116,  1.1456628831236508E-01, -5.2275684936361540E-02,0,0,0
117, -2.4025451405237819E-02, -1.8194962635221076E-01,0,0,0
118, -9.4274937034454054E-02, -1.7641281818177777E-02,0,1,5
119, -3.3378786819065163E-02,  1.7136999774058519E-02,0,1,2
120,  1.0966334670446219E-01, -2.5261979478799895E-01,0,0,0
121,  5.6691997644109180E-03, -5.6568957474612512E-03,0,1,1
122,  1.5445266072450078E-01, -5.2690197653336303E-02,0,0,0
123,  5.9034794100972413E-02, -3.0571568216815771E-02,1,1,3
124, -5.1584714911478667E-02, -7.9042089124291476E-02,0,0,0
125,  4.0861043572062673E-03, -1.1855143232291357E-02,0,0,0
126, -6.8257449451350358E-02,  1.1135932609450651E-01,0,1,2
127, -5.9119803742224183E-02, -3.0066718614918671E-02,0,1,7
128,  3.4703641750141540E-01,  8.8536207284099860E-02,0,0,0
129,  6.4554476931737131E-02, -4.7571013639401083E-02,0,0,0
130,  4.6307193959243528E-02,  8.3281140573773435E-02,0,1,1
131, -7.8080231676258022E-02,  2.8358274901368996E-02,0,1,3
132,  9.1695757560550817E-02,  6.2032954045077929E-02,1,1,2
133,  4.8437119111176909E-02,  4.0088389520057062E-02,0,0,0
134,  1.0536841282604101E-01,  9.6491308917877328E-02,0,1,2
135,  9.5842680258972732E-02, -1.5460035782179743E-01,1,1,14
136, -1.7477875595102754E-01, -5.7134412173379764E-02,0,0,0
137, -1.5088393333514097E-01,  9.5463214034239963E-02,0,1,7
138, -1.4804496072096188E-01, -9.5741132827827910E-02,0,0,0
139, -1.4890234824078852E-01,  3.0940668322416799E-02,0,0,0
140, -5.3156068923684893E-02,  7.4684990781584137E-02,0,0,0
141, -1.3002169552250412E-01,  1.8426208345806966E-02,0,1,7
142,  7.5485302615840202E-02,  3.4997668429659394E-02,0,0,0
143,  5.6406648631047163E-02,  1.1769431794777124E-01,0,1,2
144, -1.0212983075212961E-01,  1.8235649968819118E-01,0,1,7
145,  4.9168032775854201E-02,  3.0582114015744413E-02,0,0,0
146,  6.1475443727645601E-03,  6.6898570111461969E-02,0,0,0
147, -1.5460491183095487E-01,  6.0047509230610585E-02,0,1,7
148, -2.8493077590914168E-01, -6.9516831763085526E-02,1,1,34
149, -1.4727618047427768E-01,  1.4117565290282003E-01,0,1,7
150, -1.8705364145401976E-01,  2.1026129063402130E-01,0,0,0
151, -1.2460858224639806E-01,  2.2246048884333508E-01,0,1,7
152, -1.3963593059840715E-01,  7.7112883433127971E-02,0,1,7
153, -1.4737794212677138E-01,  5.2283510957098253E-02,0,1,7
154, -1.1616973681869908E-01,  1.5979295993636702E-01,0,0,0
155, -2.6071143318604911E-01,  2.3005157234467222E-01,0,1,16
156, -1.3644601650410079E-01,  1.8174287457450813E-01,0,1,7
157, -2.1016929224136047E-01,  1.9814437086990089E-01,0,1,7
158, -1.6464658530122761E-01,  2.7199163550922123E-01,0,0,0
159, -1.0969753496206996E-01,  1.2715939784218888E-01,0,0,0
160, -2.8988746572865010E-01,  1.7433787693712532E-01,0,0,0
161, -2.2008413737485583E-01,  3.2834908610218638E-01,0,0,0
162, -2.1270854517392201E-01,  1.8748091660380270E-01,0,1,7
163, -2.5001248546758675E-01,  1.0748401046460977E-01,0,1,21
164, -1.4252976934162148E-01,  1.6096764133223446E-01,0,1,7
165, -2.7779235902661836E-01,  1.4510690222488126E-01,0,1,21
166, -2.7023848356829028E-01,  2.5437945846900484E-01,0,1,16
167, -2.8824514353939096E-01,  1.5977585261612348E-01,0,1,21
168, -1.4973234127844420E-01,  2.5877951442244790E-01,0,1,7
169, -2.8213746447684829E-01,  1.8385671800061895E-01,0,0,0
170, -2.1158346550350904E-01,  7.8516813702335292E-02,1,1,21
171, -9.5975849966110194E-02,  2.7856184102306991E-01,0,1,7
172, -2.6566289298288548E-01,  2.7155451387858981E-01,1,1,16
173, -1.7635772624250870E-01,  3.0674320590186854E-01,0,1,16
174, -1.3725941520803359E-01,  2.1712876440226331E-01,0,1,7
175, -1.9443757842257331E-01,  2.1424934519705627E-01,0,1,7
176, -2.8360216979434821E-01,  3.1437541319465268E-01,0,0,0
177, -2.3653460508656249E-01,  4.0942479160893003E-01,0,1,25
178, -3.9653867454760183E-01,  2.9444182785728040E-01,0,0,0
179, -3.6159700103909292E-01,  3.3316035607086836E-01,0,1,16
180, -3.5321272420797284E-01,  2.7911169492336274E-01,0,0,0
181, -1.3123490135379937E-01,  1.8699342921784717E-01,1,1,7
182, -3.8113579339848586E-01,  3.9352338579038915E-01,0,0,0
183, -3.8797233364933342E-01,  3.9444733267527998E-01,0,0,0
184, -4.1093303325862834E-01,  3.8428127685272517E-01,0,1,10
185, -2.8827957517457131E-01,  3.1850888106163872E-01,0,1,16
186, -3.2729996600584421E-01,  3.8647416539843804E-01,0,0,0
187, -2.5741412054755225E-01,  4.1585578250070387E-01,0,1,25
188, -2.9629922671381165E-01,  4.7961269479653657E-01,1,1,25
189, -4.6607634902824790E-01,  4.3472724966211790E-01,0,0,0
190, -4.2587254418147480E-01,  3.6639602058333626E-01,1,1,10
191, -2.5770918400890197E-01,  2.6227522343701798E-01,0,1,16
192, -3.8884450472743470E-01,  3.8503330897502958E-01,0,0,0
193, -2.8321846101017184E-01,  3.9875199811955747E-01,0,0,0
194, -3.9584544357516077E-01,  4.4059334976739972E-01,0,0,0
195, -4.6692864329533973E-01,  4.9782747777813208E-01,0,0,0
196, -4.1942215253591708E-01,  3.8754924935803825E-01,0,1,10
197, -4.7825043525687888E-01,  5.6888542679795207E-01,0,0,0
198, -4.5169583389541962E-01,  2.6570865129997956E-01,0,0,0
199, -3.9602271766832875E-01,  4.4564412399047842E-01,0,0,0
200, -3.7681352825434933E-01,  3.5386030410914870E-01,0,0,0
201, -5.5060240263453741E-01,  2.7080933679908936E-01,1,1,32
202, -4.3042169866524399E-01,  4.1289030796058346E-01,0,0,0
203, -4.8160667819961889E-01,  3.1810360348116212E-01,0,0,0
204, -4.9219576536186627E-01,  4.2740834880253592E-01,0,0,0
205, -4.3535297240483767E-01,  4.4874928178304035E-01,0,0,0
206, -4.9564905304094337E-01,  5.4109621597268232E-01,0,0,0
207, -3.4668702492839509E-01,  3.3665125373501398E-01,0,1,16
208, -3.6785827570636676E-01,  5.3557883905811332E-01,0,1,25
209, -3.7400212358141099E-01,  4.7639482311915765E-01,0,0,0
210, -5.1378636402632083E-01,  5.5650148067586425E-01,0,0,0
211, -5.5683861647096511E-01,  4.4529861567492901E-01,0,0,0
212, -4.7892147661669265E-01,  3.7890430402666625E-01,0,0,0
213, -5.0315690156096582E-01,  3.9372908616079511E-01,0,0,0
214, -5.4548004654225624E-01,  3.9342959725501780E-01,0,0,0
215, -5.9647811057206668E-01,  5.4064448707236212E-01,0,0,0
216, -5.1138595367047801E-01,  6.2621827790620821E-01,0,0,0
217, -5.4603523343955263E-01,  4.6851355528693717E-01,0,0,0
218, -4.6428707574663580E-01,  5.6968566257030007E-01,0,0,0
219, -4.7179151587828155E-01,  4.0312463534915033E-01,0,0,0
220, -4.4258117685650522E-01,  5.4507086122450654E-01,0,0,0
221, -6.3703396673104817E-01,  5.8977533188761522E-01,0,0,0
222, -5.0985081925547704E-01,  4.2608550184881822E-01,0,0,0
223, -6.0577790165998402E-01,  5.3126996764290191E-01,0,0,0
224, -6.5085894331649952E-01,  6.1049917769045803E-01,0,0,0
225, -5.9315914669783232E-01,  3.2416931596357729E-01,0,1,32
226, -4.7901973062148862E-01,  6.7135237396839742E-01,0,0,0
227, -5.9994675860821933E-01,  5.9845564039386445E-01,0,0,0
228, -4.5057007881617417E-01,  6.3314466343029052E-01,0,0,0
229, -5.3754133166159901E-01,  5.4843407056764448E-01,0,0,0
230, -6.1862401251199450E-01,  4.4927897566831987E-01,1,1,27
231, -4.9993806117135831E-01,  6.3546697198922708E-01,0,0,0
232, -5.6275535500505069E-01,  5.9177987074087257E-01,1,1,12
233, -6.7863700914025249E-01,  6.0660149449910172E-01,0,0,0
234, -4.6097320850839740E-01,  6.9668597817075495E-01,0,0,0
235, -5.9456427479824303E-01,  6.7628769055416904E-01,0,0,0
236, -6.1946404657664456E-01,  7.7466673530265284E-01,0,1,24
237, -6.9505551681825573E-01,  6.3892124153568630E-01,0,0,0
238, -5.3789500310750993E-01,  5.7696106949283965E-01,0,1,12
239, -5.9652119161754702E-01,  6.2282987805375345E-01,0,0,0
240, -5.9320933267315479E-01,  6.7680145689986260E-01,0,0,0
241, -6.8979605586915826E-01,  7.3046206990653495E-01,0,0,0
242, -5.8811066392461386E-01,  5.3747599356232179E-01,0,0,0
243, -5.8753878348207778E-01,  6.6116688018207537E-01,0,0,0
244, -7.1963129136055426E-01,  7.9489236482113390E-01,0,0,0
245, -7.8513340472286619E-01,  6.5255748386818535E-01,0,0,0
246, -6.3090951009159568E-01,  7.5190030322823798E-01,1,1,24
247, -8.0893227209749141E-01,  7.2251391830631262E-01,0,0,0
248, -6.7654841519233255E-01,  7.6517852594135327E-01,0,0,0
249, -7.3013444709266195E-01,  6.2957399538168279E-01,0,0,0
250, -6.0250678313688621E-01,  6.3556786639475349E-01,0,0,0
251, -3.1427511261376585E-02,  1.6217513697830452E-03,0,1,2
252,  8.8581837760304330E-02, -1.1531967846309588E-01,0,0,0
253, -4.1136755549042094E-02, -7.0631194966745536E-03,0,1,3
254,  7.9999280404768877E-02,  4.2004326149640461E-02,0,0,0
255,  1.6482732350694654E-01,  1.7180310662049791E-01,0,1,7
256, -8.5443771069299235E-02,  6.8507777722230906E-02,0,1,3
257,  2.3362857738472638E-02,  9.3566664766622371E-02,0,1,1
258,  2.1990259327280520E-01,  1.4396451937690369E-01,0,1,11
259,  5.3271061522337350E-03, -1.9108090982572275E-02,0,1,2
260,  4.9430616183718610E-03,  5.2115967655482431E-02,1,1,1
261,  6.3079915788081573E-02,  2.6661365250560176E-01,0,0,0
262,  3.2864691275803336E-03,  7.3508931886658663E-02,0,0,0
263, -1.3657807956564422E-01,  1.7641123409612497E-01,0,1,7
264,  9.0582989987115087E-02,  1.7145386888352598E-01,0,0,0
265, -1.6023587310921542E-01, -1.6636193925208695E-02,0,0,0
266, -3.3343332091067344E-02,  1.3370930990241015E-01,0,1,3
267,  9.6594059932531867E-02,  1.2786883003448257E-01,0,1,3
268, -2.8523394291422859E-02,  1.4978379980142831E-01,0,1,3
269, -5.5495719397152331E-02,  7.0316162907037780E-02,0,0,0
270,  7.0341112413324844E-02,  4.8549664853478891E-02,0,1,2
271, -6.8089182946750926E-02,  1.0708049032091255E-01,1,1,2
272, -9.7778057567356302E-02,  1.4459575507197342E-01,0,1,7
273,  2.1961118999462671E-02,  2.5447617516286403E-01,0,0,0
274, -1.4633863873007275E-02,  3.1232034944901632E-01,1,1,4
275, -9.9493849135107365E-02,  2.8592137608495100E-01,0,1,7
276,  5.0956203199589600E-02,  2.5026642976577335E-01,0,1,7
277,  3.7159008446178705E-02,  1.0836245643538764E-01,0,0,0
278, -2.8780401328450559E-02,  1.6325604793632426E-01,0,0,0
279, -2.3306560489995718E-02,  2.2001989064465272E-01,0,0,0
280,  3.7631419360732526E-02,  1.5988874792164792E-01,0,0,0
281,  9.5228913580165303E-02,  2.6391838768610704E-01,0,1,7
282, -2.2623456808745987E-02,  2.8263888866034304E-01,0,0,0
283,  5.2375079440651562E-02,  2.7516126952136655E-01,0,0,0
284,  4.5216017366767933E-02,  3.2152689739686457E-01,0,0,0
285,  7.0344583416718107E-02,  1.7440689645134116E-01,1,1,3
286,  3.1447358994772250E-03,  3.2865855439189195E-01,0,1,4
287, -7.2986041125308626E-02,  2.0563868657102946E-01,0,1,7
288, -3.6999932255997549E-02,  1.9327351088534336E-01,0,1,7
289,  2.7428277262531834E-02,  3.1837574234781379E-01,0,1,4
290,  1.4547715027052743E-01,  3.8033440110495076E-01,0,0,0
291, -3.8721569855702277E-02,  3.2936365955524211E-01,0,0,0
292,  6.4382995482191924E-02,  2.9924496706309384E-01,0,1,7
293, -2.6244516054140802E-02,  3.2965101576553990E-01,0,0,0
294,  8.8375004708908574E-03,  3.2301092763893080E-01,0,1,4
295,  1.2123173994108739E-01,  2.2927876701884592E-01,0,1,7
296,  6.1143406513634660E-02,  2.2720329163021327E-01,0,0,0
297, -9.9303941819276556E-02,  3.2756489738405908E-01,0,1,11
298, -4.5798001904927270E-02,  3.4751757911960879E-01,0,1,7
299,  1.0049770755530871E-01,  3.4929368704361230E-01,0,1,11
300,  1.1350243410279626E-02,  4.0973329038231565E-01,0,1,7
301, -9.1907209569269080E-02,  3.4566508851330441E-01,0,0,0
302, -6.5516195597897675E-02,  4.1519962487496909E-01,0,1,11
303,  5.6279481816893746E-02,  3.6585241345259384E-01,0,0,0
304,  7.9552822497410414E-02,  5.3054613631775605E-01,0,1,20
305,  1.4284241185739525E-03,  3.9839258200908351E-01,0,1,7
306,  1.9802510407488819E-01,  5.8645135730915099E-01,0,0,0
307,  6.5932189076451084E-02,  4.3461254019049494E-01,0,1,11
308, -1.9478485570632031E-02,  3.9661550377229760E-01,0,0,0
309, -6.5256483847947536E-02,  3.4901190383470992E-01,0,1,7
310, -7.7990744371123313E-02,  3.1279472052699742E-01,0,1,7
311,  2.6833705638429559E-02,  3.5616848821604941E-01,0,0,0
312, -3.9102163593072552E-02,  3.7237343075075180E-01,0,0,0
313,  1.3389950031867398E-01,  4.8158560163297415E-01,1,1,20
314,  1.1730494423342876E-01,  4.1516483483131406E-01,0,0,0
315,  5.0645323799778180E-02,  4.7947029323661788E-01,0,1,18
316, -9.4319693836551657E-02,  5.7433246253852199E-01,0,0,0
317, -5.3777509804192401E-02,  4.7200758993372782E-01,0,1,11
318,  1.0045420205928807E-01,  6.5262285845798951E-01,0,0,0
319, -4.5045295983608159E-02,  3.9948350866963833E-01,0,1,7
320,  8.9771338713561952E-02,  4.8875976774290891E-01,0,1,20
321,  3.7968313842780883E-02,  4.6491948224015395E-01,0,1,11
322,  4.1374307850549847E-03,  5.9024310912972189E-01,0,1,18
323, -5.6226625034835290E-02,  3.4339731473200064E-01,0,1,7
324, -7.5395074819801277E-03,  4.1438948654319452E-01,1,1,7
325,  1.5171836389991835E-02,  5.2850902839747138E-01,0,0,0
326,  8.2603111864089737E-02,  6.6846505639043696E-01,0,1,18
327, -7.0858848050700377E-02,  5.6968024994879107E-01,0,0,0
328, -2.1025347402089212E-02,  4.5074717140079673E-01,0,1,18
329,  3.5858505545827801E-03,  4.7035570484284611E-01,0,1,11
330,  5.3014268614893174E-02,  7.0722627300178975E-01,0,1,9
331, -7.2677147001822151E-02,  5.3095437738662332E-01,0,0,0
332, -1.0532558343097721E-01,  5.1246615601047052E-01,0,0,0
333,  5.3917212136803977E-02,  7.1335109517304940E-01,0,1,9
334, -1.2143592919573626E-01,  6.8330711528566890E-01,0,0,0
335,  1.0279837718097345E-01,  7.1160219081618237E-01,0,1,18
336, -1.2474087798632639E-02,  5.4093213344970237E-01,1,1,18
337, -1.2380248658195571E-01,  5.0218509710594783E-01,0,0,0
338, -3.8433617552279538E-02,  6.4210493205224217E-01,0,0,0
339,  3.0329890645538975E-02,  6.6551976806524804E-01,0,1,9
340, -4.2616087004398215E-02,  6.7513588623187049E-01,0,1,18
341,  1.6023799059478004E-03,  7.7148052130273315E-01,0,1,18
342,  5.9206269256422923E-02,  5.2178250376708213E-01,0,1,20
343, -1.6175226831009568E-02,  7.3651753958769217E-01,0,1,9
344, -7.4964614117290690E-02,  5.8726999646821465E-01,0,0,0
345, -2.3918719789747279E-02,  7.5071689018499632E-01,0,1,9
346,  1.1318721091674080E-01,  6.5151959267054793E-01,0,0,0
347,  1.3480514762665471E-01,  6.3165644987714620E-01,0,0,0
348, -1.6159409391538201E-01,  6.5524004150857995E-01,0,0,0
349,  8.7282232735318155E-02,  5.9564150651852021E-01,0,0,0
350,  2.0011817282828498E-02,  7.2178270228345154E-01,1,1,9
351,  7.3918614329612012E-02,  6.6399258036006670E-01,0,1,18
352, -4.4039060821410361E-02,  7.9596837460105452E-01,0,1,18
353, -1.4146108076011887E-01,  7.9152706712779464E-01,0,0,0
354,  4.6759103091796941E-02,  8.8263320939351353E-01,0,0,0
355, -7.5278180902617356E-02,  7.8414490836070549E-01,0,0,0
356, -1.1106339451878819E-01,  8.0375099555995422E-01,1,1,23
357, -1.0547211059787731E-01,  8.8136282365590257E-01,0,0,0
358,  4.8073102593226759E-02,  7.2639988754367080E-01,0,1,9
359,  1.1156197282335774E-02,  6.6481031071609298E-01,0,1,9
360,  6.2597281749973893E-02,  8.0713655698833597E-01,0,1,18
361,  5.3526020359709187E-02,  6.8457641923704116E-01,0,1,9
362, -3.3674685166701267E-02,  1.0019602551243538E+00,0,1,30
363, -5.6378859101964586E-03,  9.2934308917276698E-01,0,0,0
364, -4.0915002302603164E-02,  9.9327939698670709E-01,1,1,30
365, -1.6826221829239266E-02,  8.3241511297175996E-01,0,1,18
366, -7.7380379038485284E-02,  8.7872330685096645E-01,0,0,0
367,  3.1238743509946806E-02,  8.0517744931475621E-01,0,1,18
368,  8.6009659918540524E-02,  9.1982753283403684E-01,0,0,0
369, -6.5329042385678923E-02,  7.5920815593914126E-01,0,1,18
370,  1.0250157163210741E-01,  6.6026222226137243E-01,0,1,18
371,  9.0817197182353378E-03,  8.0771089237639848E-01,0,1,18
372,  1.9286318112465062E-02,  7.6178792840222775E-01,0,1,9
373, -1.3595436156860147E-01,  1.0037180098605047E+00,0,1,30
374, -1.4458098476525874E-01,  1.0379961318902964E+00,0,0,0
375,  1.1529309022374555E-02,  7.8776567420695121E-01,0,1,18
376,  6.3178569970560608E-02,  1.0333724860169916E-01,0,1,2
377, -4.8065274201273614E-02,  8.1755959970384220E-02,0,1,2
378,  1.4489783462729230E-01, -1.1429181219686493E-01,0,0,0
379,  7.5730361811312971E-02, -1.4285918603561713E-02,0,1,3
380, -5.0086654975348491E-02, -2.3832452608671260E-02,0,1,7
381,  3.0693699815893469E-02,  8.8065438341788899E-02,0,1,1
382,  2.3202529843980846E-01, -6.4431380330465637E-02,1,1,29
383, -5.9888991191718387E-02,  3.1606318979499462E-02,0,1,2
384,  8.7422885435789077E-02, -9.7134699933887972E-03,0,1,3
385,  2.4986887395035823E-02,  8.8673746283714688E-02,0,1,1
386,  1.1300331617670677E-01,  3.9108250368191461E-02,0,1,2
387,  1.6347866589901894E-01,  1.9277117878316770E-02,0,0,0
388,  3.6842968386961564E-02,  5.0678209433304727E-02,0,0,0
389,  1.6290007851076743E-01,  2.3627052340140253E-01,1,1,7
390,  2.5672852960627301E-01,  4.5680287174964987E-02,0,0,0
391,  8.9979398342377490E-02,  1.3970018921357352E-03,0,1,3
392,  1.5311367564469611E-01,  1.3699726617763852E-01,0,1,7
393,  4.8732480319221859E-02,  8.4485768381647328E-02,0,0,0
394,  1.0315364794830342E-01, -1.1605811243511371E-02,0,0,0
395,  9.3124057099469623E-02,  2.8577777133232635E-01,0,1,7
396,  1.7665809985913927E-01,  8.4704910159519767E-02,1,1,11
397,  2.1492246195732823E-01,  8.8318830779866075E-02,0,0,0
398,  1.1542116045770003E-01,  1.3698037653974457E-01,0,1,3
399,  2.5252853733605318E-01,  2.6824805121412648E-01,0,1,11
400,  2.5788766629267224E-01,  1.1042448462222632E-03,0,1,29
401,  2.0887733171245657E-01,  1.6320790021170767E-01,0,1,11
402,  1.0549207101064881E-01,  3.1375596649187731E-01,0,1,7
403,  1.0347304949951744E-01,  1.6271764929788152E-01,0,0,0
404,  9.3074007753829152E-02,  5.9237797784753868E-02,0,1,2
405,  2.3964296303840771E-01,  1.1423792918250261E-01,0,1,11
406,  7.2413382110528265E-02,  1.8590544109022064E-01,0,1,3
407,  2.2914701232888057E-01,  2.8146431325118892E-01,0,1,11
408,  9.4156413464393532E-02,  1.5349829373703772E-01,0,1,7
409,  2.5217401216800306E-01,  2.5242246637523968E-01,0,1,11
410,  1.9331305048941255E-01,  7.7105977707216569E-02,0,1,11
