vector_index,x,y,is_seed,n_memberships,cluster_id
33, -8.7174348697394788E-01,  7.2322878837974369E-01,1,1,17
34, -8.6773547094188375E-01,  7.0286888235091627E-01,0,1,17
35, -8.6372745490981961E-01,  5.5002039517229639E-01,0,1,19
36, -8.5971943887775548E-01,  6.7291782089719465E-01,0,2,17
36, -8.5971943887775548E-01,  6.7291782089719465E-01,0,2,19
37, -8.5571142284569146E-01,  5.3362331294692500E-01,0,1,19
38, -8.5170340681362733E-01,  6.6776585203041983E-01,0,1,17
39, -8.4769539078156320E-01,  5.7313991431914146E-01,1,1,19
40, -8.4368737474949906E-01,  5.3497262351398234E-01,0,1,19
41, -8.3967935871743493E-01,  6.4158640464578653E-01,1,1,17
42, -8.3567134268537080E-01,  4.0755336806925463E-01,1,1,22
43, -8.3166332665330667E-01,  4.8376272004486232E-01,0,1,19
44, -8.2765531062124253E-01,  6.1194951166186562E-01,0,2,16
44, -8.2765531062124253E-01,  6.1194951166186562E-01,0,2,17
45, -8.2364729458917840E-01,  6.3503837162037902E-01,0,1,16
46, -8.1963927855711427E-01,  6.0117777178545051E-01,0,2,16
46, -8.1963927855711427E-01,  6.0117777178545051E-01,0,2,17
47, -8.1563126252505014E-01,  5.0663469216375323E-01,1,1,19
48, -8.1162324649298601E-01,  5.6981065602103109E-01,0,1,17
49, -8.0761523046092187E-01,  6.6877724741797795E-01,0,2,13
49, -8.0761523046092187E-01,  6.6877724741797795E-01,0,2,16
50, -8.0360721442885774E-01,  6.8624763782781983E-01,1,1,13
51, -7.9959919839679361E-01,  6.4061794609661848E-01,0,2,13
51, -7.9959919839679361E-01,  6.4061794609661848E-01,0,2,16
52, -7.9559118236472948E-01,  7.3665930971230642E-01,0,0,0
53, -7.9158316633266534E-01,  6.7808730194607303E-01,0,1,13
54, -7.8757515030060121E-01,  5.8866815112349602E-01,1,2,13
54, -7.8757515030060121E-01,  5.8866815112349602E-01,1,2,16
55, -7.8356713426853708E-01,  6.2817964317676211E-01,0,2,13
55, -7.8356713426853708E-01,  6.2817964317676211E-01,0,2,16
56, -7.7955911823647295E-01,  5.4053187031385186E-01,0,1,17
57, -7.7555110220440882E-01,  6.4623756200096749E-01,0,1,10
58, -7.7154308617234468E-01,  7.4597042415232007E-01,1,1,10
59, -7.6753507014028055E-01,  7.1392546261609902E-01,0,1,10
60, -7.6352705410821642E-01,  7.7334908443601458E-01,0,1,10
61, -7.5951903807615229E-01,  6.3902981678384507E-01,0,1,10
62, -7.5551102204408815E-01,  7.7300714791884229E-01,0,1,7
63, -7.5150300601202402E-01,  6.5189959983061874E-01,1,1,10
64, -7.4749498997995989E-01,  7.8712177965748631E-01,0,1,7
65, -7.4348697394789576E-01,  6.6966374649235560E-01,0,1,7
66, -7.3947895791583163E-01,  7.2999440477992628E-01,0,1,7
67, -7.3547094188376749E-01,  7.9341480578185952E-01,0,1,7
68, -7.3146292585170336E-01,  6.6190785969924293E-01,0,1,7
69, -7.2745490981963923E-01,  6.9681579292257312E-01,1,1,7
70, -7.2344689378757510E-01,  7.8440272202672057E-01,0,1,7
71, -7.1943887775551096E-01,  6.7258875928576356E-01,0,1,7
72, -7.1543086172344694E-01,  5.7947940518876584E-01,0,1,10
73, -7.1142284569138281E-01,  8.5849955979588266E-01,1,1,7
74, -7.0741482965931868E-01,  6.5137249996726898E-01,0,1,7
75, -7.0340681362725455E-01,  7.0353527924896309E-01,0,2,5
75, -7.0340681362725455E-01,  7.0353527924896309E-01,0,2,7
76, -6.9939879759519041E-01,  7.8518296601992488E-01,1,1,5
77, -6.9539078156312628E-01,  6.4587708005891620E-01,1,1,7
78, -6.9138276553106215E-01,  6.1576786568002617E-01,0,1,7
79, -6.8737474949899802E-01,  7.1852355973119686E-01,0,2,2
79, -6.8737474949899802E-01,  7.1852355973119686E-01,0,2,5
80, -6.8336673346693388E-01,  5.5659233715553547E-01,1,1,7
81, -6.7935871743486975E-01,  6.7880645694734010E-01,0,2,2
81, -6.7935871743486975E-01,  6.7880645694734010E-01,0,2,5
82, -6.7535070140280562E-01,  7.2322917729584169E-01,0,1,2
83, -6.7134268537074149E-01,  6.8380374670775723E-01,0,2,2
83, -6.7134268537074149E-01,  6.8380374670775723E-01,0,2,5
84, -6.6733466933867736E-01,  5.8368433731363900E-01,0,2,5
84, -6.6733466933867736E-01,  5.8368433731363900E-01,0,2,7
85, -6.6332665330661333E-01,  8.3644189080326226E-01,0,1,2
86, -6.5931863727454920E-01,  7.1892470303846479E-01,1,1,2
87, -6.5531062124248507E-01,  8.2685459952228257E-01,0,1,2
88, -6.5130260521042094E-01,  6.9326712093900322E-01,0,1,2
89, -6.4729458917835681E-01,  6.4536349366892176E-01,0,1,2
90, -6.4328657314629267E-01,  7.3898022680596320E-01,0,1,2
91, -6.3927855711422854E-01,  7.0185098352115960E-01,0,1,2
92, -6.3527054108216441E-01,  6.2654816700952609E-01,1,1,2
93, -6.3126252505010028E-01,  8.3999391445229410E-01,0,1,2
94, -6.2725450901803614E-01,  6.7425863696845989E-01,0,1,2
95, -6.2324649298597201E-01,  5.7843504725136219E-01,0,1,2
96, -6.1923847695390788E-01,  8.3351279935925093E-01,0,2,1
96, -6.1923847695390788E-01,  8.3351279935925093E-01,0,2,2
97, -6.1523046092184375E-01,  6.8850591649162007E-01,0,1,2
98, -6.1122244488977961E-01,  6.8180120703795033E-01,0,1,2
99, -6.0721442885771548E-01,  5.9076062275010433E-01,0,1,2
100, -6.0320641282565135E-01,  8.7281864339746562E-01,1,2,1
100, -6.0320641282565135E-01,  8.7281864339746562E-01,1,2,2
101, -5.9919839679358722E-01,  6.3192378896946277E-01,0,1,2
102, -5.9519038076152309E-01,  7.4128435612743682E-01,1,1,1
103, -5.9118236472945895E-01,  8.1113146926874546E-01,0,1,1
104, -5.8717434869739482E-01,  7.7335996207550950E-01,0,1,1
105, -5.8316633266533069E-01,  7.3633837900141208E-01,0,1,1
106, -5.7915831663326656E-01,  6.0645295902596064E-01,0,1,2
107, -5.7515030060120242E-01,  6.7927116666278853E-01,0,1,1
108, -5.7114228456913829E-01,  7.6052356366302398E-01,0,1,1
109, -5.6713426853707416E-01,  6.8396348676954266E-01,1,1,1
110, -5.6312625250501003E-01,  7.6463157319516850E-01,0,1,1
111, -5.5911823647294590E-01,  8.0431525725209951E-01,0,1,1
112, -5.5511022044088176E-01,  8.2817658374813297E-01,1,1,1
113, -5.5110220440881763E-01,  6.5447020904778908E-01,0,1,1
114, -5.4709418837675350E-01,  9.2967211977343134E-01,0,1,2
115, -5.4308617234468937E-01,  8.1670237020525294E-01,0,1,1
116, -5.3907815631262523E-01,  7.5651822400556457E-01,0,1,1
117, -5.3507014028056110E-01,  8.4515739999495421E-01,0,1,1
118, -5.3106212424849697E-01,  9.4855403271103178E-01,0,1,2
119, -5.2705410821643284E-01,  6.4553859833517002E-01,0,1,1
120, -5.2304609218436870E-01,  7.4391788581405593E-01,1,1,1
121, -5.1903807615230457E-01,  5.7295498813649592E-01,1,1,1
122, -5.1503006012024044E-01,  7.7992023789230613E-01,0,1,1
123, -5.1102204408817642E-01,  7.9500625747025688E-01,0,1,1
124, -5.0701402805611229E-01,  7.6389639814918175E-01,0,1,1
125, -5.0300601202404815E-01,  7.1590941545840503E-01,0,1,1
126, -4.9899799599198402E-01,  6.0554179622830362E-01,0,1,1
127, -4.9498997995991989E-01,  8.0060466944392705E-01,1,1,1
128, -4.9098196392785576E-01,  8.8836394990199308E-01,1,1,1
129, -4.8697394789579163E-01,  7.2584316869388854E-01,0,1,1
130, -4.8296593186372749E-01,  8.0951316941993801E-01,0,1,1
131, -4.7895791583166336E-01,  6.5002887443900725E-01,1,1,1
132, -4.7494989979959923E-01,  8.1321786202210355E-01,0,1,1
133, -4.7094188376753510E-01,  7.4631902208640655E-01,0,1,1
134, -4.6693386773547096E-01,  7.1793338899468062E-01,0,1,1
135, -4.6292585170340683E-01,  7.1922342165137521E-01,1,1,1
136, -4.5891783567134270E-01,  7.4967778168231158E-01,0,1,1
137, -4.5490981963927857E-01,  8.1286411481136156E-01,0,1,1
138, -4.5090180360721444E-01,  6.7838771940464226E-01,0,1,1
139, -4.4689378757515030E-01,  7.5267149815749945E-01,0,1,1
140, -4.4288577154308617E-01,  7.8219159344738776E-01,1,1,1
141, -4.3887775551102204E-01,  6.9864350910483652E-01,0,1,1
142, -4.3486973947895802E-01,  9.3134591347365947E-01,0,2,1
142, -4.3486973947895802E-01,  9.3134591347365947E-01,0,2,2
143, -4.3086172344689389E-01,  7.2036788657052608E-01,0,1,1
144, -4.2685370741482975E-01,  7.3611621530228588E-01,0,1,1
145, -4.2284569138276562E-01,  7.1241902996390905E-01,0,1,1
146, -4.1883767535070149E-01,  9.3556346290565850E-01,0,2,1
146, -4.1883767535070149E-01,  9.3556346290565850E-01,0,2,2
147, -4.1482965931863736E-01,  8.3690779484839262E-01,1,1,1
148, -4.1082164328657322E-01,  7.1872730545666519E-01,1,1,1
149, -4.0681362725450909E-01,  8.8312148686818104E-01,0,1,1
150, -4.0280561122244496E-01,  8.1163619865194492E-01,0,1,1
151, -3.9879759519038083E-01,  8.1710700032578931E-01,0,1,1
152, -3.9478957915831669E-01,  7.6990409376186830E-01,0,1,1
153, -3.9078156312625256E-01,  7.3843369322528696E-01,0,1,1
154, -3.8677354709418843E-01,  8.2632215718953084E-01,0,1,1
155, -3.8276553106212430E-01,  7.5659702064558443E-01,0,1,1
156, -3.7875751503006017E-01,  9.4643684907832137E-01,0,1,1
157, -3.7474949899799603E-01,  7.0043481688710862E-01,0,1,1
158, -3.7074148296593190E-01,  9.2574169753929336E-01,1,1,1
159, -3.6673346693386777E-01,  7.9480407874017989E-01,1,1,1
160, -3.6272545090180364E-01,  8.2848629337497448E-01,0,1,1
161, -3.5871743486973950E-01,  8.7205135743831408E-01,0,1,1
162, -3.5470941883767537E-01,  7.5580758359181011E-01,0,1,1
163, -3.5070140280561124E-01,  8.7618571467404072E-01,0,1,1
164, -3.4669338677354711E-01,  5.9125021358900853E-01,1,1,1
165, -3.4268537074148298E-01,  7.5105203448669733E-01,0,1,1
166, -3.3867735470941884E-01,  7.3551328006193961E-01,0,1,1
167, -3.3466933867735471E-01,  7.0993459870171904E-01,1,1,1
168, -3.3066132264529069E-01,  7.9378517015737482E-01,0,1,1
169, -3.2665330661322656E-01,  8.4259776934142017E-01,1,1,1
170, -3.2264529058116242E-01,  8.6869655808398849E-01,0,1,1
171, -3.1863727454909829E-01,  8.3248969094990799E-01,0,1,1
172, -3.1462925851703416E-01,  7.6068970517303169E-01,1,1,1
173, -3.1062124248497003E-01,  8.4418200291333978E-01,0,1,1
174, -3.0661322645290590E-01,  8.2530895597882159E-01,0,1,1
175, -3.0260521042084176E-01,  8.9094594648912895E-01,0,1,1
176, -2.9859719438877763E-01,  8.7890171501677561E-01,0,1,1
177, -2.9458917835671350E-01,  8.1986022331191921E-01,0,1,1
178, -2.9058116232464937E-01,  7.4630723914605690E-01,0,1,1
179, -2.8657314629258523E-01,  7.6650690668177945E-01,0,1,1
180, -2.8256513026052110E-01,  7.7540531170103422E-01,0,1,1
181, -2.7855711422845697E-01,  7.9480282833843285E-01,0,1,1
182, -2.7454909819639284E-01,  8.4209400822641256E-01,0,1,1
183, -2.7054108216432871E-01,  8.7847995940153212E-01,1,1,1
184, -2.6653306613226457E-01,  8.1778277262270982E-01,0,1,1
185, -2.6252505010020044E-01,  8.2375876683919902E-01,1,1,1
186, -2.5851703406813631E-01,  8.3452008965952507E-01,0,1,1
187, -2.5450901803607218E-01,  7.8236027687236209E-01,1,1,1
188, -2.5050100200400804E-01,  7.5016878234607631E-01,0,1,1
189, -2.4649298597194391E-01,  6.8432296539148219E-01,1,1,1
190, -2.4248496993987978E-01,  7.6969428439440568E-01,0,1,1
191, -2.3847695390781565E-01,  8.6369653491574683E-01,0,1,1
192, -2.3446893787575152E-01,  7.7014110671677805E-01,0,1,1
193, -2.3046092184368749E-01,  8.0786906673895309E-01,0,1,1
194, -2.2645290581162336E-01,  8.6471825257074231E-01,0,1,1
195, -2.2244488977955923E-01,  8.6955956763601072E-01,0,1,1
196, -2.1843687374749510E-01,  7.4203300284042173E-01,1,1,1
197, -2.1442885771543096E-01,  9.0864219323068773E-01,1,1,1
198, -2.1042084168336683E-01,  9.1953788164513695E-01,0,1,1
199, -2.0641282565130270E-01,  7.3942495686148468E-01,0,1,1
200, -2.0240480961923857E-01,  7.6435973264991008E-01,0,1,1
201, -1.9839679358717444E-01,  9.2599836377249212E-01,0,1,1
202, -1.9438877755511030E-01,  8.1939796830798839E-01,1,1,1
203, -1.9038076152304617E-01,  6.5398989254774920E-01,0,1,1
204, -1.8637274549098204E-01,  7.2001424679367698E-01,0,1,1
205, -1.8236472945891791E-01,  8.1244661910611449E-01,0,1,1
206, -1.7835671342685377E-01,  7.3975100436774444E-01,0,1,1
207, -1.7434869739478964E-01,  8.0010956911060072E-01,0,1,1
208, -1.7034068136272551E-01,  8.3615507067502326E-01,0,1,1
209, -1.6633266533066138E-01,  9.5091451408355043E-01,0,1,1
210, -1.6232464929859725E-01,  8.1105949448125003E-01,0,1,1
211, -1.5831663326653311E-01,  9.2045172363831873E-01,0,1,1
212, -1.5430861723446898E-01,  9.4929269399488247E-01,0,1,1
213, -1.5030060120240485E-01,  9.5007110455080812E-01,0,1,1
214, -1.4629258517034072E-01,  8.5843211574982181E-01,0,1,1
215, -1.4228456913827658E-01,  6.7890501927460445E-01,1,1,1
216, -1.3827655310621245E-01,  8.7314154648731923E-01,0,1,1
217, -1.3426853707414832E-01,  9.2044597508843351E-01,1,1,1
218, -1.3026052104208419E-01,  8.3037807995390933E-01,0,1,1
219, -1.2625250501002017E-01,  9.7671067623388597E-01,0,1,1
220, -1.2224448897795603E-01,  9.0620223962674451E-01,0,1,1
221, -1.1823647294589190E-01,  8.8314009826333795E-01,0,1,1
222, -1.1422845691382777E-01,  9.2484245865429393E-01,0,1,1
223, -1.1022044088176364E-01,  8.6484647831925687E-01,1,1,1
224, -1.0621242484969950E-01,  6.3898806755190907E-01,0,1,1
225, -1.0220440881763537E-01,  7.9870895104590889E-01,0,1,1
226, -9.8196392785571240E-02,  9.3463182444574888E-01,0,1,1
227, -9.4188376753507108E-02,  7.7446055818546644E-01,1,1,1
228, -9.0180360721442976E-02,  8.2139072822249071E-01,0,1,1
229, -8.6172344689378844E-02,  7.5587347850473985E-01,0,1,1
230, -8.2164328657314711E-02,  9.8235724905193267E-01,0,1,1
231, -7.8156312625250579E-02,  9.7433710931443784E-01,1,1,1
232, -7.4148296593186447E-02,  7.6927369599002082E-01,0,1,1
233, -7.0140280561122315E-02,  8.5192377574031930E-01,0,1,1
234, -6.6132264529058182E-02,  7.8584838235845911E-01,0,1,1
235, -6.2124248496994050E-02,  8.8962269877059774E-01,0,1,1
236, -5.8116232464929918E-02,  8.8133225442910268E-01,0,1,1
237, -5.4108216432865786E-02,  9.0561580134657849E-01,0,1,1
238, -5.0100200400801653E-02,  8.6734585269795428E-01,1,1,1
239, -4.6092184368737521E-02,  1.0757291751776605E+00,1,1,6
240, -4.2084168336673389E-02,  7.5875836589241707E-01,0,1,1
241, -3.8076152304609256E-02,  7.0423087941998774E-01,0,1,1
242, -3.4068136272545124E-02,  8.0971010976147895E-01,0,1,1
243, -3.0060120240480992E-02,  7.1578774457440231E-01,0,1,1
244, -2.6052104208416860E-02,  7.2189061026821966E-01,0,1,1
245, -2.2044088176352838E-02,  7.6123451520944119E-01,0,1,1
246, -1.8036072144288706E-02,  7.6760798348345438E-01,0,1,1
247, -1.4028056112224574E-02,  7.6504837138909776E-01,1,1,1
248, -1.0020040080160442E-02,  8.8290137650939560E-01,0,1,1
249, -6.0120240480963094E-03,  8.0096609535277852E-01,0,1,1
250, -2.0040080160321772E-03,  8.2710873387673267E-01,0,1,1
251,  2.0040080160319551E-03,  9.1300852182660586E-01,1,1,1
252,  6.0120240480960874E-03,  7.8015541825709134E-01,0,1,1
253,  1.0020040080160220E-02,  8.2028018857738483E-01,1,1,1
254,  1.4028056112224352E-02,  8.7067861843253580E-01,0,1,1
255,  1.8036072144288484E-02,  6.8605767186836686E-01,1,1,1
256,  2.2044088176352616E-02,  6.5054724682923193E-01,0,1,1
257,  2.6052104208416749E-02,  8.6897697817251685E-01,0,1,1
258,  3.0060120240480881E-02,  8.8058794826457554E-01,0,1,1
259,  3.4068136272545013E-02,  1.0062949366057887E+00,0,1,1
260,  3.8076152304609145E-02,  8.5372673784425368E-01,0,1,1
261,  4.2084168336673278E-02,  9.0657144447392379E-01,0,1,1
262,  4.6092184368737410E-02,  8.2525886717970520E-01,0,1,1
263,  5.0100200400801542E-02,  8.6457055460813015E-01,1,1,1
264,  5.4108216432865675E-02,  9.7405990295748002E-01,0,1,1
265,  5.8116232464929807E-02,  6.7063818279966547E-01,0,1,1
266,  6.2124248496993939E-02,  8.7351642825382192E-01,0,1,1
267,  6.6132264529058071E-02,  1.0111348445857722E+00,0,1,1
268,  7.0140280561122204E-02,  8.6270267324594008E-01,0,1,1
269,  7.4148296593186336E-02,  9.7202904465990703E-01,1,1,1
270,  7.8156312625250468E-02,  7.8948074075864116E-01,1,1,1
271,  8.2164328657314600E-02,  8.3707964190269413E-01,0,1,1
272,  8.6172344689378733E-02,  8.4214235980807262E-01,0,1,1
273,  9.0180360721442865E-02,  6.6186124229274412E-01,0,1,1
274,  9.4188376753506997E-02,  7.4561363916531409E-01,0,1,1
275,  9.8196392785571129E-02,  7.5110837591520174E-01,0,1,1
276,  1.0220440881763526E-01,  9.0440535340614026E-01,1,1,1
277,  1.0621242484969939E-01,  9.0818515595826177E-01,0,1,1
278,  1.1022044088176353E-01,  8.6409980563490929E-01,0,1,1
279,  1.1422845691382766E-01,  9.0386023350628331E-01,0,1,1
280,  1.1823647294589179E-01,  8.2454627507337330E-01,0,1,1
281,  1.2224448897795592E-01,  9.3357008827251142E-01,0,1,1
282,  1.2625250501002006E-01,  8.3784704203843186E-01,1,1,1
283,  1.3026052104208397E-01,  8.4149257218288320E-01,0,1,1
284,  1.3426853707414810E-01,  8.1532657340235737E-01,0,1,1
285,  1.3827655310621223E-01,  8.9103159546592436E-01,0,1,1
286,  1.4228456913827636E-01,  8.0227224577268930E-01,0,1,1
287,  1.4629258517034049E-01,  9.1376625845482196E-01,0,1,1
288,  1.5030060120240463E-01,  7.4475439974536151E-01,0,1,1
289,  1.5430861723446876E-01,  7.4707858065368538E-01,1,1,1
290,  1.5831663326653289E-01,  8.8964252008261835E-01,0,1,1
291,  1.6232464929859702E-01,  8.2721227061283220E-01,0,1,1
292,  1.6633266533066116E-01,  7.9762283246852195E-01,0,1,1
293,  1.7034068136272529E-01,  9.0476799217837378E-01,1,1,1
294,  1.7434869739478942E-01,  7.8460255763462927E-01,0,1,1
295,  1.7835671342685355E-01,  8.1677831604648310E-01,1,1,1
296,  1.8236472945891768E-01,  9.4433442512560573E-01,0,1,1
297,  1.8637274549098182E-01,  9.5512015483714385E-01,0,1,1
298,  1.9038076152304595E-01,  9.5736398516552346E-01,1,1,1
299,  1.9438877755511008E-01,  8.0857618785369967E-01,0,1,1
300,  1.9839679358717421E-01,  9.2916734151955449E-01,0,1,1
301,  2.0240480961923835E-01,  7.5435045599970807E-01,0,1,1
302,  2.0641282565130248E-01,  7.5726071546120455E-01,0,1,1
303,  2.1042084168336661E-01,  6.4131340628674927E-01,1,1,1
304,  2.1442885771543074E-01,  9.6270690086627875E-01,0,1,1
305,  2.1843687374749488E-01,  7.5927724308761857E-01,0,1,1
306,  2.2244488977955901E-01,  8.1778180154243241E-01,0,1,1
307,  2.2645290581162314E-01,  7.5457780222349424E-01,0,1,1
308,  2.3046092184368727E-01,  8.8250684959943948E-01,1,1,1
309,  2.3446893787575140E-01,  7.9632332890255619E-01,0,1,1
310,  2.3847695390781554E-01,  7.2145954741968787E-01,0,1,1
311,  2.4248496993987967E-01,  8.6063923817544041E-01,0,1,1
312,  2.4649298597194380E-01,  7.1005959519152073E-01,0,1,1
313,  2.5050100200400793E-01,  7.5720770493227341E-01,1,1,1
314,  2.5450901803607207E-01,  6.5508157275286272E-01,0,1,1
315,  2.5851703406813620E-01,  7.0913893628371616E-01,1,1,1
316,  2.6252505010020033E-01,  8.3675111738479946E-01,0,1,1
317,  2.6653306613226446E-01,  6.6470938501570598E-01,0,1,1
318,  2.7054108216432859E-01,  7.0277435022155021E-01,0,1,1
319,  2.7454909819639273E-01,  8.2046046072860779E-01,1,1,1
320,  2.7855711422845686E-01,  7.7653558336428918E-01,0,1,1
321,  2.8256513026052099E-01,  9.7875139134882161E-01,0,1,1
322,  2.8657314629258512E-01,  9.6545464283029603E-01,0,1,1
323,  2.9058116232464926E-01,  7.4865368261886511E-01,0,1,1
324,  2.9458917835671339E-01,  8.6199311967054748E-01,0,1,1
325,  2.9859719438877752E-01,  8.7668938333261037E-01,1,1,1
326,  3.0260521042084165E-01,  7.6826314441229548E-01,1,1,1
327,  3.0661322645290578E-01,  6.9572277747089717E-01,0,1,1
328,  3.1062124248496992E-01,  8.1367681194268171E-01,0,1,1
329,  3.1462925851703405E-01,  8.0011752837938654E-01,0,1,1
330,  3.1863727454909818E-01,  7.7835839061622580E-01,0,1,1
331,  3.2264529058116231E-01,  8.4786910765720302E-01,0,1,1
332,  3.2665330661322645E-01,  7.5167940332643668E-01,0,1,1
333,  3.3066132264529058E-01,  7.1882175339735943E-01,0,1,1
334,  3.3466933867735449E-01,  8.1894171731944654E-01,1,1,1
335,  3.3867735470941862E-01,  8.4031591205473499E-01,0,1,1
336,  3.4268537074148275E-01,  7.1451960163244821E-01,1,1,1
337,  3.4669338677354689E-01,  8.8210097089878914E-01,0,1,1
338,  3.5070140280561102E-01,  6.6540735287606367E-01,0,1,1
339,  3.5470941883767515E-01,  7.5997845049491375E-01,0,1,1
340,  3.5871743486973928E-01,  7.8475805321215064E-01,0,1,1
341,  3.6272545090180341E-01,  7.5366153764113164E-01,0,1,1
342,  3.6673346693386755E-01,  7.5850474875990870E-01,0,1,1
343,  3.7074148296593168E-01,  9.5253511429554694E-01,1,1,1
344,  3.7474949899799581E-01,  7.3390737818344509E-01,0,1,1
345,  3.7875751503005994E-01,  9.9639413651006614E-01,0,1,1
346,  3.8276553106212408E-01,  8.3517414142371593E-01,0,1,1
347,  3.8677354709418821E-01,  8.0666528025012219E-01,0,1,1
348,  3.9078156312625234E-01,  8.3648620045285826E-01,0,1,1
349,  3.9478957915831647E-01,  9.9985649040222069E-01,0,1,3
350,  3.9879759519038060E-01,  7.1703928632235348E-01,0,1,1
351,  4.0280561122244474E-01,  7.0594686959392361E-01,0,1,1
352,  4.0681362725450887E-01,  7.3423366643362997E-01,1,1,1
353,  4.1082164328657300E-01,  7.9622611771332152E-01,0,1,1
354,  4.1482965931863713E-01,  6.5461368657542829E-01,1,1,1
355,  4.1883767535070127E-01,  7.9347219508009792E-01,0,1,1
356,  4.2284569138276540E-01,  9.2616743662280276E-01,0,1,1
357,  4.2685370741482953E-01,  8.0178375964294746E-01,1,1,1
358,  4.3086172344689366E-01,  7.6523268825741131E-01,0,1,1
359,  4.3486973947895780E-01,  7.3815986144496792E-01,0,1,1
360,  4.3887775551102193E-01,  8.5844758343151040E-01,1,1,1
361,  4.4288577154308606E-01,  7.1944271382827585E-01,0,1,1
362,  4.4689378757515019E-01,  9.3215239833086749E-01,0,1,1
363,  4.5090180360721432E-01,  9.3802955531743226E-01,0,1,1
364,  4.5490981963927846E-01,  8.0280951344890172E-01,0,1,1
365,  4.5891783567134259E-01,  7.8024550119882075E-01,0,1,1
366,  4.6292585170340672E-01,  8.6250529760799033E-01,0,1,1
367,  4.6693386773547085E-01,  8.6651070522109985E-01,0,1,1
368,  4.7094188376753499E-01,  7.1331026742122594E-01,0,1,1
369,  4.7494989979959912E-01,  7.3451640627576620E-01,0,1,1
370,  4.7895791583166325E-01,  6.6969262473794766E-01,0,1,1
371,  4.8296593186372738E-01,  8.0703357016481103E-01,1,1,1
372,  4.8697394789579151E-01,  8.2645487582911448E-01,0,1,1
373,  4.9098196392785565E-01,  6.6393514015986532E-01,0,1,1
374,  4.9498997995991978E-01,  7.3430606238569296E-01,1,1,1
375,  4.9899799599198391E-01,  6.6172264411686166E-01,0,1,1
376,  5.0300601202404804E-01,  6.9636811631876283E-01,0,1,1
377,  5.0701402805611218E-01,  8.1111073220270657E-01,0,1,1
378,  5.1102204408817631E-01,  7.0709615278198346E-01,0,1,1
379,  5.1503006012024044E-01,  7.4044203879788029E-01,0,1,1
380,  5.1903807615230457E-01,  6.3304458269057695E-01,1,1,1
381,  5.2304609218436870E-01,  7.7689811399133746E-01,0,1,1
382,  5.2705410821643284E-01,  7.5709434083214777E-01,0,1,1
383,  5.3106212424849697E-01,  7.0100467094838093E-01,0,1,1
384,  5.3507014028056110E-01,  7.4287332953422502E-01,0,1,1
385,  5.3907815631262501E-01,  7.7107894673936517E-01,0,1,1
386,  5.4308617234468914E-01,  6.9011457072817506E-01,0,1,1
387,  5.4709418837675328E-01,  6.3583943185497271E-01,0,1,1
388,  5.5110220440881741E-01,  8.9701051228774908E-01,1,1,1
389,  5.5511022044088154E-01,  7.0051453650730322E-01,1,1,1
390,  5.5911823647294567E-01,  7.4203497629193715E-01,0,1,1
391,  5.6312625250500981E-01,  8.2922999519689222E-01,0,1,1
392,  5.6713426853707394E-01,  1.0292618273741412E+00,1,1,8
393,  5.7114228456913807E-01,  6.4594062062851298E-01,0,1,1
