vector_index,x,y_original,cluster_id,is_noise,is_core
112,-0.5551102204408818,-2.083165056931995,9,0,1
113,-0.5511022044088176,-1.868336816007006,11,0,0
114,-0.5470941883767535,-1.802030087689665,11,0,1
115,-0.5430861723446894,-1.653929445960475,11,0,1
116,-0.5390781563126252,-1.61325636390815,11,0,1
117,-0.5350701402805611,-1.867267452483213,11,0,0
118,-0.531062124248497,-1.6778123605644,11,0,1
119,-0.5270541082164328,-1.576803172834526,11,0,1
120,-0.5230460921843687,-1.3514100287765594,12,0,1
121,-0.5190380761523046,-1.476254336974196,11,0,1
122,-0.5150300601202404,-1.4341898262291664,11,0,1
123,-0.5110220440881764,-1.5503441786624432,11,0,1
124,-0.5070140280561123,-1.2603872922775865,12,0,1
125,-0.5030060120240482,-1.4361559104693,11,0,1
126,-0.498997995991984,-1.6662135860587783,11,0,1
127,-0.4949899799599199,-1.1894661851288568,12,0,1
128,-0.4909819639278557,-1.306958795289899,12,0,1
129,-0.4869739478957916,-1.5118010749282016,11,0,1
130,-0.4829659318637275,-1.495995690095158,11,0,1
131,-0.4789579158316633,-1.3179372732549783,12,0,1
132,-0.4749498997995992,-1.2620196233994645,12,0,1
133,-0.4709418837675351,-1.2928496987456328,12,0,1
134,-0.4669338677354709,-1.247943810598245,12,0,1
135,-0.4629258517034068,-0.9483557425295616,12,0,0
136,-0.4589178356713427,-1.0524229926459563,12,0,1
137,-0.4549098196392785,-1.207230098725118,12,0,1
138,-0.4509018036072144,-1.0359603376939213,12,0,1
139,-0.4468937875751503,-1.40983056915334,11,0,0
140,-0.4428857715430861,-1.1030802655370155,12,0,1
141,-0.438877755511022,-0.8003792998834448,13,0,1
142,-0.434869739478958,-1.1856581051843889,12,0,1
143,-0.4308617234468939,-1.2916159848247473,12,0,1
144,-0.4268537074148297,-1.2327776212807415,12,0,1
145,-0.4228456913827656,-1.300785921705001,12,0,1
146,-0.4188376753507015,-1.220538447496666,12,0,1
147,-0.4148296593186373,-1.1186401729309536,12,0,1
148,-0.4108216432865732,-1.3068286348447324,12,0,1
149,-0.4068136272545091,-1.003990887216386,12,0,1
150,-0.4028056112224449,-0.8082795421945383,13,0,1
151,-0.3987975951903808,-1.1521261906220852,12,0,1
152,-0.3947895791583167,-0.6487761569474648,13,0,1
153,-0.3907815631262525,-0.8327489752427145,13,0,1
154,-0.3867735470941884,-0.7112806460321467,13,0,1
155,-0.3827655310621243,-1.0316664178194332,12,0,1
156,-0.3787575150300601,-0.7121090339580656,13,0,1
157,-0.374749498997996,-1.0845257149501826,12,0,1
158,-0.3707414829659319,-0.6714230281279103,13,0,1
159,-0.3667334669338677,-0.7986454464319718,13,0,1
160,-0.3627254509018036,-0.7061095039075737,13,0,1
161,-0.3587174348697395,-1.0358292047087525,12,0,1
162,-0.3547094188376753,-0.9638773446307666,12,0,1
163,-0.3507014028056112,-0.6497718367758569,13,0,1
164,-0.3466933867735471,-0.9434406519289,12,0,1
165,-0.342685370741483,-0.6458812844752112,13,0,1
166,-0.3386773547094188,-0.996897971898524,12,0,1
167,-0.3346693386773547,-0.538978266432056,13,0,1
168,-0.3306613226452907,-0.940453755672495,12,0,1
169,-0.3266533066132265,-0.569016829077793,13,0,1
170,-0.3226452905811624,-0.540068548667916,13,0,1
171,-0.3186372745490983,-0.7904556675019764,13,0,1
172,-0.3146292585170341,-0.5207896632006006,13,0,1
173,-0.31062124248497,-0.5713857558818718,13,0,1
174,-0.3066132264529059,-0.7177058255947324,13,0,1
175,-0.3026052104208417,-0.798294105602606,13,0,1
176,-0.2985971943887776,-0.9759349449236504,12,0,1
177,-0.2945891783567135,-0.500485813048569,13,0,1
178,-0.2905811623246493,-0.8705602255649081,12,0,0
179,-0.2865731462925852,-0.5258909677998534,13,0,1
180,-0.2825651302605211,-0.5851843296588245,13,0,1
181,-0.2785571142284569,-0.3843742072146492,13,0,1
182,-0.2745490981963928,-0.5684915899128419,13,0,1
183,-0.2705410821643287,-0.5620218815965479,13,0,1
184,-0.2665330661322646,-0.3379765791284234,13,0,1
185,-0.2625250501002004,-0.4057245259219172,13,0,1
186,-0.2585170340681363,-0.3980558228955613,13,0,1
187,-0.2545090180360722,-0.3561483045515186,13,0,1
188,-0.250501002004008,-0.7459934356704954,13,0,1
189,-0.2464929859719439,-0.2765592986292845,13,0,1
190,-0.2424849699398797,-0.2946205892503361,13,0,1
191,-0.2384769539078156,-0.6098060317705134,13,0,1
192,-0.2344689378757515,-0.4447967581150061,13,0,1
193,-0.2304609218436875,-0.3935080323004514,13,0,1
194,-0.2264529058116233,-0.4023649518668508,13,0,1
195,-0.2224448897795592,-0.2986641854482091,13,0,1
196,-0.2184368737474951,-0.0692834244819367,13,0,1
197,-0.2144288577154309,-0.1294725104577231,13,0,1
198,-0.2104208416833668,-0.5986856976275567,13,0,1
199,-0.2064128256513027,-0.202389246380936,13,0,1
200,-0.2024048096192385,-0.0517218033348305,13,0,1
201,-0.1983967935871744,-0.2309942779497479,13,0,1
202,-0.1943887775551103,-0.0811481586889931,13,0,1
203,-0.1903807615230461,0.1119823822354337,13,0,0
204,-0.186372745490982,-0.0769949171488032,13,0,1
205,-0.1823647294589179,-0.2232763377412942,13,0,1
206,-0.1783567134268537,-0.0556561583331027,13,0,1
207,-0.1743486973947896,-0.2273651033390744,13,0,1
208,-0.1703406813627255,-0.2433623533848593,13,0,1
209,-0.1663326653306613,-0.3103560312900059,13,0,1
210,-0.1623246492985972,0.0805508807447293,13,0,1
211,-0.1583166332665331,-0.3880029706005623,13,0,1
212,-0.1543086172344689,0.089845566869942,13,0,1
213,-0.1503006012024048,-0.1090896429811883,13,0,1
214,-0.1462925851703407,-0.4814803961103074,0,1,0
215,-0.1422845691382765,-0.1207666544763789,13,0,1
216,-0.1382765531062124,-0.6070982797808328,13,0,0
217,-0.1342685370741483,-0.0549054080582586,13,0,1
218,-0.1302605210420842,0.0040092292542484,13,0,1
219,-0.1262525050100201,-0.2846527918851833,13,0,1
220,-0.122244488977956,-0.1347295272140303,13,0,1
221,-0.1182364729458919,0.2380235677083721,13,0,1
222,-0.1142284569138277,-0.2474359542637879,13,0,1
223,-0.1102204408817636,-0.3516551216726258,13,0,1
224,-0.1062124248496995,0.1627653341541064,13,0,1
225,-0.1022044088176353,0.2651511437164227,13,0,1
226,-0.0981963927855712,-0.1205297687927176,13,0,1
227,-0.0941883767535071,0.0870189796785924,13,0,1
228,-0.0901803607214429,0.1589162612470522,13,0,1
229,-0.0861723446893788,-0.2520800877851121,13,0,1
230,-0.0821643286573147,-0.1949462074785994,13,0,1
231,-0.0781563126252505,0.1538921286420391,13,0,1
232,-0.0741482965931864,0.2502279589656074,13,0,1
233,-0.0701402805611223,0.0312163085212725,13,0,1
234,-0.0661322645290581,-0.2519989996488432,13,0,1
235,-0.062124248496994,0.3266100745122793,13,0,1
236,-0.0581162324649299,-0.171850554460534,13,0,1
237,-0.0541082164328657,-0.1276248211413319,13,0,1
238,-0.0501002004008016,0.0128442942966013,13,0,1
239,-0.0460921843687375,0.2600992314149567,13,0,1
240,-0.0420841683366733,0.1248707352763649,13,0,1
241,-0.0380761523046092,0.0417765508058013,13,0,1
242,-0.0340681362725451,0.0561101308511075,13,0,1
243,-0.0300601202404809,-0.0232730587701981,13,0,1
244,-0.0260521042084168,0.0841476469109747,13,0,1
245,-0.0220440881763528,-0.5289708359398928,0,1,0
246,-0.0180360721442887,-0.0780316322847802,13,0,1
247,-0.0140280561122245,0.0338317160342514,13,0,1
248,-0.0100200400801604,-0.2404276833067988,13,0,1
249,-0.0060120240480963,0.0711794814431005,13,0,1
250,-0.0020040080160321,-0.0429063165022836,13,0,1
251,0.0020040080160319,0.3530911477756439,13,0,0
252,0.006012024048096,0.3205445494295629,13,0,1
253,0.0100200400801602,-0.0833378520535674,13,0,1
254,0.0140280561122243,-0.0165220167973854,13,0,1
255,0.0180360721442884,0.0026194277555658,13,0,1
256,0.0220440881763526,-0.0692168421249999,13,0,1
257,0.0260521042084167,0.0637704042636069,13,0,1
258,0.0300601202404808,-0.1232948645941155,13,0,1
259,0.034068136272545,-0.1942180434513305,13,0,1
260,0.0380761523046091,0.1599396205493391,13,0,1
261,0.0420841683366732,0.164746067980084,13,0,1
262,0.0460921843687374,-0.1186282570435272,13,0,1
263,0.0501002004008015,0.2246542384330408,13,0,1
264,0.0541082164328656,-0.0774290772682082,13,0,1
265,0.0581162324649298,0.1027794366020661,13,0,1
266,0.0621242484969939,0.219433261344835,13,0,1
267,0.066132264529058,0.0518197103607243,13,0,1
268,0.0701402805611222,0.1526294101130534,13,0,1
269,0.0741482965931863,-0.0385029115521045,13,0,1
270,0.0781563126252504,0.0285558204905847,13,0,1
271,0.0821643286573146,0.0297092466141286,13,0,1
272,0.0861723446893787,-0.075435119987673,13,0,1
273,0.0901803607214428,0.0414940993965691,13,0,1
274,0.094188376753507,-0.229935833631513,13,0,0
275,0.0981963927855711,-0.0155319724905266,13,0,1
276,0.1022044088176352,0.0286082309887526,13,0,1
277,0.1062124248496994,0.0372070790695249,13,0,1
278,0.1102204408817635,0.0429799327344684,13,0,1
279,0.1142284569138276,0.0817412119637178,13,0,1
280,0.1182364729458917,0.1927767685201593,13,0,1
281,0.1222444889779559,0.2745676208897247,13,0,1
282,0.12625250501002,-0.0275302247001015,13,0,1
283,0.1302605210420839,-0.1354743171029003,13,0,1
284,0.1342685370741481,-0.1005140312162826,13,0,1
285,0.1382765531062122,0.0131707734557815,13,0,1
286,0.1422845691382763,0.0429326550519012,13,0,1
287,0.1462925851703405,-0.0379861339928581,13,0,1
288,0.1503006012024046,-0.1405219480079337,13,0,1
289,0.1543086172344687,0.0301592151595879,13,0,1
290,0.1583166332665329,0.1603459359595563,13,0,1
291,0.162324649298597,0.2457405171091548,13,0,1
292,0.1663326653306611,0.0179223513015877,13,0,1
293,0.1703406813627253,0.0494796067046931,13,0,1
294,0.1743486973947894,-0.0505868649440492,13,0,1
295,0.1783567134268535,0.1311415501773827,13,0,1
296,0.1823647294589176,-0.0295752481710203,13,0,1
297,0.1863727454909818,0.2574231879710539,13,0,1
298,0.1903807615230459,-0.211680928914483,13,0,0
299,0.19438877755511,0.0762703218782132,13,0,1
300,0.1983967935871742,0.2111322991032492,13,0,1
301,0.2024048096192383,0.1904045426784124,13,0,1
302,0.2064128256513024,0.6949849588648247,0,1,0
303,0.2104208416833666,0.2290941413959107,13,0,1
304,0.2144288577154307,-0.0389040034606914,13,0,1
305,0.2184368737474948,0.1456052601800421,13,0,1
306,0.222444889779559,-0.1877400038875355,0,1,0
307,0.2264529058116231,0.15422197092504,13,0,1
308,0.2304609218436872,0.0065864173866043,13,0,1
309,0.2344689378757514,0.3591559871778659,13,0,1
310,0.2384769539078155,0.0690763209555051,13,0,1
311,0.2424849699398796,0.1585653223070295,13,0,1
312,0.2464929859719438,0.0577702978123403,13,0,1
313,0.2505010020040079,0.5356462733796923,13,0,1
314,0.254509018036072,0.1266539082428985,13,0,1
315,0.2585170340681362,0.5604741954144135,13,0,1
316,0.2625250501002003,0.359888876441943,13,0,1
317,0.2665330661322644,0.2966045640856952,13,0,1
318,0.2705410821643286,0.2771090452360492,13,0,1
319,0.2745490981963927,0.2853331203763091,13,0,1
320,0.2785571142284568,-0.1757080171159762,0,1,0
321,0.282565130260521,0.1573457962556421,13,0,1
322,0.2865731462925851,0.3854947292208535,13,0,1
323,0.2905811623246492,0.2100705870058989,13,0,1
324,0.2945891783567134,-0.0577532828717415,13,0,0
325,0.2985971943887775,0.2162877784862426,13,0,1
326,0.3026052104208416,0.5711246185430948,13,0,1
327,0.3066132264529058,0.4832691149196847,13,0,0
328,0.3106212424849699,0.2251311815437502,13,0,1
329,0.314629258517034,0.4315185507692484,13,0,0
330,0.3186372745490982,0.1716810488141411,13,0,1
331,0.3226452905811623,-0.0919795161050386,0,1,0
332,0.3266533066132264,0.0677740881023683,13,0,1
333,0.3306613226452906,0.5691792052463007,13,0,1
334,0.3346693386773545,0.2058002275965767,13,0,1
335,0.3386773547094186,0.2159842123595929,13,0,1
336,0.3426853707414827,0.2088218503591489,13,0,1
337,0.3466933867735469,0.6538131512686116,13,0,1
338,0.350701402805611,0.6024433677796521,13,0,1
339,0.3547094188376751,0.7253443356164266,13,0,0
340,0.3587174348697393,0.2541884491856683,13,0,1
341,0.3627254509018034,0.3496056347262822,13,0,1
342,0.3667334669338675,-0.0082889385708176,13,0,0
343,0.3707414829659317,0.5950624247517533,13,0,1
344,0.3747494989979958,0.0708342766205365,13,0,1
345,0.3787575150300599,0.3525401713569291,13,0,1
346,0.3827655310621241,0.0946011944453564,13,0,1
347,0.3867735470941882,0.2012482908819371,13,0,1
348,0.3907815631262523,0.1566139864207038,13,0,1
349,0.3947895791583165,0.2076226422926515,13,0,1
350,0.3987975951903806,0.2265923262443815,13,0,1
351,0.4028056112224447,0.2300717762377022,13,0,1
352,0.4068136272545088,0.511792027082485,13,0,1
353,0.410821643286573,0.1296449820257781,13,0,1
354,0.4148296593186371,0.4003122536140541,13,0,1
355,0.4188376753507012,0.6054779031595181,13,0,1
356,0.4228456913827654,0.2650261264499674,13,0,1
357,0.4268537074148295,0.2299597152774682,13,0,1
358,0.4308617234468936,0.3334169751383692,13,0,1
359,0.4348697394789578,0.6215472065200686,13,0,1
360,0.4388777555110219,0.4306073588911686,13,0,1
361,0.442885771543086,0.2918315900635986,13,0,1
362,0.4468937875751502,0.5012448891923854,13,0,1
363,0.4509018036072143,0.1905142778951772,13,0,1
364,0.4549098196392784,0.5538573430497484,13,0,1
365,0.4589178356713426,0.5060307650442089,13,0,1
366,0.4629258517034067,0.3695841465157621,13,0,1
367,0.4669338677354708,0.2703794382437504,13,0,1
368,0.470941883767535,0.2678269358691243,13,0,1
369,0.4749498997995991,0.5593104204435657,13,0,1
370,0.4789579158316632,0.7054457422296999,13,0,0
371,0.4829659318637274,0.3396111818455556,13,0,1
372,0.4869739478957915,0.5662951076959489,13,0,1
373,0.4909819639278556,0.0648808904674734,14,0,1
374,0.4949899799599198,0.3731563119795675,13,0,1
375,0.4989979959919839,0.4917882174338194,13,0,1
376,0.503006012024048,0.3241115937354849,13,0,1
377,0.5070140280561122,0.326924947777631,13,0,1
378,0.5110220440881763,0.3889794747783053,13,0,1
379,0.5150300601202404,0.5894158580597109,13,0,1
380,0.5190380761523046,0.5020877432743235,13,0,1
381,0.5230460921843687,0.1006193883435617,14,0,1
382,0.5270541082164328,0.1329750912792838,14,0,0
383,0.531062124248497,0.4447305170303729,13,0,1
384,0.5350701402805611,0.6667697898587869,13,0,1
385,0.539078156312625,0.035002458653042,14,0,0
386,0.5430861723446891,0.493971926274508,13,0,1
387,0.5470941883767533,0.4982280495178141,13,0,1
388,0.5511022044088174,0.8908515060421587,13,0,0
389,0.5551102204408815,0.5460341331527607,13,0,1
390,0.5591182364729457,0.7096405983070646,13,0,1
391,0.5631262525050098,0.671449841261585,13,0,1
392,0.5671342685370739,0.2273935804425212,0,1,0
393,0.5711422845691381,0.8176111794178206,13,0,1
394,0.5751503006012022,0.7176678386508724,13,0,1
395,0.5791583166332663,0.7870185539962915,13,0,1
396,0.5831663326653305,1.4815476881370022,0,1,0
397,0.5871743486973946,0.2905734572779741,0,1,0
398,0.5911823647294587,1.0635933962504476,15,0,1
399,0.5951903807615229,0.6725862515842548,13,0,1
400,0.599198396793587,0.7991284388095813,13,0,1
401,0.6032064128256511,0.7443138698849252,13,0,1
402,0.6072144288577153,0.6804910170862872,13,0,1
403,0.6112224448897794,0.6634635119963815,13,0,1
404,0.6152304609218435,0.8555950529474751,13,0,1
405,0.6192384769539077,0.4986947142507669,13,0,1
406,0.6232464929859718,0.9648559196581624,15,0,1
407,0.6272545090180359,0.7442878678149292,13,0,1
408,0.6312625250501,0.6144771189445305,13,0,1
409,0.6352705410821642,0.7636317736895002,13,0,1
410,0.6392785571142283,1.1183882130256642,15,0,1
411,0.6432865731462925,0.7733975876958048,13,0,1
412,0.6472945891783566,0.965845320521274,15,0,1
413,0.6513026052104207,0.7618386351039435,13,0,1
414,0.6553106212424848,1.073676400439825,15,0,1
415,0.659318637274549,1.073444110514567,15,0,1
416,0.6633266533066131,1.320504799063583,15,0,1
417,0.6673346693386772,0.930302195551569,15,0,1
418,0.6713426853707414,1.1139709257024286,15,0,1
419,0.6753507014028055,1.014873025863383,15,0,1
420,0.6793587174348696,1.2696495458912411,15,0,1
421,0.6833667334669338,0.8821220471712231,13,0,0
422,0.6873747494989979,1.1905021313070292,15,0,1
423,0.691382765531062,1.0183749076641004,15,0,1
424,0.6953907815631262,1.0604923289918482,15,0,1
425,0.6993987975951903,1.107899903452568,15,0,1
426,0.7034068136272544,1.156422317873797,15,0,1
427,0.7074148296593186,1.0993601971188467,15,0,1
428,0.7114228456913827,1.182388889914317,15,0,1
429,0.7154308617234468,1.4721201379648057,15,0,1
430,0.719438877755511,1.3708483076357405,15,0,1
431,0.7234468937875751,1.3650642492135625,15,0,1
432,0.7274549098196392,1.1178150471050403,15,0,1
433,0.7314629258517034,1.048980614906914,15,0,1
434,0.7354709418837675,1.4360124723430137,15,0,1
435,0.7394789579158316,1.4385045964974137,15,0,1
436,0.7434869739478958,1.5763930928437369,15,0,1
437,0.7474949899799597,1.1798489398608611,15,0,1
438,0.7515030060120238,1.2737453742558738,15,0,1
439,0.7555110220440879,1.010993791261149,15,0,1
440,0.7595190380761521,1.2798589444103976,15,0,1
441,0.7635270541082162,1.5773583782658285,15,0,1
442,0.7675350701402803,1.304666424755684,15,0,1
443,0.7715430861723445,1.546214343269878,15,0,1
444,0.7755511022044086,1.4004038510885335,15,0,1
445,0.7795591182364727,1.5239367156737698,15,0,1
446,0.7835671342685369,1.2504441647436533,15,0,1
447,0.787575150300601,1.51811930549985,15,0,1
448,0.7915831663326651,0.9241845797011496,0,1,0
449,0.7955911823647293,1.5066078312520508,15,0,1
450,0.7995991983967934,1.2397101790924885,15,0,1
451,0.8036072144288575,1.8290655172968524,15,0,0
452,0.8076152304609217,1.765655437146254,15,0,1
453,0.8116232464929858,1.7260626272993085,15,0,1
454,0.8156312625250499,1.9597327976105736,16,0,1
455,0.819639278557114,1.4888015714991876,15,0,1
456,0.8236472945891782,2.051362586198564,16,0,1
457,0.8276553106212423,1.9118866231376528,16,0,1
458,0.8316633266533064,1.701950454483724,15,0,1
459,0.8356713426853706,2.0004551262308405,16,0,1
460,0.8396793587174347,1.576399907656452,15,0,1
461,0.8436873747494988,1.657342764908547,15,0,1
462,0.847695390781563,1.7253756586252074,15,0,1
463,0.8517034068136271,1.7664086319561605,15,0,1
464,0.8557114228456912,1.6862673248024662,15,0,1
465,0.8597194388777554,2.16783580130186,16,0,1
466,0.8637274549098195,1.8973558423328185,16,0,1
467,0.8677354709418836,2.0458039958508496,16,0,1
468,0.8717434869739478,1.8876792991711135,16,0,1
469,0.8757515030060119,1.6643473183731952,15,0,1
470,0.879759519038076,2.109471237197893,16,0,1
471,0.8837675350701402,1.7002754837330112,15,0,1
472,0.8877755511022043,2.0965428544108677,16,0,1
473,0.8917835671342684,1.8644278574390156,16,0,1
474,0.8957915831663326,2.5636468286489653,17,0,1
475,0.8997995991983967,2.3768460441075714,18,0,1
476,0.9038076152304608,2.244388781322331,0,1,0
477,0.907815631262525,2.5049280797729483,17,0,1
478,0.9118236472945892,2.1121580129544064,16,0,1
479,0.9158316633266532,2.4196388366716564,18,0,1
480,0.9198396793587174,2.3807156337089985,18,0,1
481,0.9238476953907816,2.423658528050128,18,0,1
482,0.9278557114228456,2.655718100666395,17,0,1
483,0.9318637274549098,2.578432179359144,17,0,1
484,0.935871743486974,2.520659864075812,17,0,1
485,0.939879759519038,2.163215576775242,16,0,1
486,0.943887775551102,2.33375984253056,18,0,1
487,0.9478957915831664,2.5331030027413024,17,0,1
488,0.9519038076152302,2.608496147751202,17,0,1
489,0.9559118236472944,2.3962605522109324,18,0,1
490,0.9599198396793585,3.137420542578652,0,1,0
491,0.9639278557114226,2.9914537601513262,19,0,1
492,0.9679358717434868,2.841995731390133,0,1,0
493,0.9719438877755509,2.7696854796057777,0,1,0
494,0.975951903807615,2.746852820485546,17,0,0
495,0.9799599198396792,2.6332394419104177,17,0,1
496,0.9839679358717432,2.873761314653056,19,0,0
497,0.9879759519038074,2.944772898850569,19,0,1
498,0.9919839679358716,2.680144103689733,17,0,1
499,0.9959919839679356,3.0309235235433687,19,0,0
500,1.0,2.96894819023505,19,0,1
