left_cluster,right_cluster,distance,n_observations
269,281,0.031374678938096395,2
15,17,0.03158241892623768,2
196,543,0.03181869392339784,3
505,537,0.031976155722679325,6
278,565,0.032994315229778595,11
272,587,0.033210509709209204,5
51,456,0.033665461152838506,2
81,83,0.03504903611073518,2
307,554,0.0355260377141981,3
8,510,0.03559792736341125,3
36,336,0.035721482598646666,2
118,120,0.03595372314111071,2
250,615,0.03638987669807935,12
34,37,0.03693007752635061,2
82,85,0.03699151415223375,2
193,197,0.037272634317620984,2
310,591,0.03739417344273155,3
351,495,0.037570014301108866,2
249,540,0.03773309178740042,3
396,586,0.03809291527089112,3
201,574,0.03841119585618473,3
560,582,0.038614584340755716,9
64,414,0.03876603325837628,2
322,328,0.039052017859344965,2
314,320,0.03923761229267036,2
190,598,0.03947226596849032,4
407,471,0.03966054943276913,2
157,160,0.03982121129153778,2
195,352,0.04001401433847379,2
164,575,0.04008992701810962,3
109,112,0.04011487188559567,2
77,80,0.040244497433885584,2
95,98,0.04038670486886335,2
11,12,0.040439362944715125,2
66,69,0.040565423542958626,2
216,223,0.04069007243109821,2
568,581,0.04091353511260264,5
194,200,0.04103727983584208,2
35,411,0.04117047719100168,2
53,353,0.0412278198832311,2
308,309,0.04125845424063616,2
1,3,0.041665931054144914,2
305,313,0.0416921121090636,2
340,484,0.04188503106882762,2
337,470,0.0425637988118093,2
79,618,0.043189122259299426,3
553,603,0.04319254755340088,4
84,87,0.04334375256594949,2
280,555,0.04355785541743552,5
317,323,0.04376664095994741,2
168,419,0.043770212105546796,2
412,446,0.044691274185156685,2
166,475,0.044791200455123456,2
128,129,0.04513674316187709,2
562,609,0.04544058845672514,5
534,567,0.04546617542800588,6
578,584,0.04563105351938932,7
52,55,0.04608095706498159,2
202,212,0.0467546418272927,2
243,646,0.046919805943161724,3
283,539,0.04705392778214422,3
144,146,0.047408642763119214,2
76,78,0.04811561235494768,2
556,561,0.0483058014532756,4
54,58,0.04859986856464478,2
405,428,0.049405138729445346,2
18,406,0.04960463118856479,2
21,25,0.049611126283884366,2
318,326,0.049664493533580135,2
68,633,0.04970623621316708,3
23,383,0.0500070258218116,2
70,608,0.05013446926308225,3
302,312,0.05039186885669974,2
131,133,0.05049973899067357,2
371,390,0.05077494788530461,2
418,617,0.051022551133061686,3
536,607,0.0512750629525328,7
59,572,0.05132905459405524,3
594,611,0.05169365249490648,6
378,488,0.052772182371443425,2
592,667,0.052803144835221395,9
159,161,0.05300441810879222,2
559,604,0.05312979959770218,5
661,663,0.05400984272904554,4
348,542,0.054023690042756645,3
458,573,0.05403565961198245,3
2,630,0.05424502829813891,4
614,623,0.054343045688651705,18
585,651,0.05440202224965897,4
42,665,0.054930410582214984,6
115,622,0.055011661680078996,3
373,485,0.055090705994369694,2
402,425,0.055312779034573954,2
420,462,0.055980989634548284,2
56,60,0.056093541182687015,2
198,564,0.05634235946746732,3
88,90,0.05681991014809626,2
176,186,0.057272900776590197,2
597,639,0.05873287159682156,5
188,613,0.05889549654583701,4
221,669,0.05922763209744979,3
335,544,0.05933755632353978,3
181,589,0.05935294705096207,3
16,19,0.05962873495701449,2
444,657,0.05967929711554344,5
629,687,0.05972631346867891,10
154,158,0.06030786751922588,2
401,460,0.06033408446403503,2
92,97,0.060877592189414714,2
368,394,0.06119352675023952,2
127,577,0.0616871962548734,3
546,551,0.062057076205358885,4
14,461,0.06279166402083118,2
132,134,0.06280582856658258,2
303,619,0.06391307989859359,4
119,122,0.06432916475407655,2
20,612,0.0646741333929953,3
143,148,0.06469000506780898,2
606,670,0.06469791059948855,5
140,672,0.06535825400524915,3
362,558,0.06635904516745025,3
274,616,0.06699024483388355,6
366,459,0.06700710088091369,2
593,689,0.06718026013957508,8
358,626,0.0673063928668895,3
648,706,0.06745241794498649,5
304,671,0.0675096644704261,4
301,521,0.06790802289197025,4
114,569,0.06797573999900641,3
632,691,0.06822548605866968,18
474,715,0.06839364741078317,6
103,108,0.06849634180371693,2
342,375,0.06883414307392811,2
139,552,0.069020882787896,3
410,440,0.06938167637718008,2
41,624,0.06938748922676499,3
73,595,0.07035796718226447,3
364,493,0.07093253016635266,2
400,469,0.07102505953654942,2
387,467,0.07138790270472559,2
349,610,0.0717534124349969,3
26,566,0.0717736843660878,3
620,697,0.07205195174078181,7
50,700,0.07230241696028934,7
153,155,0.072439887911693,2
635,699,0.07253366840592368,6
638,717,0.07282507626471982,4
356,465,0.07296418169846562,2
91,643,0.07296565397809733,3
38,649,0.07311836718500554,3
357,497,0.07392137092986806,2
28,696,0.07436100590376941,4
347,655,0.074422826777787,3
192,545,0.07449630543547556,3
429,457,0.07493557063346071,2
571,641,0.07503711989792078,4
395,702,0.07631724802662378,3
631,698,0.07653443776291319,21
350,725,0.0765440702502524,5
391,601,0.07668607671787023,3
71,673,0.07723735306560814,3
363,434,0.07734545869748519,2
330,634,0.0776841209829287,3
393,524,0.0781155566109221,3
590,695,0.07818386022478424,6
625,707,0.07836568087160149,4
664,724,0.07866042534055259,4
647,738,0.07964031296581822,9
678,681,0.08009139917414344,4
74,645,0.0808596797640844,3
408,602,0.08106997615134409,3
113,766,0.08121667789873942,5
149,730,0.08199657368456453,4
117,721,0.0824408684428971,4
674,732,0.08265877456285094,10
605,683,0.08360368908912877,4
49,675,0.08488706587094809,3
329,413,0.086052031726088,2
94,722,0.08723003041887947,5
403,781,0.08757240936465499,4
130,135,0.08819707810316418,2
659,768,0.08829470828685272,26
452,580,0.08896336779777266,3
549,746,0.0893323936455721,5
48,668,0.08988299941511006,3
355,424,0.09001427978881299,2
125,701,0.09016447080677903,4
27,33,0.09094716312643411,2
439,596,0.091053230975676,3
563,752,0.09118257862232802,5
86,642,0.09143303718721228,3
448,486,0.09143858871063622,2
389,761,0.09204916066202912,3
666,775,0.09215256691908687,12
331,660,0.09228206167192765,3
423,496,0.09229963712717888,2
729,736,0.09259314701285301,10
136,684,0.0931218385906945,3
380,435,0.09322360048460573,2
62,680,0.09404479701500783,4
156,692,0.09408086191005426,3
354,426,0.09456243714279555,2
89,96,0.09531264632268242,2
644,727,0.09607830954073442,5
627,778,0.09625798223207466,12
583,737,0.09802371847347482,6
177,637,0.09875423516866047,3
438,445,0.10063153541505529,2
719,759,0.10112788170822194,5
600,756,0.10129252095889892,10
142,728,0.10149663932717073,3
404,477,0.10211932655220658,2
369,374,0.10250911455693024,2
376,478,0.10291723681718712,2
710,713,0.10335756911326056,7
682,747,0.10359578301012119,6
442,453,0.10393304216023064,2
650,688,0.1044289900063931,5
656,801,0.1046545468922321,6
652,753,0.10631788634423325,9
13,723,0.106555133491163,3
711,735,0.10765054270720807,6
386,490,0.1087111058503928,2
679,720,0.1092746458530744,4
72,449,0.10962683634700371,2
712,779,0.109742271057226,7
709,734,0.11034307464770499,13
636,694,0.11101676497826497,8
716,786,0.11170213453005279,14
726,797,0.11187137639825957,6
409,690,0.11232307101230926,3
769,834,0.11269813255850578,9
760,800,0.11336817931155985,8
705,763,0.113373018619584,5
621,733,0.11364921650530854,4
147,755,0.11443978411040118,3
377,835,0.11450668987671972,3
437,466,0.11462594515470415,2
388,433,0.1150797149032923,2
785,816,0.11601055653726038,16
741,807,0.11626472881244103,16
126,784,0.11653175543307609,5
427,570,0.1172958475061153,3
199,740,0.11827580851998243,19
686,828,0.12047069878403793,8
677,770,0.12112483191775869,5
658,819,0.12290684446813042,7
206,764,0.12388889899940392,4
384,788,0.12406973734938517,3
483,718,0.12471955062192608,3
6,499,0.12537701983964578,2
332,812,0.12564231256666106,3
744,783,0.12577954040471087,7
341,822,0.1267035432825177,3
492,748,0.12863237660958404,3
145,152,0.12905459473447323,2
75,810,0.1291033557775608,5
757,846,0.13103167343145225,7
116,742,0.13103483060918836,3
758,841,0.1312704195182753,5
754,845,0.13128877638205436,11
463,831,0.13158260105370592,4
141,777,0.1316155596069566,5
46,795,0.13192966011790766,4
93,789,0.13422034028785435,6
708,817,0.13491875111969692,5
838,858,0.13494583855697284,12
640,811,0.1353906440809072,6
750,796,0.13576806776146189,4
703,704,0.1382379141405215,4
771,780,0.13978589663856864,6
739,869,0.14150874151985748,6
805,820,0.14367383160733277,13
333,880,0.1449660174116834,5
826,867,0.1464018936455837,11
804,832,0.14715641293588688,18
837,854,0.14786363805878494,32
653,792,0.14851904400888125,28
417,793,0.1493566773041547,4
794,806,0.15087577074525216,7
451,731,0.15136462400350234,4
814,861,0.15172127282522277,7
344,849,0.15210240358894228,3
104,857,0.15315596098583506,8
714,836,0.15495296366832395,9
776,813,0.15681737716758978,6
808,873,0.16001903530311506,8
772,874,0.16045545612490214,6
825,886,0.16152313675924213,25
628,765,0.16239596666690106,4
839,888,0.16240209826990457,42
531,892,0.16411546767920063,9
576,863,0.16542417550353544,9
654,662,0.1659939294050914,4
399,790,0.1670321403498385,5
743,803,0.1672431442986898,5
751,767,0.16736923401769402,6
856,865,0.1679681486551389,8
815,850,0.16933088067198626,28
494,862,0.16994310173605473,4
844,853,0.17045571631430734,8
334,876,0.17459755813448244,6
443,847,0.17569567554623367,4
773,842,0.17578696098010443,12
782,852,0.1763043240516182,10
455,891,0.1765109683800751,5
762,843,0.17751114822085057,12
749,809,0.18002167790843127,4
798,890,0.18077766642058618,9
421,908,0.18524961134370133,9
39,917,0.1871688475965636,13
693,909,0.1886043410089526,33
588,745,0.19035991523267715,4
787,898,0.19251757579691597,9
875,894,0.1939454238503993,14
866,878,0.19464450441750072,8
840,897,0.19530958048767932,14
167,904,0.20023056458924046,5
829,896,0.20180287683720652,12
802,879,0.2096540262321469,6
791,903,0.2118190393591603,11
57,881,0.2139676529307338,7
676,918,0.21429488566462915,6
882,915,0.21538077620665405,16
685,870,0.2201105517221402,7
855,911,0.22012548579132,16
823,899,0.22026633348487373,27
889,910,0.22112463733219895,8
818,827,0.22156424646734457,4
884,895,0.22349449905640828,14
871,919,0.2245061828485355,20
774,864,0.22613571015205447,6
848,860,0.23389375953887004,5
851,937,0.2350101285118546,43
162,926,0.23589472263665484,9
821,868,0.23881608250020436,10
877,912,0.24132522325607145,18
7,830,0.24577723856597386,10
906,913,0.24739218233349003,9
479,799,0.2483734007756182,4
883,922,0.25490793205153395,46
398,824,0.25634457604032473,3
124,931,0.25697347952759064,12
885,936,0.25998787443582355,27
872,921,0.2634453489582546,17
359,900,0.2751440494031623,5
106,929,0.28013961210842747,13
893,935,0.2805889176815177,10
924,941,0.2870787160517446,29
916,930,0.28754492847611135,11
887,901,0.3051320025250875,74
932,939,0.3057662504268184,11
907,920,0.30652332840240587,15
833,923,0.31799158056224985,6
946,953,0.31960114554727176,22
902,940,0.32175626855733747,23
859,928,0.3464516705365545,8
948,966,0.3471738133219233,33
933,947,0.3593712098890347,24
927,934,0.359430567789427,30
925,957,0.3654525123465889,27
905,964,0.36885943960051354,11
961,967,0.39165699691258427,82
944,969,0.39869062161354923,67
950,954,0.4094920834574993,31
914,958,0.41435629818215974,22
938,949,0.42311084701887536,17
955,959,0.4247393870024527,46
952,977,0.42948622033846146,20
962,975,0.4330167871061678,42
942,956,0.44378752062124793,11
960,972,0.45789419094369516,22
951,976,0.4821880492532895,68
945,965,0.49593726198257365,31
963,978,0.5189902981728135,61
981,982,0.5401874870916411,33
979,980,0.6200638236179057,62
0,968,0.6478058573608569,34
973,983,0.6644753623018046,150
970,971,0.7425592268496568,57
985,987,0.8251953952129516,123
986,988,0.8376241278988841,67
943,991,0.896156844243682,128
974,989,0.9530781257894337,217
992,993,1.1043621516622038,195
984,990,1.2064708369457149,88
994,995,1.4699988776580255,412
996,997,2.1728763623996925,500
