vector_index,x,y_original,cluster_id
106,-0.5791583166332666,-0.1502356161302423,1
107,-0.5751503006012024,-0.1125768831781942,1
108,-0.5711422845691383,-0.1387930128816398,1
109,-0.5671342685370742,-0.129117529259693,1
110,-0.56312625250501,-0.1277414233253434,1
111,-0.5591182364729459,-0.1566118972518726,1
112,-0.5551102204408818,-0.1107507183907478,1
113,-0.5511022044088176,-0.1009998046188147,1
114,-0.5470941883767535,-0.0449235345038012,1
115,-0.5430861723446894,-0.0900195639850011,1
116,-0.5390781563126252,-0.0721253657785782,1
117,-0.5350701402805611,-0.070834515955227,1
118,-0.531062124248497,-0.0854978092493845,1
119,-0.5270541082164328,-0.0312517601425652,1
120,-0.5230460921843687,-0.0310535237150019,1
121,-0.5190380761523046,-0.0222555133637482,1
122,-0.5150300601202404,-0.0482478693363756,1
123,-0.5110220440881764,0.0060117980423691,1
124,-0.5070140280561123,-0.0420650773680701,1
125,-0.5030060120240482,0.005725117827909,1
126,-0.498997995991984,0.0458131205322315,1
127,-0.4949899799599199,-0.0097906864224535,1
128,-0.4909819639278557,0.006710117552233,1
129,-0.4869739478957916,0.0280451315101695,1
130,-0.4829659318637275,0.023998623190221,1
131,-0.4789579158316633,0.0110708997153506,1
132,-0.4749498997995992,0.051471459896922,1
133,-0.4709418837675351,0.0368701581904077,1
134,-0.4669338677354709,0.0756041131417617,1
135,-0.4629258517034068,0.0557598119085102,1
136,-0.4589178356713427,0.1131630167576654,1
137,-0.4549098196392785,0.0745152948747181,1
138,-0.4509018036072144,0.0917551624614576,1
139,-0.4468937875751503,0.1224827691970927,1
140,-0.4428857715430861,0.0896111705851485,1
141,-0.438877755511022,0.1267936876700385,1
142,-0.434869739478958,0.1564033761277325,1
143,-0.4308617234468939,0.1061268884149876,1
144,-0.4268537074148297,0.1499852623409865,1
145,-0.4228456913827656,0.1595062731194372,1
146,-0.4188376753507015,0.1779611067341432,1
147,-0.4148296593186373,0.1456016671451636,1
148,-0.4108216432865732,0.151947581165168,1
149,-0.4068136272545091,0.1968115768033197,1
150,-0.4028056112224449,0.2003284710197738,1
151,-0.3987975951903808,0.2074146666261558,1
152,-0.3947895791583167,0.2173498058733061,1
153,-0.3907815631262525,0.204836379315925,1
154,-0.3867735470941884,0.2310979797548432,1
155,-0.3827655310621243,0.240330387341725,1
156,-0.3787575150300601,0.2281979415793523,1
157,-0.374749498997996,0.2878164922269031,1
158,-0.3707414829659319,0.2679936924863719,1
159,-0.3667334669338677,0.2427069961882114,1
160,-0.3627254509018036,0.2876801703690693,1
161,-0.3587174348697395,0.2630714968559746,1
162,-0.3547094188376753,0.3063228543994983,1
163,-0.3507014028056112,0.3217691059689256,1
164,-0.3466933867735471,0.2901995800858716,1
165,-0.342685370741483,0.3338967811019205,2
166,-0.3386773547094188,0.3309009091198923,2
167,-0.3346693386773547,0.3471025258451803,2
168,-0.3306613226452907,0.3766132143624975,2
169,-0.3266533066132265,0.3417856244534895,2
170,-0.3226452905811624,0.3396346955505253,2
171,-0.3186372745490983,0.3449351623092929,2
172,-0.3146292585170341,0.3544252772666229,2
173,-0.31062124248497,0.3772154808417778,2
174,-0.3066132264529059,0.3935965865905211,2
175,-0.3026052104208417,0.4003233951449168,2
176,-0.2985971943887776,0.4193492762031652,2
177,-0.2945891783567135,0.4110816811241311,2
178,-0.2905811623246493,0.4479083568938476,2
179,-0.2865731462925852,0.4215605707500704,2
180,-0.2825651302605211,0.4892731228107502,2
181,-0.2785571142284569,0.4553991184983862,2
182,-0.2745490981963928,0.4337586524788887,2
183,-0.2705410821643287,0.4374999857101203,2
184,-0.2665330661322646,0.4765833160403345,2
185,-0.2625250501002004,0.4704806440930821,2
186,-0.2585170340681363,0.4972459417455692,2
187,-0.2545090180360722,0.5004467164193266,2
188,-0.250501002004008,0.4975414177388464,2
189,-0.2464929859719439,0.490078153694744,2
190,-0.2424849699398797,0.4847331156265231,2
191,-0.2384769539078156,0.5141157931430282,2
192,-0.2344689378757515,0.5481901001349664,2
193,-0.2304609218436875,0.5433600311952291,2
194,-0.2264529058116233,0.5221794128025136,2
195,-0.2224448897795592,0.5585738389579051,2
196,-0.2184368737474951,0.5708326000995866,2
197,-0.2144288577154309,0.5534651358451154,2
198,-0.2104208416833668,0.5822328187521769,2
199,-0.2064128256513027,0.5883385230663146,2
200,-0.2024048096192385,0.5723309748049104,2
201,-0.1983967935871744,0.6103621600326168,2
202,-0.1943887775551103,0.6224381354171441,2
203,-0.1903807615230461,0.6408995018174132,2
204,-0.186372745490982,0.648330550058734,2
205,-0.1823647294589179,0.6077171537230224,2
206,-0.1783567134268537,0.62453007234799,2
207,-0.1743486973947896,0.6616033105545939,2
208,-0.1703406813627255,0.6695943562927932,2
209,-0.1663326653306613,0.6776356230647982,2
210,-0.1623246492985972,0.7524053312158999,2
211,-0.1583166332665331,0.6947845436807971,2
212,-0.1543086172344689,0.714094078334674,2
213,-0.1503006012024048,0.7184788328650543,2
214,-0.1462925851703407,0.7204426546854346,2
215,-0.1422845691382765,0.7091254768306399,2
216,-0.1382765531062124,0.7386262781974404,2
217,-0.1342685370741483,0.716006421560952,2
218,-0.1302605210420842,0.7347425857810315,2
219,-0.1262525050100201,0.7377877190233776,2
220,-0.122244488977956,0.7571485048318144,2
221,-0.1182364729458919,0.8098202254416864,2
222,-0.1142284569138277,0.7341977823205095,2
223,-0.1102204408817636,0.793284322043963,2
224,-0.1062124248496995,0.755320832876808,2
225,-0.1022044088176353,0.7861525450489406,2
226,-0.0981963927855712,0.8253862263682048,2
227,-0.0941883767535071,0.8129088468748951,2
228,-0.0901803607214429,0.7980843829985279,2
229,-0.0861723446893788,0.813349236436043,2
230,-0.0821643286573147,0.849263297664064,2
231,-0.0781563126252505,0.8290800421151561,2
232,-0.0741482965931864,0.8560325786052666,2
233,-0.0701402805611223,0.8606308756758316,2
234,-0.0661322645290581,0.8547034639897673,2
235,-0.062124248496994,0.9186303847925184,2
236,-0.0581162324649299,0.8964459155165004,2
237,-0.0541082164328657,0.8512807154011163,2
238,-0.0501002004008016,0.9035286854937852,2
239,-0.0460921843687375,0.8945799019671572,2
240,-0.0420841683366733,0.9328803300225778,2
241,-0.0380761523046092,0.9079972806221276,2
242,-0.0340681362725451,0.9295689986255716,2
243,-0.0300601202404809,0.9499795050986471,2
244,-0.0260521042084168,0.9652108954665688,2
245,-0.0220440881763528,0.9319058955061787,2
246,-0.0180360721442887,0.9572378309946036,2
247,-0.0140280561122245,0.9624449815523316,2
248,-0.0100200400801604,0.9668933351882047,2
249,-0.0060120240480963,1.0232850367094293,2
250,-0.0020040080160321,1.0040916181871549,2
251,0.0020040080160319,0.978790336945363,2
252,0.006012024048096,1.0303812870372877,2
253,0.0100200400801602,1.0624832041005732,2
254,0.0140280561122243,1.0487054174354715,2
255,0.0180360721442884,1.0056847449694968,2
256,0.0220440881763526,1.0344034948953802,2
257,0.0260521042084167,1.077442431400566,2
258,0.0300601202404808,1.0459668511685862,2
259,0.034068136272545,1.0770126611080146,2
260,0.0380761523046091,1.091644985677805,2
261,0.0420841683366732,1.065629727241785,2
262,0.0460921843687374,1.090993861616239,2
263,0.0501002004008015,1.0353750540002216,2
264,0.0541082164328656,1.0877286800390455,2
265,0.0581162324649298,1.1111811019019964,2
266,0.0621242484969939,1.099292833354691,2
267,0.066132264529058,1.1649127551367489,2
268,0.0701402805611222,1.1116777335630317,2
269,0.0741482965931863,1.139495703452433,2
270,0.0781563126252504,1.1589274367962228,2
271,0.0821643286573146,1.1931541230959517,2
272,0.0861723446893787,1.1436274463551688,2
273,0.0901803607214428,1.203623996485985,2
274,0.094188376753507,1.1885814147274056,2
275,0.0981963927855711,1.176762612550183,2
276,0.1022044088176352,1.213650887120536,2
277,0.1062124248496994,1.216406043610868,2
278,0.1102204408817635,1.208436544220351,2
279,0.1142284569138276,1.2298529555274558,2
280,0.1182364729458917,1.2287666739545484,2
281,0.1222444889779559,1.2467593248609368,2
282,0.12625250501002,1.265747623510461,2
283,0.1302605210420839,1.292241378407075,2
284,0.1342685370741481,1.243780764171759,2
285,0.1382765531062122,1.3192137737055498,2
286,0.1422845691382763,1.2455273822861026,2
287,0.1462925851703405,1.289549468439969,2
288,0.1503006012024046,1.3123675465345008,2
289,0.1543086172344687,1.3142370718236382,2
290,0.1583166332665329,1.304179276136654,2
291,0.162324649298597,1.3204868535900485,2
292,0.1663326653306611,1.3228053119681455,2
293,0.1703406813627253,1.3288940675865664,2
294,0.1743486973947894,1.3656894367299994,2
295,0.1783567134268535,1.363853736573008,2
296,0.1823647294589176,1.3508712670126224,2
297,0.1863727454909818,1.3907374884906287,2
298,0.1903807615230459,1.3869075134636242,2
299,0.19438877755511,1.4050347974869994,2
300,0.1983967935871742,1.409386164012821,2
301,0.2024048096192383,1.3882297190200352,2
302,0.2064128256513024,1.4016220304986655,2
303,0.2104208416833666,1.4357875554691986,2
304,0.2144288577154307,1.4410651207395309,2
305,0.2184368737474948,1.4364557156157067,2
306,0.222444889779559,1.4472363272252935,2
307,0.2264529058116231,1.4784591095390147,2
308,0.2304609218436872,1.449090415910658,2
309,0.2344689378757514,1.4798798233749035,2
310,0.2384769539078155,1.4729100547669531,2
311,0.2424849699398796,1.480616315815215,2
312,0.2464929859719438,1.5149615089836317,2
313,0.2505010020040079,1.5175103309877764,2
314,0.254509018036072,1.525288228792157,2
315,0.2585170340681362,1.543143644279359,2
316,0.2625250501002003,1.525470177033056,2
317,0.2665330661322644,1.5467051916904282,2
318,0.2705410821643286,1.534876829196788,2
319,0.2745490981963927,1.5555815234425543,2
320,0.2785571142284568,1.55451136736956,2
321,0.282565130260521,1.5670701798208964,2
322,0.2865731462925851,1.5850494330939084,2
323,0.2905811623246492,1.564797910984629,2
324,0.2945891783567134,1.631026102227136,2
325,0.2985971943887775,1.577074041147561,2
326,0.3026052104208416,1.5809266485859286,2
327,0.3066132264529058,1.6363886703758128,2
328,0.3106212424849699,1.6370757388491983,2
329,0.314629258517034,1.6417409133751113,2
330,0.3186372745490982,1.649841459283482,2
331,0.3226452905811623,1.6450456457053864,2
332,0.3266533066132264,1.6353615257967362,2
333,0.3306613226452906,1.6628387364544557,2
334,0.3346693386773545,1.6557954431244668,2
335,0.3386773547094186,1.6968571040871925,3
336,0.3426853707414827,1.6824295938529228,3
337,0.3466933867735469,1.6768768296112435,3
338,0.350701402805611,1.6949750887781625,3
339,0.3547094188376751,1.7176774667608627,3
340,0.3587174348697393,1.706160378683399,3
341,0.3627254509018034,1.7090064938922782,3
342,0.3667334669338675,1.7383406780975734,3
343,0.3707414829659317,1.7463822973540375,3
344,0.3747494989979958,1.739360134488569,3
345,0.3787575150300599,1.7480942639477537,3
346,0.3827655310621241,1.7701720608714009,3
347,0.3867735470941882,1.74458540735843,3
348,0.3907815631262523,1.7534138507649737,3
349,0.3947895791583165,1.7752102738915845,3
350,0.3987975951903806,1.7933262473465243,3
351,0.4028056112224447,1.8118293737568496,3
352,0.4068136272545088,1.8431343788480088,3
353,0.410821643286573,1.8387964790371865,3
354,0.4148296593186371,1.8264605480380056,3
355,0.4188376753507012,1.8372950265433488,3
356,0.4228456913827654,1.8256407954727747,3
357,0.4268537074148295,1.8533371521098112,3
358,0.4308617234468936,1.8559502741153848,3
359,0.4348697394789578,1.876193850164677,3
360,0.4388777555110219,1.861210892150997,3
361,0.442885771543086,1.8961584733709955,3
362,0.4468937875751502,1.924442353410352,3
363,0.4509018036072143,1.899628404245292,3
364,0.4549098196392784,1.917853873720536,3
365,0.4589178356713426,1.9316385511769076,3
366,0.4629258517034067,1.9178272939690968,3
367,0.4669338677354708,1.93834958510715,3
368,0.470941883767535,1.942135615550706,3
369,0.4749498997995991,1.9518533215701748,3
370,0.4789579158316632,1.942455635986217,3
371,0.4829659318637274,1.9664220672126336,3
372,0.4869739478957915,1.983907861616492,3
373,0.4909819639278556,2.010986800011612,3
374,0.4949899799599198,2.009165376441544,3
375,0.4989979959919839,2.041059641134199,3
376,0.503006012024048,1.990665072790335,3
377,0.5070140280561122,2.0314744688466377,3
378,0.5110220440881763,2.02571092829112,3
379,0.5150300601202404,2.073856178904834,3
380,0.5190380761523046,2.021910186597506,3
381,0.5230460921843687,2.029297747525122,3
382,0.5270541082164328,2.0421203635239853,3
383,0.531062124248497,2.019646334010798,3
384,0.5350701402805611,2.059625180127507,3
385,0.539078156312625,2.062973659394176,3
386,0.5430861723446891,2.0891802204189025,3
387,0.5470941883767533,2.10102349626905,3
388,0.5511022044088174,2.1397278256019527,3
389,0.5551102204408815,2.129228917645484,3
390,0.5591182364729457,2.106698399832643,3
391,0.5631262525050098,2.108284211583052,3
392,0.5671342685370739,2.144106920504278,3
393,0.5711422845691381,2.1158799049978634,3
394,0.5751503006012022,2.1869297765194915,3
395,0.5791583166332663,2.1819054356809584,3
396,0.5831663326653305,2.1569491522885667,3
397,0.5871743486973946,2.140086006812972,3
398,0.5911823647294587,2.209442176942226,3
399,0.5951903807615229,2.188089964617993,3
400,0.599198396793587,2.223153119826643,3
401,0.6032064128256511,2.174524272475415,3
402,0.6072144288577153,2.202441357256355,3
403,0.6112224448897794,2.2225497637739227,3
404,0.6152304609218435,2.2314005337189817,3
405,0.6192384769539077,2.2294756444782307,3
406,0.6232464929859718,2.2589499846188934,3
407,0.6272545090180359,2.23315660944842,3
408,0.6312625250501,2.2596774603997742,3
409,0.6352705410821642,2.2729469947985663,3
410,0.6392785571142283,2.288845890909632,3
411,0.6432865731462925,2.3008054438543626,3
412,0.6472945891783566,2.272096336519956,3
413,0.6513026052104207,2.271922927006129,3
414,0.6553106212424848,2.33617477892294,3
415,0.659318637274549,2.32528355478869,3
416,0.6633266533066131,2.3116835758820957,3
417,0.6673346693386772,2.3656923781878048,3
418,0.6713426853707414,2.34499886342734,3
419,0.6753507014028055,2.3742873464868874,3
420,0.6793587174348696,2.360067804497941,3
421,0.6833667334669338,2.407948425431507,3
422,0.6873747494989979,2.40985631584686,3
423,0.691382765531062,2.3777862480925425,3
424,0.6953907815631262,2.4102129821453397,3
425,0.6993987975951903,2.411705114182084,3
426,0.7034068136272544,2.434186258405156,3
427,0.7074148296593186,2.395531190107035,3
428,0.7114228456913827,2.4365667205827344,3
429,0.7154308617234468,2.4520302131838854,3
430,0.719438877755511,2.40370296578256,3
431,0.7234468937875751,2.4232286173218345,3
432,0.7274549098196392,2.4141251760840765,3
433,0.7314629258517034,2.4575377150145155,3
434,0.7354709418837675,2.4852927288834543,3
435,0.7394789579158316,2.509005056873584,3
436,0.7434869739478958,2.488455843504187,3
437,0.7474949899799597,2.5275622908713453,3
438,0.7515030060120238,2.4754039828597496,3
439,0.7555110220440879,2.476954395301073,3
440,0.7595190380761521,2.517927122174372,3
441,0.7635270541082162,2.5347354171952183,3
442,0.7675350701402803,2.534416245318679,3
443,0.7715430861723445,2.5017373303438912,3
444,0.7755511022044086,2.5493198036185616,3
445,0.7795591182364727,2.5330288464628485,3
446,0.7835671342685369,2.5805277195136744,3
447,0.787575150300601,2.5824822655231388,3
448,0.7915831663326651,2.5643687369387838,3
449,0.7955911823647293,2.5809050263827245,3
450,0.7995991983967934,2.578014126355808,3
451,0.8036072144288575,2.6059608469122515,3
452,0.8076152304609217,2.634333307331868,3
453,0.8116232464929858,2.603531972059261,3
454,0.8156312625250499,2.641343455360457,3
455,0.819639278557114,2.6286734047467792,3
456,0.8236472945891782,2.6314371325331094,3
457,0.8276553106212423,2.6531700140433934,3
458,0.8316633266533064,2.642621806858225,3
459,0.8356713426853706,2.660269699263797,3
460,0.8396793587174347,2.6554011595830924,3
461,0.8436873747494988,2.726669252157325,3
462,0.847695390781563,2.6960960526025604,3
463,0.8517034068136271,2.6894123034674027,3
464,0.8557114228456912,2.715702443906067,3
465,0.8597194388777554,2.717192316761694,3
466,0.8637274549098195,2.7230355178289747,3
467,0.8677354709418836,2.747754275884636,3
468,0.8717434869739478,2.758637128148841,3
469,0.8757515030060119,2.740892983059813,3
470,0.879759519038076,2.7480026732632585,3
471,0.8837675350701402,2.7620340361972477,3
472,0.8877755511022043,2.729512678909697,3
473,0.8917835671342684,2.753263313024566,3
474,0.8957915831663326,2.818920651681556,3
475,0.8997995991983967,2.832498552666819,3
476,0.9038076152304608,2.802634509669794,3
477,0.907815631262525,2.827162401786165,3
478,0.9118236472945892,2.829872297680049,3
479,0.9158316633266532,2.8932409428224117,3
480,0.9198396793587174,2.862070856946126,3
481,0.9238476953907816,2.845137038951948,3
482,0.9278557114228456,2.836600614033683,3
483,0.9318637274549098,2.831598528504668,3
484,0.935871743486974,2.8758127596912924,3
485,0.939879759519038,2.86463250413239,3
486,0.943887775551102,2.8593304769102508,3
487,0.9478957915831664,2.882860125481482,3
488,0.9519038076152302,2.8821766551581725,3
489,0.9559118236472944,2.94556647999604,3
490,0.9599198396793585,2.937472474497706,3
491,0.9639278557114226,2.9276962585965127,3
492,0.9679358717434868,2.965470626264774,3
493,0.9719438877755509,2.945435141704054,3
494,0.975951903807615,2.9346781235886645,3
495,0.9799599198396792,2.990382321224752,3
496,0.9839679358717432,2.9787140726171795,3
497,0.9879759519038074,2.9552069807210857,3
498,0.9919839679358716,2.980161162310071,3
499,0.9959919839679356,2.974471602868176,3
500,1.0,2.9723440053807133,3
