vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2
59,-0.7675350701402806,-0.5035139688902973,2,0.9995840764194366,0.00041592358056345214,0.9995840764194366
60,-0.7635270541082164,-0.5607328666820539,2,0.9997331827642403,0.0002668172357597476,0.9997331827642403
61,-0.7595190380761523,-0.4958560876005915,2,0.9995737120052217,0.0004262879947782345,0.9995737120052217
62,-0.7555110220440882,-0.3449899801965412,2,0.9989519349747672,0.0010480650252328023,0.9989519349747672
63,-0.751503006012024,-0.4333160357495126,2,0.9993671048284083,0.0006328951715916816,0.9993671048284083
64,-0.7474949899799599,-0.521071862533347,2,0.9996643673539276,0.0003356326460724068,0.9996643673539276
65,-0.7434869739478958,-0.3908768341226759,2,0.9991920481764687,0.0008079518235313361,0.9991920481764687
66,-0.7394789579158316,-0.5116039456733874,2,0.9996528730231588,0.0003471269768413119,0.9996528730231588
67,-0.7354709418837675,-0.6339918465817633,2,0.9998846830186077,0.0001153169813923209,0.9998846830186077
68,-0.7314629258517034,-0.543572756576799,2,0.999744527525601,0.00025547247439903744,0.999744527525601
69,-0.7274549098196392,-0.6045731733213469,2,0.9998567288849148,0.00014327111508514982,0.9998567288849148
70,-0.7234468937875751,-0.4750148662984549,2,0.99957403631809,0.0004259636819099613,0.99957403631809
71,-0.719438877755511,-0.4374042851758578,2,0.9994456160141305,0.0005543839858695679,0.9994456160141305
72,-0.7154308617234469,-0.2967467384648712,2,0.9986732420089411,0.0013267579910588852,0.9986732420089411
73,-0.7114228456913828,-0.3966915014816326,2,0.9992826852004296,0.0007173147995704242,0.9992826852004296
74,-0.7074148296593187,-0.4323577016233465,2,0.9994534044887126,0.0005465955112874326,0.9994534044887126
75,-0.7034068136272545,-0.3404611807598299,2,0.9989862558426499,0.0010137441573501926,0.9989862558426499
76,-0.6993987975951904,-0.5756884199110116,2,0.9998500334185932,0.00014996658140670289,0.9998500334185932
77,-0.6953907815631263,-0.3719323984775673,2,0.9991946097379364,0.000805390262063627,0.9991946097379364
78,-0.6913827655310621,-0.3210963155511669,2,0.9988868859956372,0.001113114004362755,0.9988868859956372
79,-0.687374749498998,-0.4930363986603833,2,0.9997038646202865,0.0002961353797135001,0.9997038646202865
80,-0.6833667334669339,-0.2752331434773134,2,0.9985541811659172,0.001445818834082743,0.9985541811659172
81,-0.6793587174348698,-0.3316377222701864,2,0.9989943640279118,0.0010056359720883336,0.9989943640279118
82,-0.6753507014028056,-0.3839244359176753,2,0.9993198703853982,0.000680129614601818,0.9993198703853982
83,-0.6713426853707415,-0.2920628214529802,2,0.9987258791835875,0.0012741208164125115,0.9987258791835875
84,-0.6673346693386774,-0.153013910053003,2,0.9973125401272047,0.0026874598727951566,0.9973125401272047
85,-0.6633266533066133,-0.312104006208547,2,0.9989101454648137,0.0010898545351862284,0.9989101454648137
86,-0.6593186372745492,-0.2987796276450715,2,0.9988221461043227,0.0011778538956772914,0.9988221461043227
87,-0.6553106212424851,-0.3473701144481896,2,0.9991824592840891,0.0008175407159108812,0.9991824592840891
88,-0.6513026052104209,-0.3705927599780252,2,0.999332018876685,0.0006679811233149705,0.999332018876685
89,-0.6472945891783568,-0.2281623130331739,2,0.9982042814718408,0.0017957185281592034,0.9982042814718408
90,-0.6432865731462927,-0.3550598523652947,2,0.9992755947672751,0.000724405232724826,0.9992755947672751
91,-0.6392785571142285,-0.2728318152509056,2,0.9986846312825455,0.001315368717454471,0.9986846312825455
92,-0.6352705410821644,-0.3087536779055381,2,0.9990019539970357,0.0009980460029642352,0.9990019539970357
93,-0.6312625250501003,-0.2242066640404892,2,0.998225122684203,0.0017748773157970036,0.998225122684203
94,-0.6272545090180361,-0.2278160496131164,2,0.9982850156159111,0.0017149843840888119,0.9982850156159111
95,-0.623246492985972,-0.163489790431312,2,0.9974757178807259,0.0025242821192741497,0.9974757178807259
96,-0.6192384769539079,-0.2792782658161955,2,0.9988418937412152,0.0011581062587848064,0.9988418937412152
97,-0.6152304609218437,-0.2520509166671572,2,0.9986082202281198,0.0013917797718801703,0.9986082202281198
98,-0.6112224448897796,-0.3007459870421438,2,0.9990592274891352,0.0009407725108647777,0.9990592274891352
99,-0.6072144288577155,-0.2499723185215199,2,0.9986337779707989,0.00136622202920097,0.9986337779707989
100,-0.6032064128256514,-0.1762287862077145,2,0.9977555542246759,0.002244445775324154,0.9977555542246759
101,-0.5991983967935872,-0.1378377042555462,2,0.997178021602654,0.002821978397345956,0.997178021602654
102,-0.5951903807615231,-0.2641539874572562,2,0.9988439008240203,0.0011560991759797456,0.9988439008240203
103,-0.591182364729459,-0.112796255850465,2,0.9967736889829324,0.0032263110170676476,0.9967736889829324
104,-0.5871743486973948,-0.0658976686903935,2,0.9958397265599132,0.004160273440086819,0.9958397265599132
105,-0.5831663326653307,-0.1332578730727653,2,0.997194920419395,0.0028050795806050417,0.997194920419395
106,-0.5791583166332666,-0.0081729682618878,2,0.9944798702197518,0.005520129780248143,0.9944798702197518
107,-0.5751503006012024,-0.2122037371306906,2,0.9984329293671895,0.001567070632810409,0.9984329293671895
108,-0.5711422845691383,-0.2418569454031899,2,0.9987888423975204,0.0012111576024795678,0.9987888423975204
109,-0.5671342685370742,-0.2765661569864906,2,0.9991224369958257,0.000877563004174258,0.9991224369958257
110,-0.56312625250501,-0.0065689600908854,2,0.9944126280667499,0.005587371933250089,0.9944126280667499
111,-0.5591182364729459,-0.0658872204375671,2,0.9959714705846231,0.004028529415376962,0.9959714705846231
112,-0.5551102204408818,-0.1146672145545999,2,0.9970752708117729,0.002924729188226959,0.9970752708117729
113,-0.5511022044088176,-0.0798069187120496,2,0.9963655887885653,0.0036344112114346863,0.9963655887885653
114,-0.5470941883767535,-0.1842275005373771,2,0.9983108187206238,0.0016891812793762583,0.9983108187206238
115,-0.5430861723446894,0.1094878136799673,2,0.9905481808364536,0.009451819163546203,0.9905481808364536
116,-0.5390781563126252,-0.0678186180672322,2,0.9961977369107684,0.003802263089231733,0.9961977369107684
117,-0.5350701402805611,-0.0613886969927307,2,0.9960794730748658,0.003920526925134141,0.9960794730748658
118,-0.531062124248497,-0.0040629185850985,2,0.9944764868356967,0.0055235131643032835,0.9944764868356967
119,-0.5270541082164328,-0.0156274778939286,2,0.994876006038139,0.005123993961861089,0.994876006038139
120,-0.5230460921843687,-0.0281814624264069,2,0.9953004513396465,0.004699548660353541,0.9953004513396465
121,-0.5190380761523046,-0.1013141087402341,2,0.9972062380515537,0.0027937619484462053,0.9972062380515537
122,-0.5150300601202404,0.0076573483303987,2,0.9942418633666601,0.005758136633339805,0.9942418633666601
123,-0.5110220440881764,0.1285178715416498,2,0.9892846208612134,0.010715379138786599,0.9892846208612134
124,-0.5070140280561123,0.0936055475801736,2,0.9908630161252286,0.009136983874771314,0.9908630161252286
125,-0.5030060120240482,0.1214429060830554,2,0.9895551771245547,0.010444822875445316,0.9895551771245547
126,-0.498997995991984,-0.0388932460984628,2,0.9959483213277056,0.004051678672294484,0.9959483213277056
127,-0.4949899799599199,-0.0691483455405262,2,0.9968158472862694,0.003184152713730648,0.9968158472862694
128,-0.4909819639278557,0.0079731185363166,2,0.9945630955217902,0.005436904478209813,0.9945630955217902
129,-0.4869739478957916,0.0305100971915123,2,0.9937755107486638,0.006224489251336137,0.9937755107486638
130,-0.4829659318637275,0.1216034577502209,2,0.9895432345556097,0.01045676544439034,0.9895432345556097
131,-0.4789579158316633,-0.0933130020405122,2,0.9976014854289249,0.002398514571075041,0.9976014854289249
132,-0.4749498997995992,0.1724642259576506,2,0.9866063031513271,0.013393696848672832,0.9866063031513271
133,-0.4709418837675351,0.0454756005786106,2,0.993441511666201,0.00655848833379897,0.993441511666201
134,-0.4669338677354709,0.0319817789332644,2,0.9940885164741806,0.005911483525819496,0.9940885164741806
135,-0.4629258517034068,-0.006820053427627,2,0.9956075585101306,0.004392441489869354,0.9956075585101306
136,-0.4589178356713427,-0.0502242050919469,2,0.9969553848248117,0.0030446151751883023,0.9969553848248117
137,-0.4549098196392785,0.156034007438396,2,0.9876971434966135,0.012302856503386514,0.9876971434966135
138,-0.4509018036072144,0.1040618301606434,2,0.990951604773994,0.009048395226006036,0.990951604773994
139,-0.4468937875751503,0.003015552870415,2,0.9956228087387891,0.004377191261210983,0.9956228087387891
140,-0.4428857715430861,0.0106221551487383,2,0.9954493193214765,0.004550680678523523,0.9954493193214765
141,-0.438877755511022,0.0953817130347456,2,0.9917232749741001,0.00827672502589982,0.9917232749741001
142,-0.434869739478958,0.2637822430652354,2,0.9793184271990324,0.020681572800967624,0.9793184271990324
143,-0.4308617234468939,0.1175092449971238,2,0.9906506115404348,0.009349388459565278,0.9906506115404348
144,-0.4268537074148297,0.026041148920892,2,0.9952797136995337,0.004720286300466263,0.9952797136995337
145,-0.4228456913827656,0.1346491721075932,2,0.98978484243047,0.010215157569529915,0.98978484243047
146,-0.4188376753507015,0.1405067637187833,2,0.9895096752565206,0.010490324743479475,0.9895096752565206
147,-0.4148296593186373,-0.0454102500726004,2,0.9976646598853943,0.0023353401146057494,0.9976646598853943
148,-0.4108216432865732,0.1740131241054285,2,0.9872869036842724,0.01271309631572757,0.9872869036842724
149,-0.4068136272545091,0.1678979830742875,2,0.987893758890292,0.012106241109707951,0.987893758890292
150,-0.4028056112224449,0.2500852867401835,2,0.9805584617554401,0.01944153824455982,0.9805584617554401
151,-0.3987975951903808,0.3503212972148659,2,0.9691656794169322,0.030834320583067704,0.9691656794169322
152,-0.3947895791583167,0.3005460440471872,2,0.9750354702846872,0.02496452971531289,0.9750354702846872
153,-0.3907815631262525,0.1969257785031084,2,0.9860432398829001,0.01395676011709994,0.9860432398829001
154,-0.3867735470941884,0.1379308331122895,2,0.9908387459465745,0.00916125405342552,0.9908387459465745
155,-0.3827655310621243,0.4403377221357402,2,0.9564127955322896,0.04358720446771048,0.9564127955322896
156,-0.3787575150300601,0.2472224446610387,2,0.9814922894707692,0.01850771052923087,0.9814922894707692
157,-0.374749498997996,0.2516153453570436,2,0.9811525076638181,0.018847492336182,0.9811525076638181
158,-0.3707414829659319,0.2565870270993359,2,0.9807417637980581,0.019258236201941826,0.9807417637980581
159,-0.3667334669338677,0.2823798469936928,2,0.9777605271498608,0.02223947285013907,0.9777605271498608
160,-0.3627254509018036,0.2630002652424773,2,0.9803257090456341,0.01967429095436597,0.9803257090456341
161,-0.3587174348697395,0.236672169710102,2,0.9835449599255719,0.016455040074428145,0.9835449599255719
162,-0.3547094188376753,0.2468324470254179,2,0.9826217942177901,0.017378205782209975,0.9826217942177901
163,-0.3507014028056112,0.2959769327714976,2,0.9766092722525067,0.023390727747493217,0.9766092722525067
164,-0.3466933867735471,0.2631392447622045,2,0.9811274843391026,0.018872515660897492,0.9811274843391026
165,-0.342685370741483,0.2576015959028609,2,0.9820378875493374,0.017962112450662503,0.9820378875493374
166,-0.3386773547094188,0.3311597087965141,2,0.97191376120824,0.02808623879175987,0.97191376120824
167,-0.3346693386773547,0.3102631452516221,2,0.9753744861009792,0.024625513899020735,0.9753744861009792
168,-0.3306613226452907,0.4589967937960337,2,0.9479760307551948,0.05202396924480527,0.9479760307551948
169,-0.3266533066132265,0.1346158021021059,2,0.9937364574163133,0.006263542583686626,0.9937364574163133
170,-0.3226452905811624,0.4420299669914721,2,0.95122450585184,0.04877549414815994,0.95122450585184
171,-0.3186372745490983,0.4624122663016137,2,0.9466024260355687,0.053397573964431344,0.9466024260355687
172,-0.3146292585170341,0.2048702643732797,2,0.9893886147683475,0.010611385231652498,0.9893886147683475
173,-0.31062124248497,0.351342507503632,2,0.9700814728408217,0.02991852715917832,0.9700814728408217
174,-0.3066132264529059,0.3570582778145248,2,0.9693115202002617,0.030688479799738252,0.9693115202002617
175,-0.3026052104208417,0.2821886435808908,2,0.9817543120812169,0.018245687918783143,0.9817543120812169
176,-0.2985971943887776,0.3405802762151747,2,0.9729772152011483,0.027022784798851625,0.9729772152011483
177,-0.2945891783567135,0.3219755756493067,2,0.9765170316342745,0.023482968365725554,0.9765170316342745
178,-0.2905811623246493,0.5590193108245911,2,0.919673018541976,0.08032698145802393,0.919673018541976
179,-0.2865731462925852,0.5017079788666264,2,0.9355916817558606,0.06440831824413937,0.9355916817558606
180,-0.2825651302605211,0.5365941470784905,2,0.9252411312071005,0.07475886879289949,0.9252411312071005
181,-0.2785571142284569,0.5006195366665449,2,0.9358286095724865,0.0641713904275136,0.9358286095724865
182,-0.2745490981963928,0.360577661909836,2,0.9715564909127992,0.02844350908720081,0.9715564909127992
183,-0.2705410821643287,0.4169562143689607,2,0.9594490182790639,0.040550981720936054,0.9594490182790639
184,-0.2665330661322646,0.5060838326337043,2,0.9343302574113216,0.06566974258867847,0.9343302574113216
185,-0.2625250501002004,0.3771796750882434,2,0.9695217121348176,0.0304782878651824,0.9695217121348176
186,-0.2585170340681363,0.5400058062775184,2,0.9231755326305755,0.0768244673694245,0.9231755326305755
187,-0.2545090180360722,0.4717559320752048,2,0.9458800965100995,0.05411990348990053,0.9458800965100995
188,-0.250501002004008,0.4690123313880161,2,0.947134845344468,0.05286515465553191,0.947134845344468
189,-0.2464929859719439,0.5638908255123914,2,0.9144380012138373,0.08556199878616269,0.9144380012138373
190,-0.2424849699398797,0.5505711250391236,2,0.9195400957744486,0.08045990422555141,0.9195400957744486
191,-0.2384769539078156,0.4941687989188423,2,0.9403346070958625,0.059665392904137575,0.9403346070958625
192,-0.2344689378757515,0.6238085085176368,2,0.8897779605685282,0.11022203943147177,0.8897779605685282
193,-0.2304609218436875,0.4525930901046332,2,0.954767180722088,0.04523281927791202,0.954767180722088
194,-0.2264529058116233,0.5963690369322944,2,0.9010893741474301,0.09891062585256995,0.9010893741474301
195,-0.2224448897795592,0.6025583210783523,2,0.8983456909669613,0.10165430903303879,0.8983456909669613
196,-0.2184368737474951,0.5383625373598906,2,0.9262748659917428,0.07372513400825718,0.9262748659917428
197,-0.2144288577154309,0.5972329263485076,2,0.9009397988710548,0.09906020112894512,0.9009397988710548
198,-0.2104208416833668,0.4790692305224421,2,0.9496999061228604,0.05030009387713964,0.9496999061228604
199,-0.2064128256513027,0.6610965102339467,2,0.869733871156545,0.13026612884345498,0.869733871156545
200,-0.2024048096192385,0.5803982098460837,2,0.9098360469708573,0.0901639530291428,0.9098360469708573
201,-0.1983967935871744,0.561388571184128,2,0.9192268478853745,0.08077315211462555,0.9192268478853745
202,-0.1943887775551103,0.6951431829567305,2,0.8504959822359468,0.1495040177640532,0.8504959822359468
203,-0.1903807615230461,0.5628909817104869,2,0.9199192563539239,0.08008074364607605,0.9199192563539239
204,-0.186372745490982,0.5145776053089511,2,0.9415435749452954,0.05845642505470462,0.9415435749452954
205,-0.1823647294589179,0.5107402072002519,2,0.943923554366114,0.05607644563388607,0.943923554366114
206,-0.1783567134268537,0.6917673692539437,2,0.8509607006067993,0.1490392993932008,0.8509607006067993
207,-0.1743486973947896,0.5488682570107181,2,0.9297756225663295,0.07022437743367055,0.9297756225663295
208,-0.1703406813627255,0.7997021718332982,2,0.7847406470732736,0.21525935292672635,0.7847406470732736
209,-0.1663326653306613,0.5007803167079795,2,0.9514200469825764,0.04857995301742356,0.9514200469825764
210,-0.1623246492985972,0.8110672108660086,2,0.7744213903893886,0.22557860961061146,0.7744213903893886
211,-0.1583166332665331,0.7002481308431432,2,0.8457087815527065,0.15429121844729363,0.8457087815527065
212,-0.1543086172344689,0.6836457165814307,2,0.8572089282975355,0.14279107170246447,0.8572089282975355
213,-0.1503006012024048,0.6558052706504743,2,0.876316306862101,0.12368369313789902,0.876316306862101
214,-0.1462925851703407,0.7393457188074842,2,0.8187500193118301,0.18124998068816994,0.8187500193118301
215,-0.1422845691382765,0.712420085529459,2,0.8385278613866411,0.16147213861335888,0.8385278613866411
216,-0.1382765531062124,0.8117110443488968,2,0.7649485197933859,0.23505148020661423,0.7649485197933859
217,-0.1342685370741483,0.7406011377446665,2,0.8181799670704368,0.1818200329295632,0.8181799670704368
218,-0.1302605210420842,0.7515030988327819,2,0.8099585104823027,0.19004148951769728,0.8099585104823027
219,-0.1262525050100201,0.7184060130028512,2,0.8364712517383236,0.1635287482616765,0.8364712517383236
220,-0.122244488977956,0.7509553721464025,2,0.811088844094975,0.188911155905025,0.811088844094975
221,-0.1182364729458919,0.7881511956195809,2,0.7805213561181104,0.2194786438818897,0.7805213561181104
222,-0.1142284569138277,0.6347296147598144,2,0.9009201681936144,0.09907983180638556,0.9009201681936144
223,-0.1102204408817636,0.6717042844680157,2,0.8768302470725619,0.1231697529274382,0.8768302470725619
224,-0.1062124248496995,0.8470362778224182,2,0.7293438277331096,0.2706561722668905,0.7293438277331096
225,-0.1022044088176353,0.8092604174149646,2,0.7623461372448005,0.2376538627551995,0.7623461372448005
226,-0.0981963927855712,0.7888885475206432,2,0.7813312652210594,0.21866873477894055,0.7813312652210594
227,-0.0941883767535071,0.8130979611382172,2,0.7592443983443063,0.24075560165569374,0.7592443983443063
228,-0.0901803607214429,0.8474458149860478,2,0.7269387343383102,0.2730612656616898,0.7269387343383102
229,-0.0861723446893788,0.7844745361964934,2,0.7879675879184739,0.21203241208152618,0.7879675879184739
230,-0.0821643286573147,0.7734069646531856,2,0.7998356534320396,0.20016434656796048,0.7998356534320396
231,-0.0781563126252505,0.8593549951573134,2,0.7150507031400531,0.28494929685994685,0.7150507031400531
232,-0.0741482965931864,0.7734335846044246,2,0.8026352186000725,0.19736478139992755,0.8026352186000725
233,-0.0701402805611223,0.8923796593349131,2,0.6816415862010048,0.31835841379899527,0.6816415862010048
234,-0.0661322645290581,0.7315287826028564,2,0.8464660100861211,0.15353398991387887,0.8464660100861211
235,-0.062124248496994,0.9580839539920634,2,0.6164344442017974,0.3835655557982027,0.6164344442017974
236,-0.0581162324649299,0.9215753336631836,2,0.6505014999710838,0.34949850002891625,0.6505014999710838
237,-0.0541082164328657,0.9122659458793784,2,0.6597270591909924,0.3402729408090076,0.6597270591909924
238,-0.0501002004008016,0.9784148779140378,2,0.59242145703001,0.4075785429699899,0.59242145703001
239,-0.0460921843687375,1.041053586819531,2,0.5368986169325172,0.46310138306748294,0.5368986169325172
240,-0.0420841683366733,0.9969812685281036,2,0.571469425871737,0.42853057412826295,0.571469425871737
241,-0.0380761523046092,0.7765777568842498,2,0.8171297473463002,0.18287025265369986,0.8171297473463002
242,-0.0340681362725451,0.8294975701160536,2,0.759588431696257,0.24041156830374305,0.759588431696257
243,-0.0300601202404809,0.8898942733033837,2,0.6882342600403202,0.31176573995967977,0.6882342600403202
244,-0.0260521042084168,0.949983075600033,2,0.6169720237865318,0.3830279762134682,0.6169720237865318
245,-0.0220440881763528,0.9973245452848242,2,0.563819447232809,0.436180552767191,0.563819447232809
246,-0.0180360721442887,0.9058683506591454,2,0.6722135417327932,0.3277864582672068,0.6722135417327932
247,-0.0140280561122245,0.9868852289337172,2,0.5739322241934873,0.42606777580651267,0.5739322241934873
248,-0.0100200400801604,0.9195292852514132,2,0.6574408258376856,0.3425591741623144,0.6574408258376856
249,-0.0060120240480963,0.9390545276644516,2,0.6333614331746108,0.3666385668253892,0.6333614331746108
250,-0.0020040080160321,0.8834590962200779,2,0.7091263103794248,0.29087368962057525,0.7091263103794248
251,0.0020040080160319,0.9301493563431916,2,0.6480022805103594,0.35199771948964065,0.6480022805103594
252,0.006012024048096,0.9038892796468856,2,0.6859989339555483,0.3140010660444516,0.6859989339555483
253,0.0100200400801602,0.9419702199221338,2,0.6353015734346149,0.3646984265653851,0.6353015734346149
254,0.0140280561122243,1.112347455953076,1,0.5637810652725,0.5637810652725,0.4362189347275
255,0.0180360721442884,0.9601202331820216,2,0.6135426453095278,0.38645735469047215,0.6135426453095278
256,0.0220440881763526,1.2546787415396965,1,0.6593326910528836,0.6593326910528836,0.34066730894711633
257,0.0260521042084167,1.0915696404873043,1,0.5493171929437856,0.5493171929437856,0.45068280705621444
258,0.0300601202404808,1.0749071303765516,1,0.532259451360028,0.532259451360028,0.46774054863997205
259,0.034068136272545,0.9994676501305928,2,0.5645855527001808,0.4354144472998192,0.5645855527001808
260,0.0380761523046091,1.1321770949619376,1,0.5938119845294609,0.5938119845294609,0.406188015470539
261,0.0420841683366732,1.0381173105743249,2,0.5136220494665682,0.4863779505334318,0.5136220494665682
262,0.0460921843687374,1.1019451539091036,1,0.5650480202254988,0.5650480202254988,0.4349519797745012
263,0.0501002004008015,1.305007163863107,1,0.7117468436728478,0.7117468436728478,0.2882531563271522
264,0.0541082164328656,1.1005316408877597,1,0.5641992716483655,0.5641992716483655,0.4358007283516344
265,0.0581162324649298,1.2081743310327138,1,0.6678352308428933,0.6678352308428933,0.3321647691571067
266,0.0621242484969939,1.067994382983917,1,0.5220534318955915,0.5220534318955915,0.4779465681044084
267,0.066132264529058,1.1294654498183592,1,0.5982470593635967,0.5982470593635967,0.4017529406364033
268,0.0701402805611222,1.2819446119730853,1,0.7220731377854973,0.7220731377854973,0.2779268622145027
269,0.0741482965931863,1.098139228563351,1,0.5596971422038527,0.5596971422038527,0.44030285779614736
270,0.0781563126252504,1.3013085098902553,1,0.7382357541319057,0.7382357541319057,0.2617642458680943
271,0.0821643286573146,1.2209488121510672,1,0.6902796090855539,0.6902796090855539,0.30972039091444625
272,0.0861723446893787,1.127347347307216,1,0.5952062614509238,0.5952062614509238,0.40479373854907613
273,0.0901803607214428,1.2309533405673274,1,0.7015887215798008,0.7015887215798008,0.29841127842019916
274,0.094188376753507,1.2661811094771525,1,0.7291580206418701,0.7291580206418701,0.27084197935813
275,0.0981963927855711,1.246137582548518,1,0.7166333060549039,0.7166333060549039,0.28336669394509606
276,0.1022044088176352,1.078790840044034,1,0.5197364701202998,0.5197364701202998,0.4802635298797002
