left_cluster,right_cluster,distance,n_observations
472,473,0.019298267801848283,2
235,697,0.019317789288527343,5
584,688,0.019515937368266054,4
252,253,0.02011228888534424,2
642,698,0.02019482632010904,5
45,46,0.02032597372335488,2
308,583,0.0203707354610726,4
197,661,0.020513842957274157,4
104,105,0.020552675685719606,2
273,632,0.02060050611080676,4
437,664,0.020606447844123854,3
285,290,0.02067031529309785,2
648,690,0.020773654287909997,6
266,271,0.02086822813545723,2
421,422,0.020986057581075294,2
229,234,0.02101244055560198,2
575,603,0.021321803969864512,4
49,50,0.021597898791970913,2
474,475,0.021642690004728373,2
281,699,0.02164656031757122,5
414,607,0.021898833296297306,3
574,658,0.021969626456910217,6
396,689,0.02211369566523529,4
619,684,0.02212946677330701,4
626,636,0.02230922204102489,4
64,65,0.022337811138855135,2
677,719,0.02234330695014581,8
298,647,0.02239229111601787,4
147,148,0.022985930693972343,2
560,715,0.023013592828925972,5
157,162,0.023088394269504132,2
484,485,0.023125223892002143,2
103,628,0.02313721546085537,3
691,740,0.023171877292933768,8
567,622,0.02344988943602738,5
600,666,0.023841760961035546,5
696,728,0.02400528780825964,6
476,541,0.024159927589466227,3
579,743,0.024228737820688438,8
545,631,0.02423844594881542,4
481,519,0.024308858785602946,3
86,87,0.024470920917221348,2
651,673,0.024524166337251067,5
498,499,0.02460370022608754,2
452,627,0.02465536046242458,3
492,493,0.02473125275340563,2
382,657,0.024838285407478178,3
497,668,0.025403874148615307,3
675,705,0.025501920002325592,6
355,720,0.025613668602975394,5
703,711,0.025831219999211265,7
174,175,0.025892649387976998,2
467,468,0.026154630872290325,2
289,757,0.0266129129531997,9
417,656,0.026872029008022044,4
623,725,0.027087342860276573,6
556,727,0.02731557960188221,5
525,692,0.027370916417416208,6
17,18,0.027693103828864685,2
644,752,0.027743765625561606,9
503,551,0.02797711311940922,4
239,712,0.027985150471364535,6
462,463,0.028143403790451438,2
93,95,0.028252729466915222,2
341,678,0.0283383889890416,6
681,717,0.028475535849288285,7
653,662,0.028854909945181445,7
466,704,0.02935497960686944,3
693,732,0.029555808917414224,10
114,595,0.029669950714638342,3
742,750,0.02982755640408455,7
132,687,0.03006794527711722,4
550,767,0.03017157027702632,8
737,758,0.030215220330031017,8
714,751,0.030583164230661364,7
707,734,0.030700885739078258,7
186,709,0.030924567750906667,5
694,706,0.031111184896191642,8
639,723,0.0311579534978932,7
34,35,0.03122293281656823,2
718,722,0.0315888868421004,9
36,37,0.032073458409675584,2
543,667,0.03256416351580439,4
554,779,0.032601917102337036,8
490,491,0.03272115308996282,2
74,572,0.032949654353578633,3
486,616,0.03322999307365802,3
51,52,0.033773459229479365,2
635,640,0.03391897564347483,5
540,701,0.03410397881670125,6
700,795,0.03465734608640424,10
60,625,0.03470591256538544,3
535,652,0.03476542496624205,4
735,809,0.034960312048391104,12
726,764,0.035097195303989845,14
710,777,0.035450497862729184,7
471,702,0.03558664292318274,3
686,745,0.036425534915485176,5
79,501,0.036592385493439114,3
746,799,0.036766463891601826,12
747,806,0.03731002315324949,11
85,772,0.03754816536530688,3
724,787,0.03836545882361077,9
754,761,0.038999890723581065,6
660,807,0.03917372943171505,8
12,13,0.03984241575024851,2
494,776,0.03984995774303235,3
713,786,0.039990599119757934,9
263,790,0.040485746224288126,10
316,824,0.04069747016407658,13
0,1,0.04151462480381554,2
780,814,0.041690586628364654,13
516,730,0.042025992654325925,5
250,792,0.0426518024208018,7
21,22,0.04283911016832177,2
649,676,0.043275193549559235,4
83,84,0.04349300226279671,2
744,825,0.04376328922277517,16
509,670,0.043935851741916755,4
784,804,0.04408662273254768,17
461,793,0.04416145445548356,3
483,762,0.04488717718040163,3
731,749,0.04490827246460585,4
32,33,0.04509706243393807,2
716,775,0.045686063096913004,5
19,20,0.04716849530988179,2
7,8,0.047637259288112764,2
769,821,0.048308369092626306,18
570,674,0.04843086058780152,4
100,671,0.050527292530818814,4
88,832,0.050547744304361465,4
66,502,0.05087961406092284,3
63,756,0.05109321504962393,3
659,794,0.05144149739843105,4
44,594,0.05152870599399745,3
29,695,0.051547333913822234,3
753,820,0.05237281207709593,10
80,562,0.0529521641907199,3
300,840,0.05398525154433988,14
831,844,0.05481385703446433,18
598,791,0.05513322071361275,6
508,802,0.05593597123929343,6
738,773,0.05694474180231868,9
489,815,0.0570154717433655,3
801,848,0.05707967855085274,23
759,760,0.05710460831353605,7
16,789,0.0572922158117303,3
54,55,0.0579329719159785,2
47,48,0.05793876401891384,2
564,755,0.05845299698807772,6
783,798,0.060288485177650925,5
4,5,0.060599714558426325,2
409,805,0.06097780434897002,8
14,15,0.061126924875004804,2
106,739,0.06118585310467882,3
482,771,0.061963813007233116,4
811,869,0.06364357730538238,23
766,797,0.06380402702369913,12
796,838,0.06399399116605896,16
53,818,0.06472239418277986,3
721,812,0.06498382807047635,4
782,833,0.06503500995773874,11
23,845,0.0653506763397014,3
765,842,0.06609476325791716,18
557,576,0.0670202516965588,5
69,506,0.06702207849246324,3
781,803,0.06761108154624658,15
682,849,0.06920459765424831,7
41,865,0.07013075190985824,4
785,883,0.07067771738605692,12
11,836,0.07267280274607979,3
25,26,0.07319547483387351,2
96,860,0.07326315485337453,5
729,788,0.0741102893197109,10
733,851,0.07598579881121585,7
614,822,0.07715258835298854,5
741,871,0.07740076696333299,9
819,846,0.07904792866229529,9
839,875,0.07915980851734615,33
774,778,0.079214569978546,5
455,855,0.08153187054236871,6
763,885,0.08223192913376302,6
2,841,0.08300310460963153,3
808,873,0.08347291123081328,17
823,876,0.08409102000062076,11
768,886,0.08439667749394236,7
817,852,0.08497017675724094,6
810,854,0.08588502169805334,4
826,867,0.08894640834935422,17
638,878,0.09116958087018667,4
3,882,0.09366199191180383,3
585,872,0.09419038093509237,9
847,868,0.09423105786274402,5
6,857,0.09435091341251575,3
748,890,0.09471754914855501,5
770,859,0.09654658410988777,8
561,896,0.09661844671497952,5
830,870,0.0971580157824152,30
634,861,0.0973433807085285,7
827,881,0.1002597631041338,8
800,813,0.10184549391527226,7
850,887,0.10285953739223638,40
837,874,0.10357261162623392,6
862,863,0.11117661130479763,6
866,902,0.11185711866528564,5
835,892,0.1122792824685752,19
24,893,0.1134065001742543,4
736,879,0.11404839863437195,4
816,829,0.12074365927709103,6
834,904,0.12278638192452998,16
858,894,0.12318079847407098,36
828,900,0.12855234063995716,17
646,901,0.13689377649555473,5
40,899,0.1397997921993544,5
856,937,0.1417694242706944,6
898,911,0.14179706208521486,13
889,914,0.14474776623602356,33
880,926,0.1465724777191083,14
895,931,0.14918475179393514,12
897,919,0.15500808489168771,32
853,916,0.15654497565778783,11
903,912,0.1583477241319563,11
877,884,0.1628499651333439,5
708,935,0.1685010170086702,7
909,928,0.17314733186064277,63
910,933,0.17428266552963798,11
907,908,0.17584525821211097,18
905,930,0.17627091416286766,15
864,929,0.1889620913934263,11
906,920,0.1929164062999528,9
913,921,0.2011763076531888,6
891,918,0.20234378551820878,8
888,942,0.2029779639334761,29
925,938,0.21103516733971064,9
915,940,0.2139432454643899,27
923,939,0.21521334278124052,11
932,941,0.21555373072974193,76
927,934,0.2176051064054223,11
924,943,0.2355063559788643,8
843,949,0.23729343775374243,17
922,948,0.24832864324095688,23
936,947,0.270078921548998,52
917,951,0.27267545638229074,17
946,957,0.31243979019096096,31
945,953,0.33375645641475743,11
944,964,0.3353060838538176,14
955,967,0.360970001174129,139
950,963,0.36204784229111037,61
952,959,0.3694592677700907,22
954,962,0.39219473584804154,15
960,968,0.4308225637705769,20
958,973,0.44947656888748105,32
961,969,0.46095168148017807,14
965,971,0.47484244461721103,50
966,979,0.5694872874557496,33
972,977,0.6088197252970682,191
956,982,0.6688218166919747,43
974,978,0.7135638243392888,92
975,980,0.7318619649144742,26
970,984,0.7424658789212819,67
976,981,0.7716323259659632,34
986,988,1.1017048543381838,283
983,989,1.215211560750442,40
985,991,1.3270782540447859,67
990,992,1.6834926776825785,350
987,995,2.4464712801239994,393
993,994,2.6038752220444876,107
996,997,4.564325984327095,500
