experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
11,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,1,  4.2035138125475741E-01,110,5,494,494,0,  8.4198047555677347E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  9.0916457411600837E-01,  1.3746344599999999E-01,  5.8123900000000000E-04,0
12,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,2,  4.2035138125475741E-01,110,7,496,494,2,  7.0794645506471843E-01,  9.9199999999999999E-01,  9.8799999999999999E-01,  8.2624118110527678E-01,  1.3824023899999999E-01,  5.9111000000000005E-04,0
13,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,3,  4.2035138125475741E-01,110,8,498,494,4,  6.5798440543197578E-01,  9.9600000000000000E-01,  9.8799999999999999E-01,  7.9245301909492627E-01,  1.3776242200000000E-01,  6.2387599999999999E-04,0
14,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,4,  4.2035138125475741E-01,110,8,498,494,4,  6.5798440543197578E-01,  9.9600000000000000E-01,  9.8799999999999999E-01,  7.9245301909492627E-01,  1.3518076500000001E-01,  5.6635200000000000E-04,0
15,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  6.2500000000000000E-01,5,  4.2035138125475741E-01,110,8,498,494,4,  6.5798440543197578E-01,  9.9600000000000000E-01,  9.8799999999999999E-01,  7.9245301909492627E-01,  1.3664438800000001E-01,  6.0979700000000003E-04,0
16,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,1,  4.2035138125475741E-01,110,5,494,494,0,  8.4198047555677347E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  9.0916457411600837E-01,  1.3875446599999999E-01,  6.1544499999999995E-04,0
17,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,2,  4.2035138125475741E-01,110,7,496,494,2,  7.0794645506471843E-01,  9.9199999999999999E-01,  9.8799999999999999E-01,  8.2624118110527678E-01,  1.3708138100000000E-01,  5.6187200000000004E-04,0
18,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,3,  4.2035138125475741E-01,110,8,498,494,4,  6.5798440543197578E-01,  9.9600000000000000E-01,  9.8799999999999999E-01,  7.9245301909492627E-01,  1.3780958900000001E-01,  5.6201899999999997E-04,0
19,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,4,  4.2035138125475741E-01,110,8,498,494,4,  6.5798440543197578E-01,  9.9600000000000000E-01,  9.8799999999999999E-01,  7.9245301909492627E-01,  1.3623751400000000E-01,  5.9971999999999998E-04,0
20,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  8.1250000000000000E-01,5,  4.2035138125475741E-01,110,8,498,494,4,  6.5798440543197578E-01,  9.9600000000000000E-01,  9.8799999999999999E-01,  7.9245301909492627E-01,  1.3863874600000001E-01,  7.0275999999999997E-04,0
21,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,1,  4.2035138125475741E-01,110,5,494,494,0,  8.4198047555677347E-01,  9.8799999999999999E-01,  9.8799999999999999E-01,  9.0916457411600837E-01,  1.3752083400000001E-01,  6.2972600000000005E-04,0
22,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,2,  4.2035138125475741E-01,110,7,496,494,2,  7.0794645506471843E-01,  9.9199999999999999E-01,  9.8799999999999999E-01,  8.2624118110527678E-01,  1.3649193900000001E-01,  6.1170599999999995E-04,0
23,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,3,  4.2035138125475741E-01,110,8,498,494,4,  6.5798440543197578E-01,  9.9600000000000000E-01,  9.8799999999999999E-01,  7.9245301909492627E-01,  1.3737775499999999E-01,  6.2180600000000003E-04,0
24,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,4,  4.2035138125475741E-01,110,8,498,494,4,  6.5798440543197578E-01,  9.9600000000000000E-01,  9.8799999999999999E-01,  7.9245301909492627E-01,  1.3657987499999999E-01,  6.0985300000000004E-04,0
25,  5.0000000000000003E-02,15,  2.5000000000000000E-01,  1.0000000000000000E+00,5,  4.2035138125475741E-01,110,8,498,494,4,  6.5798440543197578E-01,  9.9600000000000000E-01,  9.8799999999999999E-01,  7.9245301909492627E-01,  1.3618127899999999E-01,  5.6659699999999996E-04,0
26,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,1,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.8093790400000001E-01,  5.8668000000000001E-04,0
27,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,2,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.7736991499999999E-01,  5.7602300000000005E-04,0
28,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,3,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.7932657099999999E-01,  6.1492700000000003E-04,0
29,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,4,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.8086787700000001E-01,  6.1593300000000004E-04,0
30,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  2.5000000000000000E-01,5,  4.2035138125475741E-01,110,6,516,497,19,  7.4135539674046225E-01,  1.0320000000000000E+00,  9.9399999999999999E-01,  8.6286005708998825E-01,  1.7910582000000000E-01,  5.9161700000000001E-04,0
31,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,1,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.8109596100000000E-01,  5.5950900000000003E-04,0
32,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,2,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.7887932500000001E-01,  5.6600100000000000E-04,0
33,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,3,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.7872053099999999E-01,  5.7874399999999996E-04,0
34,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,4,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.7968404900000001E-01,  6.0031600000000004E-04,0
35,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  4.3750000000000000E-01,5,  4.2035138125475741E-01,110,6,516,497,19,  7.4135539674046225E-01,  1.0320000000000000E+00,  9.9399999999999999E-01,  8.6286005708998825E-01,  1.7887150299999999E-01,  7.8465000000000002E-04,0
36,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,1,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.8466478500000000E-01,  6.8631100000000000E-04,0
37,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,2,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.8337883599999999E-01,  5.9079599999999999E-04,0
38,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,3,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.7869162599999999E-01,  6.2193800000000005E-04,0
39,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,4,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.9698527099999999E-01,  5.8869499999999997E-04,0
40,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  6.2500000000000000E-01,5,  4.2035138125475741E-01,110,6,516,497,19,  7.4135539674046225E-01,  1.0320000000000000E+00,  9.9399999999999999E-01,  8.6286005708998825E-01,  1.7872366700000000E-01,  5.9180500000000004E-04,0
41,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,1,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.7812915400000001E-01,  5.6747700000000004E-04,0
42,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,2,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.8266497300000001E-01,  5.8953000000000000E-04,0
43,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,3,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.8240474300000001E-01,  5.7221099999999999E-04,0
44,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,4,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.8098169100000000E-01,  6.5323800000000000E-04,0
45,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  8.1250000000000000E-01,5,  4.2035138125475741E-01,110,6,516,497,19,  7.4135539674046225E-01,  1.0320000000000000E+00,  9.9399999999999999E-01,  8.6286005708998825E-01,  1.8467388000000001E-01,  6.0819400000000005E-04,0
46,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,1,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.7732344400000000E-01,  5.6818600000000004E-04,0
47,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,2,  4.2035138125475741E-01,110,1,497,497,0,  9.9682604081190773E-01,  9.9399999999999999E-01,  9.9399999999999999E-01,  9.9541101457859693E-01,  1.8673124599999999E-01,  6.1539899999999998E-04,0
48,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,3,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.8828022899999999E-01,  5.7985600000000001E-04,0
49,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,4,  4.2035138125475741E-01,110,2,499,497,2,  9.6633731337496542E-01,  9.9800000000000000E-01,  9.9399999999999999E-01,  9.8191347502456527E-01,  1.8238158700000001E-01,  6.2071100000000003E-04,0
50,  5.0000000000000003E-02,15,  4.3750000000000000E-01,  1.0000000000000000E+00,5,  4.2035138125475741E-01,110,6,516,497,19,  7.4135539674046225E-01,  1.0320000000000000E+00,  9.9399999999999999E-01,  8.6286005708998825E-01,  1.8154075000000000E-01,  6.3780700000000000E-04,0
51,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,1,  4.2035138125475741E-01,110,1,499,499,0,  9.9900388302286669E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9850168918815740E-01,  2.0282962600000001E-01,  5.6468800000000004E-04,0
52,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,2,  4.2035138125475741E-01,110,2,500,499,1,  9.6432469601400683E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8183838748329888E-01,  1.9944798899999999E-01,  5.5958300000000000E-04,0
53,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,3,  4.2035138125475741E-01,110,2,500,499,1,  9.6432469601400683E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8183838748329888E-01,  2.0343228199999999E-01,  6.8850400000000005E-04,0
54,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,4,  4.2035138125475741E-01,110,2,500,499,1,  9.6432469601400683E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8183838748329888E-01,  2.0796316400000001E-01,  5.9849199999999995E-04,0
55,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  2.5000000000000000E-01,5,  4.2035138125475741E-01,110,2,500,499,1,  9.6432469601400683E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8183838748329888E-01,  2.0175088299999999E-01,  6.7221800000000003E-04,0
56,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,1,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0594876300000001E-01,  6.2325700000000000E-04,0
57,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,2,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0316783199999999E-01,  5.9842200000000004E-04,0
58,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,3,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0232238499999999E-01,  6.1929699999999999E-04,0
59,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,4,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0326697499999999E-01,  5.8981500000000004E-04,0
60,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  4.3750000000000000E-01,5,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0001836200000001E-01,  5.5763199999999996E-04,0
61,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,1,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0137715800000000E-01,  6.2021299999999999E-04,0
62,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,2,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0225869499999999E-01,  7.3773500000000000E-04,0
63,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,3,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.1460436099999999E-01,  6.1970400000000000E-04,0
64,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,4,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0638132700000000E-01,  6.2743000000000000E-04,0
65,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  6.2500000000000000E-01,5,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0665057800000000E-01,  7.5710100000000004E-04,0
66,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,1,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0678317900000001E-01,  6.0861900000000002E-04,0
67,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,2,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0253717700000001E-01,  5.6657200000000000E-04,0
68,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,3,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0256123800000000E-01,  5.6687999999999997E-04,0
69,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,4,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0515708299999999E-01,  6.3155299999999998E-04,0
70,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  8.1250000000000000E-01,5,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0085928900000000E-01,  7.1895900000000003E-04,0
71,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0352884299999999E-01,  6.0903200000000002E-04,0
72,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0121640900000001E-01,  5.5781299999999999E-04,0
73,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0325501800000001E-01,  5.8067800000000005E-04,0
74,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0633865700000001E-01,  6.5990899999999997E-04,0
75,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.0272579900000001E-01,  5.5723500000000000E-04,0
76,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  4.2035138125475741E-01,110,1,498,498,0,  9.9831280368567887E-01,  9.9600000000000000E-01,  9.9600000000000000E-01,  9.9715506076412841E-01,  2.7037557499999998E-01,  8.6261499999999995E-04,0
77,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  4.2035138125475741E-01,110,2,499,498,1,  9.6361504716928037E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  9.8050615839505395E-01,  2.6992384899999999E-01,  6.0377200000000003E-04,0
78,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  4.2035138125475741E-01,110,2,499,498,1,  9.6361504716928037E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  9.8050615839505395E-01,  2.7195841999999998E-01,  5.6817700000000000E-04,0
79,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  4.2035138125475741E-01,110,2,499,498,1,  9.6361504716928037E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  9.8050615839505395E-01,  2.6916865699999998E-01,  6.0757100000000000E-04,0
80,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  4.2035138125475741E-01,110,2,499,498,1,  9.6361504716928037E-01,  9.9800000000000000E-01,  9.9600000000000000E-01,  9.8050615839505395E-01,  2.6974997200000000E-01,  6.2981599999999995E-04,0
81,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.8192625799999999E-01,  7.3671600000000000E-04,0
82,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.8076420800000002E-01,  7.7047300000000003E-04,0
83,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.7398591400000000E-01,  5.8131999999999997E-04,0
84,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.6781056700000000E-01,  5.9963400000000004E-04,0
85,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.7241082100000003E-01,  5.7434300000000005E-04,0
86,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.7080550100000000E-01,  5.9963499999999995E-04,0
87,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.6815005300000000E-01,  5.9993999999999998E-04,0
88,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.7570089399999997E-01,  5.7851900000000000E-04,0
89,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.7222298099999998E-01,  6.1814599999999997E-04,0
90,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,5,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.7540876800000003E-01,  5.5284500000000005E-04,0
91,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,1,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.6562556999999998E-01,  6.2227900000000000E-04,0
92,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  8.1250000000000000E-01,2,  4.2035138125475741E-01,110,1,500,500,0,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  1.0000000000000000E+00,  2.7938095800000001E-01,  6.3018199999999996E-04,0
