x,y_original
0.12267721989249694,0.06935476027507133
0.0861053226323543,0.08619292296943186
0.09334187230360572,0.10028874068888942
0.10971665425626458,0.13278328157382852
0.1542395648738459,0.11770302712807831
0.1208850673434589,0.12047058400778379
0.10328855986667072,0.10486544118216679
0.12546032822868122,0.15119352276433345
0.15627015229445285,0.12808998917759679
0.16057299908630882,0.14477363636956037
0.14841502150887653,0.18202301637634696
0.17173280960023285,0.16823978275001833
0.11824623336841819,0.13114459646505133
0.17143142341033135,0.13396463398262798
0.1922137084273726,0.17371379099761508
0.16398789578723186,0.15639034899282647
0.1695635518507194,0.19926125753330512
0.1546065208156982,0.19278074517026728
0.22937855705750415,0.20088834054176755
0.18882272691118154,0.18909094281876582
0.2136918332991777,0.2436986408476696
0.22659446986192555,0.27136800359246727
0.2504026493054097,0.21458959584744636
0.22272849613319048,0.2328672365812032
0.2206630170276574,0.23339995976451203
0.24055812716495942,0.23190303692472697
0.26842354101471666,0.226100526129215
0.24498364614617787,0.226687737024584
0.2349348764328346,0.23132031275400564
0.22886226318853142,0.26778221986582157
0.24089663295305677,0.2549290910810886
0.28825557188361717,0.21940188493267324
0.2702004136996702,0.28551006763777287
0.2701076463177148,0.2814928388668459
0.27358388134277273,0.3148366858344745
0.2952493043007778,0.3010108350385943
0.2944044465117851,0.2696200764608908
0.2993760668030343,0.2602451768628197
0.3374703495239567,0.2960944232809832
0.3468893578952972,0.30362688384419145
0.28957376009020713,0.34063737756839035
0.33397120946156883,0.3272419361929182
0.31752727415660437,0.3557382860910024
0.3337446551421329,0.3122130163053021
0.3505404064122113,0.3636601263972864
0.3457456016613816,0.3644197830686184
0.3602543589028752,0.3152804790616986
0.3747497267012835,0.3877426794058606
0.3728270198817741,0.3688046537062947
0.35964391907793786,0.3804215352386604
0.3656418143122064,0.3609278842030444
0.3550768618095747,0.4093759080003749
0.37243772308184364,0.3657990824474806
0.43440265756055113,0.41180313069005947
0.38496638013099826,0.4172186011310766
0.3825840366543493,0.38696826433978126
0.4184953314304439,0.4517642461819999
0.4155346402980338,0.42237250508822133
0.41947523203720904,0.436464948979614
0.4572131773927579,0.398489842157801
0.44565995286600596,0.47703201941500994
0.4297227220110918,0.41583144184065945
0.43747822358364824,0.46646547059080246
0.4415611729476927,0.4317174688671725
0.4747528569477341,0.4448782884591753
0.4567402732173888,0.4786783066841605
0.43268531704769114,0.4890994413702773
0.47322715481240984,0.44876786340481467
0.4490981896548607,0.5016481530585591
0.5291684830028399,0.5063834808704057
0.4718156739811198,0.4723699640811666
0.4935368982412325,0.5287471454202093
0.5075834095327324,0.47328220227374895
0.5022913529154477,0.4955690644734799
0.507909069390031,0.5232897299011946
0.5277913844328949,0.5022835130156252
0.5555243191759255,0.5302763817135867
0.5459953429266685,0.5354666828663884
0.565860600152116,0.5325488371821907
0.5210031017090977,0.5585834946427789
0.5539278978263975,0.5430134293081375
0.5563307274927783,0.5578566278278889
0.5658927935754702,0.5818004052916935
0.5920407684449694,0.5803298532327749
0.5657455073267394,0.5858816361388647
0.5676963842818213,0.5528228595685675
0.592131228851599,0.5919474644132521
0.5515327196422314,0.5695267983741582
0.5880048945014275,0.5671136358883104
0.5957031429884845,0.5969529698484942
0.5856250857383776,0.5859463543314843
0.6308185995819702,0.6254897737316382
0.5940777742982956,0.6316132898390677
0.618250280968208,0.582915217206855
0.6324760477322658,0.6100468524342686
0.6593270957456514,0.603062331077769
0.6376920971088345,0.6286506402745937
0.6622714589793383,0.6526519004941506
0.6632054563326393,0.644347786423529
0.6573078608008022,0.6430435248640766
0.6386936028022727,0.6864874015040047
0.6374374150399774,0.6200318888061387
0.6739043015767707,0.6965116314187515
0.6665654173606573,0.6665335889755999
0.701449737962658,0.6815023359267764
0.7036268077813264,0.6781624106649526
0.6906626188209364,0.7252126008204598
0.6768457415211746,0.6753804300638948
