x,y_original
-0.719438877755511,-3.16689576704984
-0.7154308617234469,-3.1049713403332873
-0.7114228456913828,-3.1568435074897976
-0.7074148296593187,-3.1085637140384828
-0.7034068136272545,-3.134510972052199
-0.6993987975951904,-3.0714699473554505
-0.6953907815631263,-2.958341628763759
-0.6913827655310621,-2.87304412580745
-0.687374749498998,-2.9425929557812944
-0.6833667334669339,-2.9298640355181527
-0.6793587174348698,-2.856546020629116
-0.6753507014028056,-2.771557257582311
-0.6713426853707415,-2.898552354844725
-0.6673346693386774,-2.930451704507839
-0.6633266533066133,-2.7548349763114364
-0.6593186372745492,-2.772803818659934
-0.6553106212424851,-2.6804712875197336
-0.6513026052104209,-2.616632649967962
-0.6472945891783568,-2.606375610319503
-0.6432865731462927,-2.4195376631025924
-0.6392785571142285,-2.4755270828291644
-0.6352705410821644,-2.4438710379871007
-0.6312625250501003,-2.3846839173596446
-0.6272545090180361,-2.492426274548272
-0.623246492985972,-2.2853559072374416
-0.6192384769539079,-2.3420157618687227
-0.6152304609218437,-2.250088936637994
-0.6112224448897796,-2.3575501848355054
-0.6072144288577155,-2.3644764354991885
-0.6032064128256514,-2.1434170521991325
-0.5991983967935872,-2.1477047707212
-0.5951903807615231,-2.2192462372171144
-0.591182364729459,-2.1862134662686623
-0.5871743486973948,-1.9964561254973505
-0.5831663326653307,-2.151784984496448
-0.5791583166332666,-1.8956484127028133
-0.5751503006012024,-2.0698296694580587
-0.5711422845691383,-1.9177124189342212
-0.5671342685370742,-1.9663614686602093
-0.56312625250501,-1.8633881237988508
-0.5591182364729459,-1.927024730954483
-0.5551102204408818,-1.868651355332815
-0.5511022044088176,-1.8247649751858448
-0.5470941883767535,-1.8809008211062912
-0.5430861723446894,-1.714422376239247
-0.5390781563126252,-1.787981546969493
-0.5350701402805611,-1.7387206859547153
-0.531062124248497,-1.773759421815793
-0.5270541082164328,-1.873245946461199
-0.5230460921843687,-1.6578567142139262
-0.5190380761523046,-1.4241464112101074
-0.5150300601202404,-1.5292328206724282
-0.5110220440881764,-1.568650334627067
-0.5070140280561123,-1.5635103876549485
-0.5030060120240482,-1.5163111982362358
-0.498997995991984,-1.4502264748100475
-0.4949899799599199,-1.5646052043786027
-0.49098196392785576,-1.3573937142241947
-0.4869739478957916,-1.3659617654672056
-0.4829659318637275,-1.3426422385586747
-0.47895791583166336,-1.3421743231783525
-0.47494989979959923,-1.353087249837462
-0.4709418837675351,-1.2784792529945284
-0.46693386773547096,-1.2628604145875117
-0.46292585170340683,-1.3166704743201194
-0.4589178356713427,-1.3126197649246856
-0.45490981963927857,-1.2372087133571639
-0.45090180360721444,-1.100300841727803
-0.4468937875751503,-1.302454354500144
-0.44288577154308617,-1.3000676967865725
-0.43887775551102204,-1.1490597025311455
-0.434869739478958,-1.1379779099574328
-0.4308617234468939,-1.1082218659512977
-0.42685370741482975,-1.0828435877294493
-0.4228456913827656,-1.1007154946073077
-0.4188376753507015,-0.9443969907829588
-0.41482965931863736,-1.172610871491069
-0.4108216432865732,-1.0919949929914237
-0.4068136272545091,-1.0153749348182302
-0.40280561122244496,-1.1201900818442012
-0.3987975951903808,-0.9846433069472668
-0.3947895791583167,-0.8197153284175771
-0.39078156312625256,-0.9332364738845565
-0.38677354709418843,-0.8989406906994635
-0.3827655310621243,-1.000912688262812
-0.37875751503006017,-0.9323229920145469
-0.37474949899799603,-0.8961546452970349
-0.3707414829659319,-0.8748897360357109
-0.36673346693386777,-0.7304818107903766
-0.36272545090180364,-0.7721444630465205
-0.3587174348697395,-0.8896269201387446
-0.35470941883767537,-0.7651429939008852
-0.35070140280561124,-0.7293597405467911
-0.3466933867735471,-0.6625591280023585
-0.342685370741483,-0.612079287969566
-0.33867735470941884,-0.8046779459527044
-0.3346693386773547,-0.7734817098622166
-0.3306613226452907,-0.7945553214319625
-0.32665330661322656,-0.6981984053422563
-0.3226452905811624,-0.6278860654414093
-0.3186372745490983,-0.5721145424889332
-0.31462925851703416,-0.6432710585089478
-0.31062124248497003,-0.6490620104089705
-0.3066132264529059,-0.5977968149762856
-0.30260521042084176,-0.6633946009177663
-0.29859719438877763,-0.4162467088535525
-0.2945891783567135,-0.6990287046779524
-0.29058116232464937,-0.5428204249808392
-0.28657314629258523,-0.383071310149744
-0.2825651302605211,-0.5319506988775748
-0.27855711422845697,-0.5354058851024079
-0.27454909819639284,-0.5366781238397033
-0.2705410821643287,-0.5105636588681223
-0.2665330661322646,-0.3745228420119601
-0.26252505010020044,-0.6496850846451013
-0.2585170340681363,-0.33861231822841087
-0.2545090180360722,-0.5639183947092354
-0.25050100200400804,-0.4602111973678274
-0.2464929859719439,-0.46225658825057386
-0.24248496993987978,-0.37003008647139896
-0.23847695390781565,-0.5343193542059137
-0.23446893787575152,-0.3590068500936104
-0.2304609218436875,-0.22370180491197694
-0.22645290581162336,-0.48451951535392906
-0.22244488977955923,-0.3502596853530844
-0.2184368737474951,-0.4085153550719021
-0.21442885771543096,-0.31175487949684605
-0.21042084168336683,-0.3347100367480153
-0.2064128256513027,-0.3781221971656905
-0.20240480961923857,-0.27847868445222657
-0.19839679358717444,-0.16400813330464906
-0.1943887775551103,-0.3146165470643704
-0.19038076152304617,-0.23289107153286476
-0.18637274549098204,-0.38519866299989264
-0.1823647294589179,-0.3496529670150807
-0.17835671342685377,-0.2268813509196233
-0.17434869739478964,-0.13761338767557546
-0.1703406813627255,-0.21969389413899765
-0.16633266533066138,-0.2651178265891117
-0.16232464929859725,-0.232188478587824
-0.1583166332665331,-0.32434985612973943
-0.15430861723446898,-0.16826675195725188
-0.15030060120240485,-0.13847582274338988
-0.14629258517034072,-0.2377863877765655
-0.14228456913827658,-0.23189988489542337
-0.13827655310621245,-0.16582271987834404
-0.13426853707414832,-0.21494459030771348
-0.1302605210420842,-0.17832767651361553
-0.12625250501002017,0.0017961423785486375
-0.12224448897795603,-0.1792011224648265
-0.1182364729458919,-0.18147513120338293
-0.11422845691382777,-0.19808995786221328
-0.11022044088176364,-0.08033824654131078
-0.1062124248496995,-0.1480652801958616
-0.10220440881763537,-0.17931613745545033
-0.09819639278557124,-0.015564580580446172
-0.09418837675350711,-0.0017053870419878187
-0.09018036072144298,-0.15741280711822037
-0.08617234468937884,-0.25290643738628465
-0.08216432865731471,-0.01728394521807196
-0.07815631262525058,-0.1470531600497082
-0.07414829659318645,-0.02352484884307303
-0.07014028056112231,-0.2389681689305453
-0.06613226452905818,-0.004628341884487588
-0.06212424849699405,-0.1676959021700715
-0.05811623246492992,-0.007195245372819188
-0.054108216432865786,-0.05945541948012682
-0.05010020040080165,-0.13193842615305457
-0.04609218436873752,-0.08329575776214057
-0.04208416833667339,0.00898101652245626
-0.038076152304609256,-0.03272499301736198
-0.034068136272545124,0.010205463265285084
-0.030060120240480992,0.1261392542623475
-0.02605210420841686,-0.15261958492961064
-0.02204408817635284,0.10631818559645782
-0.018036072144288706,-0.0103616654689635
-0.014028056112224574,-0.08633539481495499
-0.010020040080160442,-0.11664995664201663
-0.006012024048096309,-0.021214813381374095
-0.002004008016032177,0.07171993664889736
0.002004008016031955,-0.008207921517656855
0.006012024048096087,0.12683299880637944
0.01002004008016022,-0.10627079343405957
0.014028056112224352,0.012678409688269278
0.018036072144288484,-0.08278253467580515
0.022044088176352616,0.05020560371692204
0.02605210420841675,0.0957163986657656
0.03006012024048088,-0.005299394311081729
0.03406813627254501,-0.17643208499399599
0.038076152304609145,0.05131322751300499
0.04208416833667328,0.07377923527440261
0.04609218436873741,0.07457847528540709
0.05010020040080154,0.14444572762629326
0.054108216432865675,-0.036797825807065844
0.05811623246492981,0.1065636774305059
0.06212424849699394,0.1507650598205818
0.06613226452905807,-0.08374478341905442
0.0701402805611222,0.08725337375834472
0.07414829659318634,0.024448630744796133
0.07815631262525047,0.06132732332807251
0.0821643286573146,0.09869525147326365
0.08617234468937873,0.034902264191290604
0.09018036072144286,0.022792285686796615
0.094188376753507,0.0825200195402783
0.09819639278557113,-0.004280898171129893
0.10220440881763526,-0.0012826806481280317
0.1062124248496994,0.14279289220512129
0.11022044088176353,-0.0006241009040682671
0.11422845691382766,0.1473990520084806
0.11823647294589179,0.13389576833126265
0.12224448897795592,-0.038400332240027535
0.12625250501002006,0.048217648482699445
0.13026052104208397,0.20069460621871837
0.1342685370741481,0.029401608741163376
0.13827655310621223,0.07345901671001598
0.14228456913827636,0.15028179007535478
0.1462925851703405,0.17868431998924098
0.15030060120240463,0.09857827395848547
0.15430861723446876,0.0735825650790943
0.1583166332665329,0.23785020087264275
0.16232464929859702,0.2658465970458481
0.16633266533066116,0.20771560598579564
0.1703406813627253,0.13890462253858188
0.17434869739478942,0.07009153909413875
0.17835671342685355,0.07099383172781275
0.18236472945891768,0.18191160708840318
0.18637274549098182,0.17626948299390863
0.19038076152304595,0.25762025690805357
0.19438877755511008,0.2002322637715969
0.1983967935871742,0.030664407124115348
0.20240480961923835,0.23779344883174502
0.20641282565130248,0.07653337588357222
0.2104208416833666,0.1284164347261411
0.21442885771543074,0.18192293240784618
0.21843687374749488,0.32435150878057395
0.222444889779559,0.41630274728618377
0.22645290581162314,0.21887976551528684
0.23046092184368727,0.15854189928912504
0.2344689378757514,0.21883838394427763
0.23847695390781554,0.249996809944519
0.24248496993987967,0.15626509542150352
0.2464929859719438,0.32849877456620685
0.25050100200400793,0.20628166374433818
0.25450901803607207,0.2307219085937925
0.2585170340681362,0.24723672688292994
0.26252505010020033,0.23078545286744612
0.26653306613226446,0.26730645865618696
0.2705410821643286,0.15398216084879143
0.2745490981963927,0.16190952041737633
0.27855711422845686,0.12181416011541017
0.282565130260521,0.2482825735354116
0.2865731462925851,0.2787780552649583
0.29058116232464926,0.25647185299287095
0.2945891783567134,0.3572440811567764
0.2985971943887775,0.22632098709541276
0.30260521042084165,0.28380284773939757
0.3066132264529058,0.14655470172159568
0.3106212424849699,0.2065640072190045
0.31462925851703405,0.29687171596289325
0.3186372745490982,0.31291062174720297
0.3226452905811623,0.22527744544717054
0.32665330661322645,0.2469393455796339
0.3306613226452906,0.1351715518101963
0.3346693386773545,0.23203650789790886
0.3386773547094186,0.3358916613161795
0.34268537074148275,0.3148058909026504
0.3466933867735469,0.31303909106450706
0.350701402805611,0.28123347968171625
0.35470941883767515,0.2821533416170539
0.3587174348697393,0.2331718001078028
0.3627254509018034,0.3463870105930659
0.36673346693386755,0.3287174068644918
0.3707414829659317,0.33903704736752227
0.3747494989979958,0.26230739946071713
0.37875751503005994,0.1369176250147038
0.3827655310621241,0.4018339169122209
0.3867735470941882,0.28071465974900406
0.39078156312625234,0.25504441150719426
0.3947895791583165,0.3846760073809346
0.3987975951903806,0.30305585568064697
0.40280561122244474,0.42452044594644744
0.40681362725450887,0.3944857206925593
0.410821643286573,0.40530308649432034
0.41482965931863713,0.24692751131523794
0.41883767535070127,0.45884159152931847
0.4228456913827654,0.3885654418513551
0.42685370741482953,0.3440013222872923
0.43086172344689366,0.3909929775617995
0.4348697394789578,0.24350334621606093
0.4388777555110219,0.42447805761895074
0.44288577154308606,0.31572472833055254
0.4468937875751502,0.2962559360872947
0.4509018036072143,0.2891839729650306
0.45490981963927846,0.5066005109603529
0.4589178356713426,0.3739682320084322
0.4629258517034067,0.5538440575368588
0.46693386773547085,0.3952324808890128
0.470941883767535,0.30857448371838003
0.4749498997995991,0.36302499797849097
0.47895791583166325,0.5585145713324426
0.4829659318637274,0.4546008770163812
0.4869739478957915,0.43075478326640404
0.49098196392785565,0.4950877522561103
0.4949899799599198,0.530222477004411
0.4989979959919839,0.5873919092801967
0.503006012024048,0.6219282155232857
0.5070140280561122,0.4854447310724233
0.5110220440881763,0.41645157118551956
0.5150300601202404,0.49790009950457415
0.5190380761523046,0.5603759874822293
0.5230460921843687,0.4711649209117073
0.5270541082164328,0.48054304861469366
0.531062124248497,0.5936065831257988
0.5350701402805611,0.5713402845224403
0.539078156312625,0.587127186831016
0.5430861723446891,0.5332383347288285
0.5470941883767533,0.585045563684837
0.5511022044088174,0.5392452988590046
0.5551102204408815,0.6942543683853164
0.5591182364729457,0.7158627481367791
0.5631262525050098,0.4955033842650448
0.5671342685370739,0.5791460075885686
0.5711422845691381,0.5442473956842668
0.5751503006012022,0.6225866228070629
0.5791583166332663,0.6786897884781448
0.5831663326653305,0.5803285292738545
0.5871743486973946,0.6336472601276668
0.5911823647294587,0.6383374765317059
0.5951903807615229,0.7466571418162414
0.599198396793587,0.7472102048918795
0.6032064128256511,0.6956773146781934
0.6072144288577153,0.7794839535370478
0.6112224448897794,0.733695690877152
0.6152304609218435,0.7679608970067889
0.6192384769539077,0.9360056208089857
0.6232464929859718,0.9219769702970371
0.6272545090180359,0.7235602498377721
0.6312625250501,0.906869580182936
0.6352705410821642,0.9185460696479902
0.6392785571142283,0.7750973065529401
0.6432865731462925,0.9459668165994383
0.6472945891783566,1.0171891503523542
0.6513026052104207,0.818226305747485
0.6553106212424848,0.8486918047739599
0.659318637274549,1.0177554801040063
0.6633266533066131,0.9725026572703526
0.6673346693386772,1.0095330866705738
0.6713426853707414,1.007487102062887
0.6753507014028055,1.0265151916298454
0.6793587174348696,0.9043574192537519
0.6833667334669338,1.109673941222685
0.6873747494989979,1.1350682681257949
0.691382765531062,1.0389631073619945
0.6953907815631262,1.0698518084284387
0.6993987975951903,0.9670608063584357
0.7034068136272544,1.147114619069888
0.7074148296593186,1.1683706010803698
0.7114228456913827,1.1344709719202668
0.7154308617234468,1.246444795242009
0.719438877755511,1.1470321920343016
0.7234468937875751,1.2364018047856709
0.7274549098196392,1.1273498052144453
0.7314629258517034,1.22494460848264
0.7354709418837675,1.2310040200632362
0.7394789579158316,1.2813198717547298
0.7434869739478958,1.2522968033868718
0.7474949899799597,1.2901272574009737
0.7515030060120238,1.3857388790432639
0.7555110220440879,1.3039494847871784
0.7595190380761521,1.229826997563478
0.7635270541082162,1.5180109884863724
0.7675350701402803,1.5084818268965625
0.7715430861723445,1.3147373686212638
0.7755511022044086,1.4936810967077112
0.7795591182364727,1.4188873283853503
0.7835671342685369,1.5010614199332715
0.787575150300601,1.5246153458941494
0.7915831663326651,1.5036591498559886
0.7955911823647293,1.4812858096375359
0.7995991983967934,1.5105615436502156
0.8036072144288575,1.5145712607489896
0.8076152304609217,1.5436281899349162
0.8116232464929858,1.6273541677021437
0.8156312625250499,1.5982707530498375
0.819639278557114,1.7331490409211647
0.8236472945891782,1.8208696390423262
0.8276553106212423,1.6790440509759723
0.8316633266533064,1.7684138719703435
0.8356713426853706,1.8133059056184864
0.8396793587174347,1.835418791812321
0.8436873747494988,1.8283220186473685
0.847695390781563,1.9065081967419253
0.8517034068136271,1.910784089783416
0.8557114228456912,1.798565859568333
0.8597194388777554,1.9927516730339365
0.8637274549098195,2.020109989388124
0.8677354709418836,1.9142401138451872
0.8717434869739478,2.0047845992896582
0.8757515030060119,2.0831342979077845
0.879759519038076,2.0387146599532597
0.8837675350701402,2.1685647226382474
0.8877755511022043,2.29937946319751
0.8917835671342684,2.075211982594779
0.8957915831663326,2.0557080605505016
0.8997995991983967,2.218878987321017
0.9038076152304608,2.2809630234781264
0.907815631262525,2.2337174343344333
0.9118236472945891,2.397682061513236
0.9158316633266532,2.203854496959778
0.9198396793587174,2.3961870368077847
0.9238476953907815,2.322385646122683
0.9278557114228456,2.538797633141625
0.9318637274549098,2.5913349870566322
0.9358717434869739,2.4015826044881394
0.939879759519038,2.450228493148215
0.9438877755511021,2.5945361325448366
0.9478957915831663,2.526674337477286
0.9519038076152302,2.5861887754612924
0.9559118236472943,2.62433237078911
0.9599198396793585,2.501511354967155
0.9639278557114226,2.6870679294130726
0.9679358717434867,2.6663938453865024
0.9719438877755509,2.715828281557047
0.975951903807615,2.904785174743281
0.9799599198396791,2.7231025823725243
0.9839679358717432,2.923321625889122
0.9879759519038074,2.870905356395474
0.9919839679358715,2.906115405306392
0.9959919839679356,3.027317991778526
1.0,3.027204103565511
