left_cluster,right_cluster,distance,n_observations
351,356,0.03689943117755165,2
174,176,0.037024241634505815,2
490,499,0.037069356121447766,2
503,640,0.03714264722193685,5
222,536,0.03715822533591268,4
66,67,0.03791278240226136,2
139,148,0.03794618906568825,2
206,598,0.03805610163261611,4
255,260,0.038118005747582825,2
400,404,0.03821886123662779,2
78,574,0.03852615343353156,3
487,570,0.03874684591851881,3
419,617,0.03908751328090143,3
279,288,0.0394643542270954,2
549,628,0.039638297134617806,4
218,624,0.0396648876810885,3
269,614,0.03985178594018034,3
81,605,0.03997646514615117,4
438,607,0.039984262663947015,3
491,561,0.0402391898060713,4
425,432,0.04045909699341959,2
613,661,0.040471700351211254,6
134,597,0.040521102421409695,4
42,537,0.04054720494072661,3
273,595,0.0406274285625164,4
317,326,0.04073982803111928,2
6,600,0.04095919433060884,4
430,638,0.04143412775715429,3
10,15,0.041470605461116195,2
169,667,0.0417247550105627,6
568,606,0.041727595244515164,4
216,519,0.04184180433068482,3
236,241,0.0419317108208964,2
562,578,0.04258095932446994,4
449,528,0.04269292900832394,3
581,656,0.04270905341630821,5
352,648,0.04274221152457364,3
188,565,0.042759074660040794,3
14,22,0.04280423441590925,2
393,564,0.043140615065947095,4
355,522,0.043216644996999114,3
62,626,0.04327619225451604,3
207,217,0.04331318920460587,2
310,651,0.04360353207829254,4
349,618,0.04380528517498006,3
60,68,0.04390733887296248,2
488,693,0.04409276632104737,4
274,631,0.044284659812468055,3
31,39,0.04448974531811637,2
209,220,0.04452397303114654,2
553,583,0.044648913755480794,4
347,358,0.0448759959964864,2
474,577,0.044877313087974505,5
465,623,0.044883433409484,5
43,676,0.045269909370212656,3
179,622,0.04603906117149523,3
56,573,0.04617784265413896,3
416,423,0.04629641285536064,2
80,550,0.04664011907320029,3
164,659,0.047292157664664526,5
142,602,0.04732845458762085,3
162,541,0.04760619825709577,4
85,87,0.047796179348681904,2
533,551,0.04783314843972383,4
193,679,0.04812402581183004,3
380,389,0.04812780841176733,2
333,339,0.04819644798132946,2
90,644,0.04826959542767613,3
112,114,0.04849142700107283,2
156,168,0.04856674626735937,2
398,639,0.048588815129945,3
214,686,0.04872762768086328,5
250,262,0.04900312134997051,2
411,560,0.04937534599540612,3
451,457,0.04943653494682202,2
32,556,0.05003227356008197,4
119,630,0.050071665795546526,4
234,669,0.050484808182120706,4
173,539,0.05077254205826079,3
95,106,0.05169700390304683,2
312,681,0.0518979806470073,5
17,505,0.05194232307289215,3
507,695,0.05211659611790392,4
532,709,0.05245508763848502,5
611,701,0.05247883888246089,6
104,675,0.05248961949464295,3
493,684,0.05249786321785212,3
366,375,0.0525554505372254,2
472,652,0.05325885953480625,4
608,664,0.05381566393557956,9
620,647,0.053831631390289875,4
424,646,0.053838053046561835,3
650,689,0.05391467062735624,6
199,204,0.05457812994738087,2
170,580,0.05459169608096276,3
311,672,0.05470544472324574,5
453,645,0.05488798493196498,4
102,677,0.05532961129604573,3
510,734,0.056158491754712804,7
588,616,0.05616354620449876,6
643,768,0.05652147074586348,7
360,641,0.057062782361069105,5
685,725,0.05729892515020091,9
625,671,0.05752405660149337,4
657,742,0.057954389151404995,7
637,708,0.05820930837847383,6
470,473,0.05894802110531875,2
601,678,0.05907005743697995,4
619,629,0.05934412799724847,4
615,621,0.0601402936438864,4
649,755,0.060184429746035245,5
445,448,0.06081835561509391,2
359,769,0.061666259576239946,3
627,759,0.06182020742818746,7
3,720,0.06198079123516336,3
705,772,0.06201674434005992,7
593,722,0.06216300332398926,5
710,715,0.06217002293366918,6
662,706,0.062395101980881974,6
405,654,0.0638851573256888,4
98,633,0.06397850717326661,3
413,702,0.06399724518373119,3
655,698,0.06421244464273398,5
707,748,0.06441271037065917,4
290,305,0.06491045449126122,2
321,530,0.06502229940497037,3
434,716,0.0652652085534421,4
35,591,0.06531935728013474,3
486,788,0.06673197477779187,3
567,569,0.06693384487002482,4
612,730,0.06701855688720401,4
357,718,0.06785275898506933,4
368,733,0.06838611732917001,3
263,729,0.06883127826340436,4
712,758,0.06908202194033239,8
609,764,0.06959342323218248,6
342,668,0.06970534259758035,4
670,762,0.07008686410546587,8
717,774,0.07022245441497174,11
653,771,0.07030064575771099,11
55,69,0.07033837071357701,2
683,751,0.0703634724626627,4
696,754,0.07091986935255379,6
699,727,0.07140123127351657,6
417,790,0.07162120150598855,5
687,738,0.0716510373853062,5
554,697,0.07180751575785232,5
594,703,0.07182570108574132,10
579,688,0.072869844462591,4
582,760,0.07309062088960878,5
635,765,0.07339955585188226,7
552,592,0.07370708069016524,4
469,756,0.07373984059906102,3
665,753,0.07417305416536214,8
198,724,0.07456677112046214,3
711,719,0.07469817142107427,9
632,739,0.07542713841226134,4
219,775,0.07613298953193182,3
77,91,0.07662057379395647,2
735,770,0.07681478440710707,9
673,761,0.07728238573796262,4
20,34,0.07741742361364151,2
589,721,0.07747375065224549,7
160,743,0.077870462699066,5
736,763,0.07837248637600334,6
383,691,0.07838859077452287,3
700,773,0.07914985892644145,6
809,833,0.07938719495214698,7
461,808,0.07939492721081573,5
231,235,0.08125606924546687,2
785,824,0.08165965792936972,10
143,155,0.0822128205338805,2
776,837,0.08342313810611013,12
497,658,0.083567187562423,3
694,832,0.08390556567015477,10
732,811,0.08462835484855549,8
337,666,0.08579196961054286,3
704,741,0.08812962248344777,9
674,680,0.08842391933568156,4
93,750,0.08858138841037685,3
766,782,0.08871062860441116,13
642,807,0.08894572292632939,5
714,795,0.08902667473159427,9
792,844,0.08912716769767463,12
248,249,0.08934312270532078,2
373,395,0.08943064370033824,2
783,813,0.08946114925411269,9
818,819,0.09061172847860721,12
489,728,0.09075858847001544,5
215,746,0.09153318534545125,4
692,767,0.0921384875028995,6
203,713,0.09223718937481562,4
749,802,0.09264517056984271,6
816,845,0.09295148149571206,13
791,846,0.09383677599723765,10
778,803,0.09401806391686579,7
797,827,0.09425105074007209,12
72,723,0.09426100892374696,4
752,838,0.09438292059646747,7
757,781,0.09550818242912539,10
636,814,0.09623862137613452,8
440,793,0.09642998214029133,3
270,866,0.09727344197291764,3
726,805,0.09798385347031717,7
328,858,0.09868284616052554,4
777,789,0.09928621473430153,9
108,744,0.09949388744528317,3
779,786,0.09963494941453413,10
815,817,0.09967438730146429,10
780,850,0.09972975260610169,12
282,690,0.09977420004762709,3
747,821,0.10013751066835477,13
116,830,0.10214243740572915,5
784,887,0.10221382541481233,18
731,836,0.10259718827378755,5
166,187,0.10263517080686223,2
810,834,0.1036729932918821,6
599,869,0.10543103970155347,14
799,881,0.10733011211169911,16
444,848,0.1081666156186173,7
800,852,0.10877250342193423,16
125,853,0.11070054872695298,3
820,831,0.11079120092847218,16
796,812,0.11201599102791343,7
21,38,0.11267819050559758,2
58,825,0.11268801873907547,7
851,896,0.11293939717777901,7
740,829,0.11352840257398045,13
682,893,0.11505909482395603,15
392,867,0.11622264436405576,3
330,332,0.11653044290794155,2
414,441,0.1188526537712134,2
259,892,0.11938769307842989,4
828,839,0.11962517869410527,8
464,883,0.11962593418220617,4
842,888,0.11998679047484345,7
868,882,0.12070243515138057,17
804,864,0.12322931222351578,14
140,147,0.12413768527890293,2
163,737,0.12530513277758967,4
847,865,0.1280814072308285,15
745,874,0.12993638285087486,10
860,890,0.1321738551254323,14
889,909,0.1325409742377366,23
1,906,0.13271306108727027,3
871,904,0.13336517013781946,20
798,910,0.13445880266736118,20
859,921,0.13458499167709587,13
861,894,0.1356293133131573,8
221,545,0.13826533117807643,3
856,877,0.140616490749556,17
872,907,0.1407286571303881,13
835,873,0.14108848285909503,12
822,876,0.1433090611193595,12
841,862,0.14475395596100687,22
870,891,0.14618139001665567,17
826,901,0.1479420520703306,12
863,899,0.14978167299419068,19
854,929,0.15137210800398393,25
787,849,0.1522717441536497,13
855,916,0.1538977353961294,7
794,885,0.15438275845817429,10
494,936,0.1546744198337909,23
801,880,0.155619648392867,11
843,941,0.16102895236719442,15
210,897,0.1610767227988582,3
905,935,0.16339196193643893,19
922,932,0.16808279444303428,32
927,934,0.17208518556206312,32
928,945,0.1727496908048439,31
840,930,0.17432972493374208,10
937,944,0.1750917304707559,40
879,917,0.17589922204335148,11
878,900,0.17762796695794925,28
923,925,0.17797770705539778,33
902,919,0.17907449389614843,30
857,908,0.18321238471154896,15
911,938,0.18466645760746228,15
476,498,0.18770636491268786,2
915,931,0.18839386468754357,11
823,875,0.1895062855812587,17
898,942,0.20650318318235822,13
884,961,0.20915070437192557,14
952,962,0.20938690575832783,27
903,920,0.2129617554388471,5
886,918,0.21541190122954082,21
946,955,0.21648370159166108,43
895,957,0.2168617384145728,48
914,924,0.22096124645952855,18
948,954,0.23501307692918202,30
958,970,0.24092441709445012,33
940,956,0.2453437908177775,58
939,943,0.2465066415981409,29
949,951,0.2565496463155337,63
953,959,0.2581035881867752,55
223,947,0.25845241224451715,4
933,965,0.27433989179949997,40
926,971,0.2845961132406067,33
967,975,0.3155867878532056,84
973,978,0.3244226631533649,98
950,969,0.332832899736949,80
974,980,0.35096178783704635,113
964,982,0.3526842801008492,94
913,963,0.3658464413336271,15
968,979,0.3697099798967067,76
972,977,0.3720965072375493,37
912,987,0.42272040339680694,39
983,985,0.4317390797991561,128
984,988,0.43840693070489506,133
960,976,0.4572548521551377,57
981,986,0.47975358479315583,174
966,992,0.5077955149886798,179
989,991,0.5236383918540825,185
96,993,0.619698806004054,180
806,990,0.681346678089588,135
995,996,0.7195313203953803,315
994,997,1.0591080293620287,500
