experiment_id,mean_dist_quant,k_seeding,alpha_mad,alpha_accept,min_intersection,radius,n_seeds,n_ensembles,n_clustered_memberships,n_unique_clustered,n_overlap_memberships,internal_coherence,coverage,unique_coverage,clustering_quality,clustering_seconds,quality_seconds,ierr
71,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,1,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.0250225599999999E-01,  6.1582200000000003E-04,0
72,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,2,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.1527142199999999E-01,  6.4778500000000001E-04,0
73,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,3,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.0690370899999999E-01,  6.5965800000000003E-04,0
74,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,4,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.2370532700000001E-01,  6.8357800000000001E-04,0
75,  5.0000000000000003E-02,15,  6.2500000000000000E-01,  1.0000000000000000E+00,5,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.0950579999999999E-01,  6.4658000000000001E-04,0
76,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,1,  4.1681612389541584E-01,109,2,496,496,0,  9.8004063434725008E-01,  9.9199999999999999E-01,  9.9199999999999999E-01,  9.8598405361385721E-01,  2.6801632500000000E-01,  6.0500899999999999E-04,0
77,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,2,  4.1681612389541584E-01,109,4,498,496,2,  9.2034495000633687E-01,  9.9600000000000000E-01,  9.9199999999999999E-01,  9.5667908870298157E-01,  2.6571439000000002E-01,  6.3506200000000004E-04,0
78,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,3,  4.1681612389541584E-01,109,4,498,496,2,  9.2034495000633687E-01,  9.9600000000000000E-01,  9.9199999999999999E-01,  9.5667908870298157E-01,  2.6360723600000002E-01,  6.3439900000000001E-04,0
79,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,4,  4.1681612389541584E-01,109,4,498,496,2,  9.2034495000633687E-01,  9.9600000000000000E-01,  9.9199999999999999E-01,  9.5667908870298157E-01,  2.5969383499999998E-01,  6.3426200000000002E-04,0
80,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  2.5000000000000000E-01,5,  4.1681612389541584E-01,109,4,498,496,2,  9.2034495000633687E-01,  9.9600000000000000E-01,  9.9199999999999999E-01,  9.5667908870298157E-01,  2.7029856000000002E-01,  6.3131299999999999E-04,0
81,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,1,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.7001375900000002E-01,  6.4257799999999999E-04,0
82,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,2,  4.1681612389541584E-01,109,2,500,499,1,  9.7066960024590299E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8511653107632191E-01,  2.7029176999999999E-01,  6.6081199999999999E-04,0
83,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,3,  4.1681612389541584E-01,109,2,500,499,1,  9.7066960024590299E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8511653107632191E-01,  2.6831935899999998E-01,  6.0865200000000000E-04,0
84,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,4,  4.1681612389541584E-01,109,2,500,499,1,  9.7066960024590299E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8511653107632191E-01,  2.6625541000000003E-01,  6.5503899999999995E-04,0
85,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  4.3750000000000000E-01,5,  4.1681612389541584E-01,109,2,500,499,1,  9.7066960024590299E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8511653107632191E-01,  2.6910081299999999E-01,  7.0100600000000000E-04,0
86,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,1,  4.1681612389541584E-01,109,1,499,499,0,  9.9978294625415320E-01,  9.9800000000000000E-01,  9.9800000000000000E-01,  9.9889067752078942E-01,  2.7942083200000001E-01,  6.3971199999999996E-04,0
87,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,2,  4.1681612389541584E-01,109,2,500,499,1,  9.7066960024590299E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8511653107632191E-01,  2.6609348300000002E-01,  5.9248700000000005E-04,0
88,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,3,  4.1681612389541584E-01,109,2,500,499,1,  9.7066960024590299E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8511653107632191E-01,  2.6462231600000002E-01,  6.2699900000000005E-04,0
89,  5.0000000000000003E-02,15,  8.1250000000000000E-01,  6.2500000000000000E-01,4,  4.1681612389541584E-01,109,2,500,499,1,  9.7066960024590299E-01,  1.0000000000000000E+00,  9.9800000000000000E-01,  9.8511653107632191E-01,  2.6496906300000000E-01,  5.9184299999999999E-04,0
