vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2,posterior_component_3
32,0.0756506742054103,-0.6918155580805636,2,0.99999811646226,2.0344536124121402e-10,0.99999811646226,1.8833342946013236e-06
33,0.0403492052574727,-0.6796320603182623,2,0.9999992933615952,2.3964137447782437e-09,0.9999992933615952,7.042419909990581e-07
34,-0.0433039275969791,-0.574752460432307,2,0.9999874460590402,1.0926680255175218e-05,0.9999874460590402,1.6272607045566061e-06
35,-0.1581457255158072,-0.7649895121118004,2,0.9999913377627919,8.662206416338313e-06,0.9999913377627919,3.0791928585038054e-11
36,-0.0396172078403788,-0.7273800991152642,2,0.9999999711820245,2.1970640932412078e-08,0.9999999711820245,6.84733452484798e-09
37,-0.0243475896843161,-0.5376557477462924,2,0.9999736778532987,1.7650625543004272e-05,0.9999736778532987,8.671521158255949e-06
38,-0.0250343173752011,-0.7143607749439161,2,0.99999996430577,1.6758370533058827e-08,0.99999996430577,1.8935859447974232e-08
39,0.0494845085582339,-0.7612816569817796,2,0.9999999406953984,2.0129678082709877e-11,0.9999999406953984,5.92844718784334e-08
40,0.1588541128811871,-0.4614269158632437,2,0.9883822351830052,8.969683256056866e-07,0.9883822351830052,0.01161686784866921
41,0.0098823361472874,-0.7175660178905425,2,0.9999999384646115,1.9618067836897392e-09,0.9999999384646115,5.957358170773806e-08
42,-0.0173385431325169,-0.5864825693458677,2,0.9999955009299055,2.2578165420309365e-06,0.9999955009299055,2.241253552360752e-06
43,-0.0207377450403274,-0.5908368209456948,2,0.9999960048032416,2.22968812903209e-06,0.9999960048032416,1.7655086294296186e-06
44,0.0099507813526171,-0.8163654168445982,2,0.9999999986914102,1.1903115598047478e-11,0.9999999986914102,1.2966867538806051e-09
45,-0.0662635008278719,-0.6080520285200914,2,0.9999897056492936,1.0013131401987068e-05,0.9999897056492936,2.812193044897772e-07
46,0.0096158846996844,-0.5459451218598531,2,0.9999799058616873,3.3871696571598757e-06,0.9999799058616873,1.6706968655571595e-05
47,0.0360649869065439,-0.5486249464481882,2,0.999965597549444,1.0748416422212523e-06,0.999965597549444,3.332760891367661e-05
48,0.016774885085959,-0.499839557416932,2,0.9999121101567934,1.4320927455487315e-05,0.9999121101567934,7.356891575112194e-05
49,0.0366033547203825,-0.5982720324651621,2,0.9999917912590173,1.2775773855981305e-07,0.9999917912590173,8.080983244137338e-06
50,0.0346998087478828,-0.5054238870568697,2,0.9998912800034834,6.233328302600951e-06,0.9998912800034834,0.00010248666821405963
51,-0.1417517345797155,-0.6127220830221634,2,0.9996335704466128,0.0003663904747094508,0.9996335704466128,3.9078677682023665e-08
52,0.0509496126716322,-0.6655646660402947,2,0.9999983372127834,2.7920664901030172e-09,0.9999983372127834,1.6599951501061728e-06
53,-0.0536811876529962,-0.6516970579332865,2,0.9999988269521554,1.0924908203179887e-06,0.9999988269521554,8.05570243035835e-08
54,-0.0876671330403166,-0.6599991394459362,2,0.9999950873682434,4.890467777746715e-06,0.9999950873682434,2.2163978885629236e-08
55,-0.0883561462283997,-0.4574149407505227,2,0.9981235626605266,0.0018495111994882116,0.9981235626605266,2.6926139985239393e-05
56,0.0346833288378023,-0.6544992140580179,2,0.9999986815978732,1.075781053494474e-08,0.9999986815978732,1.3076443162787234e-06
57,-0.0178059941779882,-0.5065617412329043,2,0.9999351875131254,3.906282113822534e-05,0.9999351875131254,2.5749665736321427e-05
58,-0.1345575027188328,-0.5449102991621583,2,0.9985446718182213,0.0014547034999474711,0.9985446718182213,6.246818312911263e-07
59,0.0382430252153826,-0.5269997646639293,2,0.9999335271587448,2.367994525028747e-06,0.9999335271587448,6.410484673015329e-05
60,-0.1151686504639061,-0.4048508103234179,2,0.9876696449420477,0.012240016774812677,0.9876696449420477,9.033828313962966e-05
61,0.0111857086814568,-0.544165098468131,2,0.9999782074575195,3.406797896687082e-06,0.9999782074575195,1.8385744583832146e-05
62,0.0190799140538443,-0.4553142993184496,2,0.9996926771477735,6.243975767382589e-05,0.9996926771477735,0.0002448830945526185
63,0.0708461665356035,-0.4963888712834505,2,0.9996384507976408,2.623290232850988e-06,0.9996384507976408,0.0003589259121262838
64,0.1425347829173481,-0.5067069669960704,2,0.9971199923013326,1.6280191100056346e-07,0.9971199923013326,0.002879844896756209
65,-0.1091741060720433,-0.3056994397460518,2,0.9561642398274314,0.04240612263417935,0.9561642398274314,0.0014296375383893202
66,-0.0041979084850439,-0.6001558245057145,2,0.9999971520654863,7.334733224292019e-07,0.9999971520654863,2.1144611912838113e-06
67,-0.0221068236035373,-0.3768694531650044,2,0.9974304013258687,0.0018586923690420874,0.9974304013258687,0.0007109063050891221
68,0.0346999748768769,-0.4226389899123174,2,0.9991213960566588,0.00011873924481394294,0.9991213960566588,0.0007598646985271671
69,0.0172535016746894,-0.5086650298735731,2,0.9999310449821059,1.0221427944639262e-05,0.9999310449821059,5.873358994934706e-05
70,-0.0282036994189295,-0.3351090640592165,2,0.9927919350431634,0.005533240965992583,0.9927919350431634,0.001674823990843929
71,-0.0352721750888684,-0.6084548695971436,2,0.9999971056854323,2.247850276116573e-06,0.9999971056854323,6.464642914962299e-07
72,-0.0893160684147238,-0.4974989083415015,2,0.9992636473385408,0.0007288989605007952,0.9992636473385408,7.453700958413705e-06
73,0.0790289265925207,-0.547587667250617,2,0.9998675937167576,2.1580579994690264e-07,0.9998675937167576,0.00013219047744245953
74,0.0367363345279623,-0.4130939288708893,2,0.9988630601425109,0.0001540806439310631,0.9988630601425109,0.0009828592135579916
75,0.0734214558236109,-0.5302572493070955,2,0.9998287657743975,5.721246865388948e-07,0.9998287657743975,0.00017066210091594512
76,-0.024831690918041,-0.4017185206243309,2,0.9985636594724695,0.0010638474083821956,0.9985636594724695,0.0003724931191483383
77,-0.0525468374955544,-0.4464300647808759,2,0.999182116991001,0.0007486648515734904,0.999182116991001,6.921815742550265e-05
78,-0.0862652053303382,-0.4650149820791534,2,0.9985347156923323,0.0014432248025675724,0.9985347156923323,2.2059505100076443e-05
79,0.0287134066992527,-0.390726402135517,2,0.9982799774401035,0.0003805217951751318,0.9982799774401035,0.0013395007647213103
80,-0.0831834579622587,-0.4384594268847421,2,0.9975534579470776,0.002394723503406808,0.9975534579470776,5.181854951556493e-05
81,0.147893045517324,-0.4992119995659352,2,0.9959767399405903,1.9862224652965418e-07,0.9959767399405903,0.0040230614371632
82,-0.1046114064874752,-0.183162888101929,2,0.8798367621088281,0.0990867048511386,0.8798367621088281,0.021076533040033308
83,0.0218928095370001,-0.441397617066574,2,0.9995420248208174,9.122100143628104e-05,0.9995420248208174,0.0003667541777462749
84,0.1253483765771029,-0.5749844839879188,2,0.9996563722095156,9.735168011578541e-09,0.9996563722095156,0.0003436180553164079
85,0.0479271807411047,-0.4600951679049838,2,0.9995320100302654,2.2126847438180428e-05,0.9995320100302654,0.00044586312229641167
86,0.0140538969993423,-0.4892609229486063,2,0.9998861628453523,2.29029960423378e-05,0.9998861628453523,9.09341586054457e-05
87,-0.0774786917569516,-0.3169386537470618,2,0.9784620877378399,0.020113828876498218,0.9784620877378399,0.001424083385661767
88,-0.1105415350854163,-0.3524496054144913,2,0.975276548668772,0.02430278413383995,0.975276548668772,0.00042066719738804927
89,0.0616040087134068,-0.3414363091901058,2,0.992348765443782,0.000869778288699264,0.992348765443782,0.006781456267518696
90,0.1204917792619957,-0.398086645751828,2,0.9894477819392987,3.665777240595645e-05,0.9894477819392987,0.01051556028829534
91,-0.0351079992382537,-0.3859843834009174,2,0.9974903186045103,0.002047740203805729,0.9974903186045103,0.00046194119168398563
92,-0.091124920609308,-0.3884623670764923,2,0.9914750581231411,0.008330686516279545,0.9914750581231411,0.00019425536057945822
93,-0.1966535544439215,-0.3604348486702315,2,0.8249395527449008,0.17489705011178167,0.8249395527449008,0.00016339714331758457
94,-0.078461187493003,-0.2822642342617223,2,0.9637233851583307,0.03315456847424524,0.9637233851583307,0.0031220463674241214
95,-0.0090925473999232,-0.3173563912419965,2,0.9911218668558298,0.005704255682711319,0.9911218668558298,0.0031738774614588233
96,0.1279298592669387,-0.29938491302427,2,0.9493017144843758,0.00125892244826159,0.9493017144843758,0.04943936306736252
97,0.0538506953786374,-0.2945807418855183,2,0.9835735339782975,0.0037808569372842524,0.9835735339782975,0.012645609084418204
98,0.0244068323765402,-0.2589415747064307,2,0.9731219613615362,0.012783412628051799,0.9731219613615362,0.014094626010412123
99,-0.0320095729040904,-0.3017964815252645,2,0.9852009028390435,0.011560165561006577,0.9852009028390435,0.003238931599949907
100,-0.0466532573804765,-0.2912921541856865,2,0.97894569494547,0.01762713292460695,0.97894569494547,0.003427172129923018
101,0.1124518078006371,-0.2200470158560626,2,0.9031728250524663,0.016640985595988384,0.9031728250524663,0.08018618935154524
102,0.0160590832606711,-0.3635067037432793,2,0.9970292744320869,0.001114160443444628,0.9970292744320869,0.0018565651244685682
103,-0.1682080553536817,-0.373913951850666,2,0.9204237398409979,0.07944032528520964,0.9204237398409979,0.00013593487379250506
104,-0.0538831718317794,-0.3954797885410091,2,0.9970617499861499,0.00266796827240044,0.9970617499861499,0.0002702817414496394
105,-0.0686572825417301,-0.2811244106679553,2,0.9676044324509775,0.028931088485199204,0.9676044324509775,0.0034644790638233315
106,-0.0437011207341971,-0.4392076702066209,2,0.9992144993958358,0.0006859488898013365,0.9992144993958358,9.955171436276616e-05
107,0.0450328528228068,-0.2490882783758319,2,0.9655826829383588,0.012971066511031566,0.9655826829383588,0.021446250550609527
108,-0.0085955905435399,-0.2899475687721655,2,0.9844352142754395,0.010127176280557303,0.9844352142754395,0.005437609444003222
109,-0.0061492325602929,-0.1855924603779518,2,0.9128729143997483,0.057625392408012614,0.9128729143997483,0.02950169319223912
110,0.1050778529060189,-0.3252685363523508,2,0.9775238875160253,0.0007158901419899692,0.9775238875160253,0.02176022234198484
111,-0.055716887182935,-0.2829321295000672,2,0.9731118125794246,0.02315237411877097,0.9731118125794246,0.003735813301804473
112,0.1491359620709879,-0.1720419151547123,2,0.7667525298891141,0.05421171836130474,0.7667525298891141,0.17903575174958117
113,-0.0537046073096868,-0.1463188452274448,2,0.8623878822369277,0.09673219243490908,0.8623878822369277,0.0408799253281632
114,0.0071358557290057,-0.3065334013813578,2,0.9895028195007576,0.005558769414785734,0.9895028195007576,0.00493841108445669
115,-0.0224962876322213,-0.2327302286657545,2,0.9541536268279781,0.03295356659486748,0.9541536268279781,0.01289280657715433
116,0.0098735306800768,-0.2188707242095185,2,0.9468247534351044,0.03167220767581772,0.9468247534351044,0.02150303888907789
117,0.0355673596058503,-0.2076834851260658,2,0.9344733265408935,0.03308170406552706,0.9344733265408935,0.03244496939357947
118,0.0347068192071101,-0.2537333254725225,2,0.9696543898792439,0.012888505999513977,0.9696543898792439,0.017457104121242045
119,-0.0602493864496464,-0.1253681160288971,2,0.8376906984063598,0.10814825468681907,0.8376906984063598,0.0541610469068212
120,-0.0898331741958056,-0.3742065817200266,2,0.9893108027105956,0.010397596226387237,0.9893108027105956,0.0002916010630172151
121,0.2002537432724568,-0.251872236965905,2,0.6935203171415343,0.0029980921064096198,0.6935203171415343,0.30348159075205594
122,-0.0387187471680442,-0.1774988747114976,2,0.9000615663447558,0.07252628960439494,0.9000615663447558,0.027412144050849244
123,0.0559369950937589,-0.171906863528901,2,0.8822090189971189,0.05995240553516949,0.8822090189971189,0.05783857546771157
124,-0.1286113048418557,-0.0954156411871826,2,0.7936176720129406,0.10233566979151332,0.7936176720129406,0.10404665819554594
125,-0.0223690175923741,-0.1029298473317758,2,0.8005027843004895,0.1284778231583376,0.8005027843004895,0.07101939254117288
126,-0.0101759507185954,-0.2167827239639718,2,0.9437115709424947,0.0378529199912093,0.9437115709424947,0.018435509066295958
127,0.0378252055942266,-0.0851012096084607,2,0.7193589807839352,0.19106423109994755,0.7193589807839352,0.08957678811611726
128,-0.2177963312793551,-0.2413657637446207,2,0.7077965214672194,0.2868208579409447,0.7077965214672194,0.005382620591835748
129,0.0132912490462664,-0.1049229487705924,2,0.7836479841617408,0.1419705543912732,0.7836479841617408,0.07438146144698606
130,-0.0919793164294314,-0.029703656271775,2,0.7190130689867475,0.08875705684362306,0.7190130689867475,0.19222987416962933
131,0.0259476568955939,-0.0725014411485722,2,0.7076882424878559,0.1993927766998545,0.7076882424878559,0.09291898081228962
132,-0.082906335747053,-0.156386854166555,2,0.8669377430789623,0.09893849095328844,0.8669377430789623,0.03412376596774918
133,-0.0684386156740465,-0.1865423017417698,2,0.9007229881049624,0.07801858916729808,0.9007229881049624,0.021258422727739493
134,-0.0218902088314614,-0.2774388188522581,2,0.9785625902302244,0.015562677449909756,0.9785625902302244,0.0058747323198659225
135,-0.0841863575682556,-0.125459859269894,2,0.8361036630840382,0.10864449904307581,0.8361036630840382,0.055251837872886005
136,-0.0380427557388283,-0.234671923692219,2,0.9518457468996075,0.03717029413441263,0.9518457468996075,0.010983958965979809
137,-0.0954700614834652,-0.2040568336951755,2,0.9017570976549372,0.08387927628915348,0.9017570976549372,0.014363626055909401
138,-0.1466536361358982,-0.2310172398165095,2,0.8689671568727018,0.12371094949138209,0.8689671568727018,0.007321893635916159
139,0.0814365641943487,-0.1677404775216233,2,0.8589359993898101,0.06312249489328611,0.8589359993898101,0.07794150571690374
140,-0.1036838954259142,-0.1282981592195646,2,0.8347533995245855,0.110131288003237,0.8347533995245855,0.055115312472177505
141,-0.0142944710086386,-0.0993229547188648,2,0.7911924548591508,0.13485304251490865,0.7911924548591508,0.07395450262594061
142,0.0602312865195028,-0.1644041671967535,2,0.8675907986493956,0.06828793040838757,0.8675907986493956,0.06412127094221685
143,-0.0491955282012834,-0.0259724550035369,2,0.7157129479632105,0.13183520552364375,0.7157129479632105,0.15245184651314575
144,-0.066013271979643,-0.1233230873058639,2,0.8352854763343128,0.10891225199540626,0.8352854763343128,0.05580227167028093
145,0.0180990470933937,-0.1648359764794233,2,0.8839625065411809,0.07129129328953633,0.8839625065411809,0.04474620016928279
146,0.0894347058181721,-0.0788663155902221,2,0.616415413881005,0.2751857738616787,0.616415413881005,0.10839881225731626
147,-0.0935452212069175,0.0649630145622931,2,0.5593496190623576,0.03658844133420379,0.5593496190623576,0.40406193960343867
148,-0.0120118265613951,-0.0604598819499178,2,0.7303349598533813,0.1682490238525244,0.7303349598533813,0.1014160162940943
149,-0.1385995675973862,-0.111452692614131,2,0.8060501881448211,0.10934649039628862,0.8060501881448211,0.08460332145889027
150,-0.0314560802945752,-0.1997726660652539,2,0.9245810120732789,0.05500495430840463,0.9245810120732789,0.02041403361831639
151,0.002736374763046,-0.0902802584050383,2,0.7652179017193638,0.1536234054519325,0.7652179017193638,0.08115869282870371
152,-0.0683699713404052,-0.0490845378717386,2,0.7481545988410658,0.11551727605875091,0.7481545988410658,0.13632812510018327
153,-0.0365593467060185,-0.0940367743307487,2,0.7937585762549743,0.12850877933435517,0.7937585762549743,0.0777326444106706
154,-0.112658141464596,-0.1914125892410982,2,0.8805195840972997,0.10160849919257633,0.8805195840972997,0.01787191671012392
155,0.0061662889105194,-0.121378564493608,2,0.8172457930247805,0.11914104375986755,0.8172457930247805,0.06361316321535194
156,0.0844555399106519,0.067878228386172,1,0.6904668348381207,0.6904668348381207,0.25558954505181974,0.05394362011005962
157,-0.0877715095816371,0.0710837166620731,2,0.5641317444927493,0.03875828337787643,0.5641317444927493,0.3971099721293744
158,-0.0498137413241906,-0.1097190123242466,2,0.8178499562854372,0.11635576936629756,0.8178499562854372,0.06579427434826526
159,0.0402036997163345,0.0198811490365598,2,0.5066553232577297,0.3840701328509326,0.5066553232577297,0.10927454389133776
160,0.0969672575458188,-0.123376731872523,2,0.7410982172735167,0.148050632943479,0.7410982172735167,0.11085114978300427
161,-0.1194551849767145,0.0881028783171719,3,0.5544352550690547,0.013334540378326184,0.4322302045526192,0.5544352550690547
162,-0.0135027789932759,0.0002249284375995,2,0.6571100787566985,0.19446059256181425,0.6571100787566985,0.14842932868148728
163,0.022650465785562,0.061425865343868,2,0.5261031371147474,0.34144135179538454,0.5261031371147474,0.13245551108986794
164,-0.0081645112503078,-0.1469044374715728,2,0.862093086732313,0.09134313881384172,0.862093086732313,0.046563774453845345
165,-0.1981433653501669,0.0493624833055061,3,0.7632778047286229,0.003705822668445897,0.23301637260293123,0.7632778047286229
166,0.0400872007447017,-0.0006139250947602,2,0.5394310897787077,0.3518171628077,0.5394310897787077,0.10875174741359238
167,0.1215469080872515,0.0681543256632674,1,0.8465180036165593,0.8465180036165593,0.12646651916754048,0.0270154772159003
168,0.0056965764571966,0.0780379086963128,2,0.5734647256911686,0.2613417237797279,0.5734647256911686,0.16519355052910353
169,-0.0897612115362683,0.0149597448549496,2,0.650742930607533,0.06649407228734991,0.650742930607533,0.2827629971051171
170,-0.0519592706182335,-0.0335209165822186,2,0.72543338903959,0.1294202344992578,0.72543338903959,0.14514637646115214
171,0.1270475908669928,0.0817696339682989,1,0.8824860810785825,0.8824860810785825,0.09766124887576802,0.019852670045649553
172,0.0546151850870265,0.019430064290014,2,0.4565669687446603,0.4461904377226752,0.4565669687446603,0.09724259353266448
173,0.0293839476525645,-0.0407318871913023,2,0.6388862036373754,0.25601112971414774,0.6388862036373754,0.10510266664847691
174,0.0030584612282046,-0.0396727845772209,2,0.6816272267867882,0.20656223171012425,0.6816272267867882,0.11181054150308756
175,-0.0819818780661868,-0.0793852745171117,2,0.7856451506384963,0.1113398553686371,0.7856451506384963,0.10301499399286658
176,-0.0487729671797342,0.0028130708713185,2,0.684941575869144,0.12555036669808264,0.684941575869144,0.1895080574327734
177,-0.0425974552179176,0.1367002121707987,2,0.6075793023209726,0.06469809962485995,0.6075793023209726,0.3277225980541675
178,0.0039659452851555,0.067559717309768,2,0.5802929897453912,0.2549921250943875,0.5802929897453912,0.16471488516022126
179,0.0770771479049886,0.0158004017079749,1,0.5394276328665836,0.5394276328665836,0.37918845078773583,0.08138391634568064
180,0.0421943236707229,0.1274187780847094,1,0.48411339487922245,0.48411339487922245,0.42128916197512895,0.09459744314564866
181,-0.1644598393727741,0.0012806581409167,2,0.5111098764070604,0.025459828498487425,0.5111098764070604,0.46343029509445216
182,-0.0366258570333706,0.080355294673895,2,0.6271884314896241,0.11269660951255564,0.6271884314896241,0.2601149589978203
183,0.0007592494316135,0.0632053277577163,2,0.5893872877547551,0.2420227987827782,0.5893872877547551,0.16858991346246663
184,-0.0123093554066109,0.1447546924713106,2,0.6238826665083137,0.14434377413500024,0.6238826665083137,0.23177355935668606
185,-0.115793246525539,-0.0389055424008327,2,0.7170400793485353,0.07653697904556919,0.7170400793485353,0.20642294160589544
186,0.1640378281705598,0.0241053924560396,1,0.8763858777255064,0.8763858777255064,0.09467110836168179,0.028943013912811878
187,-0.1748940377137622,-0.0340899557578656,2,0.6013119879980583,0.04242483623056981,0.6013119879980583,0.3562631757713718
188,-0.1630187120969203,0.0810504440734402,3,0.7149742596333749,0.0043103260349698245,0.2807154143316553,0.7149742596333749
189,-0.0613123934990739,0.2035808669572611,2,0.5469812981296737,0.01522182968692765,0.5469812981296737,0.4377968721833987
190,0.0857078807607446,0.0710793747428693,1,0.702531204987749,0.702531204987749,0.24592594201303247,0.05154285299921848
191,-0.1541683153290609,0.0755089213079843,3,0.6662496951158514,0.006429899909030444,0.3273204049751182,0.6662496951158514
192,-0.1121753601608503,0.1909500751468521,3,0.6801572798387164,0.002212222518989696,0.3176304976422939,0.6801572798387164
193,-0.0083619607041991,0.21154457073703,2,0.6768903422602267,0.10359659776552008,0.6768903422602267,0.2195130599742531
194,-0.0996107905728368,0.1238234055275877,3,0.5399000171566226,0.013053532417178451,0.4470464504261989,0.5399000171566226
195,-0.1285864901806054,0.1905347640815671,3,0.7528328796938542,0.0010609496691356168,0.24610617063701018,0.7528328796938542
196,-0.0602039133036078,0.0544496973358248,2,0.631961740302625,0.08153404744376931,0.631961740302625,0.2865042122536056
197,-0.0872894698725416,0.2556924921685786,3,0.5788580885758686,0.0018784054632902856,0.4192635059608411,0.5788580885758686
198,-0.0302921698763294,0.3221995338179944,2,0.7636637369868928,0.009806752146515036,0.7636637369868928,0.22652951086659215
199,-0.0130461252384072,0.1968487784466131,2,0.6620947133888712,0.09943693903293581,0.6620947133888712,0.23846834757819302
200,-0.095439755199571,-0.006746529707424,2,0.680292801443021,0.07340521478238286,0.680292801443021,0.24630198377459617
201,-0.1002977456060989,0.1201900638566621,3,0.5369132636484722,0.013568374931510776,0.4495183614200171,0.5369132636484722
202,-0.1101438486898365,0.2187229954305154,3,0.6902923768429787,0.0013229779156282667,0.308384645241393,0.6902923768429787
203,-0.0917786463771478,0.1408268147721455,3,0.5305284865530305,0.012798085849332229,0.45667342759763724,0.5305284865530305
204,-0.1301318035157374,0.2811698237339472,3,0.8046957091541925,9.531297449515513e-05,0.19520897787131228,0.8046957091541925
205,-0.1382304967676013,0.2312950053972934,3,0.8201093276179396,0.00023036010703088387,0.17966031227502943,0.8201093276179396
206,-0.0460880121520024,0.1325728690296453,2,0.6023513575605038,0.0606414496062216,0.6023513575605038,0.33700719283327457
207,-0.0241652510261419,0.1965205788010942,2,0.6534128920197593,0.06786732628456205,0.6534128920197593,0.27871978169567874
208,-0.2696951446615827,0.1272812211367515,3,0.9833177969138115,1.2131534731058806e-05,0.01667007155145746,0.9833177969138115
209,-0.1519255805880272,0.1890295733633682,3,0.8386226980875885,0.00036429477505140015,0.16101300713736003,0.8386226980875885
210,-0.2114591910392551,0.1641173892502443,3,0.9500742453536949,4.367185170354648e-05,0.04988208279460158,0.9500742453536949
211,-0.1848777173188858,0.3073142773519764,3,0.9575460509500281,1.1299833746350426e-06,0.04245281906659729,0.9575460509500281
212,-0.1314350668575379,0.3874627827282978,3,0.7881438004336258,4.201284479590289e-06,0.2118519982818946,0.7881438004336258
213,-0.1137176575493297,0.1085352363714428,3,0.5732421262812102,0.01089697018415389,0.41586090353463595,0.5732421262812102
214,-0.1798792063979984,0.0740214849820077,3,0.7610440251174897,0.0030918949915272657,0.2358640798909831,0.7610440251174897
215,-0.3276126813232787,0.2131134789791618,3,0.9993146106126432,6.110725123134213e-09,0.0006853832766316898,0.9993146106126432
216,-0.2553854646279125,0.116102501669463,3,0.9709172053770188,3.8395503882834194e-05,0.029044399119098417,0.9709172053770188
217,-0.1100982082021685,0.2461211707179158,3,0.7017491577219653,0.0007127308089863226,0.2975381114690483,0.7017491577219653
218,-0.40468865921734,0.3071876163772014,3,0.9999937067500729,6.210795912864558e-14,6.293249864969543e-06,0.9999937067500729
219,-0.094096736956349,0.3716525639025581,3,0.5484169943474776,8.972654747670594e-05,0.45149327910504566,0.5484169943474776
220,-0.1510288734757094,0.2730812616669195,3,0.8795454195390274,3.3282582945213617e-05,0.12042129787802733,0.8795454195390274
221,-0.0910695498412345,0.2463657638302155,3,0.5999348367056078,0.0018778806151738198,0.3981872826792185,0.5999348367056078
222,-0.2158855349504768,0.1083958733408199,3,0.9163073002132968,0.00027929287289909263,0.08341340691380413,0.9163073002132968
223,-0.368548797558196,0.2736099634500154,3,0.9999461016525575,9.636114586990719e-12,5.389833780638192e-05,0.9999461016525575
224,-0.1728437159522074,0.2820666172075933,3,0.9345048736660881,6.195024317252451e-06,0.0654889313095946,0.9345048736660881
225,-0.1089368409860236,0.3323286663491408,3,0.6854099988484562,9.357220269839411e-05,0.31449642894884544,0.6854099988484562
226,-0.1405677101043809,0.2293815579382787,3,0.8276929650060895,0.00021388017452839424,0.17209315481938223,0.8276929650060895
227,-0.271197136860861,0.2561048828902221,3,0.9968325815218348,2.502536475553588e-08,0.003167393452800381,0.9968325815218348
228,-0.21487729578117,0.177517395333241,3,0.9599866592241608,2.214597280055705e-05,0.03999119480303862,0.9599866592241608
