vector_index,x,y,is_seed,n_memberships,cluster_id
56, -7.7955911823647295E-01,  1.9318600136267272E-01,0,1,1
57, -7.7555110220440882E-01,  2.0090322646234632E-01,0,1,1
58, -7.7154308617234468E-01,  2.1780828491522677E-01,0,1,1
59, -7.6753507014028055E-01,  1.9139758905556500E-01,1,1,1
60, -7.6352705410821642E-01,  2.0926088422579156E-01,0,1,1
61, -7.5951903807615229E-01,  2.2527143757628440E-01,0,1,1
62, -7.5551102204408815E-01,  2.1402710547386092E-01,0,1,1
63, -7.5150300601202402E-01,  2.2059269813086596E-01,0,1,1
64, -7.4749498997995989E-01,  2.1366420947283271E-01,0,1,1
65, -7.4348697394789576E-01,  1.9576627166369318E-01,0,1,1
66, -7.3947895791583163E-01,  2.3430689388509318E-01,0,1,1
67, -7.3547094188376749E-01,  2.6480768549404166E-01,1,1,1
68, -7.3146292585170336E-01,  2.3192581151853012E-01,0,1,1
69, -7.2745490981963923E-01,  2.3792669532420394E-01,0,1,1
70, -7.2344689378757510E-01,  2.4915450114435625E-01,0,1,1
71, -7.1943887775551096E-01,  2.1180718887576491E-01,1,1,1
72, -7.1543086172344694E-01,  2.7315308612297196E-01,0,1,1
73, -7.1142284569138281E-01,  2.4507372709797337E-01,0,1,1
74, -7.0741482965931868E-01,  2.7560413506959852E-01,0,1,1
75, -7.0340681362725455E-01,  2.3026179545369760E-01,0,1,1
76, -6.9939879759519041E-01,  2.8325489010186267E-01,0,1,1
77, -6.9539078156312628E-01,  2.6438382249148312E-01,0,1,1
78, -6.9138276553106215E-01,  2.6194456764427126E-01,0,1,1
79, -6.8737474949899802E-01,  2.5758342939750467E-01,0,1,1
80, -6.8336673346693388E-01,  2.4996779314527004E-01,0,1,1
81, -6.7935871743486975E-01,  2.8100080547620265E-01,1,1,1
82, -6.7535070140280562E-01,  2.6186568995048498E-01,0,1,1
83, -6.7134268537074149E-01,  2.2180206507970263E-01,0,1,1
84, -6.6733466933867736E-01,  2.4090147684028659E-01,1,1,1
85, -6.6332665330661333E-01,  2.6164695333080390E-01,0,1,1
86, -6.5931863727454920E-01,  2.7369956185457883E-01,0,1,1
87, -6.5531062124248507E-01,  2.6852071498106173E-01,0,1,1
88, -6.5130260521042094E-01,  2.9620213021321379E-01,0,1,1
89, -6.4729458917835681E-01,  2.3498837333803277E-01,0,1,1
90, -6.4328657314629267E-01,  2.7908747266860162E-01,0,1,1
91, -6.3927855711422854E-01,  2.4207918157510397E-01,0,1,1
92, -6.3527054108216441E-01,  2.9587395580844988E-01,0,1,1
93, -6.3126252505010028E-01,  2.8104951509399934E-01,0,1,1
94, -6.2725450901803614E-01,  2.9360804913105049E-01,1,1,1
95, -6.2324649298597201E-01,  2.7023367793390729E-01,0,1,1
96, -6.1923847695390788E-01,  3.1541459788279719E-01,0,1,1
97, -6.1523046092184375E-01,  3.1299237797209084E-01,0,1,1
98, -6.1122244488977961E-01,  3.0618012941496425E-01,0,1,1
99, -6.0721442885771548E-01,  2.9428918139533339E-01,0,1,1
100, -6.0320641282565135E-01,  3.1086603163798748E-01,0,1,1
101, -5.9919839679358722E-01,  2.8753962432677982E-01,0,1,1
102, -5.9519038076152309E-01,  3.2121656354536920E-01,1,1,1
103, -5.9118236472945895E-01,  3.3954258386849356E-01,0,1,1
104, -5.8717434869739482E-01,  3.3043239100758159E-01,0,1,1
105, -5.8316633266533069E-01,  2.9691520098279534E-01,0,1,1
106, -5.7915831663326656E-01,  3.2124268385229154E-01,0,1,1
107, -5.7515030060120242E-01,  2.9067877141466669E-01,0,1,1
108, -5.7114228456913829E-01,  3.3053701334622898E-01,0,1,1
109, -5.6713426853707416E-01,  3.3066938396444234E-01,0,1,1
110, -5.6312625250501003E-01,  2.8684976627187109E-01,0,1,1
111, -5.5911823647294590E-01,  3.0362002865779847E-01,1,1,1
112, -5.5511022044088176E-01,  3.2382354287907700E-01,0,1,1
113, -5.5110220440881763E-01,  3.2612091298916374E-01,0,1,1
114, -5.4709418837675350E-01,  3.1062169857794092E-01,0,1,1
115, -5.4308617234468937E-01,  3.4528545523158427E-01,0,1,1
116, -5.3907815631262523E-01,  3.4525168333546707E-01,0,1,1
117, -5.3507014028056110E-01,  3.3907502072665513E-01,0,1,1
118, -5.3106212424849697E-01,  3.3060480321840863E-01,0,1,1
119, -5.2705410821643284E-01,  3.6947722061544408E-01,1,1,1
120, -5.2304609218436870E-01,  3.8441605901647946E-01,0,1,1
121, -5.1903807615230457E-01,  3.4446409977828585E-01,0,1,1
122, -5.1503006012024044E-01,  3.4474215952690596E-01,0,1,1
123, -5.1102204408817642E-01,  3.6968275845090803E-01,0,1,1
124, -5.0701402805611229E-01,  3.5559424829585606E-01,0,1,1
125, -5.0300601202404815E-01,  3.6288643220455030E-01,0,1,1
126, -4.9899799599198402E-01,  3.8341047675945533E-01,0,1,1
127, -4.9498997995991989E-01,  3.3339701577318753E-01,0,1,1
128, -4.9098196392785576E-01,  4.0094078474309264E-01,1,1,1
129, -4.8697394789579163E-01,  3.7904301854703820E-01,0,1,1
130, -4.8296593186372749E-01,  3.7239847778930851E-01,0,1,1
131, -4.7895791583166336E-01,  3.8190704829495270E-01,0,1,1
132, -4.7494989979959923E-01,  3.8602836410199615E-01,0,1,1
133, -4.7094188376753510E-01,  3.5526864990716600E-01,1,1,1
134, -4.6693386773547096E-01,  4.2292939287778719E-01,0,1,1
135, -4.6292585170340683E-01,  3.9702034834073457E-01,0,1,1
136, -4.5891783567134270E-01,  4.0824254394338794E-01,0,1,1
137, -4.5490981963927857E-01,  4.2162782555200984E-01,0,1,1
138, -4.5090180360721444E-01,  3.8541377950587491E-01,0,1,1
139, -4.4689378757515030E-01,  4.1857274307060671E-01,0,1,1
140, -4.4288577154308617E-01,  4.0704304750251424E-01,0,1,1
141, -4.3887775551102204E-01,  4.3265034842385025E-01,1,1,1
142, -4.3486973947895802E-01,  3.7651616075341149E-01,0,1,1
143, -4.3086172344689389E-01,  4.2045152702835364E-01,0,1,1
144, -4.2685370741482975E-01,  4.1377684814227178E-01,0,1,1
145, -4.2284569138276562E-01,  4.3790573131187571E-01,0,1,1
146, -4.1883767535070149E-01,  4.4211615012695893E-01,0,1,1
147, -4.1482965931863736E-01,  4.2204534759781498E-01,0,1,1
148, -4.1082164328657322E-01,  4.2546501614142213E-01,0,1,1
149, -4.0681362725450909E-01,  4.4103406838333059E-01,0,1,1
150, -4.0280561122244496E-01,  4.2888189533491961E-01,0,1,1
151, -3.9879759519038083E-01,  4.6725048894274912E-01,1,1,1
152, -3.9478957915831669E-01,  4.4665168827638813E-01,0,1,1
153, -3.9078156312625256E-01,  3.9955026018282974E-01,1,1,1
154, -3.8677354709418843E-01,  4.5387718556089757E-01,0,1,1
155, -3.8276553106212430E-01,  4.4431599893831308E-01,0,1,1
156, -3.7875751503006017E-01,  4.3620449284826329E-01,0,1,1
157, -3.7474949899799603E-01,  4.4785473585872715E-01,0,1,1
158, -3.7074148296593190E-01,  4.7859506564770526E-01,0,1,1
159, -3.6673346693386777E-01,  5.0681395289618059E-01,1,1,1
160, -3.6272545090180364E-01,  4.9036992483819369E-01,0,1,1
161, -3.5871743486973950E-01,  4.7587237389587478E-01,0,1,1
162, -3.5470941883767537E-01,  5.0104808949148938E-01,0,1,1
163, -3.5070140280561124E-01,  4.8670737331409497E-01,0,1,1
164, -3.4669338677354711E-01,  4.8598821047321644E-01,0,1,1
165, -3.4268537074148298E-01,  4.8081612369003512E-01,0,1,1
166, -3.3867735470941884E-01,  4.7292233949468643E-01,0,1,1
167, -3.3466933867735471E-01,  5.0424862004757376E-01,0,1,1
168, -3.3066132264529069E-01,  5.1932924519477841E-01,0,1,1
169, -3.2665330661322656E-01,  5.1838995069104887E-01,0,1,1
170, -3.2264529058116242E-01,  5.1619076864476032E-01,0,1,1
171, -3.1863727454909829E-01,  5.0981657260795432E-01,0,1,1
172, -3.1462925851703416E-01,  5.4515177903371548E-01,0,1,1
173, -3.1062124248497003E-01,  5.1093382637639573E-01,0,1,1
174, -3.0661322645290590E-01,  5.5712115646262550E-01,0,1,1
175, -3.0260521042084176E-01,  5.2591519290910138E-01,1,1,1
176, -2.9859719438877763E-01,  5.3530484542649681E-01,0,1,1
177, -2.9458917835671350E-01,  5.2544722737805183E-01,0,1,1
178, -2.9058116232464937E-01,  5.4921991801958814E-01,0,1,1
179, -2.8657314629258523E-01,  5.8325517555385109E-01,1,1,1
180, -2.8256513026052110E-01,  5.7859867845926560E-01,0,1,1
181, -2.7855711422845697E-01,  5.9242826566290163E-01,0,1,1
182, -2.7454909819639284E-01,  5.8791319139202913E-01,0,1,1
183, -2.7054108216432871E-01,  5.6004456753132792E-01,0,1,1
184, -2.6653306613226457E-01,  5.8018720846442629E-01,0,1,1
185, -2.6252505010020044E-01,  5.7592174548456132E-01,0,1,1
186, -2.5851703406813631E-01,  6.2289797099984456E-01,0,1,1
187, -2.5450901803607218E-01,  5.7714976049063627E-01,0,1,1
188, -2.5050100200400804E-01,  6.2379717172876714E-01,0,1,1
189, -2.4649298597194391E-01,  6.2865891474235291E-01,0,1,1
190, -2.4248496993987978E-01,  6.5230810900855141E-01,0,1,1
191, -2.3847695390781565E-01,  6.1247740487001900E-01,0,1,1
192, -2.3446893787575152E-01,  6.3991289419866204E-01,0,1,1
193, -2.3046092184368749E-01,  6.7633500554283610E-01,1,1,1
194, -2.2645290581162336E-01,  6.2342518016677873E-01,0,1,1
195, -2.2244488977955923E-01,  6.1019410690858789E-01,0,1,1
196, -2.1843687374749510E-01,  6.0845279139236008E-01,0,1,1
197, -2.1442885771543096E-01,  6.6550682635986858E-01,0,1,1
198, -2.1042084168336683E-01,  6.1883102294533021E-01,1,1,1
199, -2.0641282565130270E-01,  6.5433127178322958E-01,0,1,1
200, -2.0240480961923857E-01,  6.7585006624042210E-01,0,1,1
201, -1.9839679358717444E-01,  6.7617632905907066E-01,0,1,1
202, -1.9438877755511030E-01,  6.8639394259162267E-01,0,1,1
203, -1.9038076152304617E-01,  6.8778662834614768E-01,0,1,1
204, -1.8637274549098204E-01,  7.1441784292837285E-01,0,1,1
205, -1.8236472945891791E-01,  6.7533815738364356E-01,0,1,1
206, -1.7835671342685377E-01,  6.8643315970866725E-01,0,1,1
207, -1.7434869739478964E-01,  6.9015342930080448E-01,0,1,1
208, -1.7034068136272551E-01,  7.2788935041685421E-01,1,1,1
209, -1.6633266533066138E-01,  7.3501808707534910E-01,0,1,1
210, -1.6232464929859725E-01,  7.3180529582247678E-01,0,1,1
211, -1.5831663326653311E-01,  7.5226778071024270E-01,0,1,1
212, -1.5430861723446898E-01,  7.1090102556014412E-01,0,1,1
213, -1.5030060120240485E-01,  7.7371745507238709E-01,0,1,1
214, -1.4629258517034072E-01,  7.7679644943991799E-01,0,1,1
215, -1.4228456913827658E-01,  7.6705077823464551E-01,0,1,1
216, -1.3827655310621245E-01,  7.9402932083967870E-01,0,1,1
217, -1.3426853707414832E-01,  7.3136461505280503E-01,0,1,1
218, -1.3026052104208419E-01,  7.6016097739928246E-01,0,1,1
219, -1.2625250501002017E-01,  7.6214625157022919E-01,0,1,1
220, -1.2224448897795603E-01,  7.9753420620658810E-01,1,1,1
221, -1.1823647294589190E-01,  7.6840442392989827E-01,0,1,1
222, -1.1422845691382777E-01,  8.1091048573022573E-01,0,1,1
223, -1.1022044088176364E-01,  8.2957578292353196E-01,0,1,1
224, -1.0621242484969950E-01,  8.2252514015721490E-01,0,1,1
225, -1.0220440881763537E-01,  8.2080408439786723E-01,0,1,1
226, -9.8196392785571240E-02,  8.0193195671701734E-01,0,1,1
227, -9.4188376753507108E-02,  8.1136556321398889E-01,0,1,1
228, -9.0180360721442976E-02,  8.5996134397747481E-01,1,1,1
229, -8.6172344689378844E-02,  8.5727598198082977E-01,0,1,1
230, -8.2164328657314711E-02,  8.4768273205261258E-01,0,1,1
231, -7.8156312625250579E-02,  8.4693357185398088E-01,0,1,1
232, -7.4148296593186447E-02,  8.2165920421662253E-01,0,1,1
233, -7.0140280561122315E-02,  8.4769731311532959E-01,0,1,1
234, -6.6132264529058182E-02,  9.1433758982270064E-01,0,1,1
235, -6.2124248496994050E-02,  8.5755123950012002E-01,0,1,1
236, -5.8116232464929918E-02,  8.9405783952031948E-01,0,1,1
237, -5.4108216432865786E-02,  9.1758222080363494E-01,0,1,1
238, -5.0100200400801653E-02,  8.7955765270015807E-01,0,1,1
239, -4.6092184368737521E-02,  9.1563121086695554E-01,0,1,1
240, -4.2084168336673389E-02,  9.3803480587265475E-01,0,1,1
241, -3.8076152304609256E-02,  9.2692504536636011E-01,0,1,1
242, -3.4068136272545124E-02,  9.9150122931234830E-01,0,1,1
243, -3.0060120240480992E-02,  9.0827931699384989E-01,1,1,1
244, -2.6052104208416860E-02,  9.7040451453668808E-01,1,1,1
245, -2.2044088176352838E-02,  9.5341354573552239E-01,0,1,1
246, -1.8036072144288706E-02,  9.8000910580246881E-01,0,1,1
247, -1.4028056112224574E-02,  9.8115994849173560E-01,0,1,1
248, -1.0020040080160442E-02,  9.6549626363187746E-01,0,1,1
249, -6.0120240480963094E-03,  9.9262787975322531E-01,0,1,1
250, -2.0040080160321772E-03,  9.5884197631604684E-01,0,1,1
251,  2.0040080160319551E-03,  1.0160810088814329E+00,0,1,1
252,  6.0120240480960874E-03,  1.0180597968902929E+00,0,1,1
253,  1.0020040080160220E-02,  1.0330154340523316E+00,1,1,1
254,  1.4028056112224352E-02,  1.0496157581116587E+00,0,1,1
255,  1.8036072144288484E-02,  1.0440830347915193E+00,0,1,1
256,  2.2044088176352616E-02,  1.0480362900796292E+00,0,1,1
257,  2.6052104208416749E-02,  1.0358641521183070E+00,0,1,1
258,  3.0060120240480881E-02,  1.0477198146856417E+00,0,1,1
259,  3.4068136272545013E-02,  1.0942458722259873E+00,1,1,1
260,  3.8076152304609145E-02,  1.1078536257594394E+00,0,1,1
261,  4.2084168336673278E-02,  1.0830497883234673E+00,0,1,1
262,  4.6092184368737410E-02,  1.0974870310588105E+00,0,1,1
263,  5.0100200400801542E-02,  1.0873001299072436E+00,0,1,1
264,  5.4108216432865675E-02,  1.1377440249325670E+00,0,1,1
265,  5.8116232464929807E-02,  1.1365652961094066E+00,0,1,1
266,  6.2124248496993939E-02,  1.1711215572238531E+00,1,1,1
267,  6.6132264529058071E-02,  1.1238437539609476E+00,0,1,1
268,  7.0140280561122204E-02,  1.1430364082606312E+00,0,1,1
269,  7.4148296593186336E-02,  1.1644857694428363E+00,0,1,1
270,  7.8156312625250468E-02,  1.1821214555522199E+00,0,1,1
271,  8.2164328657314600E-02,  1.1742882547343783E+00,0,1,1
272,  8.6172344689378733E-02,  1.1706280619018912E+00,0,1,1
273,  9.0180360721442865E-02,  1.2152774535752586E+00,0,1,1
274,  9.4188376753506997E-02,  1.2217109870214728E+00,0,1,1
275,  9.8196392785571129E-02,  1.1986793513938439E+00,0,1,1
276,  1.0220440881763526E-01,  1.2539084442802644E+00,1,1,1
277,  1.0621242484969939E-01,  1.2600771478962816E+00,0,1,1
278,  1.1022044088176353E-01,  1.2493121541607672E+00,0,1,1
279,  1.1422845691382766E-01,  1.2582513365703629E+00,0,1,1
280,  1.1823647294589179E-01,  1.2778544391573528E+00,0,1,1
281,  1.2224448897795592E-01,  1.2597345259375736E+00,0,1,1
282,  1.2625250501002006E-01,  1.2878465748499039E+00,0,1,1
283,  1.3026052104208397E-01,  1.2545583470079820E+00,0,1,1
284,  1.3426853707414810E-01,  1.3255785838617584E+00,0,1,1
285,  1.3827655310621223E-01,  1.2873471110385413E+00,0,1,1
286,  1.4228456913827636E-01,  1.3592576045428422E+00,0,1,1
287,  1.4629258517034049E-01,  1.3332844484444564E+00,0,1,1
288,  1.5030060120240463E-01,  1.3464372502969493E+00,1,1,1
289,  1.5430861723446876E-01,  1.3489864416199222E+00,0,1,1
290,  1.5831663326653289E-01,  1.3667383607723362E+00,0,1,1
291,  1.6232464929859702E-01,  1.4119159764966760E+00,0,1,1
292,  1.6633266533066116E-01,  1.3449242904373861E+00,0,1,1
293,  1.7034068136272529E-01,  1.4314445034059489E+00,1,1,1
294,  1.7434869739478942E-01,  1.4239807368329338E+00,0,1,1
295,  1.7835671342685355E-01,  1.4044859722649292E+00,0,1,1
296,  1.8236472945891768E-01,  1.4186180947822349E+00,0,1,1
297,  1.8637274549098182E-01,  1.4852426788427784E+00,0,1,1
298,  1.9038076152304595E-01,  1.4444884393599207E+00,0,1,1
299,  1.9438877755511008E-01,  1.4521093591763963E+00,0,1,1
300,  1.9839679358717421E-01,  1.5097952432414825E+00,0,1,1
301,  2.0240480961923835E-01,  1.5057881464000318E+00,0,1,1
302,  2.0641282565130248E-01,  1.4923230363358759E+00,0,1,1
303,  2.1042084168336661E-01,  1.5275756041064703E+00,0,1,1
304,  2.1442885771543074E-01,  1.5149874868633686E+00,1,1,1
305,  2.1843687374749488E-01,  1.5698770714044190E+00,0,2,1
305,  2.1843687374749488E-01,  1.5698770714044190E+00,0,2,2
306,  2.2244488977955901E-01,  1.5815456266912475E+00,0,2,1
306,  2.2244488977955901E-01,  1.5815456266912475E+00,0,2,2
307,  2.2645290581162314E-01,  1.5835161568731757E+00,0,2,1
307,  2.2645290581162314E-01,  1.5835161568731757E+00,0,2,2
308,  2.3046092184368727E-01,  1.5927681480993898E+00,0,1,2
309,  2.3446893787575140E-01,  1.6335194652482654E+00,0,1,2
310,  2.3847695390781554E-01,  1.6111529070445385E+00,1,1,2
311,  2.4248496993987967E-01,  1.6004887041735594E+00,0,1,2
312,  2.4649298597194380E-01,  1.6461870327855646E+00,0,2,2
312,  2.4649298597194380E-01,  1.6461870327855646E+00,0,2,3
313,  2.5050100200400793E-01,  1.6920950649567210E+00,0,2,2
313,  2.5050100200400793E-01,  1.6920950649567210E+00,0,2,3
314,  2.5450901803607207E-01,  1.6433615518177656E+00,0,2,2
314,  2.5450901803607207E-01,  1.6433615518177656E+00,0,2,3
315,  2.5851703406813620E-01,  1.6698170058442328E+00,0,2,2
315,  2.5851703406813620E-01,  1.6698170058442328E+00,0,2,3
316,  2.6252505010020033E-01,  1.6988724635897798E+00,0,1,3
317,  2.6653306613226446E-01,  1.7030713569466505E+00,1,1,3
318,  2.7054108216432859E-01,  1.6982187971441913E+00,0,1,3
319,  2.7454909819639273E-01,  1.7541278257402535E+00,0,2,3
319,  2.7454909819639273E-01,  1.7541278257402535E+00,0,2,4
320,  2.7855711422845686E-01,  1.7920285563648295E+00,0,1,4
321,  2.8256513026052099E-01,  1.7635996134148468E+00,0,2,3
321,  2.8256513026052099E-01,  1.7635996134148468E+00,0,2,4
322,  2.8657314629258512E-01,  1.7557579325143438E+00,0,2,3
322,  2.8657314629258512E-01,  1.7557579325143438E+00,0,2,4
323,  2.9058116232464926E-01,  1.7571363836769318E+00,0,2,3
323,  2.9058116232464926E-01,  1.7571363836769318E+00,0,2,4
324,  2.9458917835671339E-01,  1.8076663088191780E+00,1,1,4
325,  2.9859719438877752E-01,  1.8390913549623091E+00,0,1,4
326,  3.0260521042084165E-01,  1.8411409379907664E+00,0,1,4
327,  3.0661322645290578E-01,  1.8463309769525789E+00,0,1,4
328,  3.1062124248496992E-01,  1.8494537344348554E+00,0,1,4
329,  3.1462925851703405E-01,  1.8543756063735755E+00,0,1,4
330,  3.1863727454909818E-01,  1.9080141775223762E+00,0,1,4
331,  3.2264529058116231E-01,  1.9248163861020766E+00,1,1,4
332,  3.2665330661322645E-01,  1.8909706694386932E+00,0,1,4
333,  3.3066132264529058E-01,  1.9691498510350964E+00,0,1,4
334,  3.3466933867735449E-01,  1.9644267909057636E+00,0,1,4
335,  3.3867735470941862E-01,  1.9966550450405083E+00,0,1,4
336,  3.4268537074148275E-01,  1.9576648834304524E+00,0,1,4
337,  3.4669338677354689E-01,  1.9731627602753723E+00,0,1,4
338,  3.5070140280561102E-01,  2.0136002071949219E+00,0,1,4
339,  3.5470941883767515E-01,  2.0428652115198460E+00,1,1,4
340,  3.5871743486973928E-01,  2.0850972915056820E+00,0,1,4
341,  3.6272545090180341E-01,  2.0797838791440331E+00,0,1,4
342,  3.6673346693386755E-01,  2.0774336346503017E+00,0,1,4
343,  3.7074148296593168E-01,  2.0785186371221687E+00,0,1,4
344,  3.7474949899799581E-01,  2.1405396724585710E+00,0,1,4
345,  3.7875751503005994E-01,  2.1136751563941671E+00,0,1,4
346,  3.8276553106212408E-01,  2.1827052983591160E+00,0,1,4
347,  3.8677354709418821E-01,  2.1617530581557038E+00,1,1,4
348,  3.9078156312625234E-01,  2.2166964899720756E+00,0,1,4
349,  3.9478957915831647E-01,  2.2160479660878645E+00,0,1,4
350,  3.9879759519038060E-01,  2.2174554465885601E+00,0,1,4
351,  4.0280561122244474E-01,  2.2276761083780263E+00,0,1,4
352,  4.0681362725450887E-01,  2.2492583692409496E+00,0,1,4
353,  4.1082164328657300E-01,  2.2828003205755705E+00,1,1,4
354,  4.1482965931863713E-01,  2.2940807123054610E+00,0,1,4
355,  4.1883767535070127E-01,  2.2991122617218553E+00,0,1,4
356,  4.2284569138276540E-01,  2.3262752666301516E+00,0,1,4
357,  4.2685370741482953E-01,  2.3499085329793994E+00,0,1,4
358,  4.3086172344689366E-01,  2.3246623054033715E+00,0,1,4
359,  4.3486973947895780E-01,  2.3954524563113622E+00,0,1,4
360,  4.3887775551102193E-01,  2.3859001122958374E+00,0,1,4
361,  4.4288577154308606E-01,  2.4017879016376376E+00,1,1,4
362,  4.4689378757515019E-01,  2.4106234898266696E+00,0,1,4
363,  4.5090180360721432E-01,  2.4281654220649371E+00,0,1,4
364,  4.5490981963927846E-01,  2.4567655495232161E+00,0,1,4
365,  4.5891783567134259E-01,  2.4896849146032278E+00,0,1,4
366,  4.6292585170340672E-01,  2.5630822418372654E+00,1,1,4
367,  4.6693386773547085E-01,  2.5338133769519620E+00,0,1,4
368,  4.7094188376753499E-01,  2.5683633753439170E+00,0,1,4
369,  4.7494989979959912E-01,  2.5934602108817368E+00,0,1,4
370,  4.7895791583166325E-01,  2.6088802304021841E+00,0,1,4
371,  4.8296593186372738E-01,  2.6256858716669123E+00,0,1,4
372,  4.8697394789579151E-01,  2.6244734983356075E+00,0,1,4
373,  4.9098196392785565E-01,  2.6987127345150101E+00,0,1,4
374,  4.9498997995991978E-01,  2.7273244732078665E+00,0,1,4
375,  4.9899799599198391E-01,  2.6791866507334663E+00,0,1,4
376,  5.0300601202404804E-01,  2.7141928563372351E+00,0,1,4
377,  5.0701402805611218E-01,  2.7510865470690509E+00,1,1,4
378,  5.1102204408817631E-01,  2.7595784602583580E+00,0,1,4
379,  5.1503006012024044E-01,  2.8113535515820294E+00,0,1,4
380,  5.1903807615230457E-01,  2.8092138200494325E+00,0,1,4
381,  5.2304609218436870E-01,  2.8898068569448041E+00,0,1,4
382,  5.2705410821643284E-01,  2.8932260872105799E+00,0,1,4
383,  5.3106212424849697E-01,  2.8967603560059443E+00,0,1,4
384,  5.3507014028056110E-01,  2.9363282250022196E+00,1,1,4
385,  5.3907815631262501E-01,  2.9613734927199058E+00,0,1,4
386,  5.4308617234468914E-01,  2.9516323870436425E+00,0,1,4
387,  5.4709418837675328E-01,  2.9704332326179466E+00,0,1,4
388,  5.5110220440881741E-01,  3.0123585998946991E+00,0,1,4
389,  5.5511022044088154E-01,  3.0522600872971895E+00,0,1,4
390,  5.5911823647294567E-01,  3.0622352210519961E+00,0,1,4
391,  5.6312625250500981E-01,  3.0525373233925039E+00,0,1,4
392,  5.6713426853707394E-01,  3.0928421780187421E+00,0,1,4
393,  5.7114228456913807E-01,  3.1324403923437685E+00,0,1,4
394,  5.7515030060120220E-01,  3.1576290968924927E+00,0,1,4
395,  5.7915831663326633E-01,  3.2240188092524908E+00,0,1,4
396,  5.8316633266533047E-01,  3.1824783947536326E+00,1,1,4
397,  5.8717434869739460E-01,  3.2461464043923889E+00,0,1,4
398,  5.9118236472945873E-01,  3.2918612859221783E+00,0,1,4
399,  5.9519038076152286E-01,  3.3337620346481454E+00,0,1,4
