ensemble_a,ensemble_b,overlap_coefficient
23,46,1.0000000000000000E+000
23,48,6.8750000000000000E-001
23,49,8.7500000000000000E-001
23,50,1.0000000000000000E+000
23,51,1.0000000000000000E+000
23,53,6.2500000000000000E-001
23,54,1.0000000000000000E+000
23,55,8.1250000000000000E-001
23,56,1.0000000000000000E+000
23,57,6.9631901840490795E-001
23,58,1.0000000000000000E+000
23,59,1.0000000000000000E+000
23,60,1.0000000000000000E+000
23,61,1.0000000000000000E+000
23,62,9.0090090090090091E-001
23,63,1.0000000000000000E+000
23,64,1.0000000000000000E+000
23,65,8.7500000000000000E-001
23,66,6.8750000000000000E-001
23,68,1.0000000000000000E+000
23,69,1.0000000000000000E+000
23,71,4.1791044776119401E-001
23,72,9.7727272727272729E-001
23,73,1.0000000000000000E+000
23,74,3.7500000000000000E-001
23,75,7.7235772357723576E-001
23,76,9.3750000000000000E-001
23,77,3.0316742081447962E-001
24,32,1.0000000000000000E+000
24,39,1.0000000000000000E+000
24,46,1.0000000000000000E+000
24,51,1.0000000000000000E+000
24,54,1.0000000000000000E+000
24,59,3.1250000000000000E-001
24,61,6.2500000000000000E-002
24,62,1.0000000000000000E+000
24,68,1.0000000000000000E+000
24,69,1.0000000000000000E+000
25,26,1.0000000000000000E+000
25,27,1.0000000000000000E+000
25,31,6.2500000000000000E-001
25,35,8.7500000000000000E-001
25,38,1.0000000000000000E+000
25,39,1.0576923076923077E-001
25,43,1.0000000000000000E+000
25,45,9.6153846153846159E-002
25,47,9.3750000000000000E-001
25,51,1.1538461538461539E-001
25,54,6.7307692307692304E-002
25,57,1.0000000000000000E+000
25,62,9.6153846153846159E-003
25,67,8.5148514851485146E-001
25,68,1.0576923076923077E-001
25,69,1.1538461538461539E-001
25,70,8.1250000000000000E-001
25,71,1.0000000000000000E+000
25,75,7.6923076923076927E-002
25,77,1.0000000000000000E+000
25,78,1.0000000000000000E+000
26,27,1.0000000000000000E+000
26,29,1.0000000000000000E+000
26,31,1.0000000000000000E+000
26,32,7.2891566265060237E-001
26,34,1.0000000000000000E+000
26,35,1.0000000000000000E+000
26,37,1.0000000000000000E+000
26,38,1.0000000000000000E+000
26,39,7.2751322751322756E-001
26,40,1.0000000000000000E+000
26,41,9.7692307692307689E-001
26,42,1.0000000000000000E+000
26,43,1.0000000000000000E+000
26,44,1.0000000000000000E+000
26,45,1.0000000000000000E+000
26,46,7.3728813559322037E-001
26,47,1.0000000000000000E+000
26,48,1.0000000000000000E+000
26,49,7.5000000000000000E-001
26,50,1.0000000000000000E+000
26,51,7.6092544987146526E-001
26,53,1.0000000000000000E+000
26,54,7.3890339425587470E-001
26,55,1.0000000000000000E+000
26,56,1.0000000000000000E+000
26,57,9.8976982097186705E-001
26,58,6.2500000000000000E-002
26,59,3.1250000000000000E-001
26,61,4.3750000000000000E-001
26,62,5.4954954954954960E-001
26,63,1.0000000000000000E+000
26,64,1.3725490196078433E-001
26,65,1.0000000000000000E+000
26,66,1.0000000000000000E+000
26,67,1.0000000000000000E+000
26,68,7.4619289340101524E-001
26,69,7.4936708860759493E-001
26,70,1.0000000000000000E+000
26,71,9.8880597014925375E-001
26,72,1.0000000000000000E+000
26,73,1.0000000000000000E+000
26,74,1.0000000000000000E+000
26,75,1.0000000000000000E+000
26,76,5.6250000000000000E-001
26,77,9.8642533936651589E-001
26,78,1.0000000000000000E+000
27,31,1.0000000000000000E+000
27,35,8.9344262295081966E-001
27,38,1.0000000000000000E+000
27,39,1.8032786885245902E-001
27,43,1.0000000000000000E+000
27,45,1.5573770491803279E-001
27,47,1.0000000000000000E+000
27,51,1.8032786885245902E-001
27,54,9.8360655737704916E-002
27,57,1.0000000000000000E+000
27,62,3.2786885245901641E-002
27,67,1.0000000000000000E+000
27,68,1.6393442622950818E-001
27,69,1.8032786885245902E-001
27,70,1.0000000000000000E+000
27,71,1.0000000000000000E+000
27,75,1.3114754098360656E-001
27,77,1.0000000000000000E+000
27,78,1.0000000000000000E+000
29,32,1.0000000000000000E+000
29,37,3.1250000000000000E-001
29,39,1.0000000000000000E+000
29,41,1.0000000000000000E+000
29,44,4.3750000000000000E-001
29,45,4.3750000000000000E-001
29,46,1.0000000000000000E+000
29,51,1.0000000000000000E+000
29,53,2.5000000000000000E-001
29,54,1.0000000000000000E+000
29,57,1.0000000000000000E+000
29,62,4.3750000000000000E-001
29,68,1.0000000000000000E+000
29,69,1.0000000000000000E+000
29,71,3.1250000000000000E-001
30,32,1.0000000000000000E+000
30,33,1.8750000000000000E-001
30,39,1.0000000000000000E+000
30,46,1.0000000000000000E+000
30,51,1.0000000000000000E+000
30,54,1.0000000000000000E+000
30,58,3.1250000000000000E-001
30,61,2.5000000000000000E-001
30,62,1.0000000000000000E+000
30,64,5.0000000000000000E-001
30,68,1.0000000000000000E+000
30,69,1.0000000000000000E+000
31,35,1.0000000000000000E+000
31,38,3.1250000000000000E-001
31,39,3.7500000000000000E-001
31,45,1.8750000000000000E-001
31,47,1.8750000000000000E-001
31,51,2.5000000000000000E-001
31,54,6.2500000000000000E-002
31,57,1.0000000000000000E+000
31,67,1.0000000000000000E+000
31,68,1.8750000000000000E-001
31,69,2.5000000000000000E-001
31,71,1.0000000000000000E+000
31,75,1.2500000000000000E-001
31,77,1.0000000000000000E+000
32,33,1.0000000000000000E+000
32,34,1.0000000000000000E+000
32,35,4.2682926829268292E-001
32,36,1.0000000000000000E+000
32,37,1.0000000000000000E+000
32,39,9.4578313253012047E-001
32,40,9.3750000000000000E-001
32,41,9.3846153846153846E-001
32,42,1.0000000000000000E+000
32,44,1.0000000000000000E+000
32,45,7.9583333333333328E-001
32,46,1.0000000000000000E+000
32,48,1.0000000000000000E+000
32,49,1.0000000000000000E+000
32,50,1.0000000000000000E+000
32,51,1.0000000000000000E+000
32,53,6.2500000000000000E-001
32,54,1.0000000000000000E+000
32,55,8.1250000000000000E-001
32,56,1.0000000000000000E+000
32,57,7.0180722891566261E-001
32,58,1.0000000000000000E+000
32,59,1.0000000000000000E+000
32,60,1.0000000000000000E+000
32,61,1.0000000000000000E+000
32,62,9.2792792792792789E-001
32,63,1.0000000000000000E+000
32,64,1.0000000000000000E+000
32,65,8.7500000000000000E-001
32,66,9.3750000000000000E-001
32,68,1.0000000000000000E+000
32,69,1.0000000000000000E+000
32,71,4.1791044776119401E-001
32,72,9.7727272727272729E-001
32,73,1.0000000000000000E+000
32,74,3.7500000000000000E-001
32,75,7.7235772357723576E-001
32,76,9.3750000000000000E-001
32,77,3.0316742081447962E-001
33,36,4.3750000000000000E-001
33,39,1.0000000000000000E+000
33,46,1.0000000000000000E+000
33,51,1.0000000000000000E+000
33,54,1.0000000000000000E+000
33,60,5.0000000000000000E-001
33,62,1.0000000000000000E+000
33,64,1.0000000000000000E+000
33,68,1.0000000000000000E+000
33,69,1.0000000000000000E+000
33,76,1.2500000000000000E-001
34,35,1.0000000000000000E+000
34,39,1.0000000000000000E+000
34,41,1.8750000000000000E-001
34,45,1.0000000000000000E+000
34,46,1.0000000000000000E+000
34,51,1.0000000000000000E+000
34,53,1.2500000000000000E-001
34,54,1.0000000000000000E+000
34,55,3.7500000000000000E-001
34,57,1.0000000000000000E+000
34,63,7.5000000000000000E-001
34,68,1.0000000000000000E+000
34,69,1.0000000000000000E+000
34,71,1.0000000000000000E+000
34,74,1.8750000000000000E-001
34,75,1.0000000000000000E+000
34,77,1.0000000000000000E+000
35,38,1.0000000000000000E+000
35,39,5.5691056910569103E-001
35,40,9.3750000000000000E-001
35,41,2.7692307692307694E-001
35,42,1.0000000000000000E+000
35,43,1.0000000000000000E+000
35,44,5.0000000000000000E-001
35,45,6.3749999999999996E-001
35,46,5.0000000000000000E-001
35,47,1.0000000000000000E+000
35,50,1.0000000000000000E+000
35,51,6.4227642276422769E-001
35,53,5.6250000000000000E-001
35,54,5.8943089430894313E-001
35,55,1.0000000000000000E+000
35,57,1.0000000000000000E+000
35,62,1.8018018018018017E-001
35,63,1.0000000000000000E+000
35,65,1.0000000000000000E+000
35,66,2.5000000000000000E-001
35,67,9.6039603960396036E-001
35,68,6.3414634146341464E-001
35,69,6.4227642276422769E-001
35,70,1.0000000000000000E+000
35,71,9.8780487804878048E-001
35,72,2.2727272727272728E-002
35,73,1.0000000000000000E+000
35,74,1.0000000000000000E+000
35,75,1.0000000000000000E+000
35,77,9.2760180995475117E-001
35,78,4.3750000000000000E-001
36,39,1.0000000000000000E+000
36,46,1.0000000000000000E+000
36,51,1.0000000000000000E+000
36,54,1.0000000000000000E+000
36,60,8.1250000000000000E-001
36,62,1.0000000000000000E+000
36,64,1.0000000000000000E+000
36,68,1.0000000000000000E+000
36,69,1.0000000000000000E+000
37,39,1.0000000000000000E+000
37,41,1.0000000000000000E+000
37,44,6.2500000000000000E-002
37,45,2.5000000000000000E-001
37,46,1.0000000000000000E+000
37,51,1.0000000000000000E+000
37,54,1.0000000000000000E+000
37,57,1.0000000000000000E+000
37,62,1.8750000000000000E-001
37,68,1.0000000000000000E+000
37,69,1.0000000000000000E+000
38,47,1.2500000000000000E-001
38,57,1.0000000000000000E+000
38,67,1.0000000000000000E+000
38,71,1.0000000000000000E+000
38,77,1.0000000000000000E+000
39,40,1.0000000000000000E+000
39,41,1.0000000000000000E+000
39,42,5.3846153846153844E-001
39,44,1.0000000000000000E+000
39,45,8.7916666666666665E-001
39,46,9.3785310734463279E-001
39,47,1.8750000000000000E-001
39,48,1.0000000000000000E+000
39,49,1.0000000000000000E+000
39,50,2.5000000000000000E-001
39,51,9.4708994708994709E-001
39,53,1.0000000000000000E+000
39,54,9.4708994708994709E-001
39,55,1.0000000000000000E+000
39,56,1.0000000000000000E+000
39,57,7.1164021164021163E-001
39,58,1.0000000000000000E+000
39,59,1.0000000000000000E+000
39,60,1.0000000000000000E+000
39,61,1.0000000000000000E+000
39,62,1.0000000000000000E+000
39,63,1.0000000000000000E+000
39,64,1.0000000000000000E+000
39,65,1.2500000000000000E-001
39,66,1.0000000000000000E+000
39,67,1.5841584158415842E-001
39,68,9.6296296296296291E-001
39,69,9.6296296296296291E-001
39,70,3.7500000000000000E-001
39,71,5.4477611940298509E-001
39,72,1.0000000000000000E+000
39,73,6.2500000000000000E-002
39,74,1.0000000000000000E+000
39,75,7.8048780487804881E-001
39,76,1.0000000000000000E+000
39,77,5.1583710407239824E-001
40,41,1.0000000000000000E+000
40,44,4.3750000000000000E-001
40,45,1.0000000000000000E+000
40,46,1.0000000000000000E+000
40,51,1.0000000000000000E+000
40,54,1.0000000000000000E+000
40,57,1.0000000000000000E+000
40,62,1.0000000000000000E+000
40,66,6.2500000000000000E-002
40,68,1.0000000000000000E+000
40,69,1.0000000000000000E+000
40,71,1.0000000000000000E+000
40,72,1.2500000000000000E-001
40,75,6.8750000000000000E-001
40,77,3.7500000000000000E-001
41,44,1.0000000000000000E+000
41,45,7.3846153846153850E-001
41,46,9.8461538461538467E-001
41,48,6.2500000000000000E-002
41,51,1.0000000000000000E+000
41,53,9.3750000000000000E-001
41,54,1.0000000000000000E+000
41,56,8.1250000000000000E-001
41,57,9.8461538461538467E-001
41,62,6.1538461538461542E-001
41,64,3.9215686274509803E-002
41,66,1.8750000000000000E-001
41,68,1.0000000000000000E+000
41,69,1.0000000000000000E+000
41,71,3.2307692307692309E-001
41,72,9.0909090909090906E-001
41,74,2.5000000000000000E-001
41,75,2.0325203252032520E-001
41,76,5.0000000000000000E-001
41,77,1.4615384615384616E-001
42,45,1.0000000000000000E+000
42,46,1.0000000000000000E+000
42,50,1.0000000000000000E+000
42,51,1.0000000000000000E+000
42,54,1.0000000000000000E+000
42,57,1.0000000000000000E+000
42,65,8.7500000000000000E-001
42,68,1.0000000000000000E+000
42,69,1.0000000000000000E+000
42,71,1.0000000000000000E+000
42,73,1.0000000000000000E+000
42,75,1.0000000000000000E+000
42,77,5.8974358974358976E-001
43,57,1.0000000000000000E+000
43,67,1.0000000000000000E+000
43,71,1.0000000000000000E+000
43,77,1.0000000000000000E+000
43,78,1.8750000000000000E-001
44,45,1.0000000000000000E+000
44,46,1.0000000000000000E+000
44,51,1.0000000000000000E+000
44,53,2.5000000000000000E-001
44,54,1.0000000000000000E+000
44,57,1.0000000000000000E+000
44,62,8.1250000000000000E-001
44,68,1.0000000000000000E+000
44,69,1.0000000000000000E+000
44,71,8.1250000000000000E-001
44,75,2.5000000000000000E-001
44,77,1.2500000000000000E-001
45,46,8.6666666666666670E-001
45,48,1.0000000000000000E+000
45,49,3.1250000000000000E-001
45,50,1.0000000000000000E+000
45,51,1.0000000000000000E+000
45,53,6.8750000000000000E-001
45,54,9.5416666666666672E-001
45,55,1.0000000000000000E+000
45,56,1.0000000000000000E+000
45,57,1.0000000000000000E+000
45,62,3.9189189189189189E-001
45,63,1.0000000000000000E+000
45,65,1.0000000000000000E+000
45,66,7.5000000000000000E-001
45,67,9.9009900990099015E-002
45,68,1.0000000000000000E+000
45,69,1.0000000000000000E+000
45,70,8.1250000000000000E-001
45,71,6.6666666666666663E-001
45,72,1.0000000000000000E+000
45,73,1.0000000000000000E+000
45,74,9.3750000000000000E-001
45,75,9.9186991869918695E-001
45,77,5.1131221719457010E-001
46,48,1.0000000000000000E+000
46,49,1.0000000000000000E+000
46,50,1.0000000000000000E+000
46,51,1.0000000000000000E+000
46,53,8.1250000000000000E-001
46,54,1.0000000000000000E+000
46,55,1.0000000000000000E+000
46,56,1.0000000000000000E+000
46,57,7.1186440677966101E-001
46,58,1.0000000000000000E+000
46,59,1.0000000000000000E+000
46,60,1.0000000000000000E+000
46,61,1.0000000000000000E+000
46,62,9.5045045045045040E-001
46,63,1.0000000000000000E+000
46,64,1.0000000000000000E+000
46,65,1.0000000000000000E+000
46,66,1.0000000000000000E+000
46,68,1.0000000000000000E+000
46,69,1.0000000000000000E+000
46,71,4.8134328358208955E-001
46,72,1.0000000000000000E+000
46,73,1.0000000000000000E+000
46,74,8.1250000000000000E-001
46,75,8.3739837398373984E-001
46,76,1.0000000000000000E+000
46,77,3.7104072398190047E-001
47,57,1.0000000000000000E+000
47,67,1.0000000000000000E+000
47,71,1.0000000000000000E+000
47,77,1.0000000000000000E+000
48,49,6.2500000000000000E-002
48,51,1.0000000000000000E+000
48,54,1.0000000000000000E+000
48,56,1.2500000000000000E-001
48,57,1.0000000000000000E+000
48,62,3.7500000000000000E-001
48,66,1.8750000000000000E-001
48,68,1.0000000000000000E+000
48,69,1.0000000000000000E+000
48,72,1.2500000000000000E-001
49,51,1.0000000000000000E+000
49,54,1.0000000000000000E+000
49,57,4.3750000000000000E-001
49,59,3.7500000000000000E-001
49,62,1.0000000000000000E+000
49,66,3.7500000000000000E-001
49,68,1.0000000000000000E+000
49,69,1.0000000000000000E+000
50,51,1.0000000000000000E+000
50,54,1.0000000000000000E+000
50,57,1.0000000000000000E+000
50,65,6.2500000000000000E-001
50,68,1.0000000000000000E+000
50,69,1.0000000000000000E+000
50,71,1.0000000000000000E+000
50,73,7.5000000000000000E-001
50,75,1.0000000000000000E+000
50,77,3.1250000000000000E-001
51,53,1.0000000000000000E+000
51,54,9.7911227154046998E-001
51,55,1.0000000000000000E+000
51,56,1.0000000000000000E+000
51,57,7.3778920308483287E-001
51,58,1.0000000000000000E+000
51,59,1.0000000000000000E+000
51,60,1.0000000000000000E+000
51,61,1.0000000000000000E+000
51,62,9.6846846846846846E-001
51,63,1.0000000000000000E+000
51,64,1.0000000000000000E+000
51,65,1.0000000000000000E+000
51,66,1.0000000000000000E+000
51,67,1.2871287128712872E-001
51,68,9.9228791773778924E-001
51,69,1.0000000000000000E+000
51,70,8.7500000000000000E-001
51,71,6.1194029850746268E-001
51,72,1.0000000000000000E+000
51,73,1.0000000000000000E+000
51,74,1.0000000000000000E+000
51,75,9.9186991869918695E-001
51,76,1.0000000000000000E+000
51,77,5.2941176470588236E-001
53,54,1.0000000000000000E+000
53,57,1.0000000000000000E+000
53,62,3.7500000000000000E-001
53,68,1.0000000000000000E+000
53,69,1.0000000000000000E+000
53,71,6.2500000000000000E-001
53,74,3.1250000000000000E-001
53,75,2.5000000000000000E-001
53,76,1.8750000000000000E-001
53,77,4.3750000000000000E-001
54,55,1.0000000000000000E+000
54,56,1.0000000000000000E+000
54,57,7.1540469973890342E-001
54,58,1.0000000000000000E+000
54,59,1.0000000000000000E+000
54,60,1.0000000000000000E+000
54,61,1.0000000000000000E+000
54,62,1.0000000000000000E+000
54,63,1.0000000000000000E+000
54,64,1.0000000000000000E+000
54,65,1.0000000000000000E+000
54,66,1.0000000000000000E+000
54,67,3.9603960396039604E-002
54,68,9.9738903394255873E-001
54,69,9.9477806788511747E-001
54,70,4.3750000000000000E-001
54,71,5.6343283582089554E-001
54,72,1.0000000000000000E+000
54,73,1.0000000000000000E+000
54,74,1.0000000000000000E+000
54,75,9.5934959349593496E-001
54,76,1.0000000000000000E+000
54,77,4.7058823529411764E-001
55,57,1.0000000000000000E+000
55,63,5.6250000000000000E-001
55,68,1.0000000000000000E+000
55,69,1.0000000000000000E+000
55,71,1.0000000000000000E+000
55,74,4.3750000000000000E-001
55,75,5.0000000000000000E-001
55,77,1.0000000000000000E+000
56,57,1.0000000000000000E+000
56,62,3.1250000000000000E-001
56,68,1.0000000000000000E+000
56,69,1.0000000000000000E+000
56,72,1.0000000000000000E+000
57,59,1.2500000000000000E-001
57,61,1.2500000000000000E-001
57,62,5.0900900900900903E-001
57,63,1.0000000000000000E+000
57,64,1.3725490196078433E-001
57,65,1.0000000000000000E+000
57,66,1.0000000000000000E+000
57,67,1.0000000000000000E+000
57,68,7.2890025575447570E-001
57,69,7.3401534526854217E-001
57,70,1.0000000000000000E+000
57,71,1.0000000000000000E+000
57,72,1.0000000000000000E+000
57,73,1.0000000000000000E+000
57,74,1.0000000000000000E+000
57,75,1.0000000000000000E+000
57,76,6.2500000000000000E-001
57,77,1.0000000000000000E+000
57,78,1.0000000000000000E+000
58,61,1.8750000000000000E-001
58,62,1.0000000000000000E+000
58,64,1.2500000000000000E-001
58,68,1.0000000000000000E+000
58,69,1.0000000000000000E+000
59,61,2.5000000000000000E-001
59,62,1.0000000000000000E+000
59,68,1.0000000000000000E+000
59,69,1.0000000000000000E+000
60,62,1.0000000000000000E+000
60,64,1.0000000000000000E+000
60,68,1.0000000000000000E+000
60,69,1.0000000000000000E+000
61,62,1.0000000000000000E+000
61,64,6.2500000000000000E-002
61,68,1.0000000000000000E+000
61,69,1.0000000000000000E+000
62,64,1.0000000000000000E+000
62,66,1.0000000000000000E+000
62,68,1.0000000000000000E+000
62,69,9.9549549549549554E-001
62,70,1.2500000000000000E-001
62,71,2.1171171171171171E-001
62,72,5.0000000000000000E-001
62,75,2.7642276422764228E-001
62,76,1.0000000000000000E+000
62,77,8.5972850678733032E-002
63,68,1.0000000000000000E+000
63,69,1.0000000000000000E+000
63,71,1.0000000000000000E+000
63,74,1.2500000000000000E-001
63,75,9.3750000000000000E-001
63,77,1.0000000000000000E+000
64,68,1.0000000000000000E+000
64,69,1.0000000000000000E+000
64,76,5.6250000000000000E-001
65,68,1.0000000000000000E+000
65,69,1.0000000000000000E+000
65,71,1.0000000000000000E+000
65,73,7.5000000000000000E-001
65,75,1.0000000000000000E+000
65,77,1.8750000000000000E-001
66,68,1.0000000000000000E+000
66,69,1.0000000000000000E+000
66,71,3.1250000000000000E-001
66,75,2.5000000000000000E-001
67,68,1.0891089108910891E-001
67,69,1.2871287128712872E-001
67,70,5.6250000000000000E-001
67,71,1.0000000000000000E+000
67,75,5.9405940594059403E-002
67,77,1.0000000000000000E+000
67,78,5.6250000000000000E-001
68,69,9.9492385786802029E-001
68,70,8.7500000000000000E-001
68,71,6.0447761194029848E-001
68,72,1.0000000000000000E+000
68,73,1.0000000000000000E+000
68,74,1.0000000000000000E+000
68,75,9.9186991869918695E-001
68,76,1.0000000000000000E+000
68,77,5.2036199095022628E-001
69,70,8.7500000000000000E-001
69,71,6.1194029850746268E-001
69,72,1.0000000000000000E+000
69,73,1.0000000000000000E+000
69,74,1.0000000000000000E+000
69,75,9.9186991869918695E-001
69,76,1.0000000000000000E+000
69,77,5.2941176470588236E-001
70,71,1.0000000000000000E+000
70,75,6.2500000000000000E-001
70,77,1.0000000000000000E+000
71,72,4.5454545454545456E-002
71,73,1.0000000000000000E+000
71,74,1.0000000000000000E+000
71,75,1.0000000000000000E+000
71,77,1.0000000000000000E+000
71,78,1.0000000000000000E+000
73,75,1.0000000000000000E+000
73,77,1.8750000000000000E-001
74,75,3.1250000000000000E-001
74,77,1.0000000000000000E+000
75,77,7.3170731707317072E-001
77,78,1.0000000000000000E+000

