vector_index,x,y,is_seed,n_memberships,cluster_id
47,  9.2184368737474945E-02,  1.1054470360087927E+00,0,1,4
48,  9.4188376753507011E-02,  1.0729460351927542E+00,0,1,4
49,  9.6192384769539063E-02,  1.2520151532024022E+00,1,1,1
50,  9.8196392785571129E-02,  1.0608724788158805E+00,0,1,4
51,  1.0020040080160320E-01,  1.3161519803177544E+00,0,1,1
52,  1.0220440881763526E-01,  1.1902379789161326E+00,0,1,2
53,  1.0420841683366733E-01,  1.0665339739197277E+00,0,1,4
54,  1.0621242484969939E-01,  1.1679932001493563E+00,1,1,2
55,  1.0821643286573146E-01,  1.2518000102592646E+00,0,1,1
56,  1.1022044088176351E-01,  1.1703200078943763E+00,0,1,2
57,  1.1222444889779558E-01,  1.2263495162461580E+00,0,1,1
58,  1.1422845691382764E-01,  1.2992760359968485E+00,0,1,1
59,  1.1623246492985971E-01,  1.2129549806634992E+00,0,1,1
60,  1.1823647294589178E-01,  1.1453023042235857E+00,0,1,2
61,  1.2024048096192384E-01,  1.2111517701976922E+00,0,1,1
62,  1.2224448897795590E-01,  1.3844135485656603E+00,1,1,1
63,  1.2424849699398796E-01,  1.4164968961529578E+00,0,1,1
64,  1.2625250501002003E-01,  1.0495004055647192E+00,0,1,4
65,  1.2825651302605209E-01,  1.3670369956104793E+00,0,1,1
66,  1.3026052104208416E-01,  1.2860621766172373E+00,0,1,1
67,  1.3226452905811623E-01,  1.3596122456369133E+00,0,1,1
68,  1.3426853707414829E-01,  1.2114473597818640E+00,0,1,1
69,  1.3627254509018036E-01,  1.0877456071733418E+00,1,1,4
70,  1.3827655310621242E-01,  1.3381059836541567E+00,0,1,1
71,  1.4028056112224449E-01,  1.1807119318939483E+00,0,1,2
72,  1.4228456913827653E-01,  1.1361414805216095E+00,0,1,2
73,  1.4428857715430859E-01,  1.1465649813467957E+00,0,1,2
74,  1.4629258517034066E-01,  1.3577945517390588E+00,0,1,1
75,  1.4829659318637273E-01,  1.3118379399236326E+00,0,1,1
76,  1.5030060120240479E-01,  1.3867665489018304E+00,0,1,1
77,  1.5230460921843686E-01,  1.3788242792312100E+00,0,1,1
78,  1.5430861723446893E-01,  1.2615890857203509E+00,0,1,1
79,  1.5631262525050099E-01,  1.3046952080697010E+00,0,1,1
80,  1.5831663326653306E-01,  1.2586737630207363E+00,0,1,1
81,  1.6032064128256512E-01,  1.2966369405517240E+00,0,1,1
82,  1.6232464929859719E-01,  1.2134828472480679E+00,0,1,1
83,  1.6432865731462926E-01,  1.3738486332089035E+00,0,1,1
84,  1.6633266533066132E-01,  1.4579524480025836E+00,0,1,1
85,  1.6833667334669336E-01,  1.2408563268616857E+00,0,1,1
86,  1.7034068136272543E-01,  1.4920457827583349E+00,0,1,1
87,  1.7234468937875749E-01,  1.3581913844007329E+00,0,1,1
88,  1.7434869739478956E-01,  1.3775640658121189E+00,0,1,1
89,  1.7635270541082163E-01,  1.1478543374661478E+00,0,1,2
90,  1.7835671342685369E-01,  1.1374153650416730E+00,0,1,2
91,  1.8036072144288576E-01,  1.3783244334898228E+00,0,1,1
92,  1.8236472945891782E-01,  1.4618237792508491E+00,0,1,1
93,  1.8436873747494989E-01,  1.2856558268635754E+00,1,1,1
94,  1.8637274549098196E-01,  1.5807541802028837E+00,0,1,1
95,  1.8837675350701402E-01,  1.4688782468729606E+00,1,1,1
96,  1.9038076152304609E-01,  1.2661721807715076E+00,0,1,1
97,  1.9238476953907813E-01,  1.3886858979115022E+00,0,1,1
98,  1.9438877755511019E-01,  1.7052189023544440E+00,0,1,1
99,  1.9639278557114226E-01,  1.2330451286981940E+00,0,1,1
100,  1.9839679358717432E-01,  1.4651299089318037E+00,0,1,1
101,  2.0040080160320639E-01,  1.3587930687387153E+00,1,1,1
102,  2.0240480961923846E-01,  1.4973861174579655E+00,0,1,1
103,  2.0440881763527052E-01,  1.5757980806521714E+00,0,1,1
104,  2.0641282565130259E-01,  1.3616240813261384E+00,0,1,1
105,  2.0841683366733466E-01,  1.5660593420483215E+00,1,1,1
106,  2.1042084168336672E-01,  1.7188568481893944E+00,0,1,1
107,  2.1242484969939879E-01,  1.4337947967136957E+00,0,1,1
108,  2.1442885771543085E-01,  1.5354232636828278E+00,0,1,1
109,  2.1643286573146292E-01,  1.3522273777768472E+00,0,1,1
110,  2.1843687374749496E-01,  1.4395194902486765E+00,0,1,1
111,  2.2044088176352702E-01,  1.4164694436027387E+00,0,1,1
112,  2.2244488977955909E-01,  1.5556463054998468E+00,0,1,1
113,  2.2444889779559116E-01,  1.6172868667716345E+00,0,1,1
114,  2.2645290581162322E-01,  1.4374904054797801E+00,0,1,1
115,  2.2845691382765529E-01,  1.6737416668666487E+00,0,1,1
116,  2.3046092184368736E-01,  1.6784706733042036E+00,0,1,1
117,  2.3246492985971942E-01,  1.5860180652823366E+00,0,1,1
118,  2.3446893787575149E-01,  1.3947396720420160E+00,0,1,1
119,  2.3647294589178355E-01,  1.3844820658761845E+00,0,1,1
120,  2.3847695390781562E-01,  1.3588411477299354E+00,0,1,1
121,  2.4048096192384769E-01,  1.6197227751981440E+00,0,1,1
122,  2.4248496993987975E-01,  1.3068472985584272E+00,0,1,1
123,  2.4448897795591179E-01,  1.5890115771356448E+00,0,1,1
124,  2.4649298597194386E-01,  1.3323361560297433E+00,0,1,1
125,  2.4849699398797592E-01,  1.6200307880445273E+00,0,1,1
126,  2.5050100200400799E-01,  1.5035883922357824E+00,0,1,1
127,  2.5250501002004005E-01,  1.7063921155032826E+00,1,1,1
128,  2.5450901803607212E-01,  1.6822949585327378E+00,0,1,1
129,  2.5651302605210419E-01,  1.7320245112704626E+00,0,1,1
130,  2.5851703406813625E-01,  1.7411336129960551E+00,0,1,1
131,  2.6052104208416832E-01,  1.5431911676861561E+00,0,1,1
132,  2.6252505010020039E-01,  1.3454255637516168E+00,0,1,1
133,  2.6452905811623245E-01,  1.3650627905289656E+00,0,1,1
134,  2.6653306613226452E-01,  1.2062380509698585E+00,1,1,1
135,  2.6853707414829658E-01,  1.3664890757198864E+00,0,1,1
136,  2.7054108216432865E-01,  1.5519711979474589E+00,0,1,1
137,  2.7254509018036072E-01,  1.4560950716463394E+00,0,1,1
138,  2.7454909819639278E-01,  1.5203089890747781E+00,1,1,1
139,  2.7655310621242485E-01,  1.6322467752902432E+00,0,1,1
140,  2.7855711422845691E-01,  1.5080311492240543E+00,0,1,1
141,  2.8056112224448898E-01,  1.3791341855843715E+00,0,1,1
142,  2.8256513026052099E-01,  1.5564517858591478E+00,0,1,1
143,  2.8456913827655306E-01,  1.4219406867862121E+00,1,1,1
144,  2.8657314629258512E-01,  1.5285669123710821E+00,0,1,1
145,  2.8857715430861719E-01,  1.7992910589441260E+00,0,1,1
146,  2.9058116232464926E-01,  1.5361955611727902E+00,0,1,1
147,  2.9258517034068132E-01,  1.8809805853136963E+00,0,1,1
148,  2.9458917835671339E-01,  1.8294579436995089E+00,0,1,1
149,  2.9659318637274545E-01,  1.4954939043748967E+00,0,1,1
150,  2.9859719438877752E-01,  1.4089268247485895E+00,0,1,1
151,  3.0060120240480959E-01,  1.5922555590077747E+00,0,1,1
152,  3.0260521042084165E-01,  1.8024780052222935E+00,0,1,1
153,  3.0460921843687372E-01,  1.5249822240298396E+00,0,1,1
154,  3.0661322645290578E-01,  1.7700039663232130E+00,0,1,1
155,  3.0861723446893785E-01,  1.8268346313822212E+00,0,1,1
156,  3.1062124248496992E-01,  1.4863696787594618E+00,0,1,1
157,  3.1262525050100198E-01,  1.5069076902564968E+00,0,1,1
158,  3.1462925851703405E-01,  1.7545813493369635E+00,0,1,1
159,  3.1663326653306612E-01,  1.6600909048114316E+00,0,1,1
160,  3.1863727454909818E-01,  1.5155295627746637E+00,0,1,1
161,  3.2064128256513025E-01,  1.5785041064925105E+00,0,1,1
162,  3.2264529058116231E-01,  1.6326634828933970E+00,0,1,1
163,  3.2464929859719438E-01,  1.3678443193592131E+00,0,1,1
164,  3.2665330661322645E-01,  1.7916287095178656E+00,0,1,1
165,  3.2865731462925851E-01,  1.5704497440712550E+00,0,1,1
166,  3.3066132264529058E-01,  1.1539499187285829E+00,0,2,1
166,  3.3066132264529058E-01,  1.1539499187285829E+00,0,2,2
167,  3.3266533066132264E-01,  1.6609606954808247E+00,0,1,1
168,  3.3466933867735466E-01,  1.5329876492916246E+00,0,1,1
169,  3.3667334669338672E-01,  1.9852203707829490E+00,1,1,1
170,  3.3867735470941879E-01,  1.5687716699676493E+00,0,1,1
171,  3.4068136272545085E-01,  1.4769019025157675E+00,0,1,1
172,  3.4268537074148292E-01,  1.7803918131081247E+00,0,1,1
173,  3.4468937875751499E-01,  1.5652967119224228E+00,0,1,1
174,  3.4669338677354705E-01,  1.5463210393829707E+00,0,1,1
175,  3.4869739478957912E-01,  1.7939345806534017E+00,0,1,1
176,  3.5070140280561118E-01,  1.5034221024366448E+00,0,1,1
177,  3.5270541082164325E-01,  1.4269518170153950E+00,0,1,1
178,  3.5470941883767532E-01,  2.0406098370752161E+00,0,1,1
179,  3.5671342685370738E-01,  1.8250877828062162E+00,1,1,1
180,  3.5871743486973945E-01,  1.6663138146969820E+00,0,1,1
181,  3.6072144288577151E-01,  1.7207673036460867E+00,1,1,1
182,  3.6272545090180358E-01,  1.8241400706665487E+00,0,1,1
183,  3.6472945891783565E-01,  1.9201277268531298E+00,0,1,1
184,  3.6673346693386771E-01,  1.5847715935018669E+00,0,1,1
185,  3.6873747494989978E-01,  1.8097870543765890E+00,0,1,1
186,  3.7074148296593185E-01,  1.6410052540360660E+00,0,1,1
187,  3.7274549098196391E-01,  1.7078651570294001E+00,0,1,1
188,  3.7474949899799598E-01,  1.7816214699992470E+00,0,1,1
189,  3.7675350701402804E-01,  1.7521666150476449E+00,0,1,1
190,  3.7875751503006011E-01,  1.9057339711910293E+00,0,1,1
191,  3.8076152304609218E-01,  1.8600629020896176E+00,0,1,1
192,  3.8276553106212424E-01,  1.4592125263128854E+00,0,1,1
193,  3.8476953907815625E-01,  1.4926683139901626E+00,1,1,1
194,  3.8677354709418832E-01,  1.6978626065167097E+00,0,1,1
195,  3.8877755511022039E-01,  2.1533577568404993E+00,1,1,1
196,  3.9078156312625245E-01,  1.6058689796472145E+00,0,1,1
197,  3.9278557114228452E-01,  1.7424452564359156E+00,0,1,1
198,  3.9478957915831658E-01,  1.6780643280626468E+00,0,1,1
199,  3.9679358717434865E-01,  1.6779484516978485E+00,0,1,1
200,  3.9879759519038072E-01,  1.8349398100706884E+00,0,1,1
201,  4.0080160320641278E-01,  2.0962155814363399E+00,0,1,1
202,  4.0280561122244485E-01,  1.9018762944437275E+00,0,1,1
203,  4.0480961923847691E-01,  1.6393318653889477E+00,0,1,1
204,  4.0681362725450898E-01,  2.3993092436307824E+00,0,2,3
204,  4.0681362725450898E-01,  2.3993092436307824E+00,0,2,5
205,  4.0881763527054105E-01,  1.8344127789447053E+00,0,1,1
206,  4.1082164328657311E-01,  1.6979282940179017E+00,0,1,1
207,  4.1282565130260518E-01,  2.1294359635704190E+00,0,1,1
208,  4.1482965931863724E-01,  1.7283720258848767E+00,0,1,1
209,  4.1683366733466931E-01,  2.1940763763264366E+00,0,1,1
210,  4.1883767535070138E-01,  1.6482800101013393E+00,0,1,1
211,  4.2084168336673344E-01,  2.1539114446352370E+00,0,1,1
212,  4.2284569138276551E-01,  1.8897486214212491E+00,0,1,1
213,  4.2484969939879758E-01,  2.1336532716214269E+00,0,1,1
214,  4.2685370741482964E-01,  2.2735059976221947E+00,0,1,2
215,  4.2885771543086171E-01,  1.6067941162983475E+00,0,1,1
216,  4.3086172344689377E-01,  2.1453845360984687E+00,0,1,1
217,  4.3286573146292584E-01,  1.5513397800445514E+00,0,1,1
218,  4.3486973947895791E-01,  1.6352247460942093E+00,1,1,1
219,  4.3687374749498992E-01,  1.6931816214113791E+00,0,1,1
220,  4.3887775551102198E-01,  1.9913513094224813E+00,0,1,1
221,  4.4088176352705405E-01,  1.8892367601198243E+00,0,1,1
222,  4.4288577154308612E-01,  1.8478058614431712E+00,0,1,1
223,  4.4488977955911818E-01,  1.9231147554885641E+00,0,1,1
224,  4.4689378757515025E-01,  2.0290495122602201E+00,0,1,1
225,  4.4889779559118231E-01,  2.0511980412775190E+00,0,1,1
226,  4.5090180360721438E-01,  2.1538566688456098E+00,0,1,1
227,  4.5290581162324645E-01,  2.3265351015084654E+00,0,1,2
228,  4.5490981963927851E-01,  1.9048643394587152E+00,0,1,1
229,  4.5691382765531058E-01,  1.7925361063096075E+00,0,1,1
230,  4.5891783567134264E-01,  2.0611375468066804E+00,1,1,1
231,  4.6092184368737471E-01,  1.6536661307371796E+00,0,1,1
232,  4.6292585170340678E-01,  1.7662406214362771E+00,1,1,1
233,  4.6492985971943884E-01,  2.1656855840435894E+00,0,1,1
234,  4.6693386773547091E-01,  1.9044774198703169E+00,1,1,1
235,  4.6893787575150297E-01,  1.6508392466165420E+00,0,1,1
236,  4.7094188376753504E-01,  1.5867493494485219E+00,0,1,1
237,  4.7294589178356711E-01,  1.9575437588890801E+00,0,1,1
238,  4.7494989979959917E-01,  2.2239320847733848E+00,0,1,1
239,  4.7695390781563124E-01,  2.2256408320047538E+00,0,1,1
240,  4.7895791583166331E-01,  1.9847026946367363E+00,0,1,1
241,  4.8096192384769537E-01,  2.4488528942678891E+00,0,1,3
242,  4.8296593186372744E-01,  1.9404409791445387E+00,0,1,1
243,  4.8496993987975950E-01,  1.9361310457943193E+00,0,1,1
244,  4.8697394789579157E-01,  1.3454663399306235E+00,0,1,2
245,  4.8897795591182358E-01,  1.8680875161929720E+00,0,1,1
246,  4.9098196392785565E-01,  2.1918942856553092E+00,0,1,1
247,  4.9298597194388771E-01,  2.3725744106245381E+00,0,2,1
247,  4.9298597194388771E-01,  2.3725744106245381E+00,0,2,2
248,  4.9498997995991978E-01,  1.7840850983640750E+00,0,1,1
249,  4.9699398797595185E-01,  2.1089952438511661E+00,0,1,1
250,  4.9899799599198391E-01,  2.2592961592702716E+00,0,1,1
251,  5.0100200400801598E-01,  2.0048105385607764E+00,0,1,1
252,  5.0300601202404804E-01,  1.4324464822624481E+00,1,1,1
253,  5.0501002004008011E-01,  2.0723381111151551E+00,0,1,1
254,  5.0701402805611218E-01,  2.2065219904314262E+00,0,1,1
255,  5.0901803607214424E-01,  1.7777627908525329E+00,0,1,1
256,  5.1102204408817631E-01,  1.9573849344799530E+00,0,1,1
257,  5.1302605210420837E-01,  1.7311574730158354E+00,0,1,1
258,  5.1503006012024044E-01,  1.3720714442261721E+00,0,1,2
259,  5.1703406813627251E-01,  2.2978168644701165E+00,0,1,1
260,  5.1903807615230457E-01,  2.0371104729053546E+00,0,1,1
261,  5.2104208416833664E-01,  2.4549502822146443E+00,1,1,2
262,  5.2304609218436870E-01,  2.2683259028518314E+00,1,1,1
263,  5.2505010020040077E-01,  1.9579985639757673E+00,0,1,1
264,  5.2705410821643284E-01,  2.0324128999747719E+00,0,1,1
265,  5.2905811623246490E-01,  2.2062413995291505E+00,0,1,1
266,  5.3106212424849697E-01,  2.3158584838159610E+00,0,1,1
267,  5.3306613226452904E-01,  2.1510677101161586E+00,0,1,1
268,  5.3507014028056110E-01,  2.3620478895629047E+00,0,1,1
269,  5.3707414829659317E-01,  1.9955816161291957E+00,0,1,1
270,  5.3907815631262523E-01,  1.8132838133738622E+00,0,1,1
271,  5.4108216432865730E-01,  2.0648970135051052E+00,0,1,1
272,  5.4308617234468937E-01,  2.1410048199993388E+00,0,1,1
273,  5.4509018036072143E-01,  1.7681255329731873E+00,0,1,1
274,  5.4709418837675350E-01,  1.7348271190615845E+00,0,1,1
275,  5.4909819639278556E-01,  2.2188293110030051E+00,0,1,1
276,  5.5110220440881763E-01,  1.9923089036223673E+00,1,1,1
277,  5.5310621242484970E-01,  2.0612293254882728E+00,0,1,1
278,  5.5511022044088176E-01,  2.0123681776174616E+00,0,1,1
279,  5.5711422845691383E-01,  2.5291178612726677E+00,0,1,2
280,  5.5911823647294590E-01,  2.4635140009056857E+00,0,1,2
281,  5.6112224448897796E-01,  1.7826541325633989E+00,0,1,1
282,  5.6312625250501003E-01,  1.9796009061791595E+00,0,1,1
283,  5.6513026052104198E-01,  2.3649059878012251E+00,0,1,1
284,  5.6713426853707405E-01,  2.3009168159435127E+00,0,1,1
285,  5.6913827655310611E-01,  2.1267655296978116E+00,1,1,1
286,  5.7114228456913818E-01,  1.8255119268942270E+00,1,1,1
287,  5.7314629258517025E-01,  1.9556874640651369E+00,0,1,1
288,  5.7515030060120231E-01,  2.0055746140990101E+00,0,1,1
289,  5.7715430861723438E-01,  2.2321057224575989E+00,0,1,1
290,  5.7915831663326645E-01,  2.6381940913681294E+00,0,1,3
291,  5.8116232464929851E-01,  1.9683050719571409E+00,0,1,1
292,  5.8316633266533058E-01,  1.8756912179520377E+00,0,1,1
293,  5.8517034068136264E-01,  2.1394947232658095E+00,0,1,1
294,  5.8717434869739471E-01,  2.4682599119841147E+00,0,1,1
295,  5.8917835671342678E-01,  1.7650237136037310E+00,0,1,1
296,  5.9118236472945884E-01,  2.5987915869089657E+00,0,1,3
297,  5.9318637274549091E-01,  2.1369525135084544E+00,0,1,1
298,  5.9519038076152297E-01,  1.9788406806962973E+00,0,1,1
299,  5.9719438877755504E-01,  1.7321296880024744E+00,0,1,1
300,  5.9919839679358711E-01,  2.4030612781522080E+00,0,1,1
301,  6.0120240480961917E-01,  2.1526828361718224E+00,0,1,1
302,  6.0320641282565124E-01,  2.2561363565498342E+00,0,1,1
303,  6.0521042084168331E-01,  1.9473079934821516E+00,0,1,1
304,  6.0721442885771537E-01,  2.1209701695274807E+00,0,1,1
305,  6.0921843687374744E-01,  2.0755341049032325E+00,0,1,1
306,  6.1122244488977950E-01,  2.1928213289873191E+00,0,1,1
307,  6.1322645290581157E-01,  2.0287404102375235E+00,0,1,1
308,  6.1523046092184364E-01,  1.7762019299768799E+00,0,1,1
309,  6.1723446893787570E-01,  3.0445435616546939E+00,1,1,9
310,  6.1923847695390777E-01,  1.8325977937034312E+00,0,1,1
311,  6.2124248496993983E-01,  2.2966499380442706E+00,0,1,1
312,  6.2324649298597190E-01,  1.7161275427352090E+00,0,1,1
313,  6.2525050100200397E-01,  1.6511866660650465E+00,1,1,1
314,  6.2725450901803603E-01,  2.2839451858749857E+00,0,1,1
315,  6.2925851703406810E-01,  2.3111243293357076E+00,0,1,1
316,  6.3126252505010017E-01,  2.6441348149531461E+00,0,1,3
317,  6.3326653306613223E-01,  2.3877182653060660E+00,0,1,1
318,  6.3527054108216430E-01,  2.2249824116840200E+00,1,1,1
319,  6.3727454909819636E-01,  1.9850066590491173E+00,0,1,1
320,  6.3927855711422843E-01,  2.7368222264709976E+00,0,1,5
321,  6.4128256513026050E-01,  2.5672701364396429E+00,0,1,2
322,  6.4328657314629256E-01,  1.9035578649043665E+00,0,1,1
323,  6.4529058116232463E-01,  2.3022784032312327E+00,0,1,1
324,  6.4729458917835669E-01,  2.3390894819435060E+00,1,1,1
325,  6.4929859719438876E-01,  2.1915415378188254E+00,0,1,1
326,  6.5130260521042083E-01,  2.5422810276067391E+00,1,1,1
327,  6.5330661322645289E-01,  2.5655505872592972E+00,0,1,2
328,  6.5531062124248496E-01,  2.2511660372081259E+00,0,1,1
329,  6.5731462925851702E-01,  2.2267380105585084E+00,0,1,1
330,  6.5931863727454909E-01,  2.7889016980573187E+00,0,1,5
331,  6.6132264529058116E-01,  2.6160502287700464E+00,0,1,2
332,  6.6332665330661322E-01,  2.3494707562166020E+00,0,1,1
333,  6.6533066132264529E-01,  1.8156157797297023E+00,0,1,1
334,  6.6733466933867724E-01,  2.4436946228700225E+00,0,1,1
335,  6.6933867735470931E-01,  2.5604832331917762E+00,0,2,1
335,  6.6933867735470931E-01,  2.5604832331917762E+00,0,2,2
336,  6.7134268537074138E-01,  1.4652681105532637E+00,0,0,0
337,  6.7334669338677344E-01,  2.4271250432654852E+00,0,1,1
338,  6.7535070140280551E-01,  2.2173015132452529E+00,0,1,1
339,  6.7735470941883758E-01,  2.2838280301347744E+00,0,1,1
340,  6.7935871743486964E-01,  2.0667735231139255E+00,0,1,1
341,  6.8136272545090171E-01,  2.3149277228647969E+00,0,1,1
342,  6.8336673346693377E-01,  2.8168293403143441E+00,0,1,5
343,  6.8537074148296584E-01,  2.2260421699731272E+00,0,1,1
344,  6.8737474949899791E-01,  2.6885125301769834E+00,0,2,3
344,  6.8737474949899791E-01,  2.6885125301769834E+00,0,2,5
345,  6.8937875751502997E-01,  2.1160939085593569E+00,0,1,1
346,  6.9138276553106204E-01,  2.6305397226318665E+00,0,2,2
346,  6.9138276553106204E-01,  2.6305397226318665E+00,0,2,3
347,  6.9338677354709410E-01,  2.3873155992301518E+00,0,1,1
348,  6.9539078156312617E-01,  2.5063007328942777E+00,0,1,1
349,  6.9739478957915824E-01,  2.3971426993755558E+00,0,1,1
350,  6.9939879759519030E-01,  2.6103796232428875E+00,0,1,2
351,  7.0140280561122237E-01,  1.5540617931800134E+00,0,0,0
352,  7.0340681362725443E-01,  1.9363364417230278E+00,1,1,1
353,  7.0541082164328650E-01,  2.5493609069036727E+00,0,1,1
354,  7.0741482965931857E-01,  1.7344010070143094E+00,0,2,2
354,  7.0741482965931857E-01,  1.7344010070143094E+00,0,2,3
355,  7.0941883767535063E-01,  2.2417471778896942E+00,0,1,1
356,  7.1142284569138270E-01,  2.4046649230239105E+00,0,1,1
357,  7.1342685370741477E-01,  2.1491197354117868E+00,1,1,1
358,  7.1543086172344683E-01,  2.1983779052066521E+00,0,1,1
359,  7.1743486973947890E-01,  2.5263858656429390E+00,0,1,1
360,  7.1943887775551096E-01,  2.7797929154242218E+00,1,1,5
361,  7.2144288577154303E-01,  2.1183767074889781E+00,0,1,1
362,  7.2344689378757510E-01,  2.2517312514542462E+00,0,1,1
363,  7.2545090180360716E-01,  2.2021411819193069E+00,0,1,1
364,  7.2745490981963923E-01,  1.6292629964290199E+00,0,0,0
365,  7.2945891783567129E-01,  2.5073525968710442E+00,0,1,1
366,  7.3146292585170336E-01,  2.7831462898785184E+00,0,1,5
367,  7.3346693386773543E-01,  2.8160356985442414E+00,0,1,5
368,  7.3547094188376749E-01,  2.1712342181288640E+00,0,1,1
369,  7.3747494989979956E-01,  2.0431266151247640E+00,0,1,1
370,  7.3947895791583163E-01,  2.4864289323385673E+00,0,1,1
371,  7.4148296593186369E-01,  2.7703865412658728E+00,0,1,5
372,  7.4348697394789576E-01,  2.5407681868028158E+00,0,1,1
373,  7.4549098196392782E-01,  2.5917167945552424E+00,0,1,2
374,  7.4749498997995989E-01,  2.8934866855015331E+00,0,1,5
375,  7.4949899799599196E-01,  2.2404483238202020E+00,0,1,1
376,  7.5150300601202402E-01,  2.4258842351433936E+00,1,1,1
377,  7.5350701402805609E-01,  3.0814189909565664E+00,0,1,9
378,  7.5551102204408815E-01,  2.4417042988288418E+00,0,1,1
379,  7.5751503006012022E-01,  2.0676524918737247E+00,0,1,1
380,  7.5951903807615229E-01,  2.2822147919980167E+00,1,1,1
381,  7.6152304609218435E-01,  2.1903588683895814E+00,0,1,1
382,  7.6352705410821642E-01,  2.6539935562607622E+00,1,1,3
383,  7.6553106212424848E-01,  2.2119146695633161E+00,0,1,1
384,  7.6753507014028055E-01,  2.6318331706357330E+00,0,1,3
385,  7.6953907815631251E-01,  2.2757025154901140E+00,0,1,1
386,  7.7154308617234457E-01,  1.7816060331736217E+00,0,1,5
387,  7.7354709418837664E-01,  2.6572991158220591E+00,0,1,3
388,  7.7555110220440870E-01,  2.6045818572305675E+00,0,1,2
389,  7.7755511022044077E-01,  2.7420322054107165E+00,0,1,5
390,  7.7955911823647284E-01,  2.3156155462519297E+00,0,1,1
391,  7.8156312625250490E-01,  2.2804437418511436E+00,0,1,1
392,  7.8356713426853697E-01,  2.7130381057828217E+00,0,1,5
393,  7.8557114228456904E-01,  3.1244124394939994E+00,0,1,9
394,  7.8757515030060110E-01,  2.5792269597827207E+00,0,1,2
395,  7.8957915831663317E-01,  2.7344849885439002E+00,0,1,5
396,  7.9158316633266523E-01,  2.4652615894475285E+00,0,1,1
397,  7.9358717434869730E-01,  2.0199906689668534E+00,0,2,1
397,  7.9358717434869730E-01,  2.0199906689668534E+00,0,2,2
398,  7.9559118236472937E-01,  2.9474251618628418E+00,0,1,5
399,  7.9759519038076143E-01,  2.9304298239032396E+00,0,1,5
400,  7.9959919839679350E-01,  2.8620708343608854E+00,0,1,5
