vector_index,x,y,is_seed,n_memberships,cluster_id
36, -5.7575757575757569E-01, -1.9725423809316653E-01,0,1,3
37, -5.6363636363636371E-01, -1.3678092583438908E-01,0,1,3
38, -5.5151515151515151E-01, -6.2937337424826850E-02,0,1,3
39, -5.3939393939393931E-01, -2.5293025486562648E-01,0,1,3
40, -5.2727272727272734E-01, -2.3016500115786036E-02,0,1,3
41, -5.1515151515151514E-01, -5.5719753162464421E-03,0,1,3
42, -5.0303030303030305E-01, -1.0885335737479407E-03,0,1,3
43, -4.9090909090909096E-01,  6.2367444320840654E-03,0,1,3
44, -4.7878787878787876E-01, -1.6286530845035063E-01,1,1,3
45, -4.6666666666666667E-01,  3.1478405618634180E-02,0,1,3
46, -4.5454545454545459E-01,  2.3406418779528068E-01,0,1,3
47, -4.4242424242424239E-01,  1.1618361879697968E-01,0,1,3
48, -4.3030303030303030E-01,  1.1481075229996196E-01,0,1,3
49, -4.1818181818181821E-01,  1.6498885928357260E-01,0,1,3
50, -4.0606060606060601E-01,  2.1626061736902866E-01,0,1,3
51, -3.9393939393939392E-01,  2.6482683169636928E-01,0,1,3
52, -3.8181818181818183E-01,  2.1805322331100099E-01,0,1,3
53, -3.6969696969696975E-01,  2.9459962879755519E-01,1,1,3
54, -3.5757575757575755E-01,  4.1898054906939364E-01,0,1,3
55, -3.4545454545454546E-01,  3.8959097304552631E-01,0,1,3
56, -3.3333333333333337E-01,  5.2055735060189168E-01,0,1,3
57, -3.2121212121212117E-01,  3.0503412890762033E-01,0,1,3
58, -3.0909090909090908E-01,  5.1591334241834308E-01,0,1,3
59, -2.9696969696969699E-01,  3.4280671486679842E-01,0,1,3
60, -2.8484848484848480E-01,  4.5858832204226746E-01,0,1,3
61, -2.7272727272727271E-01,  5.1314357688450252E-01,0,1,3
62, -2.6060606060606062E-01,  4.3792570343552095E-01,0,1,3
63, -2.4848484848484853E-01,  5.1006744522824499E-01,0,1,3
64, -2.3636363636363633E-01,  6.0010961546887465E-01,0,1,3
65, -2.2424242424242424E-01,  4.9469347965019889E-01,0,1,3
66, -2.1212121212121215E-01,  7.0930825252138741E-01,0,1,3
67, -1.9999999999999996E-01,  4.8923227002181219E-01,0,1,3
68, -1.8787878787878787E-01,  7.7941773966069494E-01,0,1,3
69, -1.7575757575757578E-01,  7.2859093926881580E-01,0,1,3
70, -1.6363636363636369E-01,  6.6554922662105032E-01,0,1,3
71, -1.5151515151515149E-01,  6.6475624007075851E-01,0,1,3
72, -1.3939393939393940E-01,  6.8064986018883933E-01,1,1,3
73, -1.2727272727272732E-01,  7.3459089423398416E-01,0,1,3
74, -1.1515151515151512E-01,  7.6581730077306365E-01,0,1,3
75, -1.0303030303030303E-01,  8.9435749367016049E-01,0,1,3
76, -9.0909090909090939E-02,  9.7567414621258486E-01,0,1,3
77, -7.8787878787878740E-02,  8.5837463607656317E-01,0,1,3
78, -6.6666666666666652E-02,  7.9901638762751437E-01,0,1,3
79, -5.4545454545454564E-02,  8.4725100765819539E-01,0,1,3
80, -4.2424242424242475E-02,  9.0050425238261234E-01,0,1,3
81, -3.0303030303030276E-02,  8.5698417097019741E-01,0,1,3
82, -1.8181818181818188E-02,  8.6932105146777328E-01,0,1,3
83, -6.0606060606060996E-03,  1.1556489648686299E+00,0,1,3
84,  6.0606060606060996E-03,  1.0363302941969126E+00,0,1,3
85,  1.8181818181818077E-02,  9.6971298566920838E-01,0,1,3
86,  3.0303030303030276E-02,  1.1259343462346776E+00,0,1,3
87,  4.2424242424242475E-02,  9.9058079486393735E-01,0,1,3
88,  5.4545454545454453E-02,  1.0214099452612246E+00,0,1,3
89,  6.6666666666666652E-02,  1.0690899412481938E+00,0,1,3
90,  7.8787878787878851E-02,  1.2899368200449604E+00,0,1,3
91,  9.0909090909090828E-02,  1.1615877765559117E+00,0,1,3
92,  1.0303030303030303E-01,  1.0107240471084071E+00,0,1,3
93,  1.1515151515151523E-01,  1.3271083049570780E+00,0,0,0
94,  1.2727272727272720E-01,  1.2300349454124657E+00,1,1,3
95,  1.3939393939393940E-01,  1.1308352383176064E+00,0,1,3
96,  1.5151515151515160E-01,  1.2776956239932304E+00,0,1,3
97,  1.6363636363636358E-01,  1.3689530390011193E+00,0,1,4
98,  1.7575757575757578E-01,  1.3838390848377891E+00,0,1,4
99,  1.8787878787878798E-01,  1.5196307740907615E+00,0,1,4
100,  1.9999999999999996E-01,  1.3317785709944054E+00,0,1,3
101,  2.1212121212121215E-01,  1.4279800338636222E+00,0,1,4
102,  2.2424242424242413E-01,  1.3925193061985746E+00,0,1,4
103,  2.3636363636363633E-01,  1.3493518411922949E+00,0,0,0
104,  2.4848484848484853E-01,  1.5678118867541735E+00,0,1,4
105,  2.6060606060606051E-01,  1.5582736867439226E+00,0,1,4
106,  2.7272727272727271E-01,  1.5681488214304535E+00,0,1,4
107,  2.8484848484848491E-01,  1.6038401851576614E+00,0,1,4
108,  2.9696969696969688E-01,  1.5391015657243201E+00,1,1,4
109,  3.0909090909090908E-01,  1.5377262111963628E+00,0,1,4
110,  3.2121212121212128E-01,  1.6454360321977914E+00,0,1,4
111,  3.3333333333333326E-01,  1.7595635788595956E+00,0,1,4
112,  3.4545454545454546E-01,  1.8195552617453747E+00,0,1,4
113,  3.5757575757575766E-01,  1.7787861316961100E+00,0,1,4
114,  3.6969696969696964E-01,  1.7417278935353870E+00,0,1,4
115,  3.8181818181818183E-01,  1.7852190779883585E+00,0,1,4
116,  3.9393939393939403E-01,  1.7888062966248177E+00,0,1,4
117,  4.0606060606060601E-01,  1.7300457449452578E+00,0,1,4
118,  4.1818181818181821E-01,  1.8383354266204799E+00,0,1,4
119,  4.3030303030303041E-01,  1.7538199151989813E+00,0,1,4
120,  4.4242424242424239E-01,  1.8749223067602416E+00,0,1,4
121,  4.5454545454545459E-01,  2.0399793179386148E+00,0,1,4
122,  4.6666666666666656E-01,  1.9991620711560012E+00,0,1,4
123,  4.7878787878787876E-01,  1.8837262228368352E+00,0,1,4
124,  4.9090909090909096E-01,  1.9760238562467993E+00,0,1,4
125,  5.0303030303030294E-01,  1.9393105011202270E+00,0,1,4
126,  5.1515151515151514E-01,  2.0253019288488536E+00,0,1,4
127,  5.2727272727272734E-01,  2.1378340798674196E+00,0,1,4
128,  5.3939393939393931E-01,  2.1310285138526708E+00,1,1,4
129,  5.5151515151515151E-01,  2.3017618294899300E+00,0,1,4
130,  5.6363636363636371E-01,  2.2226709194733330E+00,0,1,4
131,  5.7575757575757569E-01,  2.1678351820013666E+00,0,1,4
132,  5.8787878787878789E-01,  2.2299295736882394E+00,0,1,4
133,  6.0000000000000009E-01,  2.1838045460653333E+00,0,1,4
134,  6.1212121212121207E-01,  2.1340420844755044E+00,0,1,4
135,  6.2424242424242427E-01,  2.3529469747478502E+00,0,1,4
136,  6.3636363636363646E-01,  2.3534465908818047E+00,0,1,4
137,  6.4848484848484844E-01,  2.2776853598021796E+00,0,1,4
138,  6.6060606060606064E-01,  2.3431269801666281E+00,0,1,4
139,  6.7272727272727262E-01,  2.4447296804453296E+00,0,1,4
140,  6.8484848484848482E-01,  2.4374050837934513E+00,0,1,4
141,  6.9696969696969702E-01,  2.2768912938394181E+00,0,1,4
142,  7.0909090909090899E-01,  2.4376714199010041E+00,1,1,4
143,  7.2121212121212119E-01,  2.4290137203851732E+00,0,1,4
144,  7.3333333333333339E-01,  2.5557067225977614E+00,0,1,4
145,  7.4545454545454537E-01,  2.5733925100117037E+00,0,2,4
145,  7.4545454545454537E-01,  2.5733925100117037E+00,0,2,8
146,  7.5757575757575757E-01,  2.6206401414057590E+00,0,2,4
146,  7.5757575757575757E-01,  2.6206401414057590E+00,0,2,8
147,  7.6969696969696977E-01,  2.4499623922963227E+00,0,1,4
148,  7.8181818181818175E-01,  2.5009074409118646E+00,0,1,4
149,  7.9393939393939394E-01,  2.6770053827696230E+00,0,1,8
150,  8.0606060606060614E-01,  2.5647895468938167E+00,0,2,4
150,  8.0606060606060614E-01,  2.5647895468938167E+00,0,2,8
151,  8.1818181818181812E-01,  2.5146489978904918E+00,0,1,4
152,  8.3030303030303032E-01,  2.7032137796151861E+00,0,1,8
153,  8.4242424242424252E-01,  2.6410710096272072E+00,0,1,8
154,  8.5454545454545450E-01,  2.8522741707155812E+00,0,1,8
155,  8.6666666666666670E-01,  2.7570280976524106E+00,1,1,8
156,  8.7878787878787890E-01,  2.7703965005070912E+00,0,1,8
157,  8.9090909090909087E-01,  2.7522786704889213E+00,0,1,8
158,  9.0303030303030307E-01,  2.9333274327747638E+00,0,1,8
159,  9.1515151515151505E-01,  2.8589873870942157E+00,0,1,8
160,  9.2727272727272725E-01,  2.8218654930929579E+00,0,1,8
161,  9.3939393939393945E-01,  2.8152611822594431E+00,0,1,8
162,  9.5151515151515142E-01,  2.8971524586651656E+00,0,1,8
163,  9.6363636363636362E-01,  2.8490609803003428E+00,0,1,8
164,  9.7575757575757582E-01,  3.0338253468494671E+00,0,1,8
165,  9.8787878787878780E-01,  2.8310902114356367E+00,0,1,8
166,  1.0000000000000000E+00,  2.9888388777333543E+00,0,1,8
167,  7.0710678118654757E-01, -6.5829609757951268E-01,0,1,3
168,  7.1380627802764063E-01, -6.7297364614997901E-01,0,1,3
169,  7.2044108311137767E-01, -7.5089878456410020E-01,0,1,3
170,  7.2701059513007382E-01, -6.3380554427328950E-01,1,1,3
171,  7.3351421869350808E-01, -7.5055725751781710E-01,0,1,3
172,  7.3995136438288389E-01, -6.7445114622099722E-01,0,1,3
173,  7.4632144880424700E-01, -6.1343835246393952E-01,0,1,3
174,  7.5262389464135881E-01, -6.2141763882548207E-01,0,1,3
175,  7.5885813070801700E-01, -7.0525909014403909E-01,0,1,3
176,  7.6502359199982317E-01, -5.4820269308370628E-01,0,1,3
177,  7.7111971974538762E-01, -6.2975460840024555E-01,0,1,3
178,  7.7714596145697090E-01, -5.6988075817470529E-01,0,1,3
179,  7.8310177098055533E-01, -4.9956549258546246E-01,0,1,3
180,  7.8898660854534275E-01, -5.2500874951282228E-01,0,1,3
181,  7.9479994081267291E-01, -5.1726117762503587E-01,1,1,3
182,  8.0054124092436041E-01, -5.8386327212338907E-01,0,1,3
183,  8.0620998855044290E-01, -5.2811468110791360E-01,0,1,3
184,  8.1180566993633863E-01, -5.6683997012334519E-01,0,1,3
185,  8.1732777794940692E-01, -6.7291893786502599E-01,0,1,3
186,  8.2277581212491047E-01, -5.4414654324752409E-01,0,1,3
187,  8.2814927871137078E-01, -5.3999872354181677E-01,0,1,3
188,  8.3344769071531766E-01, -5.0590001050515709E-01,0,1,3
189,  8.3867056794542405E-01, -5.5487879303209875E-01,0,1,3
190,  8.4381743705602630E-01, -5.9754679489430884E-01,0,1,3
191,  8.4888783159002268E-01, -4.7605254460882390E-01,0,1,3
192,  8.5388129202114815E-01, -6.2552959095325211E-01,0,1,3
193,  8.5879736579562094E-01, -3.9560988418601939E-01,0,1,3
194,  8.6363560737315703E-01, -5.2263003624923121E-01,0,1,3
195,  8.6839557826734959E-01, -4.7622982615704784E-01,0,1,3
196,  8.7307684708540811E-01, -4.4289797569237049E-01,1,1,3
197,  8.7767898956725565E-01, -4.3199394313252154E-01,0,1,3
198,  8.8220158862397879E-01, -5.8359065548516376E-01,0,1,3
199,  8.8664423437562867E-01, -3.9652523502665377E-01,0,1,3
200,  8.9100652418836790E-01, -4.2973819346944486E-01,0,1,3
201,  8.9528806271096051E-01, -4.9630860393617826E-01,0,1,3
202,  8.9948846191060317E-01, -4.9691786844503266E-01,0,1,3
203,  9.0360734110809171E-01, -4.5508597816012891E-01,0,1,3
204,  9.0764432701232201E-01, -5.2363946363033609E-01,0,1,3
205,  9.1159905375412131E-01, -2.7329909377790701E-01,1,1,3
206,  9.1547116291940611E-01, -2.8349147946760028E-01,0,1,3
207,  9.1926030358166555E-01, -3.5751420208386619E-01,0,1,3
208,  9.2296613233376568E-01, -4.0275304791175054E-01,0,1,3
209,  9.2658831331907143E-01, -3.9184588857359143E-01,0,1,3
210,  9.3012651826188608E-01, -3.0659398436416591E-01,0,1,3
211,  9.3358042649720174E-01, -2.1774179758514423E-01,0,1,3
212,  9.3694972499976170E-01, -3.9509591876683781E-01,0,1,3
213,  9.4023410841242938E-01, -4.2993562137170671E-01,0,1,3
214,  9.4343327907386243E-01, -2.0775117255865216E-01,0,1,3
215,  9.4654694704548992E-01, -4.6553716866889006E-01,0,1,3
216,  9.4957483013778932E-01, -3.9422295960271292E-01,0,1,3
217,  9.5251665393586049E-01, -3.2423512367077523E-01,0,1,3
218,  9.5537215182429669E-01, -4.2023957162660253E-01,0,1,3
219,  9.5814106501134677E-01, -1.9732459877365252E-01,0,1,3
220,  9.6082314255237011E-01, -2.0860978490259782E-01,0,1,3
221,  9.6341814137257897E-01, -3.1398622845060425E-01,0,1,3
222,  9.6592582628906831E-01, -1.5644991556830096E-01,0,1,3
223,  9.6834597003213052E-01, -1.3366846907263222E-01,0,1,3
224,  9.7067835326585250E-01, -2.4943571130419759E-01,0,1,3
225,  9.7292276460799387E-01, -2.6718392408671365E-01,0,1,3
226,  9.7507900064914454E-01, -4.1089770911390405E-02,0,1,3
227,  9.7714686597115952E-01, -1.5487234378624426E-01,0,1,3
228,  9.7912617316486927E-01, -1.8274740909603401E-01,0,1,3
229,  9.8101674284706508E-01, -8.4839376672962208E-02,0,1,3
230,  9.8281840367675566E-01, -1.6042069756560373E-01,0,1,3
231,  9.8453099237069619E-01, -2.1566016328614127E-01,0,1,3
232,  9.8615435371818660E-01, -1.5941722441536979E-01,0,1,3
233,  9.8768834059513777E-01, -7.3342122054652056E-02,0,1,3
234,  9.8913281397740560E-01, -3.0639959258926774E-01,0,1,3
235,  9.9048764295339076E-01, -1.6064416392886643E-01,0,1,3
236,  9.9175270473590271E-01, -1.7521599634564303E-02,0,1,3
237,  9.9292788467328830E-01, -1.5966853474478659E-01,0,1,3
238,  9.9401307625982216E-01,  1.4427510465549701E-02,0,1,3
239,  9.9500818114535960E-01,  1.3386121731002301E-02,0,1,3
240,  9.9591310914424958E-01, -9.5558878302031150E-02,0,1,3
241,  9.9672777824350878E-01, -1.2631467337430133E-01,0,1,3
242,  9.9745211461025352E-01, -9.4327893131203058E-02,0,1,3
243,  9.9808605259839223E-01,  1.5132878736447186E-01,0,1,3
244,  9.9862953475457383E-01,  9.7617999511715708E-02,0,1,3
245,  9.9908251182339569E-01, -3.2795519575063395E-02,0,1,3
246,  9.9944494275186690E-01, -8.1966041163588854E-02,0,1,3
247,  9.9971679469312902E-01, -1.4434414699606485E-02,0,1,3
248,  9.9989804300943330E-01,  5.2266728395539194E-03,0,1,3
249,  9.9998867127437319E-01, -1.0422866990294093E-01,0,1,3
250,  9.9998867127437319E-01,  1.1163272431413416E-02,0,1,3
251,  9.9989804300943330E-01,  1.2007182727472566E-01,0,1,3
252,  9.9971679469312902E-01, -1.2015083695121033E-01,0,1,3
253,  9.9944494275186690E-01,  9.9440474244935961E-02,0,1,3
254,  9.9908251182339569E-01,  1.5281063492398483E-01,0,1,3
255,  9.9862953475457383E-01,  7.4913686353943396E-03,0,1,3
256,  9.9808605259839223E-01,  1.9737443265092741E-01,0,1,3
257,  9.9745211461025352E-01,  1.6112218203364670E-02,0,1,3
258,  9.9672777824350878E-01,  1.1611814193201357E-01,0,1,3
259,  9.9591310914424958E-01,  6.5774734289824610E-02,0,1,3
260,  9.9500818114535960E-01,  7.5233675244774437E-02,0,1,3
261,  9.9401307625982216E-01,  5.9877248788319445E-02,0,1,3
262,  9.9292788467328830E-01,  1.7460510112626679E-01,0,1,3
263,  9.9175270473590271E-01,  1.9607062813960874E-01,0,1,3
264,  9.9048764295339076E-01,  1.3244792880755366E-01,0,1,3
265,  9.8913281397740560E-01,  3.8227290187548807E-02,0,1,3
266,  9.8768834059513777E-01,  1.8868807837098206E-01,0,1,3
267,  9.8615435371818660E-01,  1.9959115400722971E-01,0,1,3
268,  9.8453099237069619E-01,  1.5787331550169198E-01,0,1,3
269,  9.8281840367675566E-01,  3.3395365134031013E-01,0,1,3
270,  9.8101674284706508E-01,  6.8808711212078905E-02,0,1,3
271,  9.7912617316486927E-01,  2.5870684513256831E-02,1,1,3
272,  9.7714686597115952E-01,  1.5409849757716299E-01,0,1,3
273,  9.7507900064914466E-01,  2.7869189585810450E-01,0,1,3
274,  9.7292276460799387E-01,  1.4666289888656581E-01,0,1,3
275,  9.7067835326585250E-01,  1.6190438595890649E-01,0,1,3
276,  9.6834597003213052E-01,  3.2569357023919082E-01,0,1,3
277,  9.6592582628906831E-01,  2.9582287892634063E-01,0,1,3
278,  9.6341814137257897E-01,  2.9816764304365084E-01,0,1,3
279,  9.6082314255237011E-01,  3.3967652010024807E-01,0,1,3
280,  9.5814106501134677E-01,  2.5228108753634976E-01,0,1,3
281,  9.5537215182429669E-01,  2.6508616827754472E-01,0,1,3
282,  9.5251665393586049E-01,  3.6926883407482097E-01,1,1,3
283,  9.4957483013778932E-01,  2.0594955248000529E-01,0,1,3
284,  9.4654694704548992E-01,  1.5114849395025023E-01,1,1,3
285,  9.4343327907386243E-01,  2.9689970055604542E-01,0,1,3
286,  9.4023410841242938E-01,  4.1499860108709608E-01,0,1,3
287,  9.3694972499976170E-01,  3.6990895551804265E-01,0,1,3
288,  9.3358042649720174E-01,  4.2695126987514154E-01,0,1,3
289,  9.3012651826188608E-01,  2.0593569602423001E-01,0,1,3
290,  9.2658831331907143E-01,  4.0131699420447908E-01,0,1,3
291,  9.2296613233376568E-01,  4.3719033497577348E-01,0,1,3
292,  9.1926030358166555E-01,  2.8558642435308662E-01,0,1,3
293,  9.1547116291940611E-01,  4.7134819272279133E-01,0,1,3
294,  9.1159905375412131E-01,  4.0215897333640560E-01,0,1,3
295,  9.0764432701232201E-01,  6.6544706482997684E-01,0,1,3
296,  9.0360734110809171E-01,  2.5418284608384245E-01,1,1,3
297,  8.9948846191060317E-01,  5.4647366178333967E-01,0,1,3
298,  8.9528806271096051E-01,  4.1395504544940359E-01,0,1,3
299,  8.9100652418836790E-01,  3.2461836258434329E-01,0,1,3
300,  8.8664423437562867E-01,  4.2029574998499553E-01,0,1,3
301,  8.8220158862397879E-01,  4.9307025079602224E-01,0,1,3
302,  8.7767898956725565E-01,  5.6224632028526023E-01,1,1,3
303,  8.7307684708540811E-01,  6.2533977100547034E-01,0,1,3
304,  8.6839557826734959E-01,  6.0962352701788869E-01,0,1,3
305,  8.6363560737315703E-01,  4.2688602969647238E-01,0,1,3
306,  8.5879736579562094E-01,  6.0272859043582627E-01,0,1,3
307,  8.5388129202114815E-01,  5.5177060454274218E-01,0,1,3
308,  8.4888783159002268E-01,  4.7620478958852303E-01,0,1,3
309,  8.4381743705602619E-01,  5.1967750287500247E-01,0,1,3
310,  8.3867056794542405E-01,  4.8785162225944906E-01,0,1,3
311,  8.3344769071531766E-01,  5.5556574678181903E-01,0,1,3
312,  8.2814927871137078E-01,  5.0213497165736443E-01,0,1,3
313,  8.2277581212491047E-01,  4.8612652079053242E-01,0,1,3
314,  8.1732777794940703E-01,  6.1450251066537454E-01,0,1,3
315,  8.1180566993633863E-01,  6.3422613994926147E-01,0,1,3
316,  8.0620998855044290E-01,  5.7662173077342538E-01,0,1,3
317,  8.0054124092436041E-01,  7.0868977082622475E-01,1,1,3
318,  7.9479994081267291E-01,  5.8603708321191028E-01,0,1,3
319,  7.8898660854534275E-01,  5.9018842980474784E-01,0,1,3
320,  7.8310177098055533E-01,  6.7473269170697803E-01,0,1,3
321,  7.7714596145697090E-01,  6.1872634425437056E-01,0,1,3
322,  7.7111971974538762E-01,  6.4347399244117964E-01,0,1,3
323,  7.6502359199982317E-01,  4.4236717675933018E-01,0,1,3
324,  7.5885813070801700E-01,  6.5259256000951971E-01,0,1,3
325,  7.5262389464135870E-01,  5.1227498618723033E-01,0,1,3
326,  7.4632144880424711E-01,  5.6790963254245841E-01,1,1,3
327,  7.3995136438288389E-01,  5.6583457060081199E-01,0,1,3
328,  7.3351421869350808E-01,  5.9626745416423843E-01,0,1,3
329,  7.2701059513007371E-01,  6.4271793203923322E-01,0,1,3
330,  7.2044108311137756E-01,  6.5459673747920799E-01,0,1,3
331,  7.1380627802764063E-01,  7.5348521609932162E-01,0,1,3
332,  7.0710678118654757E-01,  7.2489780631732326E-01,0,1,3
333,  4.7069064362840440E-01,  2.8526754697170920E-01,0,0,0
334, -4.5644245158339736E-01, -8.5269913078931614E-01,0,1,3
335,  9.8601607256832868E-01, -9.8710111407059831E-01,1,1,3
336, -6.3366869101222578E-01, -6.9869102267873240E-01,1,1,3
337, -5.7101225122123500E-01, -1.5418673629216140E-01,0,1,3
338, -4.2215633636830630E-01,  6.0468799796390593E-01,0,1,3
339,  9.5066486021315777E-01, -4.3642900679088270E-01,0,1,3
340,  9.7657717870781213E-01,  2.5134642477751723E-01,0,1,3
341,  5.8978749941299502E-01, -1.7768672408938668E-01,0,0,0
342,  2.5811519711926745E-01, -5.3133641606798410E-01,0,1,3
343,  4.0125150369226814E-02,  2.8494228565717261E-02,0,1,3
344,  9.4124169137369140E-01,  5.9492898074524647E-01,0,1,3
345,  3.9124560571649503E-01,  6.6498474011228836E-01,1,1,3
346,  8.8946025665206041E-01,  6.9303906375447344E-01,0,1,3
347, -3.6689840104475224E-01, -3.2288437489004118E-01,0,1,3
348, -3.3245041546086873E-01,  5.8691212943150606E-01,1,1,3
349,  7.0944918823687120E-01, -5.7564308978218426E-01,0,1,3
350, -7.0029015882941126E-01,  4.7685020248576659E-01,0,1,3
351,  8.9185572259215151E-01,  8.9676885254523331E-01,0,1,3
352,  1.4948709326815024E-02, -9.7251233061808562E-01,0,1,5
353,  8.5282775716739545E-01, -1.1927213764240396E-01,1,1,2
354, -3.2641442254837383E-01,  2.9554197682800920E-01,0,1,3
355,  4.3191780827879400E-01,  4.0355154097510604E-01,0,0,0
356, -3.4249756054620661E-02, -6.4782448346159560E-01,0,1,3
357,  2.5360726049094606E-01,  9.4436655047718565E-01,0,1,3
358,  8.7449862783044452E-03,  2.3053073594194595E-01,0,1,3
359,  9.3423123474272285E-01, -6.7131879754346446E-01,1,1,3
360,  3.8421079562783444E-01, -9.5895497657496942E-01,1,1,3
361, -4.9736206274736916E-01,  5.6652839757955187E-01,0,1,3
362,  8.1935384381016907E-01, -8.4059052110908183E-01,0,1,3
363, -4.1194052368979128E-01, -7.1789815785952693E-01,0,1,3
364, -2.5678980139828744E-01,  1.4966005371138125E-01,0,1,3
365, -7.9575260395957326E-01,  2.0701100689923946E-01,0,1,3
366,  7.9993303959238160E-01,  3.7377423718479696E-01,1,1,3
367, -4.2777595354427400E-01, -2.1297197467275852E-01,0,1,3
368, -4.8216476413723530E-01,  5.4779733793364582E-01,0,1,3
369,  8.4052519598990783E-01,  9.4871719923177733E-01,1,1,3
370,  6.1105372481006670E-01, -4.5781011384023396E-01,0,1,3
371, -7.1784215696125120E-01,  4.0605723307589181E-01,0,1,3
372,  5.3864900780736136E-01,  8.5693730479031371E-01,0,1,3
373,  8.2606619610758147E-01,  3.7257352523408538E-01,0,1,3
374, -8.4297756357851217E-01,  3.6221899728851903E-01,0,1,3
375,  6.5042998980914613E-01, -5.5245486182958681E-01,0,1,3
376,  9.4840103746111959E-02,  7.0260400639385878E-02,0,1,3
377,  3.3839489875760131E-01,  1.2504568720916032E-01,1,1,1
378, -1.4291322190126188E-02,  4.0025912491190563E-01,1,1,3
379,  3.9560616981055730E-01,  9.9364289979236520E-01,0,1,3
380, -9.3180427666649357E-01, -9.3271235491247584E-01,0,0,0
381,  5.2541344644656740E-01, -8.6953467746502633E-01,0,1,3
382, -9.3331260428208318E-01, -8.4409986113816249E-01,0,1,5
383, -8.9400304505313111E-02,  4.8595826897791361E-01,0,1,3
384, -6.9807001373941024E-01, -7.2729240977848497E-01,0,1,3
385,  6.4714855470261434E-01,  2.4490374898069045E-01,0,1,2
386, -3.7267818164866284E-01, -3.5066224421308312E-01,0,1,3
387, -9.1812910791335023E-02, -8.5360087578578048E-02,0,1,3
388, -1.4249851740337682E-01, -5.6867368036517218E-01,0,1,3
389,  5.4500393136941305E-01,  7.3221312260908422E-01,0,1,3
390, -3.7711280408049053E-02,  1.7230064832605274E-01,0,1,3
391,  5.7791667002069214E-01,  8.8912652716450524E-01,0,1,3
392, -8.5298344639464951E-01,  1.4919249940865908E-01,0,1,3
393, -6.1681206419400980E-01, -7.5218393880610668E-01,0,1,3
394,  1.0306849929272133E-01, -6.5825913232304911E-01,0,1,3
395,  8.9417664950539000E-01,  9.7814795273569444E-01,0,1,3
396, -8.5048430655643936E-01,  4.5113039466173555E-01,0,1,3
397, -9.1383156768627138E-01, -9.0144249994182069E-01,0,0,0
398, -6.8689865014428864E-01,  4.0756201006932957E-01,1,1,3
399,  2.8230625772031304E-01, -1.7565390638077671E-01,0,0,0
400, -2.0201416665950567E-01, -3.8558322635361897E-01,0,1,3
401,  6.5110475883537244E-01, -6.9187841253893145E-01,0,1,3
402, -8.5613369703726838E-01,  6.7980790911313127E-01,0,0,0
403, -6.0717182637059786E-01, -8.7231724202179861E-01,0,1,5
404, -3.9994718907020865E-01, -4.2032907524071939E-01,0,1,3
405,  2.5346017337757054E-01, -3.8723421234859123E-01,1,1,3
