vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2,posterior_component_3
59,0.1162324649298597,1.2129549806634992,1,0.9918252202881715,0.9918252202881715,9.974280826561153e-21,0.008174779711828463
60,0.1182364729458917,1.1453023042235857,1,0.9892986572740524,0.9892986572740524,2.463626047209132e-20,0.010701342725947633
61,0.1202404809619238,1.2111517701976922,1,0.9913014636692562,0.9913014636692562,1.6783655661036018e-20,0.008698536330743734
62,0.1222444889779559,1.3844135485656603,1,0.9786047913261418,0.9786047913261418,2.1119581321332172e-20,0.02139520867385825
63,0.1242484969939879,1.4164968961529578,1,0.9686309061297554,0.9686309061297554,3.356441084198205e-20,0.031369093870244516
64,0.12625250501002,1.0495004055647192,1,0.9625908065189203,0.9625908065189203,4.036156504194961e-19,0.03740919348107969
65,0.1282565130260521,1.3670369956104793,1,0.9828822674707219,0.9828822674707219,3.5382492861770844e-20,0.01711773252927817
66,0.1302605210420841,1.286062176617237,1,0.989604946395443,0.989604946395443,4.004787738075367e-20,0.010395053604556812
67,0.1322645290581162,1.3596122456369133,1,0.9841869079451381,0.9841869079451381,5.2437600373102674e-20,0.01581309205486197
68,0.1342685370741483,1.211447359781864,1,0.9888164456513834,0.9888164456513834,1.0172317787970466e-19,0.011183554348616674
69,0.1362725450901803,1.0877456071733418,1,0.9671349990427814,0.9671349990427814,8.251714763792896e-19,0.03286500095721855
70,0.1382765531062124,1.338105983654157,1,0.9863813059459619,0.9863813059459619,9.636213059401767e-20,0.013618694054038117
71,0.1402805611222445,1.1807119318939483,1,0.9849936842858836,0.9849936842858836,3.178248890660829e-19,0.015006315714116304
72,0.1422845691382765,1.1361414805216097,1,0.9767822726103429,0.9767822726103429,8.141365268006861e-19,0.023217727389657085
73,0.1442885771543086,1.1465649813467955,1,0.9776598001015939,0.9776598001015939,9.107410251213113e-19,0.022340199898406014
74,0.1462925851703406,1.3577945517390588,1,0.9843663829813373,0.9843663829813373,2.3858154702921254e-19,0.015633617018662806
75,0.1482965931863727,1.3118379399236326,1,0.9869505615405818,0.9869505615405818,3.11279233986944e-19,0.013049438459418177
76,0.1503006012024048,1.3867665489018304,1,0.9808273136019313,0.9808273136019313,3.916071482904671e-19,0.019172686398068572
77,0.1523046092184368,1.37882427923121,1,0.9818900093987293,0.9818900093987293,4.753412170740366e-19,0.01810999060127062
78,0.1543086172344689,1.261589085720351,1,0.9857083846852112,0.9857083846852112,8.541304214099561e-19,0.01429161531478877
79,0.156312625250501,1.304695208069701,1,0.98582785463718,0.98582785463718,8.276261389654916e-19,0.01417214536281995
80,0.158316633266533,1.2586737630207363,1,0.9843966735988198,0.9843966735988198,1.4549234641590034e-18,0.015603326401180234
81,0.1603206412825651,1.296636940551724,1,0.9849725955038526,0.9849725955038526,1.403428685533451e-18,0.015027404496147454
82,0.1623246492985972,1.213482847248068,1,0.9781534558174426,0.9781534558174426,4.077872130805748e-18,0.02184654418255745
83,0.1643286573146292,1.3738486332089035,1,0.9816485606701393,0.9816485606701393,1.7601866243537764e-18,0.01835143932986057
84,0.1663326653306613,1.4579524480025836,1,0.9649119864967062,0.9649119864967062,2.839214114992543e-18,0.035088013503293845
85,0.1683366733466933,1.2408563268616857,1,0.9785531980399135,0.9785531980399135,6.4214712580823374e-18,0.021446801960086425
86,0.1703406813627254,1.4920457827583349,1,0.9495015923508268,0.9495015923508268,5.394761807046148e-18,0.050498407649173266
87,0.1723446893787575,1.358191384400733,1,0.9814639918644592,0.9814639918644592,4.4446463966266546e-18,0.01853600813554079
88,0.1743486973947895,1.3775640658121189,1,0.9800121558981078,0.9800121558981078,5.363842882165946e-18,0.019987844101892197
89,0.1763527054108216,1.1478543374661478,1,0.9290400383826325,0.9290400383826325,8.904649223058572e-17,0.07095996161736744
90,0.1783567134268537,1.137415365041673,1,0.9109171283158756,0.9109171283158756,1.4811448350425515e-16,0.08908287168412425
91,0.1803607214428857,1.3783244334898228,1,0.9788306960891793,0.9788306960891793,1.0545191311777137e-17,0.021169303910820763
92,0.1823647294589178,1.461823779250849,1,0.9656241511970111,0.9656241511970111,1.433573106673342e-17,0.0343758488029888
93,0.1843687374749499,1.2856558268635754,1,0.9748012853876148,0.9748012853876148,3.102740776142135e-17,0.02519871461238523
94,0.1863727454909819,1.5807541802028835,1,0.8569994210664821,0.8569994210664821,5.697259791765515e-17,0.1430005789335179
95,0.188376753507014,1.4688782468729606,1,0.9637244478667473,0.9637244478667473,2.709531141597245e-17,0.03627555213325265
96,0.1903807615230461,1.2661721807715076,1,0.9666564830993792,0.9666564830993792,8.53624690568806e-17,0.033343516900620665
97,0.1923847695390781,1.3886858979115022,1,0.9752376341424368,0.9752376341424368,4.014941990650612e-17,0.024762365857563196
98,0.1943887775551102,1.705218902354444,3,0.6749988592256311,0.3250011407743685,4.1898670294454835e-16,0.6749988592256311
99,0.1963927855711422,1.233045128698194,1,0.945860192717207,0.945860192717207,3.134144859606405e-16,0.05413980728279269
100,0.1983967935871743,1.4651299089318035,1,0.964298723662482,0.964298723662482,7.453590326423405e-17,0.035701276337517796
101,0.2004008016032064,1.3587930687387153,1,0.9719585278845053,0.9719585278845053,1.1911644669133462e-16,0.028041472115494483
102,0.2024048096192384,1.4973861174579657,1,0.9542893668371167,0.9542893668371167,1.2428862790204712e-16,0.04571063316288315
103,0.2044088176352705,1.5757980806521714,1,0.8941570028600818,0.8941570028600818,2.6024276614128393e-16,0.10584299713991788
104,0.2064128256513026,1.3616240813261384,1,0.9686223254572404,0.9686223254572404,2.4032969133237183e-16,0.03137767454275926
105,0.2084168336673346,1.5660593420483215,1,0.9096739325594388,0.9096739325594388,3.4151958383167225e-16,0.09032606744056088
106,0.2104208416833667,1.7188568481893944,3,0.6371070234137913,0.3628929765862069,1.847063673666795e-15,0.6371070234137913
107,0.2124248496993988,1.4337947967136957,1,0.9655343808190575,0.9655343808190575,3.355837196685844e-16,0.0344656191809421
108,0.2144288577154308,1.5354232636828278,1,0.9369011099204247,0.9369011099204247,4.832706104128366e-16,0.06309889007957477
109,0.2164328657314629,1.3522273777768472,1,0.9594377450190796,0.9594377450190796,8.856718508225478e-16,0.04056225498091947
110,0.2184368737474949,1.4395194902486763,1,0.9624595805710159,0.9624595805710159,6.434737346972924e-16,0.037540419428983486
111,0.220440881763527,1.4164694436027387,1,0.9620503317014585,0.9620503317014585,8.843787084577679e-16,0.03794966829854061
112,0.2224448897795591,1.5556463054998468,1,0.9249780109103511,0.9249780109103511,1.1606373587060243e-15,0.07502198908964776
113,0.2244488977955911,1.6172868667716345,1,0.8517667060000504,0.8517667060000504,2.234049529993521e-15,0.14823329399994734
114,0.2264529058116232,1.43749040547978,1,0.9580654606993322,0.9580654606993322,1.588072212294518e-15,0.04193453930066625
115,0.2284569138276553,1.6737416668666487,1,0.7027898172679252,0.7027898172679252,5.515167746183053e-15,0.29721018273206934
116,0.2304609218436873,1.6784706733042036,1,0.6918475440320647,0.6918475440320647,6.826242277532026e-15,0.3081524559679284
117,0.2324649298597194,1.5860180652823366,1,0.9018015932142981,0.9018015932142981,3.5573927311616556e-15,0.09819840678569844
118,0.2344689378757515,1.394739672042016,1,0.9473796773305231,0.9473796773305231,5.357223113265942e-15,0.05262032266947155
119,0.2364729458917835,1.3844820658761845,1,0.9422368462567827,0.9422368462567827,7.526833417248561e-15,0.057763153743209616
120,0.2384769539078156,1.3588411477299354,1,0.9291309493107358,0.9291309493107358,1.285428794707749e-14,0.07086905068925135
121,0.2404809619238476,1.619722775198144,1,0.8648369255762814,0.8648369255762814,9.302621397099509e-15,0.13516307442370926
122,0.2424849699398797,1.3068472985584272,1,0.8726408924038638,0.8726408924038638,4.5689645925930315e-14,0.12735910759609054
123,0.2444889779559118,1.5890115771356448,1,0.9014773151061451,0.9014773151061451,1.10292272692634e-14,0.09852268489384378
124,0.2464929859719438,1.332336156029743,1,0.8865265587518831,0.8865265587518831,5.152759508415899e-14,0.1134734412480653
125,0.2484969939879759,1.6200307880445273,1,0.8692019229105706,0.8692019229105706,1.907343233435241e-14,0.13079807708941033
126,0.250501002004008,1.5035883922357824,1,0.9357683646452617,0.9357683646452617,1.787580087090769e-14,0.06423163535472044
127,0.25250501002004,1.7063921155032826,1,0.6621265991151322,0.6621265991151322,5.448528209823389e-14,0.3378734008848134
128,0.2545090180360721,1.6822949585327378,1,0.7500601673464413,0.7500601673464413,5.201225011465745e-14,0.24993983265350667
129,0.2565130260521042,1.7320245112704626,1,0.5668664984294753,0.5668664984294753,9.41487139188538e-14,0.43313350157043046
130,0.2585170340681362,1.741133612996055,1,0.5325196254634507,0.5325196254634507,1.1918469526320436e-13,0.46748037453643015
131,0.2605210420841683,1.543191167686156,1,0.9195454004169807,0.9195454004169807,4.804920290764027e-14,0.08045459958297131
132,0.2625250501002004,1.3454255637516168,1,0.8275769431861567,0.8275769431861567,3.3064216229770095e-13,0.17242305681351258
133,0.2645290581162324,1.3650627905289656,1,0.8470295481099511,0.8470295481099511,3.1636801806565255e-13,0.1529704518897325
134,0.2665330661322645,1.2062380509698585,3,0.7513067553550606,0.24869324463988557,5.053821486035995e-12,0.7513067553550606
135,0.2685370741482966,1.3664890757198864,1,0.8276473295243851,0.8276473295243851,5.131754394663953e-13,0.17235267047510172
136,0.2705410821643286,1.5519711979474589,1,0.9075941575642955,0.9075941575642955,1.3346108843520633e-13,0.09240584243557112
137,0.2725450901803607,1.4560950716463394,1,0.895919545346511,0.895919545346511,2.7928650911564754e-13,0.10408045465320975
138,0.2745490981963928,1.520308989074778,1,0.9059068168351733,0.9059068168351733,2.2429517181305095e-13,0.09409318316460237
139,0.2765531062124248,1.6322467752902432,1,0.8561663192274522,0.8561663192274522,2.6247390661391234e-13,0.1438336807722853
140,0.2785571142284569,1.5080311492240543,1,0.8976038022461439,0.8976038022461439,3.7105209783496483e-13,0.10239619775348517
141,0.280561122244489,1.3791341855843715,1,0.7727106707364975,0.7727106707364975,1.903492881842868e-12,0.22728932926159903
142,0.282565130260521,1.5564517858591478,1,0.8906800500711997,0.8906800500711997,4.595732242785353e-13,0.10931994992834076
143,0.284569138276553,1.421940686786212,1,0.8208122622941929,0.8208122622941929,1.7097926123344896e-12,0.17918773770409727
144,0.2865731462925851,1.528566912371082,1,0.8834070054480894,0.8834070054480894,7.919339980872329e-13,0.11659299455111857
145,0.2885771543086172,1.799291058944126,3,0.6122781246013856,0.38772187539663255,1.981820009291438e-12,0.6122781246013856
146,0.2905811623246492,1.5361955611727902,1,0.8751699990512574,0.8751699990512574,1.1715296140556575e-12,0.12483000094757116
147,0.2925851703406813,1.8809805853136965,3,0.900098858496648,0.09990114149985248,3.4996567995179038e-12,0.900098858496648
148,0.2945891783567134,1.8294579436995089,3,0.7220428247794934,0.27795717521682345,3.683110967812338e-12,0.7220428247794934
149,0.2965931863727454,1.4954939043748967,1,0.8400237721326034,0.8400237721326034,3.0862093997052435e-12,0.15997622786431043
150,0.2985971943887775,1.4089268247485895,1,0.6940711885327955,0.6940711885327955,1.1002156789295587e-11,0.3059288114562024
151,0.3006012024048096,1.5922555590077747,1,0.8511778576235405,0.8511778576235405,2.6614879676762364e-12,0.1488221423737982
152,0.3026052104208416,1.8024780052222933,3,0.5731817934893915,0.4268182065044184,6.190082806599181e-12,0.5731817934893915
153,0.3046092184368737,1.5249822240298396,1,0.8274467774529011,0.8274467774529011,5.859591652408909e-12,0.17255322254123948
154,0.3066132264529058,1.770003966323213,1,0.5679428159522397,0.5679428159522397,7.136387769112265e-12,0.432057184040624
155,0.3086172344689378,1.8268346313822208,3,0.6572486983640469,0.34275130162476164,1.1191548864774735e-11,0.6572486983640469
156,0.3106212424849699,1.4863696787594618,1,0.7574509935402259,0.7574509935402259,1.6721729704614438e-11,0.24254900644305233
157,0.312625250501002,1.5069076902564968,1,0.7726100514239982,0.7726100514239982,1.68672172137726e-11,0.22738994855913458
158,0.314629258517034,1.7545813493369635,1,0.6278117522776794,0.6278117522776794,1.2670906013039392e-11,0.37218824770964976
159,0.3166332665330661,1.6600909048114316,1,0.7868652773198526,0.7868652773198526,1.1678899605497618e-11,0.21313472266846864
160,0.3186372745490982,1.5155295627746637,1,0.7467672900541527,0.7467672900541527,3.023162888684605e-11,0.2532327099156157
161,0.3206412825651302,1.5785041064925105,1,0.7891060767736136,0.7891060767736136,2.243933567799723e-11,0.21089392320394706
162,0.3226452905811623,1.632663482893397,1,0.785965685228286,0.785965685228286,2.1621377275704864e-11,0.21403431475009266
163,0.3246492985971944,1.3678443193592131,3,0.7590608293704633,0.24093917029288614,3.366507768462589e-10,0.7590608293704633
164,0.3266533066132264,1.7916287095178656,1,0.5235933928181591,0.5235933928181591,4.0032007502517526e-11,0.476406607141809
165,0.3286573146292585,1.570449744071255,1,0.7458506170389677,0.7458506170389677,5.514713676958502e-11,0.2541493829058852
166,0.3306613226452906,1.1539499187285829,3,0.9995158481163672,0.00048414864433729034,3.239295605183546e-09,0.9995158481163672
167,0.3326653306613226,1.6609606954808247,1,0.7455695940318565,0.7455695940318565,5.336526353151089e-11,0.2544304059147783
168,0.3346693386773546,1.5329876492916246,1,0.6572462677982506,0.6572462677982506,1.4620809506144018e-10,0.3427537320555414
169,0.3366733466933867,1.985220370782949,3,0.9741784913658674,0.025821508506222255,1.2791026298440724e-10,0.9741784913658674
170,0.3386773547094188,1.5687716699676493,1,0.6817850818792058,0.6817850818792058,1.6056639373479826e-10,0.3182149179602277
171,0.3406813627254508,1.4769019025157677,3,0.5489618068738917,0.45103819261414957,5.119586036429153e-10,0.5489618068738917
172,0.3426853707414829,1.7803918131081249,1,0.5609309233693573,0.5609309233693573,1.413525446526808e-10,0.4390690764892902
173,0.344689378757515,1.5652967119224228,1,0.6314360710736944,0.6314360710736944,3.103020614425225e-10,0.3685639286160036
174,0.346693386773547,1.5463210393829707,1,0.5782644920683027,0.5782644920683027,4.572364408752112e-10,0.421735507474461
175,0.3486973947895791,1.7939345806534015,1,0.5236078033521238,0.5236078033521238,2.395735745614822e-10,0.4763921964083026
176,0.3507014028056112,1.5034221024366448,3,0.5777866385166085,0.42221336040881075,1.0745806702005364e-09,0.5777866385166085
177,0.3527054108216432,1.426951817015395,3,0.8361228823387457,0.16387711488806705,2.773187299637163e-09,0.8361228823387457
178,0.3547094188376753,2.040609837075216,3,0.9900875598067057,0.009912439682890996,5.10403274304388e-10,0.9900875598067057
179,0.3567134268537074,1.825087782806216,3,0.5627582928171071,0.4372417066904655,4.924272047383509e-10,0.5627582928171071
180,0.3587174348697394,1.666313814696982,1,0.631766540646142,0.631766540646142,6.306507895059894e-10,0.36823345872320723
181,0.3607214428857715,1.7207673036460869,1,0.612198307658945,0.612198307658945,6.382705839303095e-10,0.38780169170278445
182,0.3627254509018036,1.8241400706665487,3,0.5617361943123044,0.43826380489733013,7.903654881967697e-10,0.5617361943123044
183,0.3647294589178356,1.9201277268531296,3,0.8311293560385221,0.16887064286182574,1.0996521474348332e-09,0.8311293560385221
184,0.3667334669338677,1.584771593501867,3,0.5295353515109275,0.4704646460677697,2.421302728971252e-09,0.5295353515109275
185,0.3687374749498998,1.809787054376589,3,0.5339999313795969,0.46600006737235466,1.2480484332024451e-09,0.5339999313795969
186,0.3707414829659318,1.641005254036066,1,0.5313855130093952,0.5313855130093952,2.301333235599365e-09,0.4686144846892716
187,0.3727454909819639,1.7078651570294,1,0.5592915186018272,0.5592915186018272,1.9515650167357127e-09,0.4407084794466078
188,0.374749498997996,1.781621469999247,1,0.5012502024310456,0.5012502024310456,2.0153334250071396e-09,0.49874979555362103
189,0.376753507014028,1.752166615047645,1,0.5242392123372283,0.5242392123372283,2.464122412202058e-09,0.4757607851986494
190,0.3787575150300601,1.9057339711910293,3,0.7766713569080541,0.2233286399973255,3.0946203639646074e-09,0.7766713569080541
191,0.3807615230460922,1.8600629020896176,3,0.6613585512658408,0.3386414453285757,3.405583514570388e-09,0.6613585512658408
192,0.3827655310621242,1.4592125263128854,3,0.9422919745682546,0.0577079963934106,2.903833474671963e-08,0.9422919745682546
193,0.3847695390781562,1.4926683139901626,3,0.9048746272940694,0.09512534562223485,2.7083695793185013e-08,0.9048746272940694
194,0.3867735470941883,1.6978626065167095,3,0.5332618591287299,0.4667381336492504,7.222019724134504e-09,0.5332618591287299
195,0.3887775551102204,2.1533577568405,3,0.9989206356338981,0.0010793580673479307,6.2987539020945975e-09,0.9989206356338981
196,0.3907815631262524,1.6058689796472143,3,0.7111022908702772,0.2888976899070583,1.9222664512062947e-08,0.7111022908702772
197,0.3927855711422845,1.7424452564359156,3,0.5544102263129872,0.4455897636287787,1.0058234013169422e-08,0.5544102263129872
198,0.3947895791583166,1.6780643280626468,3,0.6147366445795387,0.38526333889988573,1.6520575517012933e-08,0.6147366445795387
199,0.3967935871743486,1.6779484516978485,3,0.6309960863667966,0.36900389390480837,1.972839505079168e-08,0.6309960863667966
200,0.3987975951903807,1.8349398100706884,3,0.6432907563523764,0.35670922999696864,1.3650654944379201e-08,0.6432907563523764
201,0.4008016032064128,2.09621558143634,3,0.9916071540508768,0.008392830623877377,1.532524575713024e-08,0.9916071540508768
202,0.4028056112224448,1.9018762944437275,3,0.7645578730773175,0.23544210856935846,1.8353324051153266e-08,0.7645578730773175
203,0.4048096192384769,1.6393318653889477,3,0.7607302118400259,0.2392697371662517,5.099372238341227e-08,0.7607302118400259
204,0.406813627254509,2.3993092436307824,3,0.9999998418103032,1.3120531790946695e-07,2.698437871770317e-08,0.9999998418103032
205,0.408817635270541,1.8344127789447051,3,0.6731793982342207,0.32682057196256686,2.9803212392296335e-08,0.6731793982342207
206,0.4108216432865731,1.6979282940179017,3,0.7125262491447025,0.2874736925742031,5.828109438834761e-08,0.7125262491447025
207,0.4128256513026052,2.129435963570419,3,0.9951862671387269,0.004813697531843396,3.532942967060529e-08,0.9951862671387269
208,0.4148296593186372,1.7283720258848767,3,0.7060466112629754,0.2939533199508301,6.87861944577473e-08,0.7060466112629754
209,0.4168336673346693,2.1940763763264366,3,0.9991665918793171,0.0008333621770101783,4.594367268532897e-08,0.9991665918793171
210,0.4188376753507014,1.6482800101013393,3,0.8431906824682175,0.15680916494944452,1.5258233790347161e-07,0.8431906824682175
211,0.4208416833667334,2.153911444635237,3,0.9969090084468627,0.003090930482048408,6.1071088895269e-08,0.9969090084468627
212,0.4228456913827655,1.889748621421249,3,0.7720071828390912,0.2279927367993514,8.036155737969684e-08,0.7720071828390912
213,0.4248496993987976,2.133653271621427,3,0.9941372116632337,0.005862707247381483,8.108938486718723e-08,0.9941372116632337
214,0.4268537074148296,2.2735059976221947,3,0.9999145236659244,8.538365080398947e-05,9.268327164676148e-08,0.9999145236659244
215,0.4288577154308617,1.6067941162983477,3,0.9407355800431543,0.05926399444896372,4.255078820041642e-07,0.9407355800431543
216,0.4308617234468938,2.1453845360984687,3,0.9949729373637722,0.005026941137930647,1.214982971099776e-07,0.9949729373637722
217,0.4328657314629258,1.5513397800445514,3,0.9827374985423196,0.01726171687776868,7.845799117474781e-07,0.9827374985423196
218,0.4348697394789579,1.635224746094209,3,0.9338379304086266,0.066161502538173,5.670532004044715e-07,0.9338379304086266
219,0.4368737474949899,1.693181621411379,3,0.8811924446774545,0.11880707812809749,4.771944479619903e-07,0.8811924446774545
220,0.438877755511022,1.9913513094224813,3,0.9079548108556308,0.09204495933250004,2.2981186918933933e-07,0.9079548108556308
221,0.440881763527054,1.8892367601198243,3,0.8138570575959463,0.1861426452336986,2.971703550542398e-07,0.8138570575959463
222,0.4428857715430861,1.8478058614431712,3,0.8058324842192072,0.19416713622016674,3.795606259930373e-07,0.8058324842192072
223,0.4448897795591182,1.923114755488564,3,0.8465342736515418,0.15346535379322868,3.7255522947649436e-07,0.8465342736515418
224,0.4468937875751502,2.02904951226022,3,0.9418337108935805,0.058165905689234736,3.8341718477228534e-07,0.9418337108935805
225,0.4488977955911823,2.051198041277519,3,0.957116557442795,0.042883012000459964,4.3055674499724583e-07,0.957116557442795
226,0.4509018036072144,2.15385666884561,3,0.9937324596064108,0.006267081489307336,4.5890428184295166e-07,0.9937324596064108
227,0.4529058116232464,2.326535101508465,3,0.9999601506718849,3.9319122881630294e-05,5.302052333813116e-07,0.9999601506718849
228,0.4549098196392785,1.9048643394587152,3,0.8566764824222862,0.14332274356420127,7.740135124714904e-07,0.8566764824222862
229,0.4569138276553106,1.7925361063096077,3,0.8805801394026709,0.11941857343076347,1.287166565676373e-06,0.8805801394026709
230,0.4589178356713426,2.0611375468066804,3,0.9616477648323501,0.03835141122896324,8.239386866632243e-07,0.9616477648323501
231,0.4609218436873747,1.6536661307371796,3,0.9781463573661564,0.021850328402886712,3.3142309568912256e-06,0.9781463573661564
232,0.4629258517034068,1.7662406214362771,3,0.9190459349830735,0.08095185296220017,2.2120547263119646e-06,0.9190459349830735
