vector_index,x,y,is_seed,n_memberships,cluster_id
58, -7.7154308617234468E-01,  3.0344765718607269E-01,1,1,1
59, -7.6753507014028055E-01,  4.0783801739145498E-01,0,1,1
60, -7.6352705410821642E-01,  1.6977210445839128E-01,0,1,1
61, -7.5951903807615229E-01,  3.6890242023602304E-01,0,1,1
62, -7.5551102204408815E-01,  2.7653788120481632E-01,0,1,1
63, -7.5150300601202402E-01,  3.2278289371418495E-02,0,1,1
64, -7.4749498997995989E-01,  2.8795505268157501E-01,0,1,1
65, -7.4348697394789576E-01,  2.7716345159246397E-02,0,1,1
66, -7.3947895791583163E-01,  1.0129897468135002E-01,0,1,1
67, -7.3547094188376749E-01,  2.6757468551957164E-01,0,1,1
68, -7.3146292585170336E-01,  2.9100663357888618E-01,0,1,1
69, -7.2745490981963923E-01, -4.4250800361728682E-03,0,1,1
70, -7.2344689378757510E-01,  4.4609720027859434E-01,0,1,1
71, -7.1943887775551096E-01,  3.5159505446679346E-01,0,1,1
72, -7.1543086172344694E-01,  9.8157105838203085E-02,0,1,1
73, -7.1142284569138281E-01, -6.6489808120317739E-02,0,1,1
74, -7.0741482965931868E-01,  2.1398608127153007E-01,0,1,1
75, -7.0340681362725455E-01,  1.5573371259194535E-01,0,1,1
76, -6.9939879759519041E-01,  2.6952174306131071E-01,0,1,1
77, -6.9539078156312628E-01,  1.7625738037967414E-01,0,1,1
78, -6.9138276553106215E-01, -1.5060760622177788E-01,1,1,1
79, -6.8737474949899802E-01,  1.7523355265021001E-01,0,1,1
80, -6.8336673346693388E-01,  1.9381454329309644E-01,1,1,1
81, -6.7935871743486975E-01,  3.8372237726153696E-01,0,1,1
82, -6.7535070140280562E-01,  1.1941855763131409E-01,0,1,1
83, -6.7134268537074149E-01,  5.9687839382595897E-01,0,1,1
84, -6.6733466933867736E-01, -1.1908290405592481E-01,0,1,1
85, -6.6332665330661333E-01,  5.2759736793518375E-01,0,1,1
86, -6.5931863727454920E-01,  2.2263578801564676E-01,0,1,1
87, -6.5531062124248507E-01,  4.4156945922777086E-01,0,1,1
88, -6.5130260521042094E-01,  2.8778301122908712E-01,0,1,1
89, -6.4729458917835681E-01,  5.0192151782389915E-01,0,1,1
90, -6.4328657314629267E-01,  1.9874332102793618E-01,0,1,1
91, -6.3927855711422854E-01,  5.8714681047284611E-02,1,1,1
92, -6.3527054108216441E-01,  5.6478056735297910E-01,0,1,1
93, -6.3126252505010028E-01,  2.6024256020641118E-01,0,1,1
94, -6.2725450901803614E-01,  3.2952754441541027E-01,1,1,1
95, -6.2324649298597201E-01,  5.3446171995466163E-01,0,1,1
96, -6.1923847695390788E-01,  8.3434250830755174E-02,0,1,1
97, -6.1523046092184375E-01,  4.1125606421876526E-01,0,1,1
98, -6.1122244488977961E-01,  1.7653029206214832E-01,0,1,1
99, -6.0721442885771548E-01,  2.7044565520372787E-01,0,1,1
100, -6.0320641282565135E-01,  3.1372467900894263E-01,0,1,1
101, -5.9919839679358722E-01,  1.6331033971395681E-03,0,1,1
102, -5.9519038076152309E-01,  1.4833804180086799E-01,0,1,1
103, -5.9118236472945895E-01,  5.7676754446464296E-01,0,1,1
104, -5.8717434869739482E-01,  4.8625841752495702E-01,0,1,1
105, -5.8316633266533069E-01,  2.9897933491349654E-01,0,1,1
106, -5.7915831663326656E-01,  3.6263902920940810E-01,0,1,1
107, -5.7515030060120242E-01,  2.5769310116254807E-01,0,1,1
108, -5.7114228456913829E-01,  5.9040588428831198E-01,0,1,1
109, -5.6713426853707416E-01,  2.8158680014835880E-01,0,1,1
110, -5.6312625250501003E-01,  3.7061451148948399E-01,0,1,1
111, -5.5911823647294590E-01,  5.5606173436445872E-01,0,1,1
112, -5.5511022044088176E-01,  1.7401202384477102E-01,0,1,1
113, -5.5110220440881763E-01,  6.4389594483135904E-01,0,1,1
114, -5.4709418837675350E-01,  2.8718955337641627E-02,0,1,1
115, -5.4308617234468937E-01,  6.6343430686710037E-01,0,1,1
116, -5.3907815631262523E-01,  2.6568709436626192E-01,0,1,1
117, -5.3507014028056110E-01,  2.9442065380116916E-01,0,1,1
118, -5.3106212424849697E-01, -3.2281401015012756E-02,0,1,1
119, -5.2705410821643284E-01,  2.5754413461157422E-01,0,1,1
120, -5.2304609218436870E-01,  1.4334661054933670E-01,0,1,1
121, -5.1903807615230457E-01,  2.3260606038052206E-01,0,1,1
122, -5.1503006012024044E-01,  3.2952330471222646E-01,0,1,1
123, -5.1102204408817642E-01,  5.5141692803724918E-01,0,1,1
124, -5.0701402805611229E-01,  4.0427550617092090E-01,0,1,1
125, -5.0300601202404815E-01,  4.2720970689803778E-01,1,1,1
126, -4.9899799599198402E-01,  1.4951353595584946E-01,0,1,1
127, -4.9498997995991989E-01,  1.9543331960278737E-01,0,1,1
128, -4.9098196392785576E-01,  7.3431974191630167E-01,0,1,1
129, -4.8697394789579163E-01,  2.3054920110780205E-01,1,1,1
130, -4.8296593186372749E-01,  7.1186999109201121E-01,0,1,1
131, -4.7895791583166336E-01,  3.3507949160320838E-01,0,1,1
132, -4.7494989979959923E-01,  3.8723736423028660E-01,0,1,1
133, -4.7094188376753510E-01,  6.0396570802205052E-01,0,1,1
134, -4.6693386773547096E-01,  6.4740911271645385E-01,0,1,1
135, -4.6292585170340683E-01,  3.7403132363950470E-01,0,1,1
136, -4.5891783567134270E-01,  3.2173389063013264E-01,0,1,1
137, -4.5490981963927857E-01,  3.9141274043608637E-01,0,1,1
138, -4.5090180360721444E-01,  4.7342853430350462E-01,0,1,1
139, -4.4689378757515030E-01,  5.8736404246385332E-01,0,1,1
140, -4.4288577154308617E-01,  4.1324184111932044E-01,0,1,1
141, -4.3887775551102204E-01,  5.3949219252415115E-01,0,1,1
142, -4.3486973947895802E-01,  7.4673265561462965E-01,1,1,1
143, -4.3086172344689389E-01,  4.9869533548613598E-01,0,1,1
144, -4.2685370741482975E-01,  4.8816383245890671E-01,0,1,1
145, -4.2284569138276562E-01,  1.2547830728117904E-01,0,1,1
146, -4.1883767535070149E-01, -9.3430760986217831E-02,0,1,1
147, -4.1482965931863736E-01,  5.1387301134028918E-01,0,1,1
148, -4.1082164328657322E-01,  4.2074364716876855E-01,0,1,1
149, -4.0681362725450909E-01,  3.4029084077152882E-01,0,1,1
150, -4.0280561122244496E-01,  4.9552078071849270E-01,0,1,1
151, -3.9879759519038083E-01,  4.3833006919432488E-01,0,1,1
152, -3.9478957915831669E-01,  6.7959188241211677E-01,0,1,1
153, -3.9078156312625256E-01,  4.7491219822105812E-01,0,1,1
154, -3.8677354709418843E-01,  3.1198896967930018E-01,0,1,1
155, -3.8276553106212430E-01,  6.6312012314705038E-01,0,1,1
156, -3.7875751503006017E-01,  4.2540379416824170E-01,0,1,1
157, -3.7474949899799603E-01,  5.7791060535764005E-01,0,1,1
158, -3.7074148296593190E-01,  3.8092475497248579E-01,1,1,1
159, -3.6673346693386777E-01,  3.5027575923172871E-01,0,1,1
160, -3.6272545090180364E-01,  5.0093988139803336E-01,1,1,1
161, -3.5871743486973950E-01,  4.9056817036892658E-01,0,1,1
162, -3.5470941883767537E-01,  5.8789541266144196E-01,0,1,1
163, -3.5070140280561124E-01,  4.4216002885652633E-01,0,1,1
164, -3.4669338677354711E-01,  1.3260826110239987E-01,1,1,1
165, -3.4268537074148298E-01,  4.1734860033701704E-01,0,1,1
166, -3.3867735470941884E-01,  6.6672260905848402E-01,0,1,1
167, -3.3466933867735471E-01,  4.5257187833014140E-01,0,1,1
168, -3.3066132264529069E-01,  4.6689149489346621E-01,0,1,1
169, -3.2665330661322656E-01,  7.1759772527253407E-01,0,1,1
170, -3.2264529058116242E-01,  3.8211546175192290E-01,0,1,1
171, -3.1863727454909829E-01,  2.2017085017331006E-01,0,1,1
172, -3.1462925851703416E-01,  5.0086063129491720E-01,0,1,1
173, -3.1062124248497003E-01,  4.4044167452558003E-01,0,1,1
174, -3.0661322645290590E-01,  3.4835133423510523E-01,0,1,1
175, -3.0260521042084176E-01,  5.1088384210789772E-01,0,1,1
176, -2.9859719438877763E-01,  6.4865467962291423E-01,0,1,1
177, -2.9458917835671350E-01,  5.5292521887680224E-01,0,1,1
178, -2.9058116232464937E-01,  6.2064417549454842E-01,0,1,1
179, -2.8657314629258523E-01,  9.2643046608737611E-01,0,1,1
180, -2.8256513026052110E-01,  4.9971034437887363E-01,0,1,1
181, -2.7855711422845697E-01,  6.2852955035127478E-01,0,1,1
182, -2.7454909819639284E-01,  4.7562766795352351E-01,0,1,1
183, -2.7054108216432871E-01,  4.1284602012454069E-01,0,1,1
184, -2.6653306613226457E-01,  4.6982146226742350E-01,0,1,1
185, -2.6252505010020044E-01,  4.9577401376257291E-01,0,1,1
186, -2.5851703406813631E-01,  6.6818163242848894E-01,0,1,1
187, -2.5450901803607218E-01,  1.0709006907593139E+00,1,1,1
188, -2.5050100200400804E-01,  4.6271453068581681E-01,0,1,1
189, -2.4649298597194391E-01,  5.2747477621708505E-01,0,1,1
190, -2.4248496993987978E-01,  6.0309110235198005E-01,0,1,1
191, -2.3847695390781565E-01,  6.9983090646455837E-01,0,1,1
192, -2.3446893787575152E-01,  6.7837661339801580E-01,0,1,1
193, -2.3046092184368749E-01,  8.8752112760168267E-01,0,1,1
194, -2.2645290581162336E-01,  1.5049959959841097E-01,0,1,1
195, -2.2244488977955923E-01,  1.6350893782010051E-01,0,1,1
196, -2.1843687374749510E-01,  5.4687735766848555E-01,0,1,1
197, -2.1442885771543096E-01,  8.7071262329138377E-01,0,1,1
198, -2.1042084168336683E-01,  3.4336442078538254E-01,0,1,1
199, -2.0641282565130270E-01,  6.0251184903236554E-02,0,1,1
200, -2.0240480961923857E-01,  7.8133968374348461E-01,0,1,1
201, -1.9839679358717444E-01,  7.2120426306301533E-01,0,1,1
202, -1.9438877755511030E-01,  4.5984336394805325E-01,1,1,1
203, -1.9038076152304617E-01,  4.8623291108594457E-01,0,1,1
204, -1.8637274549098204E-01,  4.9489178273517004E-01,0,1,1
205, -1.8236472945891791E-01,  7.1649154849320751E-01,0,1,1
206, -1.7835671342685377E-01,  5.7471000724123644E-01,0,1,1
207, -1.7434869739478964E-01,  8.0441940200132489E-01,0,1,1
208, -1.7034068136272551E-01,  1.4036018159872377E-01,0,1,1
209, -1.6633266533066138E-01,  5.4563974228188794E-01,0,1,1
210, -1.6232464929859725E-01,  4.9756999725389650E-01,0,1,1
211, -1.5831663326653311E-01,  6.7732977169794573E-01,0,1,1
212, -1.5430861723446898E-01,  6.2685229120964392E-01,1,1,1
213, -1.5030060120240485E-01,  8.9994172882051771E-01,0,1,1
214, -1.4629258517034072E-01,  3.7446432267366131E-01,0,1,1
215, -1.4228456913827658E-01,  7.6143663355588098E-01,0,1,1
216, -1.3827655310621245E-01,  8.7006062730659861E-01,0,1,1
217, -1.3426853707414832E-01,  1.1358265665187515E+00,0,1,1
218, -1.3026052104208419E-01,  6.7429674590584043E-01,0,1,1
219, -1.2625250501002017E-01,  8.4174404165437167E-01,0,1,1
220, -1.2224448897795603E-01,  4.2233206121896816E-01,0,1,1
221, -1.1823647294589190E-01,  3.1101599785933642E-01,1,1,1
222, -1.1422845691382777E-01,  9.6471545789981605E-01,0,1,1
223, -1.1022044088176364E-01,  8.0105300131398360E-01,1,1,1
224, -1.0621242484969950E-01,  1.0443236201152195E+00,0,1,1
225, -1.0220440881763537E-01,  5.4044848613068741E-01,0,1,1
226, -9.8196392785571240E-02,  9.2566985144078284E-01,0,1,1
227, -9.4188376753507108E-02,  1.2020661506452668E+00,0,1,1
228, -9.0180360721442976E-02,  9.1891008754299464E-01,0,1,1
229, -8.6172344689378844E-02,  8.9700530302093284E-01,0,1,1
230, -8.2164328657314711E-02,  8.5017433860503333E-01,0,1,1
231, -7.8156312625250579E-02,  5.4111547134411631E-01,0,1,1
232, -7.4148296593186447E-02,  1.1332899488209198E+00,0,1,1
233, -7.0140280561122315E-02,  7.4694283352800517E-01,0,1,1
234, -6.6132264529058182E-02,  9.7700585935650952E-01,0,1,1
235, -6.2124248496994050E-02,  5.7055348960591856E-01,0,1,1
236, -5.8116232464929918E-02,  6.5437631019434184E-01,0,1,1
237, -5.4108216432865786E-02,  1.1844508211841780E+00,0,1,1
238, -5.0100200400801653E-02,  8.3519564826863535E-01,0,1,1
239, -4.6092184368737521E-02,  1.2025920965798427E+00,0,1,1
240, -4.2084168336673389E-02,  9.0363036331073809E-01,0,1,1
241, -3.8076152304609256E-02,  5.5829550433664354E-01,0,1,1
242, -3.4068136272545124E-02,  1.1125466881453572E+00,0,1,1
243, -3.0060120240480992E-02,  8.2367283862029228E-01,0,1,1
244, -2.6052104208416860E-02,  1.0889677066424193E+00,0,1,1
245, -2.2044088176352838E-02,  9.6191175399146811E-01,0,1,1
246, -1.8036072144288706E-02,  6.5594705711716128E-01,0,1,1
247, -1.4028056112224574E-02,  1.0051927585318645E+00,0,1,1
248, -1.0020040080160442E-02,  1.4194040160046373E+00,1,1,1
249, -6.0120240480963094E-03,  1.0866452436069303E+00,0,1,1
250, -2.0040080160321772E-03,  9.8449645474291991E-01,0,1,1
251,  2.0040080160319551E-03,  1.2190847392613846E+00,1,1,1
252,  6.0120240480960874E-03,  1.0542303206111046E+00,0,1,1
253,  1.0020040080160220E-02,  1.0621490767320285E+00,0,1,1
254,  1.4028056112224352E-02,  8.1012835717809517E-01,0,1,1
255,  1.8036072144288484E-02,  1.0835002431452447E+00,0,1,1
256,  2.2044088176352616E-02,  1.2521631849670525E+00,0,1,1
257,  2.6052104208416749E-02,  8.8627308843152797E-01,0,1,1
258,  3.0060120240480881E-02,  1.3468633942080124E+00,0,1,1
259,  3.4068136272545013E-02,  1.0521699749934155E+00,0,1,1
260,  3.8076152304609145E-02,  9.0157301533761158E-01,0,1,1
261,  4.2084168336673278E-02,  1.2873384124337575E+00,0,1,1
262,  4.6092184368737410E-02,  1.0392081289660913E+00,0,1,1
263,  5.0100200400801542E-02,  1.2572953949043404E+00,0,1,1
264,  5.4108216432865675E-02,  1.0559371615755107E+00,0,1,1
265,  5.8116232464929807E-02,  1.1112917309295902E+00,0,1,1
266,  6.2124248496993939E-02,  1.2310092493614364E+00,0,1,1
267,  6.6132264529058071E-02,  1.1995896270225437E+00,0,1,1
268,  7.0140280561122204E-02,  7.5149021015064787E-01,1,1,1
269,  7.4148296593186336E-02,  9.3560810297344643E-01,1,1,1
270,  7.8156312625250468E-02,  1.3550736617558676E+00,0,1,1
271,  8.2164328657314600E-02,  1.1521742897050216E+00,0,1,1
272,  8.6172344689378733E-02,  1.0833410231566809E+00,0,1,1
273,  9.0180360721442865E-02,  9.2593449994529231E-01,0,1,1
274,  9.4188376753506997E-02,  9.9134101551539167E-01,0,1,1
275,  9.8196392785571129E-02,  8.1264510541272894E-01,0,1,1
276,  1.0220440881763526E-01,  1.2065434445178478E+00,0,1,1
277,  1.0621242484969939E-01,  1.1169856575961401E+00,0,1,1
278,  1.1022044088176353E-01,  1.0533086460187484E+00,0,1,1
279,  1.1422845691382766E-01,  1.2430346942892516E+00,0,1,1
280,  1.1823647294589179E-01,  1.3395674099055821E+00,0,1,1
281,  1.2224448897795592E-01,  1.6956081737846878E+00,0,1,2
282,  1.2625250501002006E-01,  9.8486926135397956E-01,0,1,1
283,  1.3026052104208397E-01,  1.5294822265602701E+00,0,1,2
284,  1.3426853707414810E-01,  1.5026697831547140E+00,0,1,2
285,  1.3827655310621223E-01,  1.1627584276120384E+00,0,1,1
286,  1.4228456913827636E-01,  1.3698363988914684E+00,0,1,1
287,  1.4629258517034049E-01,  1.2483602004562622E+00,0,1,1
288,  1.5030060120240463E-01,  1.3878083060193207E+00,0,1,1
289,  1.5430861723446876E-01,  1.6633673224225225E+00,1,1,2
290,  1.5831663326653289E-01,  1.4936203847770404E+00,0,1,2
291,  1.6232464929859702E-01,  1.4852670242404038E+00,0,2,1
291,  1.6232464929859702E-01,  1.4852670242404038E+00,0,2,2
292,  1.6633266533066116E-01,  1.3086185995771593E+00,0,1,1
293,  1.7034068136272529E-01,  1.1090938626993179E+00,1,1,1
294,  1.7434869739478942E-01,  1.3755266251028180E+00,0,1,1
295,  1.7835671342685355E-01,  1.6699480361948567E+00,0,1,2
296,  1.8236472945891768E-01,  1.1346907713252901E+00,0,1,1
297,  1.8637274549098182E-01,  1.2406969446632754E+00,0,1,1
298,  1.9038076152304595E-01,  1.4886521242055888E+00,0,1,2
299,  1.9438877755511008E-01,  1.2782454124188631E+00,0,1,1
300,  1.9839679358717421E-01,  1.3285442629711453E+00,0,1,1
301,  2.0240480961923835E-01,  1.4142973725286780E+00,0,1,1
302,  2.0641282565130248E-01,  1.2379580670285741E+00,0,1,1
303,  2.1042084168336661E-01,  1.3284187353551042E+00,0,1,1
304,  2.1442885771543074E-01,  1.6761881238936360E+00,0,1,2
305,  2.1843687374749488E-01,  1.2863866869897742E+00,0,1,1
306,  2.2244488977955901E-01,  1.2407437804948174E+00,0,1,1
307,  2.2645290581162314E-01,  1.4468710369899580E+00,0,1,2
308,  2.3046092184368727E-01,  1.7319260273764185E+00,0,0,0
309,  2.3446893787575140E-01,  1.5589113411515401E+00,0,1,2
310,  2.3847695390781554E-01,  1.5182429648736504E+00,0,1,2
311,  2.4248496993987967E-01,  1.6329979461850967E+00,0,1,2
312,  2.4649298597194380E-01,  1.2880560679569879E+00,0,1,1
313,  2.5050100200400793E-01,  1.7493152547209854E+00,0,0,0
314,  2.5450901803607207E-01,  1.7403437479622115E+00,0,0,0
315,  2.5851703406813620E-01,  1.5951845663589683E+00,0,1,2
316,  2.6252505010020033E-01,  1.8917284451870342E+00,0,1,5
317,  2.6653306613226446E-01,  1.4786502341361574E+00,1,1,2
318,  2.7054108216432859E-01,  1.9434466674024515E+00,0,2,5
318,  2.7054108216432859E-01,  1.9434466674024515E+00,0,2,6
319,  2.7454909819639273E-01,  1.7625894017346944E+00,0,0,0
320,  2.7855711422845686E-01,  1.6783172239488497E+00,0,1,2
321,  2.8256513026052099E-01,  1.7557022571607064E+00,0,0,0
322,  2.8657314629258512E-01,  1.7523863451468755E+00,0,0,0
323,  2.9058116232464926E-01,  2.0321721734615448E+00,0,1,6
324,  2.9458917835671339E-01,  1.5871709637005518E+00,0,1,2
325,  2.9859719438877752E-01,  1.6645099602666642E+00,0,1,2
326,  3.0260521042084165E-01,  2.0388981614753545E+00,0,1,6
327,  3.0661322645290578E-01,  1.7272720667341841E+00,0,0,0
328,  3.1062124248496992E-01,  2.0413457829369599E+00,0,1,6
329,  3.1462925851703405E-01,  2.2161060756296793E+00,0,1,6
330,  3.1863727454909818E-01,  1.8109601456075519E+00,0,1,5
331,  3.2264529058116231E-01,  2.0428134189894260E+00,0,1,6
332,  3.2665330661322645E-01,  1.6911468089045361E+00,0,0,0
333,  3.3066132264529058E-01,  2.0882997310850446E+00,0,1,6
334,  3.3466933867735449E-01,  1.9928301636852370E+00,0,1,6
335,  3.3867735470941862E-01,  2.0632708085696354E+00,0,1,6
336,  3.4268537074148275E-01,  1.8553930239930756E+00,1,1,5
337,  3.4669338677354689E-01,  1.6682625602702466E+00,0,0,0
338,  3.5070140280561102E-01,  2.1172300063401686E+00,0,1,6
339,  3.5470941883767515E-01,  1.6201288924860511E+00,0,1,2
340,  3.5871743486973928E-01,  1.9856999765986358E+00,0,1,6
341,  3.6272545090180341E-01,  2.2538986741517242E+00,0,2,6
341,  3.6272545090180341E-01,  2.2538986741517242E+00,0,2,7
342,  3.6673346693386755E-01,  2.1206668073611499E+00,1,1,6
343,  3.7074148296593168E-01,  2.4887145502334493E+00,0,1,7
344,  3.7474949899799581E-01,  2.3209614915205425E+00,0,1,7
345,  3.7875751503005994E-01,  2.0021895872440663E+00,0,1,6
346,  3.8276553106212408E-01,  2.1555986032339574E+00,0,1,6
347,  3.8677354709418821E-01,  2.1579666106389470E+00,0,1,6
348,  3.9078156312625234E-01,  1.8684494958504934E+00,0,1,5
349,  3.9478957915831647E-01,  2.0143895569898085E+00,0,1,6
350,  3.9879759519038060E-01,  2.1080431749814372E+00,0,1,6
351,  4.0280561122244474E-01,  1.8308199352433614E+00,0,1,5
352,  4.0681362725450887E-01,  2.2655752204381998E+00,0,2,6
352,  4.0681362725450887E-01,  2.2655752204381998E+00,0,2,7
353,  4.1082164328657300E-01,  2.2244196177974573E+00,0,2,6
353,  4.1082164328657300E-01,  2.2244196177974573E+00,0,2,7
354,  4.1482965931863713E-01,  1.9579588021187919E+00,0,1,6
355,  4.1883767535070127E-01,  2.3918310629386959E+00,1,1,7
356,  4.2284569138276540E-01,  2.4727624437746960E+00,0,1,7
357,  4.2685370741482953E-01,  2.3937438881579944E+00,0,1,7
358,  4.3086172344689366E-01,  2.3024233522498738E+00,0,1,7
359,  4.3486973947895780E-01,  2.5045775243659594E+00,0,1,7
360,  4.3887775551102193E-01,  2.5415386088855119E+00,0,0,0
361,  4.4288577154308606E-01,  2.4863352636456901E+00,0,1,7
362,  4.4689378757515019E-01,  2.2794479266819314E+00,0,1,7
363,  4.5090180360721432E-01,  2.5193634251245314E+00,0,1,7
364,  4.5490981963927846E-01,  2.7229706297505576E+00,0,1,8
365,  4.5891783567134259E-01,  2.3845395220334913E+00,0,1,7
366,  4.6292585170340672E-01,  2.9436049269132201E+00,0,1,8
367,  4.6693386773547085E-01,  2.4392047836727895E+00,0,1,7
368,  4.7094188376753499E-01,  2.5712897758865836E+00,0,1,8
369,  4.7494989979959912E-01,  2.4509534639503432E+00,0,1,7
370,  4.7895791583166325E-01,  2.6509130938619196E+00,0,1,8
371,  4.8296593186372738E-01,  2.2787904023543772E+00,0,1,7
372,  4.8697394789579151E-01,  2.5391710138442480E+00,0,1,8
373,  4.9098196392785565E-01,  2.4512699434797125E+00,0,1,7
374,  4.9498997995991978E-01,  2.7182482099135670E+00,0,1,8
375,  4.9899799599198391E-01,  2.9117292997177016E+00,0,1,8
376,  5.0300601202404804E-01,  2.8638746655778728E+00,0,1,8
377,  5.0701402805611218E-01,  2.2823508817448124E+00,0,1,7
378,  5.1102204408817631E-01,  3.1872831467421379E+00,0,1,8
379,  5.1503006012024044E-01,  2.8602902286370862E+00,0,1,8
380,  5.1903807615230457E-01,  2.6684794359989645E+00,1,1,8
381,  5.2304609218436870E-01,  2.8779313193868603E+00,0,1,8
382,  5.2705410821643284E-01,  2.9046530798242465E+00,0,1,8
383,  5.3106212424849697E-01,  2.7591391320029870E+00,0,1,8
384,  5.3507014028056110E-01,  2.9553718332042398E+00,0,1,8
385,  5.3907815631262501E-01,  2.8177610267086979E+00,0,1,8
386,  5.4308617234468914E-01,  2.8820389382668026E+00,0,1,8
387,  5.4709418837675328E-01,  2.8495017503577693E+00,0,1,8
388,  5.5110220440881741E-01,  2.7242614806873755E+00,0,1,8
389,  5.5511022044088154E-01,  3.0641946588503073E+00,0,1,8
390,  5.5911823647294567E-01,  3.1765139003821954E+00,0,1,8
391,  5.6312625250500981E-01,  3.1870539722515985E+00,0,1,8
392,  5.6713426853707394E-01,  3.2728837174248055E+00,0,1,8
393,  5.7114228456913807E-01,  3.1987878916186299E+00,0,1,8
394,  5.7515030060120220E-01,  3.0525973093356287E+00,1,1,8
395,  5.7915831663326633E-01,  3.3525007386029322E+00,0,1,8
396,  5.8316633266533047E-01,  2.9386946456332255E+00,0,1,8
397,  5.8717434869739460E-01,  3.0559003430531755E+00,0,1,8
398,  5.9118236472945873E-01,  3.0692390094709636E+00,0,1,8
399,  5.9519038076152286E-01,  3.5043442515675514E+00,0,1,8
400,  5.9919839679358700E-01,  3.5033560573432192E+00,0,1,8
401,  6.0320641282565113E-01,  3.4389377160759063E+00,0,1,8
402,  6.0721442885771526E-01,  3.5827556695086371E+00,0,1,8
