row,ensembles,super_ensembles,low_confidence_ensembles,seed_of
68,"31,37,48,57,71","1","14,15,37,60",""
69,"2,3,9,32,57","1","25,32",""
70,"31,48,57,80","1","19,48,80",""
71,"3,11,31,48,57,71","1","11,13",""
72,"2,3,7,9,43,47,57","1","7,43,47",""
73,"2,3,9","1","2,9",""
74,"31,48,53,57,63,71","1","53,60,63",""
75,"3,31,37,44,48,57,71","1","37,44,71,83",""
76,"31,37,48,57,71","1","37",""
77,"31,37,48,57,71","1","37,71",""
78,"2,3,9,32,57","1","25,32",""
79,"3,10,31,57,64,85","1","10,64",""
80,"2,3,9,43,57,82","1","43,82",""
81,"31,36,48,57,63","1","36,59,63",""
82,"3,29,31,48,52,57,58,65","1","29,52,58,65",""
83,"3,24,31,57,64,78,85","1","24,64,78",""
84,"2,3,9,55,57,66,70","1","55,66,70",""
85,"3,31,57,64,78,85","1","57,64,78",""
86,"3,18,31,57,85","1","18,23,85",""
87,"31,37,48,57,71","1","37,71,83",""
88,"3,31,48,57,58,65","1","58,65",""
89,"31,48,57","1","59",""
90,"3,12,31,48,57,73,74,85","1","12,73,74",""
91,"2,3,9,21,57,68,82","1","21,68,82",""
92,"3,31,44,48,57,71","1","44,83",""
93,"3,11,31,48,57","1","11","11"
94,"3,31,41,45,48,57","1","41,45",""
95,"3,11,31,48,57,71","1","11,13",""
96,"3,4,31,42,48,57,73,74,85","1","4,73,74",""
97,"3,20,31,42,46,48,57,67,85","1","20,46,67",""
98,"3,12,31,48,57,73,85","1","12,73,85","12"
99,"2,3,9,27,34,57","1","2,27,34",""
100,"2,3,9,43,57","1","9,43",""
101,"2,3,9,27,34,55,57,81","1","27,34,55,81",""
102,"3,5,26,28,31,42,48,50,57","1","5,26,28,50",""
103,"3,18,31,57,85","1","18,23,57",""
104,"3,4,30,31,42,48,57,74,85","1","4,30,74",""
105,"31,48,57,62","1","38,59,62",""
106,"3,7,9,31,47,57","1","7,47",""
107,"3,10,24,31,56,57,85","1","6,10,24,56",""
108,"3,31,44,48,57,71","1","13,44","13"
109,"3,31,35,54,57,84,85","1","35,54,84",""
110,"3,57","1","25",""
111,"3,7,9,31,57,72","1","3,7,72",""
112,"3,31,51,54,57,84","1","25,51,54,84",""
113,"31,48,76","1","15,33,76",""
114,"3,8,31,40,48,57,71","1","8,13,40",""
115,"3,26,28,31,42,48,57","1","26,28,42",""
116,"31,48,57,71","1","14,15",""
117,"3,11,31,40,48,57,71","1","11,13,40",""
118,"3,9,16,31,51,57","1","16,51",""
119,"1,31,36,48,57,79","1","1,36,79",""
120,"3,4,26,31,42,45,48,57,85","1","4,26,45",""
121,"31,48,57,63,71","1","15,60,63",""
122,"31,36,48,57","1","36,38,59",""
123,"3,18,31,57,78,85","1","18,57,78",""
124,"2,3,9,17,21,57,68,70","1","17,21,68,70",""
125,"3,7,9,31,47,57","1","7,47",""
126,"3,12,31,48,57,73,85","1","12,73,77",""
127,"31,40,48,57,71","1","14,15,40","14"
128,"31,48,57,71","1","15","15"
129,"2,3,9,34,57","1","2,34",""
130,"3,20,31,48,56,57,67,85","1","20,56,67",""
131,"3,24,31,56,57,85","1","24,56",""
132,"3,16,31,57","1","16","16"
133,"2,3,9,17,21,57","1","17,21","17"
134,"3,31,57,64,72","1","3,64,72",""
135,"22,31,48,57,62","1","22,38,62",""
136,"3,18,31,57,85","1","18,23,85","18"
137,"3,4,31,45,48,57,85","1","4,45",""
138,"31,37,48,57,71","1","37,83",""
139,"3,18,31,48,57,85","1","18,77,85",""
140,"31,48,57,80","1","19,80","19"
141,"1,31,48,57","1","1,38",""
142,"3,31,35,57,78,85","1","35,78",""
143,"3,31,42,46,48,57,74,75,85","1","46,74,75",""
144,"3,31,49,57,64,72","1","3,49,64,72",""
145,"3,31,49,57,64,78,85","1","49,64,78",""
146,"2,3,9,57,66,81","1","66,81",""
147,"3,31,41,48,52,57,65","1","41,52,65",""
148,"3,20,31,48,56,57,67,85","1","20,56,67","20"
149,"2,3,9,32,55,57,66,81","1","32,55,66,81",""
150,"3,9,31,49,57","1","3,49",""
151,"31,48,57","1","38,59",""
152,"3,9,31,47,49,57","1","3,47,49",""
153,"2,3,9,21,47,57","1","21,47","21"
154,"3,4,31,45,48,57,73,85","1","4,45,73,77",""
155,"22,31,48,57","1","22","22"
156,"31,85","1","23","23"
157,"3,28,31,42,48,57","1","28,42,61",""
158,"3,11,31,40,48,57,71","1","11,13,40",""
159,"3,16,31,35,49,57","1","16,35,49",""
160,"3,8,31,44,48,57,71","1","8,44,71,83",""
161,"3,10,24,31,57,85","1","10,24","24"
162,"3,5,29,31,48,52,57","1","5,29,52",""
163,"3,29,31,48,52,57,58,65","1","29,52,58,65",""
164,"3,4,30,31,42,48,57,74,85","1","4,30,74",""
165,"3,9,31,57","1","25","25"
166,"31,48,53,57,63,79","1","53,63,79",""
167,"3,18,31,39,57,85","1","18,23,39,57",""
168,"2,3,7,9,47,57","1","7,47",""
169,"2,3,9,27,34,57,82","1","27,34,82",""
170,"3,26,28,31,42,48,57","1","26,28","26"
171,"3,28,29,31,42,48,50,57","1","28,29,50,61",""
172,"2,3,9,27,34,57","1","27,34","27"
173,"3,20,31,42,46,48,57,74,75,85","1","20,46,74,75",""
174,"3,16,31,35,57,84","1","16,35,84",""
175,"3,28,31,42,48,50,57","1","28,50,61","28"
176,"3,31,54,57","1","23,54",""
177,"3,29,31,48,50,57","1","29,50,61",""
178,"3,24,31,39,57,85","1","24,39",""
179,"31,48,57","1","31,48",""
180,"2,3,9,21,57,68","1","21,68",""
181,"3,18,31,39,57,85","1","18,39,57,85",""
182,"2,3,9,43,57,82","1","9,43,82",""
183,"31,48,57","1","19,31,48",""
184,"31,36,48,57,79","1","36,79",""
185,"3,7,9,31,47,49,57","1","3,7,47,49",""
186,"3,29,31,48,57","1","29","29"
187,"31,48,53,57,63,71","1","53,60,63",""
188,"3,30,31,42,48,57,85","1","30,42","30"
189,"3,20,30,31,42,46,48,57,67,85","1","20,30,46,67",""
190,"3,9,16,31,47,49,57","1","16,47,49",""
191,"2,3,9,43,57,82","1","2,9,43,82",""
192,"31,48,57","1","31","31"
193,"1,31,36,48,57,76,79","1","1,33,36,76,79",""
194,"3,31,48,57,58,65","1","58,65",""
195,"3,24,31,57,85","1","24,57",""
196,"3,10,31,57,72","1","3,10,72",""
197,"3,31,44,48,57,71","1","13,44,69",""
198,"31,48,57,62","1","59,62",""
199,"31,36,48,57,79","1","36,79",""
200,"31,37,48,57,63,71","1","37,60,63",""
201,"3,31,48,57,58","1","58,83",""
202,"2,3,9,32,57","1","25,32","32"
203,"2,3,9,21,47,57","1","21,47",""
204,"31,48,57,76","1","15,33,76","33"
205,"3,26,28,31,42,48,57","1","26,28,42",""
206,"2,3,9,27,34,57","1","27,34",""
207,"2,3,9,17,32,57","1","17,32",""
208,"3,31,42,48","1","42,61",""
209,"2,3,9,34,57","1","2,34","34"
210,"2,3,9,17,21,31,51,57","1","17,21,51",""
211,"3,4,30,31,42,48,57,85","1","4,30",""
212,"3,31,44,48,57,71","1","44,83",""
213,"3,31,48,57,58,65","1","58,65,69",""
214,"3,31,35,54,57,85","1","23,35,54",""
215,"3,11,31,48,57,71","1","11,69",""
216,"3,31,35,54,57,85","1","23,35,54","35"
217,"3,18,31,57,85","1","18,23,77,85",""
218,"31,37,48,57,71","1","37,71",""
219,"3,28,31,42,48,50,57","1","28,50,61",""
220,"31,48,53,57,71","1","15,33,53,60",""
221,"3,29,31,48,50,57","1","29,50",""
222,"3,5,31,41,45,48,57","1","5,41,45",""
223,"2,3,9,17,32,57,66","1","17,25,32,66",""
224,"3,10,31,57,64,72,85","1","10,64,72",""
225,"3,16,31,49,57","1","16,49",""
226,"2,3,7,9","1","7",""
227,"31,48,57,80","1","19,80",""
228,"3,10,24,31,56,57,85","1","10,24,56",""
229,"1,31,36,48,57","1","1,36,59","36"
230,"3,5,28,29,31,42,48,57","1","5,28,29",""
231,"31,48,57,63,71","1","60,63",""
232,"3,31","1","6",""
233,"3,4,5,26,31,42,48,57","1","4,5,26",""
234,"3,31,42,46,48,57,74,75,85","1","46,74,75",""
235,"2,3,7,9,21,31,47,57","1","7,21,47",""
236,"31,37,48,57,71","1","37,83","37"
237,"3,7,9,31,47,57,72","1","3,7,47,72",""
238,"2,3,9,55,57,66,81","1","55,66,81",""
239,"3,29,31,48,57,58,65","1","29,58,65",""
240,"3,31,54,57,84","1","54,84",""
241,"1,31,48,57","1","1,38,59","38"
242,"22,31,48,57,62","1","22,38,62",""
243,"31,48,57,62","1","31,62",""
244,"3,18,31,39,57,85","1","18,39","39"
245,"2,3,9","1","2,9",""
246,"1,31,36,48,57","1","1,36,38,59",""
247,"3,12,31,48,57,75,85","1","12,75",""
248,"31,48,57,80","1","19,31,48,80",""
249,"22,31,48,57,62","1","22,62",""
250,"31,40,48","1","40",""
251,"3,31,35,57,78,85","1","35,57,78",""
252,"3,10,31,57,72","1","6,10,72",""
253,"31,40,48,57,71","1","40","40"
254,"7,9","1","7",""
255,"3,9,31,51,54,57,84","1","51,54,84",""
256,"3,4,26,31,42,48,57","1","4,26",""
257,"22,31,48,57,62","1","22,38,59,62",""
258,"3,31,37,48,57,71","1","37,71,83",""
259,"3,31,41,45,48,57","1","41,45","41"
260,"3,31,54,57","1","25,54",""
261,"3,31,42,48,57","1","42","42"
262,"31,48,57,80","1","19,31,48,80",""
263,"2,3,9,43,57","1","9,43","43"
264,"3,30,31,42,46,48,57,74,85","1","30,46,74",""
265,"31,48,53,57,76,79","1","33,53,76,79",""
266,"3,8,31,37,48,57,71","1","8,37,71",""
267,"3,11,31,48,57,58,71","1","11,58,69",""
268,"3,31,44,48,57,71","1","44,83","44"
269,"3,18,31,39,57,85","1","18,39,85",""
270,"3,31,85","1","23,77,85",""
271,"31,48,57,71","1","14,15,71",""
272,"8,31,40,48,57,71","1","8,14,40",""
273,"31,36,48,57,63,79","1","36,63,79",""
274,"1,31,36,48,57,76","1","1,36,76",""
275,"3,31,45,48","1","45,77","45"
276,"3,31,42,46,48,57,74,75,85","1","46,74,75",""
277,"8,31,40,48,57,71","1","8,14,40,71",""
278,"3,5,29,31,42,48,50,57","1","5,29,50",""
279,"3,31,44,48,57,71","1","44,83",""
280,"8,31,48,57,71","1","8,14,71",""
281,"31,48,53,57,76,79","1","33,53,76,79",""
282,"3,31,57,85","1","23,77,85",""
283,"3,10,31,57,72,85","1","10,72",""
284,"2,3,9,17,21,57,68,70","1","17,21,68,70",""
285,"3,31,41,45,48,52,57","1","41,45,52",""
286,"2,3,9","1","2,9",""
287,"3,12,31,48,57,73,74,85","1","12,73,74",""
288,"3,20,31,42,46,48,57,67,85","1","20,46,67",""
289,"3,31,35,57,78,85","1","23,35,57,78",""
290,"3,30,31,42,48,57","1","30,42",""
291,"2,3,9,27,55,57,66,81","1","27,55,66,81",""
292,"2,3,9,32,57,66,81","1","32,66,81",""
293,"31,48,53,57,63,71","1","53,60,63",""
294,"3,24,31,39,57,85","1","24,39,57",""
295,"2,3,9,21,57,68","1","21,68",""
296,"3,30,31,42,46,48,57,74,85","1","30,46,74","46"
297,"31,37,48,57,63,71","1","37,60,63",""
298,"2,3,7,9,31,47,57","1","7,47","47"
299,"3,26,28,31,42,48,57","1","26,28,42",""
300,"2,3,9,17,32,57,66","1","17,32,66",""
301,"2,3,9,57,82","1","2,9,82",""
302,"3,20,31,42,46,48,57,67,85","1","20,46,67",""
303,"3,20,31,48,57,67,85","1","6,20,67",""
304,"3,5,28,31,42,48,50,57","1","5,28,50",""
305,"3,31,44,48,57,71","1","13,44,69",""
306,"31,48,57,80","1","19,31,48,80","48"
307,"3,4,31,45,48,57,85","1","4,45,77",""
308,"3,18,31,39,57,78,85","1","18,39,57,78",""
309,"8,31,48,57,71","1","8,14,71",""
310,"3,16,31,49,57","1","3,16,49","49"
311,"3,12,31,48,57,73,75,85","1","12,73,75",""
312,"2,3,9,32,57","1","25,32",""
313,"2,3,9,27,34,57","1","27,34",""
314,"22,31,48,57,62","1","22,31,62",""
315,"31,40,48,57,71","1","14,15,40",""
316,"3,31,42,48,50,57","1","50,61","50"
317,"3,12,31,48,57,73,85","1","12,73,85",""
318,"3,9,16,31,51,57,84","1","16,51,84",""
319,"2,3,9,31,51,57","1","51","51"
320,"3,9,16,31,49,57","1","3,16,49",""
321,"3,31,41,45,48,57","1","41,45",""
322,"3,11,31,48,57","1","11,69",""
323,"3,31,44,48,57,58,71","1","44,58,69,83",""
324,"3,31,49,57,64","1","49,64",""
325,"22,31,48,57,62","1","22,38,62",""
326,"3,8,31,37,44,48,57,71","1","8,37,44,71,83",""
327,"3,4,26,31,41,42,45,48,57","1","4,26,41,45",""
328,"3,5,29,31,41,48,52,57,65","1","5,29,41,52,65","52"
329,"3,12,31,39,48,57,85","1","12,39",""
330,"3,16,31,49,57","1","16,49",""
331,"31,73","1","73,77",""
332,"31,37,48,57,71","1","37,71",""
333,"2,3,9,27,55,57,81","1","27,55,81",""
334,"2,3,9,17,21,57,68,70","1","17,21,68,70",""
335,"2,3,9,32,57,66,81","1","32,66,81",""
336,"2,3,9,27,34,55,57,66,70,81","1","27,34,55,66,70,81",""
337,"31,48,53,57,71","1","33,53,60","53"
338,"3,11,31,48,57","1","11,69",""
339,"3,12,31,48,57,74,75,85","1","12,74,75",""
340,"9","1","9",""
341,"3,4,31,42,48,57,73,74,85","1","4,73,74",""
342,"3,20,31,48,56,57,67,75,85","1","20,56,67,75",""
343,"3,31,54,57","1","23,54","54"
344,"3,12,31,48,57,75,85","1","12,75",""
345,"3,10,31,57,72","1","6,10,72",""
346,"3,5,31,41,42,48,52,57","1","5,41,52",""
347,"3,26,28,31,42,48,57","1","26,28,42,61",""
348,"2,3,9,27,55,57,66,70,81","1","27,55,66,70,81","55"
349,"3,24,31,39,57,85","1","24,39",""
350,"3,31,48,57,58,65","1","58,65",""
351,"3,20,31,48,56,57,67,75,85","1","20,56,67,75",""
352,"31,48,53,57,71,79","1","33,53,60,79",""
353,"3,28,31,42,48,50,57","1","28,50,61",""
354,"3,9,31,51,57,84","1","51,84",""
355,"2,3,9,17,55,57,66,70","1","17,55,66,70",""
356,"3,31,48,57,58,65","1","58,65",""
357,"2,3,9,27,34,57","1","27,34",""
358,"3,5,31,41,45,48,52,57","1","5,41,45,52",""
359,"31,48,57,80","1","19,31,48,80",""
360,"3,4,26,30,31,42,48,57","1","4,26,30",""
361,"3,24,31,39,57,85","1","24,39",""
362,"3,26,28,31,42,48,50,57","1","26,28,42,50,61",""
363,"3,31,56,57,67,85","1","6,56,67","56"
364,"3,4,26,31,42,48,57,85","1","4,26",""
365,"31,48,57,80","1","19,31,48,80",""
366,"3,10,24,31,57,85","1","10,24",""
367,"22,31,48,57,62","1","22,31,62",""
368,"1,31,36,48,57","1","1,36,59",""
369,"2,3,7,9,21,31,47,57","1","7,21,47",""
370,"2,3,9,55,57,70","1","55,70",""
371,"2,3,9,43,57","1","2,9,43",""
372,"2,3,9,57,81","1","81",""
373,"2,3,9,43,57,68,82","1","43,68,82",""
374,"3,31,44,48,57,71","1","44,69,83",""
375,"2,3,9,43,57,82","1","2,9,43,82",""
376,"3,18,31,39,57,85","1","18,39,57","57"
377,"31,48,53,57,63,79","1","53,63,79",""
378,"2,3,9,27,34,55,57,81","1","27,34,55,81",""
379,"8,31,40,48,57,71","1","8,14,40",""
380,"3,31,57,64,78,85","1","64,78",""
381,"2,3,9,43,57,82","1","43,82",""
382,"3,11,31,48,57","1","11,69",""
383,"3,31,48,57,58","1","58,83","58"
384,"31,48,57","1","59","59"
385,"3,31,44,48,57,71","1","13,44,69",""
386,"3,8,31,40,48,57,71","1","8,40",""
387,"3,31,35,57,78,85","1","35,78",""
388,"2,3,9,31,47,51,57","1","47,51",""
389,"3,31,48,50","1","50,61",""
390,"31,48,57,63,71","1","60,63","60"
391,"31,48,57,80","1","19,48,80",""
392,"3,12,31,48,57,73,85","1","12,73,77,85",""
393,"3,10,31,57,72","1","6,10,72",""
394,"3,31,48","1","61","61"
395,"3,24,31,39,57,85","1","24,39,57",""
396,"22,31,48,57,62","1","22,31,62","62"
397,"31,40,48,57,71","1","14,40",""
398,"3,10,31,56,57,85","1","6,10,56",""
399,"31,63","1","63","63"
400,"3,8,31,44,48,57,71","1","8,13,44",""
401,"2,3,9,17,32,57","1","17,25,32",""
402,"1,31,48,57,76,79","1","1,33,76,79",""
403,"3,31,67","1","6,67",""
404,"31,48,57,71","1","14,15",""
405,"3,31,57,64,85","1","64","64"
406,"31,36,48,57,76,79","1","33,36,76,79",""
407,"3,24,31,39,56,57,85","1","24,39,56",""
408,"2,3,9,27,34,57","1","27,34",""
409,"1,31,36,48,57","1","1,36,38,59",""
410,"2,3,9,43,57,82","1","2,9,43,82",""
411,"3,24,31,57,78,85","1","24,57,78",""
412,"1,31,48,76","1","1,76",""
413,"31,48,76","1","33,76",""
414,"3,31,41,45,48,52,57","1","41,45,52",""
415,"3,31,48,57,58,65","1","58,65","65"
416,"3,12,31,48,57,75,85","1","12,75",""
417,"3,7,9,31,72","1","3,7,72",""
418,"3,31,57,64,72","1","3,64,72",""
419,"3,29,31,48,57,65","1","29,65",""
420,"3,11,31,48,57","1","11,61",""
421,"3,8,31,40,48,57,71","1","8,13,40",""
422,"31,37,48,57,71","1","15,37,60",""
423,"3,31,57","1","25",""
424,"3,20,31,42,46,48,57,75,85","1","20,46,75",""
425,"2,3,9,32,57,66,81","1","32,66,81","66"
426,"3,31,48,57,67","1","6,67","67"
427,"3,12,31,48,57,73,85","1","12,73,77",""
428,"31,48,53,57,76","1","15,33,53,76",""
429,"3,24,31,39,57,85","1","24,39,57",""
430,"2,3,9,21,57,68","1","21,68",""
431,"3,31,54,57,84","1","25,54,84",""
432,"3,11,31,48,57,71","1","11,13,69",""
433,"3,31,48,52,57,58,65","1","52,58,65",""
434,"2,3,9,21,57,68,82","1","21,68,82","68"
435,"2,3,9,57,68,70,82","1","68,70,82",""
436,"3,11,31,48,57,71","1","11,69",""
437,"2,3,9,43,57,82","1","2,43,82",""
438,"31,48,57,71","1","14,15,60",""
439,"3,11,31,44,48,57,71","1","11,44,69","69"
440,"2,3,9,17,57,68,70","1","17,68,70","70"
441,"2,3,9,57,68,70","1","68,70",""
442,"31,48,57,80","1","19,80",""
443,"3,12,18,31,39,48,57,85","1","12,18,39,85",""
444,"3,10,31,57,72","1","10,72",""
445,"31,48,53,57,63,71","1","53,60,63",""
446,"1,31,48,57","1","1,38",""
447,"31,48,57,80","1","19,48,80",""
448,"31,37,48,57,71","1","14,37,71","71"
449,"31,72","1","72","72"
450,"2,3,9,57,68,70","1","68,70",""
451,"3,8,31,40,48,57,71","1","8,13,40",""
452,"3,30,31,42,46,48,57,85","1","30,42,46",""
453,"3,31,48,57,73,85","1","73,77","73"
454,"1,31,36,48,57,76,79","1","1,33,36,76,79",""
455,"2,3,9,43,57,68,82","1","43,68,82",""
456,"3,31,42,48,57,74,75,85","1","74,75","74"
457,"2,3,9,27,34,55,57,81","1","27,34,55,81",""
458,"3,12,20,31,48,57,75,85","1","12,20,75","75"
459,"2,3,9,32,57","1","25,32",""
460,"2,3,9,17,31,32,51,57","1","17,32,51",""
461,"2,3,9,43","1","9,43",""
462,"3,5,28,29,31,42,48,50,57","1","5,28,29,50",""
463,"3,11,31,48,57,71","1","11,13,69",""
464,"3,5,31,41,45,48,52,57","1","5,41,45,52",""
465,"31,48,76","1","76","76"
466,"31","1","77","77"
467,"3,31,35,57,78,85","1","35,78","78"
468,"31,48,53,57,79","1","53,79","79"
469,"3,31,35,54,57,85","1","23,35,54",""
470,"31,48,80","1","80","80"
471,"2,3,9,57,81","1","81","81"
472,"31,48,57,80","1","19,48,80",""
473,"2,3,9,27,34,55,57","1","27,34,55",""
474,"1,31,36,48,57,79","1","1,36,59,79",""
475,"3,30,31,42,46,48,57,74,85","1","30,46,74",""
476,"22,31,48,57","1","22,31,48",""
477,"2,3,9,43,57,82","1","2,43,82","82"
478,"3,20,31,42,48,57,67,85","1","20,67",""
479,"22,31,48,57","1","22,31,48",""
480,"3,31,48,56,57,67","1","6,56,67",""
481,"3,29,31,48,52,57,65","1","29,52,65",""
482,"3,11,31,48,57,58,71","1","11,58,69",""
483,"3,12,31,48,57,75,85","1","12,75",""
484,"3,5,26,28,31,42,48,50,57","1","5,26,28,50",""
485,"","","83","83"
486,"31,48,57,62","1","31,62",""
487,"2,3,9,57","1","2,9",""
488,"3,31,49,57,64,78,85","1","49,64,78",""
489,"22,31,48,57,62","1","22,38,62",""
490,"31,48,53,57,71,76","1","15,33,53,76",""
491,"3,31,56,57","1","6,56",""
492,"3,29,31,48,52,57,65","1","29,52,65",""
493,"3,9,31,47,49,57","1","3,47,49",""
494,"3,16,31,35,54,57,84","1","16,35,54,84","84"
495,"3,4,31,48,57,73,85","1","4,73,77",""
496,"3,31,57,73,85","1","73,77,85","85"
497,"3,30,31,42,48,57","1","30,42",""
498,"2,3,9,17,55,57,66,70","1","17,55,66,70",""
499,"31,48,57,80","1","19,48,80",""
500,"22,31,48,57","1","22,31,48",""

