left_cluster,right_cluster,distance,n_observations
441,443,0.00880992800440386,2
498,499,0.008895675617638031,2
378,379,0.008899415026117278,2
122,123,0.008984074372990241,2
280,282,0.008988243952808237,2
343,344,0.009089940900258471,2
402,516,0.009133714586518288,3
440,442,0.009217951988589443,2
396,398,0.00937883780037047,2
78,80,0.009424720546619726,2
272,273,0.009443643150309251,2
117,119,0.009446895739109286,2
52,544,0.00952772931319867,3
190,191,0.009536980945622508,2
60,62,0.009566196249628928,2
491,492,0.00964619416801722,2
102,527,0.009659733685444804,3
11,12,0.009674096152552467,2
14,15,0.009691841979889194,2
423,545,0.009731919779302857,3
208,521,0.009759626593410526,3
220,221,0.009830976453865858,2
183,184,0.009895160452455195,2
444,445,0.01003521303498927,2
385,387,0.010319086026039809,2
89,502,0.010362346758847823,3
142,143,0.010389615483387288,2
457,458,0.010398741965981867,2
391,392,0.0106312405933583,2
397,399,0.01073606138084546,2
322,323,0.01074873212277988,2
321,525,0.01076805019989813,3
171,173,0.010772925992253721,2
434,436,0.010773435289979613,2
213,214,0.010782034475048052,2
21,22,0.010793655604065677,2
168,514,0.010841782942882065,3
290,291,0.010982244398966197,2
269,519,0.011005926182860398,3
376,377,0.011055831329977487,2
32,583,0.011059724757342987,3
303,305,0.011210906329995392,2
154,155,0.011323356269025302,2
467,468,0.011339943263459539,2
481,482,0.011491780254269284,2
211,212,0.011564214214925523,2
351,507,0.011585203679171303,3
313,315,0.011632920598492304,2
255,256,0.01165959402764717,2
180,181,0.011786682469737152,2
368,370,0.011813093041398673,2
196,557,0.011876653329259168,3
284,286,0.012010659955381486,2
34,35,0.012027334859932608,2
235,236,0.012028349204511393,2
69,72,0.012036544504581699,2
281,283,0.012061961541438751,2
329,332,0.012102133831074639,2
127,128,0.01213943805753838,2
132,558,0.012219584266369496,3
407,408,0.012243160214726661,2
73,534,0.012276103425295646,3
138,140,0.01240990101116042,2
47,539,0.012503911701652864,3
222,225,0.012678767998482271,2
517,625,0.012764771006884045,4
160,574,0.0127888659179574,3
41,44,0.012926833053206943,2
96,97,0.01293876208132213,2
163,588,0.012950038926952826,3
40,42,0.012973358528868903,2
56,504,0.01297646739904451,3
479,549,0.013060374304590243,3
3,4,0.013168140663238933,2
81,543,0.013172028143435162,3
93,95,0.013283751802746912,2
172,174,0.01336010171551084,2
244,245,0.013418173466495452,2
113,114,0.013425999001345649,2
165,167,0.013543362465485596,2
365,366,0.01354472629841948,2
295,533,0.01360243136676783,3
178,515,0.013602608119682544,3
57,59,0.013970660407369941,2
485,486,0.013982457196771655,2
29,536,0.01400475934516722,3
331,333,0.014163483995440792,2
409,411,0.014168659690484113,2
228,523,0.014252278051155838,3
346,347,0.014269781960026531,2
63,585,0.014512953668945155,3
58,609,0.014549046461635013,3
8,524,0.014596540093990171,3
478,480,0.014728211476514576,2
317,626,0.01474435977028453,4
369,371,0.01478872357664424,2
257,258,0.01480689743776997,2
433,584,0.01482517208262962,3
287,288,0.014839071808099989,2
188,541,0.01485177343275771,3
139,141,0.014871684942009529,2
241,242,0.01532287151884016,2
566,582,0.015516591014994537,4
417,538,0.015590508283942112,3
26,535,0.0156714067522278,3
388,389,0.015921569046668468,2
259,260,0.01596132522275475,2
175,179,0.016070939640446417,2
13,612,0.016134065194664555,3
338,579,0.016174357576057688,3
414,418,0.016223078468869438,2
67,508,0.016286301999694778,3
314,318,0.016532204201610712,2
135,137,0.016545995889787255,2
279,546,0.016726378801310938,3
6,7,0.016832835936003817,2
469,569,0.016922392754738842,4
76,604,0.016935698926744923,3
435,554,0.016963838749943443,3
456,528,0.017006481922485935,3
189,608,0.017419611999191866,3
223,659,0.01747153679494606,3
380,381,0.017727548123248747,2
0,1,0.017763905176966528,2
92,620,0.017858908513935116,4
308,577,0.018198574327714132,3
85,587,0.018240465016339663,3
428,429,0.018274228314234562,2
307,309,0.018369898058498726,2
121,606,0.018709490685777066,3
555,560,0.01882045173252723,4
506,646,0.019062646057713392,5
405,601,0.01913458677005922,4
595,602,0.019179396265078492,4
262,547,0.01986676120792632,3
233,234,0.019923837497518873,2
470,711,0.019958145353816244,5
207,540,0.020079848596244374,3
206,615,0.02010288843906673,4
302,636,0.020377956553994336,3
289,632,0.020447238736226662,3
68,685,0.020677281361603836,4
239,240,0.021119464583502015,2
316,707,0.02115415397130558,3
361,362,0.02149055985124741,2
367,645,0.021510357794695845,3
356,357,0.02152335753630195,2
455,501,0.021671903439414303,3
39,665,0.02202798408980537,3
252,253,0.022058419400129783,2
575,676,0.022099407216810675,5
350,568,0.022170233625217178,4
79,712,0.022216966194986074,4
285,693,0.02228816922852557,3
393,623,0.022554112699976373,3
215,629,0.02261427995975441,3
474,475,0.022857637406550557,2
159,161,0.022857923246187645,2
38,559,0.022889152466295318,3
185,644,0.02319973308401655,3
603,624,0.023282423382771776,4
448,618,0.023316465842208544,3
94,670,0.023318348016850843,3
483,639,0.02383309366134536,3
552,705,0.024537684536803658,4
384,518,0.024561352450688044,3
53,551,0.024788807489693015,3
126,653,0.024939068725052284,3
617,694,0.024961359962928104,5
489,610,0.02509198614726054,3
592,637,0.025094948823238292,4
591,682,0.025144277194643502,4
65,650,0.025456214526857424,3
278,709,0.025900058201133974,4
134,136,0.02591431002712394,2
17,526,0.02594482900755592,3
274,605,0.02610906108290225,3
108,570,0.02615890993199065,3
462,542,0.026511723695668187,3
339,589,0.02655410028357693,4
182,702,0.026561349189866804,3
641,684,0.026664564100592116,5
652,681,0.027357310413891816,4
487,679,0.027512338128195202,3
337,704,0.027696490045840422,4
133,654,0.028082734764934034,4
112,563,0.02843678473715404,3
530,576,0.02870454199615612,4
358,359,0.028950542705585277,2
197,726,0.029260292360637784,6
406,655,0.02933008330595371,3
268,633,0.02940446919359344,4
497,596,0.029582507897294243,3
292,745,0.02968371848942516,6
706,767,0.029745527206578158,6
607,666,0.029893992001308503,6
25,699,0.030031484886198362,4
87,721,0.03003746476825482,4
111,673,0.030076909979240042,3
621,695,0.030383540153364474,4
424,614,0.03049205973990265,4
572,734,0.030566761660800475,6
386,619,0.031039880033311783,3
77,656,0.031211505208835682,4
375,634,0.03141087092379325,3
616,716,0.03143793389148378,5
573,622,0.031470774981587006,5
594,732,0.03162594777344268,5
311,578,0.031700770065201785,3
120,724,0.031976728241492725,4
345,600,0.03201718861127926,3
627,677,0.03206326211424989,5
439,628,0.032185325415512035,3
166,674,0.0325425125721452,3
400,401,0.03264235820115858,2
43,662,0.03300043356586815,3
720,723,0.033006528957635096,5
567,728,0.033219080936643226,6
330,593,0.034169534450791184,4
61,736,0.0341913099176195,5
2,718,0.03441975014455415,3
550,756,0.03459782783388852,5
642,738,0.034923082434577604,5
352,746,0.03508824735587557,5
248,505,0.03512079679658676,3
599,651,0.03535951447824293,4
714,742,0.03633784176986847,6
156,661,0.0365214342024861,4
335,779,0.037339760220662654,5
678,686,0.03788525071535284,5
431,807,0.0382741157094278,4
663,757,0.03837038877400403,5
254,744,0.039122004913484075,3
590,692,0.039531257271218076,6
103,611,0.04001931709844742,4
495,496,0.04049105414068975,2
715,725,0.0422787729158211,7
597,717,0.04269315986360785,4
413,759,0.043516871762595055,5
754,775,0.04365543484971785,6
261,729,0.043797394460930915,4
16,613,0.04397732711839699,3
722,828,0.04435278512942998,8
30,635,0.04522952184798129,4
267,564,0.045305566630911724,3
20,770,0.0456647240194808,4
296,796,0.04590093207703741,7
5,710,0.045949855848160144,3
88,719,0.046401639560948726,5
374,553,0.04647881649990978,3
631,671,0.04668101065745253,5
647,748,0.04720339377323785,5
243,696,0.04722066159806373,3
548,649,0.04761761293745222,4
580,598,0.04802466142663725,4
360,739,0.04813559432558397,3
129,762,0.04956833867808564,4
640,750,0.04989271967158749,5
118,804,0.05001894930382799,5
531,773,0.051383050123065745,5
249,520,0.05161062560385719,3
667,688,0.0521298691968977,5
660,813,0.05221515140300937,8
390,749,0.05256677471427267,4
277,768,0.05328181747674877,5
658,761,0.05342746419040263,6
224,800,0.05393860960437448,6
691,701,0.05413832309508586,4
675,740,0.055519140564509184,5
713,812,0.056637576359732975,9
484,778,0.057101035718646935,4
811,817,0.057201784733464954,10
648,753,0.05777062287396293,5
562,772,0.059289709026996505,5
664,752,0.05993074727104229,5
672,819,0.0599425760259117,5
669,792,0.060007431529596277,7
803,841,0.06079184460854752,10
657,708,0.062240520230718605,4
698,833,0.06531024420347238,8
790,824,0.06589308654909261,11
532,683,0.06665800967556325,5
556,793,0.07005923398585892,5
727,809,0.07236512737637,6
731,751,0.07405132945341605,7
529,794,0.07406800830187919,6
789,798,0.07546816766633467,10
503,764,0.07870885486391857,5
522,826,0.08026456552200344,7
806,834,0.08353553167342175,11
700,797,0.08421192590526744,5
766,785,0.08457970379592107,7
737,847,0.08710031905182818,5
825,864,0.08718107880176136,13
774,805,0.09082083648997895,7
741,783,0.09156331605532658,4
643,827,0.09169072122227513,5
689,857,0.09253452997663623,12
586,865,0.09255923068052042,6
763,831,0.09324547076807821,12
565,782,0.09325695750853942,6
810,860,0.09360679821064154,9
730,848,0.0954230719337592,6
513,850,0.09584621477209349,5
735,788,0.09645129458023385,9
808,869,0.09767516989700106,8
743,867,0.10134238933925029,8
510,755,0.10189781417828318,6
630,791,0.10373175900870646,6
687,842,0.10815957628344737,6
733,802,0.11214216792081419,9
703,836,0.11321868513241969,6
771,786,0.11396364551465583,7
690,863,0.11658606113819052,7
799,832,0.11705545365602218,7
787,830,0.11984218254698467,5
816,821,0.12344702194370089,11
638,879,0.12359010015345051,9
680,838,0.12672522097722566,7
814,875,0.1274838274830964,16
581,876,0.13086040917030303,7
795,837,0.13114707194659597,12
835,839,0.13325249208892104,7
747,871,0.13436586958520524,11
769,780,0.13801954539690248,6
777,823,0.1403499999325892,9
668,815,0.14152042472388046,5
697,861,0.14746835403381092,10
784,894,0.15228259435396096,18
801,854,0.15528284734823442,10
765,895,0.1643633970510599,10
855,891,0.16674070407228428,8
845,884,0.17196428272405348,16
820,859,0.17660462486047152,9
781,868,0.18330143917290426,8
760,885,0.1840163576415075,8
873,880,0.18804095133355403,10
866,872,0.18886865130287042,20
758,856,0.20019987329458983,8
881,914,0.2009987098345782,26
776,818,0.20173061038035137,10
849,853,0.2110757007836442,9
846,899,0.21426232094776038,14
822,900,0.21508463788696724,12
829,883,0.21539103631598672,11
888,916,0.22627361070252813,25
844,909,0.2347004610440286,10
858,902,0.23480081979224365,10
852,905,0.24331698249133102,14
870,887,0.2583878336776126,10
840,906,0.26439422910764815,10
874,886,0.2705473301541294,15
892,932,0.27121043579509363,32
890,898,0.2736219288823431,9
851,919,0.2940760075449184,10
862,917,0.29834940380151215,11
903,913,0.2990370152843266,13
882,910,0.30169045072777984,10
923,927,0.3193995791390474,34
843,918,0.327361757401245,16
889,920,0.3348434820234193,16
911,940,0.34226464005084156,36
896,901,0.3452237217766531,17
904,921,0.36450090049910855,11
877,929,0.38236349085812804,13
897,915,0.3854951147264181,13
907,928,0.4379657512220195,16
878,942,0.4438926443738781,16
893,933,0.44444592183523896,14
912,924,0.5040929579265155,19
908,948,0.5216811279764387,16
930,941,0.6561542034351708,18
925,938,0.6599436746108577,22
926,944,0.6606256476505167,18
922,943,0.660969144930894,24
934,957,0.6629226862422213,43
937,947,0.6799358046177116,46
954,970,0.7227596003574716,59
936,949,0.7536760153445485,19
946,956,0.8102480322068478,51
935,955,0.8193255027008223,26
945,958,0.8344947795213205,21
939,959,0.9493659236604661,24
952,963,1.031821030369152,24
950,961,1.0667562058796027,27
967,969,1.1347875928892528,46
964,974,1.218577393247197,70
931,960,1.239857107806554,23
951,977,1.4187370273115893,37
953,980,1.4366332159078872,80
971,975,1.5607581635498662,72
962,966,1.6797634135749888,34
968,982,1.9077916668432622,41
965,979,1.9327881312595705,43
976,983,2.070110145780245,58
978,986,2.1355291507835172,58
973,987,2.1580473989548183,60
985,988,3.3312441766527474,115
972,989,3.7009683846682644,117
981,990,4.425158426865578,128
984,991,5.418241697650284,140
992,993,11.051032819278397,232
994,995,11.563017142858724,268
996,997,21.3417098193443,500
