vector_index,x,y_original,cluster_id,max_posterior,posterior_component_1,posterior_component_2
119,-0.5270541082164328,-0.0138884070898721,1,0.9948830080789023,0.9948830080789023,0.005116991921097665
120,-0.5230460921843687,0.164038694832785,1,0.9963515030487373,0.9963515030487373,0.003648496951262635
121,-0.5190380761523046,0.1830290342869876,1,0.9962916505841233,0.9962916505841233,0.003708349415876704
122,-0.5150300601202404,0.2073459408715951,1,0.996277257373222,0.996277257373222,0.0037227426267780316
123,-0.5110220440881764,0.105701956229484,1,0.995022734009992,0.995022734009992,0.004977265990007998
124,-0.5070140280561123,-0.2426290386583213,1,0.9897001575765725,0.9897001575765725,0.010299842423427488
125,-0.5030060120240482,0.3206742824121229,1,0.9965815445535581,0.9965815445535581,0.003418455446441858
126,-0.498997995991984,-0.2272650705877056,1,0.9889215824952776,0.9889215824952776,0.01107841750472237
127,-0.4949899799599199,0.0705471331279668,1,0.9932602461870068,0.9932602461870068,0.006739753812993215
128,-0.4909819639278557,-0.1328190978595831,1,0.9895661543187874,0.9895661543187874,0.01043384568121264
129,-0.4869739478957916,0.0132244348898182,1,0.9915730740603186,0.9915730740603186,0.008426925939681406
130,-0.4829659318637275,0.0998206183332411,1,0.9924856870843001,0.9924856870843001,0.007514312915699918
131,-0.4789579158316633,0.1063556114267278,1,0.992157629534838,0.992157629534838,0.007842370465162049
132,-0.4749498997995992,0.1344843512478585,1,0.992159969962065,0.992159969962065,0.007840030037934945
133,-0.4709418837675351,0.3808584862766592,1,0.9951200451828949,0.9951200451828949,0.004879954817105116
134,-0.4669338677354709,0.156839124831854,1,0.9916130045948629,0.9916130045948629,0.008386995405137085
135,-0.4629258517034068,0.0253169695350565,1,0.9886590546792509,0.9886590546792509,0.011340945320749203
136,-0.4589178356713427,0.274981762314986,1,0.9926148972636637,0.9926148972636637,0.007385102736336291
137,-0.4549098196392785,0.3280744585063709,1,0.9930038795567625,0.9930038795567625,0.006996120443237514
138,-0.4509018036072144,-0.1473251702418273,1,0.9825829889299648,0.9825829889299648,0.017417011070035262
139,-0.4468937875751503,0.225692438819671,1,0.9903118437356861,0.9903118437356861,0.009688156264313847
140,-0.4428857715430861,0.2544630053760073,1,0.9903149843621951,0.9903149843621951,0.009685015637804866
141,-0.438877755511022,0.0627317883059575,1,0.9854924772155124,0.9854924772155124,0.014507522784487642
142,-0.434869739478958,0.4054018837044079,1,0.9920227242414801,0.9920227242414801,0.007977275758520004
143,-0.4308617234468939,0.1082654356997068,1,0.9851075949082929,0.9851075949082929,0.014892405091707092
144,-0.4268537074148297,0.1714078758646489,1,0.9859269856029832,0.9859269856029832,0.014073014397016812
145,-0.4228456913827656,0.1196942523776948,1,0.9838040596030764,0.9838040596030764,0.016195940396923587
146,-0.4188376753507015,0.1654404588148905,1,0.9842050704293761,0.9842050704293761,0.015794929570623877
147,-0.4148296593186373,-0.048914336016315,1,0.9769338369337831,0.9769338369337831,0.0230661630662169
148,-0.4108216432865732,-0.1096534630920053,1,0.973843932569433,0.973843932569433,0.026156067430567004
149,-0.4068136272545091,0.5052737581359763,1,0.9901999892479099,0.9901999892479099,0.009800010752090206
150,-0.4028056112224449,0.0249965078914445,1,0.97604598407082,0.97604598407082,0.023954015929180006
151,-0.3987975951903808,0.0041263397279769,1,0.9741680359988286,0.9741680359988286,0.02583196400117136
152,-0.3947895791583167,-0.2202571810373763,1,0.9648331453638079,0.9648331453638079,0.0351668546361919
153,-0.3907815631262525,0.0906445242095944,1,0.9748194558207803,0.9748194558207803,0.025180544179219652
154,-0.3867735470941884,-0.0381650528698765,1,0.9687628808085169,0.9687628808085169,0.03123711919148308
155,-0.3827655310621243,0.5628719699030252,1,0.9875747519764593,0.9875747519764593,0.012425248023540756
156,-0.3787575150300601,0.4444483878084065,1,0.9834585732369354,0.9834585732369354,0.01654142676306463
157,-0.374749498997996,0.1128709329684631,1,0.9704887269629413,0.9704887269629413,0.029511273037058694
158,-0.3707414829659319,0.709004195136998,1,0.9890301053884692,0.9890301053884692,0.010969894611530766
159,-0.3667334669338677,0.4628861635305833,1,0.9811087826455865,0.9811087826455865,0.018891217354413445
160,-0.3627254509018036,0.2095828214946682,1,0.9702024917248475,0.9702024917248475,0.02979750827515245
161,-0.3587174348697395,-0.2173160127141936,1,0.9502684904654656,0.9502684904654656,0.049731509534534465
162,-0.3547094188376753,0.7487696768427976,1,0.9871106814841382,0.9871106814841382,0.012889318515861843
163,-0.3507014028056112,0.0206827010360582,1,0.9568772980796666,0.9568772980796666,0.043122701920333364
164,-0.3466933867735471,-0.0224665229384726,1,0.9530051158129383,0.9530051158129383,0.046994884187061624
165,-0.342685370741483,0.5191433449189621,1,0.976221621722114,0.976221621722114,0.023778378277885943
166,-0.3386773547094188,0.8105957718490169,1,0.9855312396597936,0.9855312396597936,0.014468760340206313
167,-0.3346693386773547,0.6075158863473942,1,0.9772480249247059,0.9772480249247059,0.022751975075294178
168,-0.3306613226452907,0.4514591787198905,1,0.9688917469655193,0.9688917469655193,0.03110825303448078
169,-0.3266533066132265,0.465644255106604,1,0.9679539127995562,0.9679539127995562,0.032046087200443815
170,-0.3226452905811624,0.5253925305937367,1,0.9692474985896158,0.9692474985896158,0.030752501410384256
171,-0.3186372745490983,0.5145111688591565,1,0.9670383984252071,0.9670383984252071,0.03296160157479284
172,-0.3146292585170341,0.4269797677598068,1,0.9605515857994243,0.9605515857994243,0.03944841420057562
173,-0.31062124248497,0.3995977358204352,1,0.9570006758964755,0.9570006758964755,0.04299932410352449
174,-0.3066132264529059,0.3742549215142837,1,0.9533852281489442,0.9533852281489442,0.04661477185105582
175,-0.3026052104208417,0.2439966613849812,1,0.9431839565528314,0.9431839565528314,0.05681604344716856
176,-0.2985971943887776,0.3466705958490899,1,0.9470908184333707,0.9470908184333707,0.05290918156662933
177,-0.2945891783567135,0.0722302804474959,1,0.9276884448066698,0.9276884448066698,0.07231155519333018
178,-0.2905811623246493,0.3991697499917513,1,0.9455323107602706,0.9455323107602706,0.054467689239729444
179,-0.2865731462925852,0.229135485984646,1,0.9316717942857022,0.9316717942857022,0.0683282057142977
180,-0.2825651302605211,0.2141518760358036,1,0.9278197768904138,0.9278197768904138,0.07218022310958616
181,-0.2785571142284569,0.4788646017737817,1,0.9431735967880698,0.9431735967880698,0.0568264032119302
182,-0.2745490981963928,0.7293022608761341,1,0.9579092724536928,0.9579092724536928,0.04209072754630716
183,-0.2705410821643287,0.6425811568718052,1,0.9495687820677675,0.9495687820677675,0.050431217932232535
184,-0.2665330661322646,0.1528337470108354,1,0.9113301884735575,0.9113301884735575,0.08866981152644249
185,-0.2625250501002004,0.2770242724855316,1,0.9164533500650972,0.9164533500650972,0.08354664993490277
186,-0.2585170340681363,0.6711201694613705,1,0.9436558456162544,0.9436558456162544,0.05634415438374572
187,-0.2545090180360722,0.2944844852201937,1,0.9108474535366097,0.9108474535366097,0.08915254646339035
188,-0.250501002004008,0.4540713659925789,1,0.919838369321751,0.919838369321751,0.08016163067824895
189,-0.2464929859719439,0.6170244478610225,1,0.9300960854495939,0.9300960854495939,0.06990391455040613
190,-0.2424849699398797,0.3213611691475133,1,0.9018484733473672,0.9018484733473672,0.09815152665263288
191,-0.2384769539078156,0.5441211934135607,1,0.916766495342547,0.916766495342547,0.08323350465745309
192,-0.2344689378757515,0.264257025264856,1,0.8896160531401985,0.8896160531401985,0.11038394685980149
193,-0.2304609218436875,0.4188046275223823,1,0.8979473032519475,0.8979473032519475,0.10205269674805247
194,-0.2264529058116233,0.6110505752052606,1,0.911449642090596,0.911449642090596,0.08855035790940402
195,-0.2224448897795592,0.2365114737345476,1,0.8750145193199317,0.8750145193199317,0.12498548068006828
196,-0.2184368737474951,0.6512212000970896,1,0.9072558160108999,0.9072558160108999,0.09274418398910016
197,-0.2144288577154309,0.5672147247838019,1,0.8945975286018404,0.8945975286018404,0.10540247139815957
198,-0.2104208416833668,0.6896563075166959,1,0.9026646255332547,0.9026646255332547,0.09733537446674538
199,-0.2064128256513027,0.6319571755103269,1,0.8921256779715756,0.8921256779715756,0.1078743220284244
200,-0.2024048096192385,0.8680184667562918,1,0.9132467735840217,0.9132467735840217,0.0867532264159783
201,-0.1983967935871744,0.6282513133552325,1,0.8822001595549853,0.8822001595549853,0.11779984044501471
202,-0.1943887775551103,0.5253413366647288,1,0.8664140953393551,0.8664140953393551,0.13358590466064493
203,-0.1903807615230461,0.6436979775603644,1,0.8737863580760679,0.8737863580760679,0.12621364192393214
204,-0.186372745490982,0.7359141148253135,1,0.8791521055028355,0.8791521055028355,0.12084789449716449
205,-0.1823647294589179,0.645042555147305,1,0.863263884673202,0.863263884673202,0.13673611532679797
206,-0.1783567134268537,0.6514049113870689,1,0.8584334581797542,0.8584334581797542,0.14156654182024575
207,-0.1743486973947896,0.5109042676490696,1,0.8375723017069231,0.8375723017069231,0.1624276982930769
208,-0.1703406813627255,0.5267384537643593,1,0.8332911273291289,0.8332911273291289,0.16670887267087114
209,-0.1663326653306613,0.3868136149787385,1,0.8148350603306077,0.8148350603306077,0.18516493966939215
210,-0.1623246492985972,1.025266050040193,1,0.8841761290786077,0.8841761290786077,0.1158238709213924
211,-0.1583166332665331,0.4345940863886767,1,0.8065845763712274,0.8065845763712274,0.19341542362877268
212,-0.1543086172344689,0.5528017259718806,1,0.8111768576208074,0.8111768576208074,0.18882314237919268
213,-0.1503006012024048,0.5557173444813508,1,0.8049624638842201,0.8049624638842201,0.1950375361157798
214,-0.1462925851703407,0.8863997050482069,1,0.8397347371665825,0.8397347371665825,0.16026526283341752
215,-0.1422845691382765,0.6564409260650412,1,0.8024369883601195,0.8024369883601195,0.19756301163988058
216,-0.1382765531062124,0.9729953083223218,1,0.8391342245285991,0.8391342245285991,0.160865775471401
217,-0.1342685370741483,0.5967648010029296,1,0.7818170262546442,0.7818170262546442,0.21818297374535572
218,-0.1302605210420842,0.795277790360592,1,0.798536890750351,0.798536890750351,0.20146310924964905
219,-0.1262525050100201,0.5804255793280082,1,0.7657954887318218,0.7657954887318218,0.23420451126817823
220,-0.122244488977956,1.1845408475987655,1,0.8458792588463571,0.8458792588463571,0.15412074115364316
221,-0.1182364729458919,0.5260073703023136,1,0.7464253126817166,0.7464253126817166,0.25357468731828336
222,-0.1142284569138277,0.8335072282177499,1,0.7729643473569596,0.7729643473569596,0.2270356526430404
223,-0.1102204408817636,0.9063144944228924,1,0.7756084199780163,0.7756084199780163,0.22439158002198376
224,-0.1062124248496995,0.8703349697909006,1,0.7618920808936812,0.7618920808936812,0.2381079191063188
225,-0.1022044088176353,0.7585336505891876,1,0.7384072782209667,0.7384072782209667,0.2615927217790333
226,-0.0981963927855712,0.7776430744821723,1,0.7323715762964698,0.7323715762964698,0.2676284237035303
227,-0.0941883767535071,0.8203855408888077,1,0.7292895270683943,0.7292895270683943,0.27071047293160566
228,-0.0901803607214429,0.7902388782314164,1,0.7167406773623655,0.7167406773623655,0.28325932263763454
229,-0.0861723446893788,1.0204311339802243,1,0.741854324156579,0.741854324156579,0.258145675843421
230,-0.0821643286573147,1.2777759430036408,1,0.7820123162054868,0.7820123162054868,0.21798768379451344
231,-0.0781563126252505,0.7321890177479321,1,0.6840252877172139,0.6840252877172139,0.31597471228278606
232,-0.0741482965931864,0.5777428108978115,1,0.6641646157714186,0.6641646157714186,0.3358353842285814
233,-0.0701402805611223,0.8420630292075044,1,0.6779840121353807,0.6779840121353807,0.3220159878646192
234,-0.0661322645290581,1.3836773384727472,1,0.7668857398303893,0.7668857398303893,0.2331142601696108
235,-0.062124248496994,0.7150165894120657,1,0.6471264801058821,0.6471264801058821,0.3528735198941178
236,-0.0581162324649299,1.2115908961589537,1,0.7089112812684697,0.7089112812684697,0.29108871873153036
237,-0.0541082164328657,1.2273237299495563,1,0.7016118919546198,0.7016118919546198,0.29838810804538024
238,-0.0501002004008016,0.7890819508567978,1,0.6257465738873825,0.6257465738873825,0.37425342611261747
239,-0.0460921843687375,1.02161224709958,1,0.6433823720790992,0.6433823720790992,0.3566176279209008
240,-0.0420841683366733,1.241510987952361,1,0.6720291483226878,0.6720291483226878,0.32797085167731216
241,-0.0380761523046092,0.8480221471932841,1,0.6023779374122453,0.6023779374122453,0.39762206258775473
242,-0.0340681362725451,0.8911476554344374,1,0.5966287612426189,0.5966287612426189,0.4033712387573811
243,-0.0300601202404809,0.8235435767293092,1,0.5812322582531412,0.5812322582531412,0.4187677417468589
244,-0.0260521042084168,0.7449444454445929,1,0.5676422694779891,0.5676422694779891,0.4323577305220109
245,-0.0220440881763528,0.8260563146340929,1,0.5623715688473551,0.5623715688473551,0.43762843115264494
246,-0.0180360721442887,0.7191398023589712,1,0.5489972797700047,0.5489972797700047,0.45100272022999527
247,-0.0140280561122245,0.978760581427396,1,0.5548285642900526,0.5548285642900526,0.4451714357099473
248,-0.0100200400801604,0.8259652736279508,1,0.5340508479636754,0.5340508479636754,0.46594915203632453
249,-0.0060120240480963,1.034733134261957,1,0.5398308088936478,0.5398308088936478,0.46016919110635224
250,-0.0020040080160321,0.6848128547272101,1,0.5144594639531342,0.5144594639531342,0.48554053604686565
251,0.0020040080160319,1.0701840624749552,1,0.5224953668727116,0.5224953668727116,0.47750463312728836
252,0.006012024048096,1.1787298404179771,1,0.5250200802994208,0.5250200802994208,0.4749799197005791
253,0.0100200400801602,0.6212929516460293,2,0.5074854258321784,0.49251457416782146,0.5074854258321784
254,0.0140280561122243,1.102867426193963,2,0.5059731521811922,0.49402684781880774,0.5059731521811922
255,0.0180360721442884,1.2816059427832354,1,0.506009452076754,0.506009452076754,0.4939905479232461
256,0.0220440881763526,0.8021599726144641,2,0.5384689548415473,0.46153104515845267,0.5384689548415473
257,0.0260521042084167,1.386618685784374,1,0.5000100131320527,0.5000100131320527,0.49998998686794727
258,0.0300601202404808,1.1439240423541708,2,0.5442651162465564,0.4557348837534437,0.5442651162465564
259,0.034068136272545,0.9271339013934082,2,0.5650547479487721,0.43494525205122786,0.5650547479487721
260,0.0380761523046091,1.0649984890776771,2,0.5701090962764825,0.4298909037235175,0.5701090962764825
261,0.0420841683366732,1.195833719177691,2,0.5709680601674219,0.42903193983257815,0.5709680601674219
262,0.0460921843687374,1.1073854470199571,2,0.587362061873693,0.4126379381263069,0.587362061873693
263,0.0501002004008015,1.207951599290877,2,0.5905955227941139,0.4094044772058861,0.5905955227941139
264,0.0541082164328656,0.924081714249858,2,0.608564612892449,0.39143538710755105,0.608564612892449
265,0.0581162324649298,1.1501046297370752,2,0.6141017621564917,0.3858982378435083,0.6141017621564917
266,0.0621242484969939,0.8415055976129918,2,0.6214579808730303,0.37854201912696966,0.6214579808730303
267,0.066132264529058,1.110019316788376,2,0.6340761771478941,0.3659238228521059,0.6340761771478941
268,0.0701402805611222,0.9594990328292864,2,0.6421442574665429,0.357855742533457,0.6421442574665429
269,0.0741482965931863,1.0011906046684194,2,0.6512161474114272,0.34878385258857275,0.6512161474114272
270,0.0781563126252504,1.4035312602925885,2,0.6448179093094216,0.3551820906905783,0.6448179093094216
271,0.0821643286573146,1.382590681433483,2,0.6568495328600366,0.34315046713996333,0.6568495328600366
272,0.0861723446893787,1.2941723135601928,2,0.6724512520240739,0.32754874797592615,0.6724512520240739
273,0.0901803607214428,0.96189816850837,2,0.6803121735195415,0.3196878264804584,0.6803121735195415
274,0.094188376753507,1.1250950635680537,2,0.6929342058430594,0.3070657941569406,0.6929342058430594
275,0.0981963927855711,1.439012325566979,2,0.6909924197206802,0.3090075802793198,0.6909924197206802
276,0.1022044088176352,1.2327522003632514,2,0.7087131601940306,0.2912868398059693,0.7087131601940306
