vector_index,x,y_original,cluster_id,is_noise,is_core
275,0.0981963927855711,0.640181583872766,5,0,1
276,0.1022044088176352,0.3383650202625695,5,0,1
277,0.1062124248496994,0.7093220929534999,5,0,1
278,0.1102204408817635,0.5672957765843486,5,0,1
279,0.1142284569138276,0.6635058601605085,5,0,1
280,0.1182364729458917,0.8160226677601944,5,0,1
281,0.1222444889779559,0.4482509414798646,5,0,1
282,0.12625250501002,0.5757512144276684,5,0,1
283,0.1302605210420839,0.8215530430374979,5,0,1
284,0.1342685370741481,1.1667081186442676,5,0,0
285,0.1382765531062122,0.7359492391706891,5,0,1
286,0.1422845691382763,0.8978105927515677,5,0,1
287,0.1462925851703405,0.7737123612673235,5,0,1
288,0.1503006012024046,1.198574839095506,5,0,1
289,0.1543086172344687,0.4751867060685233,5,0,1
290,0.1583166332665329,0.8575376234985214,5,0,1
291,0.162324649298597,0.5269551717425938,5,0,1
292,0.1663326653306611,0.3636598872777785,5,0,0
293,0.1703406813627253,0.9368283068911688,5,0,1
294,0.1743486973947894,0.9170407830965726,5,0,1
295,0.1783567134268535,0.8434153102230393,5,0,1
296,0.1823647294589176,0.8898143711316395,5,0,1
297,0.1863727454909818,1.540805818036104,0,1,0
298,0.1903807615230459,0.8790194960452389,5,0,1
299,0.19438877755511,1.0415978087535331,5,0,1
300,0.1983967935871742,0.8180225501955181,5,0,1
301,0.2024048096192383,1.0146634936965635,5,0,1
302,0.2064128256513024,0.9150856985945048,5,0,1
303,0.2104208416833666,0.8871336700198518,5,0,1
304,0.2144288577154307,1.338907358870751,5,0,0
305,0.2184368737474948,1.2158365484806612,5,0,1
306,0.222444889779559,1.0123990630790274,5,0,1
307,0.2264529058116231,0.5282328495727924,5,0,1
308,0.2304609218436872,0.920271667885985,5,0,1
309,0.2344689378757514,1.5358479187700556,0,1,0
310,0.2384769539078155,0.9512478275826338,5,0,1
311,0.2424849699398796,1.219528936342982,5,0,1
312,0.2464929859719438,1.2881457147752011,5,0,1
313,0.2505010020040079,1.043787828574501,5,0,1
314,0.254509018036072,0.8312343778053568,5,0,1
315,0.2585170340681362,0.5115059956970689,5,0,0
316,0.2625250501002003,1.1337376140826665,5,0,1
317,0.2665330661322644,0.8316580894469103,5,0,1
318,0.2705410821643286,1.0269129612027428,5,0,1
319,0.2745490981963927,0.7381635026882415,5,0,1
320,0.2785571142284568,0.930898135873088,5,0,1
321,0.282565130260521,0.9858835538797556,5,0,1
322,0.2865731462925851,1.0274316313002638,5,0,1
323,0.2905811623246492,0.744704164524302,5,0,1
324,0.2945891783567134,1.2003928263956551,5,0,1
325,0.2985971943887775,0.83436428427539,5,0,1
326,0.3026052104208416,0.610977132297275,6,0,1
327,0.3066132264529058,0.9155942943578086,5,0,1
328,0.3106212424849699,0.9352075375084238,5,0,1
329,0.314629258517034,0.9507951526516436,5,0,1
330,0.3186372745490982,1.1808659529332113,5,0,1
331,0.3226452905811623,0.8503358192447533,5,0,1
332,0.3266533066132264,0.8623185420145142,5,0,1
333,0.3306613226452906,0.6536604555052643,6,0,1
334,0.3346693386773545,1.0259084568321188,5,0,1
335,0.3386773547094186,0.8856134798849686,5,0,1
336,0.3426853707414827,0.751161791985185,5,0,1
337,0.3466933867735469,0.4401184432612383,6,0,1
338,0.350701402805611,1.095301190052183,5,0,1
339,0.3547094188376751,0.5457367324433083,6,0,1
340,0.3587174348697393,0.6573693078942155,6,0,1
341,0.3627254509018034,0.8311541297037809,5,0,1
342,0.3667334669338675,0.503552327838881,6,0,1
343,0.3707414829659317,0.4270695528341741,6,0,1
344,0.3747494989979958,0.2834293349569209,7,0,1
345,0.3787575150300599,0.834416464292048,5,0,1
346,0.3827655310621241,0.5627403421054606,6,0,1
347,0.3867735470941882,1.2383661155083563,5,0,0
348,0.3907815631262523,0.4347615421282749,6,0,1
349,0.3947895791583165,0.4296609873124448,6,0,1
350,0.3987975951903806,0.4808018942304393,6,0,1
351,0.4028056112224447,0.6220601030948572,6,0,1
352,0.4068136272545088,0.4585815423557739,6,0,1
353,0.410821643286573,0.6539272426086415,6,0,1
354,0.4148296593186371,0.314244682777635,7,0,1
355,0.4188376753507012,0.21182218267268,7,0,1
356,0.4228456913827654,0.1063661871302087,7,0,1
357,0.4268537074148295,-0.001132612131168,7,0,1
358,0.4308617234468936,0.3172602039511058,7,0,1
359,0.4348697394789578,0.3377028322388672,7,0,1
360,0.4388777555110219,0.248384046365527,7,0,1
361,0.442885771543086,0.599887568525471,6,0,1
362,0.4468937875751502,0.5731246887999966,6,0,1
363,0.4509018036072143,0.2366625894662175,7,0,1
364,0.4549098196392784,-0.0792490398855229,7,0,1
365,0.4589178356713426,0.1419288881981917,7,0,1
366,0.4629258517034067,0.1108784772942066,7,0,1
367,0.4669338677354708,0.0748422197135857,7,0,1
368,0.470941883767535,0.0420210807494853,7,0,1
369,0.4749498997995991,0.0260527914094569,7,0,1
370,0.4789579158316632,0.0545181554793514,7,0,1
371,0.4829659318637274,-0.020284231471041,7,0,1
372,0.4869739478957915,0.1234182566429406,7,0,1
373,0.4909819639278556,0.1287054201406277,7,0,1
374,0.4949899799599198,-0.1506553317179112,7,0,0
375,0.4989979959919839,0.2605088004716428,7,0,1
376,0.503006012024048,-0.2148986680206606,8,0,1
377,0.5070140280561122,-0.3676162965480958,8,0,1
378,0.5110220440881763,0.0069574128153368,7,0,1
379,0.5150300601202404,-0.2577779736011053,8,0,1
380,0.5190380761523046,-0.0550763992912731,7,0,1
381,0.5230460921843687,-0.6250310836489144,8,0,0
382,0.5270541082164328,0.1093226618317964,7,0,1
383,0.531062124248497,-0.0594737287607273,7,0,1
384,0.5350701402805611,-0.518668620823051,8,0,1
385,0.539078156312625,-0.5388310269391836,8,0,1
386,0.5430861723446891,0.0670294351721629,7,0,1
387,0.5470941883767533,-0.439078281615991,8,0,1
388,0.5511022044088174,-0.4824329047625972,8,0,1
389,0.5551102204408815,-0.79259985108395,8,0,1
390,0.5591182364729457,-0.4331233449763741,8,0,1
391,0.5631262525050098,-0.431859720501228,8,0,1
392,0.5671342685370739,-0.266320287614906,8,0,1
393,0.5711422845691381,-0.7120780668358784,8,0,1
394,0.5751503006012022,-0.7588890923605457,8,0,1
395,0.5791583166332663,-0.3869201256772727,8,0,1
396,0.5831663326653305,-0.2977449935494152,8,0,1
397,0.5871743486973946,-0.8349833319305024,8,0,1
398,0.5911823647294587,-0.3257816601276073,8,0,1
399,0.5951903807615229,-0.5555639589804,8,0,1
400,0.599198396793587,-0.3653420340045965,8,0,1
401,0.6032064128256511,-0.6180077901995926,8,0,1
402,0.6072144288577153,-1.128296910626198,8,0,0
403,0.6112224448897794,-0.6737168004874152,8,0,1
404,0.6152304609218435,-0.4503685902353734,8,0,1
405,0.6192384769539077,-0.859800524882808,8,0,1
406,0.6232464929859718,-0.7768663895813274,8,0,1
407,0.6272545090180359,-0.7522787232543211,8,0,1
408,0.6312625250501,-1.3142787028607403,8,0,0
409,0.6352705410821642,-0.4169646076938705,8,0,1
410,0.6392785571142283,-0.9478910554908188,8,0,1
411,0.6432865731462925,-0.6823638419779284,8,0,1
412,0.6472945891783566,-0.816249296988793,8,0,1
413,0.6513026052104207,-0.5622767672852866,8,0,0
414,0.6553106212424848,-0.7469647868504006,8,0,1
415,0.659318637274549,-0.8890111061418133,8,0,1
416,0.6633266533066131,-1.034045535361222,8,0,1
417,0.6673346693386772,-0.7085462215376631,8,0,1
418,0.6713426853707414,-1.2550279468961512,8,0,1
419,0.6753507014028055,-0.7628266541886763,8,0,1
420,0.6793587174348696,-1.122913071085318,8,0,1
421,0.6833667334669338,-0.6631740625721647,8,0,1
422,0.6873747494989979,-0.8913181767316405,8,0,1
423,0.691382765531062,-0.8041149299786728,8,0,1
424,0.6953907815631262,-0.9253118903441307,8,0,1
425,0.6993987975951903,-1.3003578514500962,8,0,1
426,0.7034068136272544,-1.129598671354218,8,0,1
427,0.7074148296593186,-0.829938203532667,8,0,1
428,0.7114228456913827,-0.9374365503179972,8,0,1
429,0.7154308617234468,-0.7403057578906401,8,0,1
430,0.719438877755511,-0.9009655964016904,8,0,1
431,0.7234468937875751,-1.179455157275263,8,0,1
432,0.7274549098196392,-1.1491965268071187,8,0,1
433,0.7314629258517034,-0.9726413377927268,8,0,1
434,0.7354709418837675,-1.4586448868663326,0,1,0
435,0.7394789579158316,-0.6631274395020308,8,0,1
436,0.7434869739478958,-0.9108134420381524,8,0,1
437,0.7474949899799597,-0.7544692181276629,8,0,1
438,0.7515030060120238,-1.3160761970861643,8,0,1
439,0.7555110220440879,-0.7504875211329152,8,0,1
440,0.7595190380761521,-0.5519121400355385,0,1,0
441,0.7635270541082162,-1.260565940887885,8,0,1
442,0.7675350701402803,-0.8396563921479101,8,0,1
443,0.7715430861723445,-0.990630933164441,8,0,1
444,0.7755511022044086,-1.296027508008562,8,0,1
445,0.7795591182364727,-0.8842257596306407,8,0,1
446,0.7835671342685369,-0.8111204791437059,8,0,1
447,0.787575150300601,-1.0924848935431837,8,0,1
448,0.7915831663326651,-0.7328781782064947,8,0,1
449,0.7955911823647293,-1.2926034297723592,8,0,1
450,0.7995991983967934,-1.2507829298338256,8,0,1
451,0.8036072144288575,-0.9164895643570782,8,0,1
452,0.8076152304609217,-0.9301108092240432,8,0,1
453,0.8116232464929858,-1.0692883294265936,8,0,1
454,0.8156312625250499,-0.7542533003057998,8,0,1
455,0.819639278557114,-0.7996108848891675,8,0,1
456,0.8236472945891782,-0.7232050823315977,8,0,1
457,0.8276553106212423,-0.90793586927496,8,0,1
458,0.8316633266533064,-0.7507080594009856,8,0,1
459,0.8356713426853706,-0.9477172129320646,8,0,1
460,0.8396793587174347,-0.4346419759720807,8,0,1
461,0.8436873747494988,-0.9941973110911556,8,0,1
462,0.847695390781563,-0.3963836947290706,8,0,1
463,0.8517034068136271,-0.7957022287619626,8,0,1
464,0.8557114228456912,-1.062509609923632,8,0,1
465,0.8597194388777554,-0.4980198370790614,8,0,1
466,0.8637274549098195,-0.7301943677257793,8,0,1
467,0.8677354709418836,-0.5684097390576909,8,0,1
468,0.8717434869739478,-0.476654879271273,8,0,1
469,0.8757515030060119,-0.6361689601741739,8,0,1
470,0.879759519038076,-0.8040959547504045,8,0,1
471,0.8837675350701402,-0.4719580178031336,8,0,1
472,0.8877755511022043,-0.6479794538982377,8,0,1
473,0.8917835671342684,-0.4915778382378101,8,0,1
474,0.8957915831663326,-1.0397156384690995,8,0,1
475,0.8997995991983967,-0.4994071207574328,8,0,1
476,0.9038076152304608,-0.6959811767495443,8,0,1
477,0.907815631262525,-0.2167022641628733,8,0,1
478,0.9118236472945892,-0.4014997879491832,8,0,1
479,0.9158316633266532,-0.4565651341936014,8,0,1
480,0.9198396793587174,-0.3853741558752256,8,0,1
481,0.9238476953907816,-0.6601177299860579,8,0,1
482,0.9278557114228456,-0.1132796422860672,8,0,1
483,0.9318637274549098,-0.0168806013998181,8,0,1
484,0.935871743486974,-0.313532415085954,8,0,1
485,0.939879759519038,-0.0507461736801865,8,0,1
486,0.943887775551102,-0.4591344037719895,8,0,1
487,0.9478957915831664,-0.4809863770494926,8,0,1
488,0.9519038076152302,-0.2894336924967277,8,0,1
489,0.9559118236472944,-0.1864966765423144,8,0,1
490,0.9599198396793585,-0.3279750305258783,8,0,1
491,0.9639278557114226,-0.1171588488882868,8,0,1
492,0.9679358717434868,-0.1388268805983634,8,0,1
493,0.9719438877755509,-0.3750315246004274,8,0,1
494,0.975951903807615,-0.0467657466436704,8,0,1
495,0.9799599198396792,0.0471225736056906,8,0,1
496,0.9839679358717432,-0.0662682969619316,8,0,1
497,0.9879759519038074,0.1550521466265209,0,1,0
498,0.9919839679358716,-0.2938256818244206,8,0,1
499,0.9959919839679356,0.06840963870623,8,0,0
500,1.0,-0.2340561412793552,8,0,1
