vector_index,x,y,is_seed,n_memberships,cluster_id
166,  3.3066132264529058E-01,  1.7540192921570206E+00,0,1,1
167,  3.3266533066132264E-01,  1.7369731859538247E+00,1,1,1
168,  3.3466933867735466E-01,  1.4512678548587845E+00,0,1,1
169,  3.3667334669338672E-01,  1.7973801573377159E+00,0,1,1
170,  3.3867735470941879E-01,  1.8364824740999541E+00,1,1,1
171,  3.4068136272545085E-01,  1.6309763899251208E+00,1,1,1
172,  3.4268537074148292E-01,  1.7101783567172681E+00,0,1,1
173,  3.4468937875751499E-01,  1.5957075385642039E+00,0,1,1
174,  3.4669338677354705E-01,  1.4878894572959658E+00,1,1,1
175,  3.4869739478957912E-01,  1.6192449321282913E+00,0,1,1
176,  3.5070140280561118E-01,  1.6440874506220478E+00,0,1,1
177,  3.5270541082164325E-01,  1.6676430413986072E+00,0,1,1
178,  3.5470941883767532E-01,  1.6070513956420462E+00,0,1,1
179,  3.5671342685370738E-01,  1.6348959786311721E+00,0,1,1
180,  3.5871743486973945E-01,  1.7162528481441557E+00,0,1,1
181,  3.6072144288577151E-01,  1.6384775544245085E+00,0,1,1
182,  3.6272545090180358E-01,  1.7841711358071584E+00,0,1,1
183,  3.6472945891783565E-01,  1.8033214256935060E+00,0,1,1
184,  3.6673346693386771E-01,  1.9921611773036079E+00,0,1,1
185,  3.6873747494989978E-01,  1.8601718066296493E+00,0,1,1
186,  3.7074148296593185E-01,  1.7680586609856013E+00,0,1,1
187,  3.7274549098196391E-01,  1.6774856519625476E+00,0,1,1
188,  3.7474949899799598E-01,  1.7817994332391831E+00,0,1,1
189,  3.7675350701402804E-01,  1.7895241997478899E+00,1,1,1
190,  3.7875751503006011E-01,  1.7007419852059671E+00,1,1,1
191,  3.8076152304609218E-01,  1.8484559775756948E+00,0,1,1
192,  3.8276553106212424E-01,  1.6100031647394972E+00,1,1,1
193,  3.8476953907815625E-01,  1.7422730684481498E+00,0,1,1
194,  3.8677354709418832E-01,  1.8357386328330476E+00,0,1,1
195,  3.8877755511022039E-01,  1.7452869009545460E+00,1,1,1
196,  3.9078156312625245E-01,  1.7582980766481890E+00,0,1,1
197,  3.9278557114228452E-01,  1.7700226015155565E+00,0,1,1
198,  3.9478957915831658E-01,  1.6950172303374007E+00,0,1,1
199,  3.9679358717434865E-01,  1.9268096387876701E+00,0,1,1
200,  3.9879759519038072E-01,  1.6817347507244556E+00,0,1,1
201,  4.0080160320641278E-01,  1.8379141757434727E+00,0,1,1
202,  4.0280561122244485E-01,  1.8529527684787701E+00,1,1,1
203,  4.0480961923847691E-01,  1.7007463401157563E+00,0,1,1
204,  4.0681362725450898E-01,  1.8220408363308338E+00,0,1,1
205,  4.0881763527054105E-01,  1.7126538740914481E+00,0,1,1
206,  4.1082164328657311E-01,  1.9826306672033684E+00,0,1,1
207,  4.1282565130260518E-01,  1.6934931465324798E+00,0,1,1
208,  4.1482965931863724E-01,  1.7535635185129255E+00,0,1,1
209,  4.1683366733466931E-01,  1.6908083722714520E+00,1,1,1
210,  4.1883767535070138E-01,  1.6788055537839752E+00,0,1,1
211,  4.2084168336673344E-01,  2.0283880867357880E+00,1,1,1
212,  4.2284569138276551E-01,  1.9095517056220572E+00,1,1,1
213,  4.2484969939879758E-01,  1.8662506492404629E+00,0,1,1
214,  4.2685370741482964E-01,  1.7760365969010645E+00,0,1,1
215,  4.2885771543086171E-01,  1.9653738338594353E+00,0,1,1
216,  4.3086172344689377E-01,  1.7636921808087007E+00,0,1,1
217,  4.3286573146292584E-01,  1.9603797082276242E+00,0,1,1
218,  4.3486973947895791E-01,  1.7654053148796427E+00,0,1,1
219,  4.3687374749498992E-01,  1.7964711506949469E+00,1,1,1
220,  4.3887775551102198E-01,  1.9689165537940159E+00,1,1,1
221,  4.4088176352705405E-01,  1.9858902099217823E+00,0,1,1
222,  4.4288577154308612E-01,  1.9579831515898067E+00,0,1,1
223,  4.4488977955911818E-01,  1.7625775675755242E+00,0,1,1
224,  4.4689378757515025E-01,  1.8395089180986468E+00,0,1,1
225,  4.4889779559118231E-01,  1.9169095680910975E+00,0,1,1
226,  4.5090180360721438E-01,  1.7980687883197992E+00,0,1,1
227,  4.5290581162324645E-01,  2.0737064815060142E+00,0,1,1
228,  4.5490981963927851E-01,  1.6148952119121240E+00,1,1,1
229,  4.5691382765531058E-01,  1.8179599831079618E+00,0,1,1
230,  4.5891783567134264E-01,  1.8549414811387714E+00,0,1,1
231,  4.6092184368737471E-01,  1.5699127829666200E+00,0,1,1
232,  4.6292585170340678E-01,  1.7526241574089725E+00,1,1,1
233,  4.6492985971943884E-01,  2.0076387175220165E+00,0,1,1
234,  4.6693386773547091E-01,  1.9376443901857532E+00,0,1,1
235,  4.6893787575150297E-01,  2.1345650429163463E+00,0,1,1
236,  4.7094188376753504E-01,  2.1355789863528964E+00,0,1,1
237,  4.7294589178356711E-01,  2.0003133034113296E+00,1,1,1
238,  4.7494989979959917E-01,  1.9893653080454401E+00,0,1,1
239,  4.7695390781563124E-01,  1.9622357470415392E+00,0,1,1
240,  4.7895791583166331E-01,  1.6216941228260420E+00,0,1,1
241,  4.8096192384769537E-01,  1.7848790677971806E+00,0,1,1
242,  4.8296593186372744E-01,  1.9787452929896057E+00,0,1,1
243,  4.8496993987975950E-01,  2.0485417973466218E+00,1,1,1
244,  4.8697394789579157E-01,  2.0110012507189929E+00,0,1,1
245,  4.8897795591182358E-01,  1.8635093521360220E+00,1,1,1
246,  4.9098196392785565E-01,  2.1024741743896156E+00,0,1,1
247,  4.9298597194388771E-01,  2.1770260029843902E+00,0,1,1
248,  4.9498997995991978E-01,  2.1111667124865385E+00,1,1,1
249,  4.9699398797595185E-01,  2.1221599292012665E+00,0,1,1
250,  4.9899799599198391E-01,  1.9253862936883404E+00,0,1,1
251,  5.0100200400801598E-01,  2.1420479384156650E+00,0,1,1
252,  5.0300601202404804E-01,  2.0250307515162800E+00,0,1,1
253,  5.0501002004008011E-01,  2.0769323233399426E+00,0,1,1
254,  5.0701402805611218E-01,  2.0619442995511434E+00,0,1,1
255,  5.0901803607214424E-01,  2.0020674564211691E+00,0,1,1
256,  5.1102204408817631E-01,  1.9087271287789751E+00,0,1,1
257,  5.1302605210420837E-01,  2.0152031513129316E+00,0,1,1
258,  5.1503006012024044E-01,  2.1607121043428656E+00,1,1,1
259,  5.1703406813627251E-01,  1.9754730609501521E+00,1,1,1
260,  5.1903807615230457E-01,  2.1569325145582261E+00,0,1,1
261,  5.2104208416833664E-01,  2.1403848760112347E+00,0,1,1
262,  5.2304609218436870E-01,  2.0061280285467076E+00,0,1,1
263,  5.2505010020040077E-01,  2.2362105469519857E+00,1,1,1
264,  5.2705410821643284E-01,  2.0063481094791320E+00,0,1,1
265,  5.2905811623246490E-01,  2.2613756587153162E+00,0,1,1
266,  5.3106212424849697E-01,  2.1207183410957606E+00,0,1,1
267,  5.3306613226452904E-01,  2.0639857552008078E+00,1,1,1
268,  5.3507014028056110E-01,  1.9497444500852725E+00,0,1,1
269,  5.3707414829659317E-01,  2.0621509190179164E+00,0,1,1
270,  5.3907815631262523E-01,  2.0503935684920127E+00,0,1,1
271,  5.4108216432865730E-01,  1.9103148323550114E+00,0,1,1
272,  5.4308617234468937E-01,  2.0563821452387900E+00,0,1,1
273,  5.4509018036072143E-01,  1.9798869664504060E+00,0,1,1
274,  5.4709418837675350E-01,  2.1747827958016308E+00,0,1,1
275,  5.4909819639278556E-01,  2.2782746170848558E+00,0,1,1
276,  5.5110220440881763E-01,  1.9326736755900664E+00,0,1,1
277,  5.5310621242484970E-01,  2.3433618980108979E+00,0,1,1
278,  5.5511022044088176E-01,  2.0923752902768378E+00,0,1,1
279,  5.5711422845691383E-01,  1.9785656618110599E+00,0,1,1
280,  5.5911823647294590E-01,  2.2239121345785322E+00,0,1,1
281,  5.6112224448897796E-01,  2.0598392788411033E+00,0,1,1
282,  5.6312625250501003E-01,  2.1148011803179125E+00,0,1,1
283,  5.6513026052104198E-01,  2.0734914297155500E+00,0,1,1
284,  5.6713426853707405E-01,  2.0193196293489541E+00,1,1,1
285,  5.6913827655310611E-01,  2.2404051124464326E+00,0,1,1
286,  5.7114228456913818E-01,  2.1018064850216733E+00,1,1,1
287,  5.7314629258517025E-01,  1.9427141318136381E+00,1,1,1
288,  5.7515030060120231E-01,  2.2285643907879424E+00,0,1,1
289,  5.7715430861723438E-01,  1.9827003719574801E+00,0,1,1
290,  5.7915831663326645E-01,  1.9937863893932828E+00,0,1,1
291,  5.8116232464929851E-01,  2.3328506066635901E+00,1,1,1
292,  5.8316633266533058E-01,  1.9948892461071699E+00,0,1,1
293,  5.8517034068136264E-01,  1.8376360663406948E+00,1,1,1
294,  5.8717434869739471E-01,  2.2640082975246174E+00,0,1,1
295,  5.8917835671342678E-01,  2.1345187809852773E+00,0,1,1
296,  5.9118236472945884E-01,  2.1508941543284266E+00,1,1,1
297,  5.9318637274549091E-01,  2.1407985502141220E+00,0,1,1
298,  5.9519038076152297E-01,  2.2240262935484707E+00,1,1,1
299,  5.9719438877755504E-01,  2.0848296622456517E+00,0,1,1
300,  5.9919839679358711E-01,  2.4137202439271386E+00,1,1,1
301,  6.0120240480961917E-01,  1.9865911552333253E+00,0,1,1
302,  6.0320641282565124E-01,  2.2715927959083451E+00,0,1,1
303,  6.0521042084168331E-01,  2.3047058235551847E+00,0,1,1
304,  6.0721442885771537E-01,  2.1026428280601306E+00,0,1,1
305,  6.0921843687374744E-01,  2.0674616877194496E+00,1,1,1
306,  6.1122244488977950E-01,  2.3727787540982943E+00,0,1,1
307,  6.1322645290581157E-01,  2.0796903440293075E+00,0,1,1
308,  6.1523046092184364E-01,  2.1404096230633378E+00,0,1,1
309,  6.1723446893787570E-01,  2.3664628141951640E+00,0,1,1
310,  6.1923847695390777E-01,  2.2436561129518395E+00,0,1,1
311,  6.2124248496993983E-01,  1.9739938668902810E+00,0,1,1
312,  6.2324649298597190E-01,  2.5080617007807477E+00,0,1,1
313,  6.2525050100200397E-01,  2.1709781452708294E+00,0,1,1
314,  6.2725450901803603E-01,  2.1939501413593616E+00,0,1,1
315,  6.2925851703406810E-01,  2.2970589537723836E+00,1,1,1
316,  6.3126252505010017E-01,  2.3569128991067272E+00,1,1,1
317,  6.3326653306613223E-01,  2.5632925551811998E+00,1,1,2
318,  6.3527054108216430E-01,  2.0188028920530479E+00,1,1,1
319,  6.3727454909819636E-01,  2.4000640400858808E+00,0,1,1
320,  6.3927855711422843E-01,  2.3917060253524358E+00,0,1,1
321,  6.4128256513026050E-01,  2.2616330501742206E+00,0,1,1
322,  6.4328657314629256E-01,  2.4069676465960437E+00,0,1,1
323,  6.4529058116232463E-01,  2.4337553790153641E+00,0,1,1
324,  6.4729458917835669E-01,  2.0823651138004928E+00,0,1,1
325,  6.4929859719438876E-01,  2.5678648697126030E+00,0,1,2
326,  6.5130260521042083E-01,  2.0622309511443282E+00,0,1,1
327,  6.5330661322645289E-01,  2.1311738708490546E+00,0,1,1
328,  6.5531062124248496E-01,  2.2700834999179684E+00,0,1,1
329,  6.5731462925851702E-01,  2.6133229337396267E+00,0,2,2
329,  6.5731462925851702E-01,  2.6133229337396267E+00,0,2,4
330,  6.5931863727454909E-01,  2.2707061484918531E+00,0,1,1
331,  6.6132264529058116E-01,  2.3176696193357706E+00,0,1,1
332,  6.6332665330661322E-01,  2.5502469820244582E+00,0,2,1
332,  6.6332665330661322E-01,  2.5502469820244582E+00,0,2,2
333,  6.6533066132264529E-01,  2.2836756765729729E+00,0,1,1
334,  6.6733466933867724E-01,  2.1499216351651969E+00,1,1,1
335,  6.6933867735470931E-01,  2.2731321869051473E+00,0,1,1
336,  6.7134268537074138E-01,  2.5584683337584044E+00,0,1,2
337,  6.7334669338677344E-01,  2.3578713104573339E+00,0,1,1
338,  6.7535070140280551E-01,  2.6558537412660663E+00,0,1,4
339,  6.7735470941883758E-01,  2.4715811567585133E+00,1,1,1
340,  6.7935871743486964E-01,  2.2563879365270538E+00,0,1,1
341,  6.8136272545090171E-01,  2.3708475045276627E+00,0,1,1
342,  6.8336673346693377E-01,  2.2307828204940661E+00,1,1,1
343,  6.8537074148296584E-01,  2.2640199207379008E+00,0,1,1
344,  6.8737474949899791E-01,  3.0913132179546814E+00,1,1,19
345,  6.8937875751502997E-01,  2.5420436363879846E+00,1,1,1
346,  6.9138276553106204E-01,  2.5210761599576847E+00,0,1,1
347,  6.9338677354709410E-01,  2.2864777332216621E+00,0,1,1
348,  6.9539078156312617E-01,  2.6438966529331429E+00,1,1,4
349,  6.9739478957915824E-01,  2.5724366332115518E+00,0,1,2
350,  6.9939879759519030E-01,  2.7034392464272829E+00,0,1,7
351,  7.0140280561122237E-01,  2.7001815437131351E+00,0,1,7
352,  7.0340681362725443E-01,  2.1663949255358914E+00,0,1,1
353,  7.0541082164328650E-01,  2.2300668230601892E+00,0,1,1
354,  7.0741482965931857E-01,  2.2510251667070063E+00,0,1,1
355,  7.0941883767535063E-01,  2.2644967593396923E+00,0,1,1
356,  7.1142284569138270E-01,  2.4758361338242221E+00,0,1,1
357,  7.1342685370741477E-01,  2.3338138862501632E+00,0,1,1
358,  7.1543086172344683E-01,  2.7717398040889374E+00,0,1,7
359,  7.1743486973947890E-01,  2.7487411356785034E+00,0,1,7
360,  7.1943887775551096E-01,  2.4378108802882323E+00,1,1,1
361,  7.2144288577154303E-01,  2.7663570724311923E+00,1,1,7
362,  7.2344689378757510E-01,  2.6935543387155052E+00,0,1,7
363,  7.2545090180360716E-01,  2.3760519988797206E+00,0,1,1
364,  7.2745490981963923E-01,  2.1205908817345844E+00,0,1,1
365,  7.2945891783567129E-01,  2.4225795792687710E+00,0,1,1
366,  7.3146292585170336E-01,  2.3552519947386958E+00,1,1,1
367,  7.3346693386773543E-01,  2.5014935566251069E+00,0,1,1
368,  7.3547094188376749E-01,  2.4859032680617439E+00,0,1,1
369,  7.3747494989979956E-01,  2.4855366139188821E+00,0,1,1
370,  7.3947895791583163E-01,  2.5671027683936591E+00,0,1,2
371,  7.4148296593186369E-01,  2.2784895353765702E+00,1,1,1
372,  7.4348697394789576E-01,  2.5564765230499038E+00,0,1,2
373,  7.4549098196392782E-01,  2.4165643758610287E+00,0,1,1
374,  7.4749498997995989E-01,  2.5289068007504283E+00,0,2,1
374,  7.4749498997995989E-01,  2.5289068007504283E+00,0,2,2
375,  7.4949899799599196E-01,  2.6616809234012773E+00,0,1,6
376,  7.5150300601202402E-01,  2.2945636057412293E+00,0,1,1
377,  7.5350701402805609E-01,  2.4590362669765389E+00,0,1,1
378,  7.5551102204408815E-01,  2.4907667051389955E+00,0,1,1
379,  7.5751503006012022E-01,  2.4269859754683774E+00,0,1,1
380,  7.5951903807615229E-01,  2.6733795722926250E+00,0,1,6
381,  7.6152304609218435E-01,  2.3992519002662513E+00,1,1,1
382,  7.6352705410821642E-01,  2.4314339713104380E+00,0,1,1
383,  7.6553106212424848E-01,  2.4086117439415147E+00,0,1,1
384,  7.6753507014028055E-01,  2.7237834431430219E+00,1,1,7
385,  7.6953907815631251E-01,  2.4538231525625420E+00,1,1,1
386,  7.7154308617234457E-01,  2.6228796163947332E+00,1,1,4
387,  7.7354709418837664E-01,  2.8904075938430052E+00,0,1,12
388,  7.7555110220440870E-01,  2.5380772020523938E+00,1,1,2
389,  7.7755511022044077E-01,  2.7490634087841395E+00,0,1,7
390,  7.7955911823647284E-01,  2.8511530312466529E+00,1,1,12
391,  7.8156312625250490E-01,  2.7429362380150901E+00,0,1,7
392,  7.8356713426853697E-01,  2.5641878092961679E+00,0,1,2
393,  7.8557114228456904E-01,  2.6839550846320810E+00,0,1,7
394,  7.8757515030060110E-01,  2.3485561887072599E+00,0,1,1
395,  7.8957915831663317E-01,  2.4416112274837389E+00,0,1,1
396,  7.9158316633266523E-01,  2.4763484624030987E+00,0,1,1
397,  7.9358717434869730E-01,  2.9837043213077972E+00,0,1,14
398,  7.9559118236472937E-01,  2.4471155271018770E+00,0,1,1
399,  7.9759519038076143E-01,  2.4482179068850982E+00,0,1,1
400,  7.9959919839679350E-01,  2.4134474071416685E+00,0,1,1
401,  8.0160320641282556E-01,  2.7029965054583989E+00,0,1,7
402,  8.0360721442885763E-01,  2.6326833513040566E+00,0,1,6
403,  8.0561122244488970E-01,  2.8056412302187601E+00,0,1,11
404,  8.0761523046092176E-01,  2.7355325690126207E+00,0,1,7
405,  8.0961923847695383E-01,  2.3714045563767350E+00,1,1,1
