left_cluster,right_cluster,distance,n_observations
68,73,0.0280352855610854,2
308,315,0.028065682956669145,2
1,8,0.028071684884564754,2
325,332,0.028123478910800116,2
457,461,0.02838604004229361,2
383,390,0.02844377461385343,2
431,528,0.028499850405969394,3
545,568,0.02904341177116804,4
58,64,0.029347671591749145,2
136,141,0.029444111773890135,2
36,39,0.0296556378357865,2
463,468,0.029700025163143587,2
231,238,0.029742014943849284,2
31,565,0.030034600656648612,3
190,197,0.03017958357237343,2
81,88,0.030397376858973844,2
477,554,0.030424777183442345,3
441,522,0.030450288595216222,3
302,592,0.03056311222918351,3
105,111,0.03077115556496436,2
118,122,0.03093712095219649,2
607,627,0.03115387375290705,5
220,224,0.03151083084092029,2
267,507,0.031723814736961016,3
460,651,0.032072269075710196,3
139,146,0.03208202224391093,2
263,271,0.03212606708712913,2
409,417,0.032366970018000395,2
42,43,0.03237143804835182,2
425,619,0.032419088001008727,3
117,587,0.032573559861122765,3
380,381,0.03260300147191941,2
392,604,0.03261118715008966,3
250,251,0.032792457309790066,2
151,157,0.033033190956095734,2
268,274,0.03325620200577507,2
63,71,0.03330780216275159,2
229,235,0.03334246719739057,2
355,360,0.03346845817144525,2
292,634,0.033541638055409294,5
347,352,0.03359958349273993,2
452,644,0.033715771444850016,3
442,578,0.03411965826350658,4
242,249,0.034243397061701694,2
245,577,0.0347957557989122,3
266,614,0.03503187169121515,7
356,624,0.035171536862920516,5
289,294,0.03541893507357469,2
491,495,0.0355820089405617,2
11,13,0.035656415931420694,2
27,33,0.03610658205461457,2
37,46,0.036125593993170946,2
482,487,0.036130970209928594,2
506,599,0.03659215973615513,4
472,536,0.03697774482078839,3
553,610,0.037014475912745946,5
123,558,0.03703650658268731,3
62,571,0.03709665455076727,3
47,56,0.03718773108201416,2
303,597,0.03757088889011863,3
423,432,0.03786448408138163,2
313,595,0.03806091135922099,4
21,30,0.03809257535201711,2
221,585,0.0383750249910064,3
353,359,0.03867950793675696,2
320,329,0.03881622160246775,2
559,609,0.03911229930778639,5
283,590,0.03914493536265848,3
198,613,0.03919810018635307,5
519,621,0.03923233885720061,5
158,633,0.03953307031490702,3
608,637,0.03974792741531823,5
548,639,0.039966521948087155,4
297,305,0.04001594947013058,2
520,584,0.040396957608506985,6
503,678,0.04043483712217187,4
38,550,0.04045495920507625,3
100,544,0.04047241251958374,3
476,570,0.040579017597263636,3
551,649,0.0406446621182268,4
514,674,0.04093181373456797,4
428,502,0.04131393985075282,3
365,598,0.042061069358304046,3
76,655,0.04207795308816696,3
202,535,0.04222738812400317,3
7,10,0.042290828006497666,2
470,664,0.04230131808571399,4
120,534,0.04271982021582778,3
78,86,0.04280621105655331,2
75,581,0.04310357936210779,4
90,616,0.043278963427935066,3
94,104,0.043653464117601355,2
451,462,0.04409460960853295,2
323,330,0.044255852432089966,2
488,515,0.04428767722970347,3
44,53,0.04439160954601443,2
455,466,0.04443720536623518,2
582,683,0.04495989191223019,4
25,653,0.04514780823416157,4
165,175,0.045231269618236244,2
453,458,0.045386262911690456,2
93,612,0.045400886832577377,3
500,667,0.04558710088027923,4
52,648,0.04647816108215513,3
589,734,0.04653984397725101,5
321,641,0.04675547263751882,3
351,539,0.0469332180325108,3
148,615,0.04717171874055361,3
490,631,0.04751407033813966,3
208,218,0.047613819078392836,2
106,659,0.04786480041577639,3
113,525,0.04813336117507362,3
125,670,0.04823327582299584,4
416,611,0.04840941610395797,3
494,497,0.048421328247493574,2
0,606,0.04872396720494887,4
618,676,0.04873334211515989,4
49,697,0.04894495818052674,4
436,669,0.049047982814205394,4
298,546,0.04998114850385361,3
573,645,0.05002412447757579,4
454,682,0.05039155476466,5
256,264,0.05049567233766748,2
629,706,0.05084210043096009,7
150,665,0.05153750189452134,3
668,691,0.051632364731657845,4
638,739,0.051838739619682515,5
564,700,0.0520573068913216,4
378,636,0.052110523507218114,4
600,675,0.05224666905505437,4
652,662,0.052327423771642505,4
326,328,0.05236771581749158,2
278,685,0.05251499660854542,8
626,722,0.0528274228492841,6
620,696,0.05294448622661788,6
415,419,0.053322451701281665,2
115,660,0.05363483160310861,3
579,657,0.05371055905372716,5
630,658,0.05385122821482913,5
191,709,0.05401823085500125,6
593,643,0.05403970602557036,4
632,711,0.054578463582538005,7
681,732,0.055051876578468564,5
331,617,0.05519445472961457,3
473,692,0.055409066053453096,3
382,693,0.05552089952998131,5
140,710,0.055688910311499085,4
456,694,0.056321696316270854,4
574,760,0.056418408166497534,7
566,666,0.056608590728725976,4
372,384,0.0566212363835547,2
596,763,0.0572418063903312,10
95,647,0.05737671478082344,5
339,686,0.05800976981476078,6
107,741,0.05829997547309814,4
705,714,0.05835867011329976,8
34,702,0.0583892484843132,3
236,677,0.05867030428100441,3
40,41,0.0587350787911737,2
216,217,0.05905081440740275,2
730,731,0.05933894382509408,5
239,602,0.059903899222241354,4
210,222,0.06028606674515147,2
591,720,0.06075840762989729,7
646,742,0.060924588045093486,7
526,635,0.061715363142817954,4
684,789,0.06180744162670808,7
594,779,0.06239846107576149,8
481,754,0.06268443879547834,3
357,561,0.06276784114485556,3
307,699,0.06283842837613059,4
173,187,0.06283924423799114,2
443,509,0.0631891651894244,3
562,727,0.06359645993623031,5
156,747,0.06380483108421899,4
247,258,0.06386781748016239,2
403,672,0.06479250003346464,4
542,663,0.06512027996838857,5
18,555,0.06515058448408062,4
723,792,0.06546303469787143,8
679,772,0.06612934248394782,13
391,396,0.0662819858617338,2
498,748,0.06649333072535633,4
196,661,0.06659552329860927,6
126,719,0.0667663559511201,5
438,767,0.0669099898568511,5
60,735,0.06711254257881229,3
362,793,0.06792794285089364,7
388,785,0.06818521912517542,6
580,774,0.06829408715763219,9
279,687,0.06882914887410402,3
234,673,0.06889320527964653,3
717,805,0.06970544654040543,7
226,801,0.07046840738415529,5
718,784,0.07108731465165656,6
464,656,0.07152642941207893,4
586,761,0.07154812329190996,7
336,338,0.07197893514254174,2
485,744,0.07209981578538899,6
532,698,0.07242306380169931,4
671,790,0.07283184986205972,4
9,642,0.07321774425664306,3
588,743,0.07321841698012427,5
736,740,0.07511024832774352,4
726,782,0.07512037948198425,9
484,835,0.07595237504888211,5
703,749,0.07598785074369122,5
538,689,0.0761567831128164,4
319,713,0.07630982269090088,3
721,812,0.07701880560674969,6
695,816,0.07710695555889292,9
601,768,0.07733596153384589,6
572,811,0.07740254422295377,4
22,23,0.07789841073670388,2
680,783,0.07961768203122505,5
715,827,0.0799581354607763,11
769,820,0.08004122546242695,17
575,814,0.08086888708943457,6
420,753,0.0814039685708586,4
650,765,0.08182496244353574,6
459,836,0.08246499643931503,8
737,781,0.08261296572522389,11
28,798,0.08265473014890919,3
712,797,0.08352575838689769,7
6,818,0.08375075777656024,5
701,759,0.08390194862223582,7
623,750,0.08404013703337775,5
704,809,0.08476460963183605,5
628,708,0.08500601795880647,8
567,745,0.0852869727966763,6
280,778,0.08606058154802168,6
804,825,0.0864227341070248,12
215,654,0.08643504948838639,3
138,813,0.08707638511457663,6
273,815,0.08733262233778423,3
752,776,0.08796118320074668,7
407,788,0.08953760523902675,8
799,823,0.08956423272957352,8
746,851,0.08972413755670992,9
450,787,0.09052668554551033,5
341,733,0.091033100238137,3
69,729,0.09161826433972749,5
404,828,0.09203806667152187,7
17,725,0.09208989912913074,3
5,755,0.09238624166347728,5
830,870,0.0925906270655219,9
824,829,0.09262641259358986,14
625,780,0.09265219283045142,6
764,857,0.09646164923262009,9
762,861,0.09663546168416376,13
557,751,0.09749381866629274,5
48,54,0.09769023113930907,2
605,800,0.09843047365931067,7
603,688,0.09995768988957437,4
773,867,0.10231481080387202,11
724,833,0.10334142631654238,8
177,766,0.10532780185456692,6
716,796,0.10647155513783864,6
810,856,0.10812323665169017,21
846,868,0.10812926921572255,13
775,777,0.1085044428774743,7
397,871,0.1092978978211591,13
770,831,0.10971623146833857,7
369,876,0.11297260420442373,9
87,832,0.11382992055664518,8
213,802,0.1144955239800449,3
707,806,0.11506617989644395,10
640,881,0.11629602004141444,7
808,834,0.11670043638534756,9
795,855,0.11752766125094513,19
119,873,0.11759567724240501,7
20,853,0.11817852155035637,3
758,900,0.11819238926509328,11
475,845,0.11907967874099674,6
786,852,0.1199696760276826,8
387,858,0.12015498236129837,5
878,882,0.12064113916728204,16
690,738,0.12145693422594826,6
863,877,0.12176664908158562,15
771,887,0.12417158062811272,8
791,872,0.12430734391151184,13
865,885,0.1248852652414269,16
850,903,0.12529109970542213,18
728,819,0.12818970762612591,10
807,905,0.1295316065428169,11
803,914,0.13030116346684273,15
757,826,0.1305881710441107,7
45,839,0.13518886078102274,5
134,888,0.13689655818317395,10
854,909,0.13801302853434047,24
756,842,0.14012098530976452,9
874,906,0.14195621431650152,13
843,879,0.1427610778975074,9
849,860,0.14284050458244638,14
794,904,0.14619471020162175,12
847,883,0.14673241143724844,7
301,837,0.14878497306610367,3
889,895,0.15001017444958248,21
896,928,0.15150540894416104,16
489,822,0.1565790759507924,5
447,915,0.16132911772688244,6
817,921,0.16191525814554278,21
899,924,0.1657080793363739,24
919,936,0.16779653293254906,11
901,940,0.1679188037186994,19
821,894,0.16815414271661316,13
29,917,0.16960453927096245,7
848,880,0.17265440516282848,6
898,931,0.17552185931757822,34
869,929,0.18366775452362508,30
875,890,0.18568833010872843,12
841,884,0.18837498021806606,8
862,897,0.19042809782388648,9
866,892,0.19452296617610756,12
395,933,0.19590090299401433,15
886,910,0.19638684460623423,21
838,908,0.20125271676740175,15
945,949,0.20254393531499904,43
920,925,0.206376818101887,28
893,939,0.20762969324093433,9
859,927,0.21303913285127138,11
918,937,0.21346218665143807,36
916,943,0.21521180971316897,27
913,932,0.22158206666007862,15
947,948,0.22972114961374027,40
912,944,0.2323869184604102,30
891,926,0.2355313304275111,9
840,957,0.24420929408124925,47
844,954,0.2504061197668931,24
941,964,0.2558327000853483,61
864,935,0.25772051386212996,12
922,962,0.27598142029411443,45
244,942,0.2816225122972585,25
961,969,0.2861453143888218,97
923,934,0.28812101724844075,22
930,966,0.2994553766582429,18
938,955,0.32216527672628836,37
911,946,0.3246554595214742,10
902,973,0.3352013926439952,104
958,972,0.36557610766443693,53
967,971,0.41568029128103096,92
956,959,0.41910016848101944,24
952,960,0.4395071538529481,20
963,968,0.4641815315060586,39
950,953,0.4695333164157984,24
907,975,0.5093723046111991,25
978,980,0.5981940543564754,196
965,983,0.6556216555307369,69
977,982,0.6933102736904738,30
974,984,0.7048561178981422,46
976,979,0.7151700302421092,90
951,970,0.7309932226865156,20
986,990,1.1674303429444222,286
981,987,1.213077195111154,93
985,989,1.3289093150261262,71
988,991,1.4737098758139164,50
992,993,2.0310306363023707,379
994,995,2.788101478004716,121
996,997,4.375523370267538,500
